Unnamed: 0,id,POINT_Y,POINT_X,geometry,index_right,postcodes
3332,3332,53.3286375,-6.318403123,POINT (-6.318403123 53.3286375),4,Dublin 12
3333,3333,53.32867449,-6.318229616,POINT (-6.318229616 53.32867449),4,Dublin 12
3334,3334,53.32873976,-6.318203931,POINT (-6.318203931 53.32873976),4,Dublin 12
3335,3335,53.32666845,-6.32069697,POINT (-6.32069697 53.32666845),4,Dublin 12
3336,3336,53.326674,-6.32087747,POINT (-6.32087747 53.326674),4,Dublin 12
3337,3337,53.32670687,-6.32051158,POINT (-6.32051158 53.32670687),4,Dublin 12
3338,3338,53.32676095,-6.320604275,POINT (-6.320604275 53.32676095),4,Dublin 12
3339,3339,53.32676806,-6.320435522,POINT (-6.320435522 53.32676806),4,Dublin 12
3340,3340,53.3267951,-6.32034045,POINT (-6.32034045 53.3267951),4,Dublin 12
3341,3341,53.32688901,-6.320228741,POINT (-6.320228741 53.32688901),4,Dublin 12
3342,3342,53.32703131,-6.321115286,POINT (-6.321115286 53.32703131),4,Dublin 12
3343,3343,53.32718214,-6.321203228,POINT (-6.321203228 53.32718214),4,Dublin 12
3344,3344,53.32730423,-6.32008542,POINT (-6.32008542 53.32730423),4,Dublin 12
3345,3345,53.32733553,-6.32020426,POINT (-6.32020426 53.32733553),4,Dublin 12
3346,3346,53.3273398,-6.320893531,POINT (-6.320893531 53.3273398),4,Dublin 12
3347,3347,53.3274021,-6.320351739,POINT (-6.320351739 53.3274021),4,Dublin 12
3348,3348,53.32747071,-6.320912545,POINT (-6.320912545 53.32747071),4,Dublin 12
3349,3349,53.32759785,-6.319749295,POINT (-6.319749295 53.32759785),4,Dublin 12
3350,3350,53.32763805,-6.321396699,POINT (-6.321396699 53.32763805),4,Dublin 12
3351,3351,53.32768586,-6.321287366,POINT (-6.321287366 53.32768586),4,Dublin 12
3352,3352,53.32786771,-6.321197761,POINT (-6.321197761 53.32786771),4,Dublin 12
3353,3353,53.32787437,-6.320810277,POINT (-6.320810277 53.32787437),4,Dublin 12
3354,3354,53.32788194,-6.320377766,POINT (-6.320377766 53.32788194),4,Dublin 12
3355,3355,53.32789828,-6.32090012,POINT (-6.32090012 53.32789828),4,Dublin 12
3356,3356,53.32796297,-6.321436562,POINT (-6.321436562 53.32796297),4,Dublin 12
3357,3357,53.32797793,-6.320422673,POINT (-6.320422673 53.32797793),4,Dublin 12
3358,3358,53.32799119,-6.321521596,POINT (-6.321521596 53.32799119),4,Dublin 12
3359,3359,53.32801345,-6.319196219,POINT (-6.319196219 53.32801345),4,Dublin 12
3360,3360,53.32802278,-6.321188908,POINT (-6.321188908 53.32802278),4,Dublin 12
3361,3361,53.3280306,-6.321635746,POINT (-6.321635746 53.3280306),4,Dublin 12
3362,3362,53.32803131,-6.321595341,POINT (-6.321595341 53.32803131),4,Dublin 12
3363,3363,53.3281551,-6.320583689,POINT (-6.320583689 53.3281551),4,Dublin 12
3364,3364,53.32818502,-6.319458421,POINT (-6.319458421 53.32818502),4,Dublin 12
3365,3365,53.32818854,-6.321773601,POINT (-6.321773601 53.32818854),4,Dublin 12
3366,3366,53.3281995,-6.32053235,POINT (-6.32053235 53.3281995),4,Dublin 12
3367,3367,53.32821506,-6.319631604,POINT (-6.319631604 53.32821506),4,Dublin 12
3368,3368,53.32826254,-6.321159199,POINT (-6.321159199 53.32826254),4,Dublin 12
3369,3369,53.32827178,-6.321106909,POINT (-6.321106909 53.32827178),4,Dublin 12
3370,3370,53.32827676,-6.321192474,POINT (-6.321192474 53.32827676),4,Dublin 12
3371,3371,53.32829171,-6.321076011,POINT (-6.321076011 53.32829171),4,Dublin 12
3372,3372,53.32831803,-6.32106175,POINT (-6.32106175 53.32831803),4,Dublin 12
3373,3373,53.32833226,-6.321034417,POINT (-6.321034417 53.32833226),4,Dublin 12
3374,3374,53.3283472,-6.321600094,POINT (-6.321600094 53.3283472),4,Dublin 12
3375,3375,53.32834862,-6.321537109,POINT (-6.321537109 53.32834862),4,Dublin 12
3376,3376,53.32836356,-6.321390936,POINT (-6.321390936 53.32836356),4,Dublin 12
3377,3377,53.32836641,-6.321456298,POINT (-6.321456298 53.32836641),4,Dublin 12
3378,3378,53.32837853,-6.320682471,POINT (-6.320682471 53.32837853),4,Dublin 12
3379,3379,53.32847529,-6.320682471,POINT (-6.320682471 53.32847529),4,Dublin 12
3380,3380,53.32850232,-6.320920151,POINT (-6.320920151 53.32850232),4,Dublin 12
3381,3381,53.32859113,-6.321815698,POINT (-6.321815698 53.32859113),4,Dublin 12
3382,3382,53.32862469,-6.321198236,POINT (-6.321198236 53.32862469),4,Dublin 12
3383,3383,53.32862714,-6.320511544,POINT (-6.320511544 53.32862714),4,Dublin 12
3384,3384,53.32863038,-6.320882122,POINT (-6.320882122 53.32863038),4,Dublin 12
3385,3385,53.32863313,-6.318583723,POINT (-6.318583723 53.32863313),4,Dublin 12
3386,3386,53.32863608,-6.320984325,POINT (-6.320984325 53.32863608),4,Dublin 12
3387,3387,53.32866311,-6.31870973,POINT (-6.31870973 53.32866311),4,Dublin 12
3388,3388,53.32870295,-6.318407876,POINT (-6.318407876 53.32870295),4,Dublin 12
3389,3389,53.32870759,-6.321912819,POINT (-6.321912819 53.32870759),4,Dublin 12
3390,3390,53.3287371,-6.321419278,POINT (-6.321419278 53.3287371),4,Dublin 12
3391,3391,53.32874484,-6.319152941,POINT (-6.319152941 53.32874484),4,Dublin 12
3392,3392,53.32875418,-6.321245772,POINT (-6.321245772 53.32875418),4,Dublin 12
3393,3393,53.32876767,-6.320774361,POINT (-6.320774361 53.32876767),4,Dublin 12
3394,3394,53.32879322,-6.318401053,POINT (-6.318401053 53.32879322),4,Dublin 12
3395,3395,53.32883101,-6.319174393,POINT (-6.319174393 53.32883101),4,Dublin 12
3396,3396,53.32883955,-6.31905793,POINT (-6.31905793 53.32883955),4,Dublin 12
3397,3397,53.32884239,-6.321614176,POINT (-6.321614176 53.32884239),4,Dublin 12
3398,3398,53.3288439,-6.319635266,POINT (-6.319635266 53.3288439),4,Dublin 12
3399,3399,53.32885702,-6.320769263,POINT (-6.320769263 53.32885702),4,Dublin 12
3400,3400,53.32885776,-6.318323834,POINT (-6.318323834 53.32885776),4,Dublin 12
3401,3401,53.3288737,-6.318904627,POINT (-6.318904627 53.3288737),4,Dublin 12
3402,3402,53.32891069,-6.318853526,POINT (-6.318853526 53.32891069),4,Dublin 12
3403,3403,53.32893346,-6.320285071,POINT (-6.320285071 53.32893346),4,Dublin 12
3404,3404,53.32893767,-6.321894759,POINT (-6.321894759 53.32893767),4,Dublin 12
3405,3405,53.32895765,-6.318943844,POINT (-6.318943844 53.32895765),4,Dublin 12
3406,3406,53.32895975,-6.319486117,POINT (-6.319486117 53.32895975),4,Dublin 12
3407,3407,53.32899346,-6.320663799,POINT (-6.320663799 53.32899346),4,Dublin 12
3408,3408,53.32900542,-6.320904852,POINT (-6.320904852 53.32900542),4,Dublin 12
3409,3409,53.32901172,-6.321742047,POINT (-6.321742047 53.32901172),4,Dublin 12
3410,3410,53.32902579,-6.320527468,POINT (-6.320527468 53.32902579),4,Dublin 12
3411,3411,53.32903303,-6.319352942,POINT (-6.319352942 53.32903303),4,Dublin 12
3412,3412,53.32904587,-6.318889178,POINT (-6.318889178 53.32904587),4,Dublin 12
3413,3413,53.32907575,-6.319503104,POINT (-6.319503104 53.32907575),4,Dublin 12
3414,3414,53.32909424,-6.319545887,POINT (-6.319545887 53.32909424),4,Dublin 12
3415,3415,53.32909709,-6.319474583,POINT (-6.319474583 53.32909709),4,Dublin 12
3416,3416,53.32914974,-6.321856134,POINT (-6.321856134 53.32914974),4,Dublin 12
3417,3417,53.3291597,-6.31917677,POINT (-6.31917677 53.3291597),4,Dublin 12
3418,3418,53.32916892,-6.318600786,POINT (-6.318600786 53.32916892),4,Dublin 12
3419,3419,53.32917393,-6.319731277,POINT (-6.319731277 53.32917393),4,Dublin 12
3420,3420,53.32919811,-6.319776436,POINT (-6.319776436 53.32919811),4,Dublin 12
3421,3421,53.32920381,-6.31972177,POINT (-6.31972177 53.32920381),4,Dublin 12
3422,3422,53.32920523,-6.321906046,POINT (-6.321906046 53.32920523),4,Dublin 12
3423,3423,53.32928064,-6.321181123,POINT (-6.321181123 53.32928064),4,Dublin 12
3424,3424,53.32928454,-6.319206478,POINT (-6.319206478 53.32928454),4,Dublin 12
3425,3425,53.3292906,-6.319933305,POINT (-6.319933305 53.3292906),4,Dublin 12
3426,3426,53.32931621,-6.321014748,POINT (-6.321014748 53.32931621),4,Dublin 12
3427,3427,53.32931906,-6.319983217,POINT (-6.319983217 53.32931906),4,Dublin 12
3428,3428,53.32935463,-6.319952319,POINT (-6.319952319 53.32935463),4,Dublin 12
3429,3429,53.3293939,-6.321877935,POINT (-6.321877935 53.3293939),4,Dublin 12
3430,3430,53.32941439,-6.318798859,POINT (-6.318798859 53.32941439),4,Dublin 12
3431,3431,53.32946386,-6.32195621,POINT (-6.32195621 53.32946386),4,Dublin 12
3432,3432,53.32946485,-6.322053115,POINT (-6.322053115 53.32946485),4,Dublin 12
3433,3433,53.32952537,-6.318658628,POINT (-6.318658628 53.32952537),4,Dublin 12
3434,3434,53.32953462,-6.322011814,POINT (-6.322011814 53.32953462),4,Dublin 12
3435,3435,53.32956166,-6.322109263,POINT (-6.322109263 53.32956166),4,Dublin 12
3436,3436,53.32956915,-6.321353049,POINT (-6.321353049 53.32956915),4,Dublin 12
3437,3437,53.32958513,-6.32125005,POINT (-6.32125005 53.32958513),4,Dublin 12
3438,3438,53.32959615,-6.319609345,POINT (-6.319609345 53.32959615),4,Dublin 12
3439,3439,53.32962498,-6.318506513,POINT (-6.318506513 53.32962498),4,Dublin 12
3440,3440,53.32962782,-6.321452078,POINT (-6.321452078 53.32962782),4,Dublin 12
3441,3441,53.32965082,-6.322222193,POINT (-6.322222193 53.32965082),4,Dublin 12
3442,3442,53.32971035,-6.322509753,POINT (-6.322509753 53.32971035),4,Dublin 12
3443,3443,53.32977011,-6.322458176,POINT (-6.322458176 53.32977011),4,Dublin 12
3444,3444,53.32979572,-6.322612668,POINT (-6.322612668 53.32979572),4,Dublin 12
3445,3445,53.32982371,-6.322476002,POINT (-6.322476002 53.32982371),4,Dublin 12
3446,3446,53.32982418,-6.318278341,POINT (-6.318278341 53.32982418),4,Dublin 12
3447,3447,53.32985832,-6.318359152,POINT (-6.318359152 53.32985832),4,Dublin 12
3448,3448,53.32986117,-6.320741416,POINT (-6.320741416 53.32986117),4,Dublin 12
3449,3449,53.32987686,-6.322315576,POINT (-6.322315576 53.32987686),4,Dublin 12
3450,3450,53.32989389,-6.318423325,POINT (-6.318423325 53.32989389),4,Dublin 12
3451,3451,53.32991549,-6.321900364,POINT (-6.321900364 53.32991549),4,Dublin 12
3452,3452,53.32993373,-6.318520774,POINT (-6.318520774 53.32993373),4,Dublin 12
3453,3453,53.32997073,-6.318608716,POINT (-6.318608716 53.32997073),4,Dublin 12
3454,3454,53.32999349,-6.321450414,POINT (-6.321450414 53.32999349),4,Dublin 12
3455,3455,53.32999869,-6.321665901,POINT (-6.321665901 53.32999869),4,Dublin 12
3456,3456,53.33001057,-6.318691904,POINT (-6.318691904 53.33001057),4,Dublin 12
3457,3457,53.3300376,-6.318775091,POINT (-6.318775091 53.3300376),4,Dublin 12
3458,3458,53.33004045,-6.320332607,POINT (-6.320332607 53.33004045),4,Dublin 12
3459,3459,53.33005752,-6.321392658,POINT (-6.321392658 53.33005752),4,Dublin 12
3460,3460,53.33006891,-6.318858279,POINT (-6.318858279 53.33006891),4,Dublin 12
3461,3461,53.33011209,-6.3225362,POINT (-6.3225362 53.33011209),4,Dublin 12
3462,3462,53.33013436,-6.321152602,POINT (-6.321152602 53.33013436),4,Dublin 12
3463,3463,53.33014858,-6.32105753,POINT (-6.32105753 53.33014858),4,Dublin 12
3464,3464,53.33016993,-6.319022278,POINT (-6.319022278 53.33016993),4,Dublin 12
3465,3465,53.33023395,-6.319177483,POINT (-6.319177483 53.33023395),4,Dublin 12
3466,3466,53.33024249,-6.32058217,POINT (-6.32058217 53.33024249),4,Dublin 12
3467,3467,53.33025103,-6.320758053,POINT (-6.320758053 53.33025103),4,Dublin 12
3468,3468,53.33026469,-6.321846535,POINT (-6.321846535 53.33026469),4,Dublin 12
3469,3469,53.33028524,-6.31905926,POINT (-6.31905926 53.33028524),4,Dublin 12
3470,3470,53.33030673,-6.319825652,POINT (-6.319825652 53.33030673),4,Dublin 12
3471,3471,53.33031221,-6.319099049,POINT (-6.319099049 53.33031221),4,Dublin 12
3472,3472,53.33032206,-6.322082552,POINT (-6.322082552 53.33032206),4,Dublin 12
3473,3473,53.33037339,-6.321726123,POINT (-6.321726123 53.33037339),4,Dublin 12
3474,3474,53.33037861,-6.320336078,POINT (-6.320336078 53.33037861),4,Dublin 12
3475,3475,53.33042213,-6.321130463,POINT (-6.321130463 53.33042213),4,Dublin 12
3476,3476,53.33044149,-6.321481659,POINT (-6.321481659 53.33044149),4,Dublin 12
3477,3477,53.33047157,-6.322976318,POINT (-6.322976318 53.33047157),4,Dublin 12
3478,3478,53.33047528,-6.32247427,POINT (-6.32247427 53.33047528),4,Dublin 12
3479,3479,53.33048437,-6.321209645,POINT (-6.321209645 53.33048437),4,Dublin 12
3480,3480,53.33049007,-6.322731508,POINT (-6.322731508 53.33049007),4,Dublin 12
3481,3481,53.33051425,-6.322591277,POINT (-6.322591277 53.33051425),4,Dublin 12
3482,3482,53.33052848,-6.322287047,POINT (-6.322287047 53.33052848),4,Dublin 12
3483,3483,53.33053001,-6.322983785,POINT (-6.322983785 53.33053001),4,Dublin 12
3484,3484,53.33055065,-6.322760513,POINT (-6.322760513 53.33055065),4,Dublin 12
3485,3485,53.33055848,-6.322438278,POINT (-6.322438278 53.33055848),4,Dublin 12
3486,3486,53.33056863,-6.320590799,POINT (-6.320590799 53.33056863),4,Dublin 12
3487,3487,53.33058103,-6.322982509,POINT (-6.322982509 53.33058103),4,Dublin 12
3488,3488,53.33058364,-6.322198295,POINT (-6.322198295 53.33058364),4,Dublin 12
3489,3489,53.33058479,-6.322144224,POINT (-6.322144224 53.33058479),4,Dublin 12
3490,3490,53.33058777,-6.322288708,POINT (-6.322288708 53.33058777),4,Dublin 12
3491,3491,53.33059962,-6.322762169,POINT (-6.322762169 53.33059962),4,Dublin 12
3492,3492,53.33061579,-6.321710794,POINT (-6.321710794 53.33061579),4,Dublin 12
3493,3493,53.33063235,-6.320677955,POINT (-6.320677955 53.33063235),4,Dublin 12
3494,3494,53.33065938,-6.320200694,POINT (-6.320200694 53.33065938),4,Dublin 12
3495,3495,53.33067766,-6.322728516,POINT (-6.322728516 53.33067766),4,Dublin 12
3496,3496,53.33067768,-6.320295725,POINT (-6.320295725 53.33067768),4,Dublin 12
3497,3497,53.33070197,-6.322799971,POINT (-6.322799971 53.33070197),4,Dublin 12
3498,3498,53.33072199,-6.319922609,POINT (-6.319922609 53.33072199),4,Dublin 12
3499,3499,53.33073764,-6.320416508,POINT (-6.320416508 53.33073764),4,Dublin 12
3500,3500,53.33075898,-6.321381725,POINT (-6.321381725 53.33075898),4,Dublin 12
3501,3501,53.33083012,-6.321048973,POINT (-6.321048973 53.33083012),4,Dublin 12
3502,3502,53.33083173,-6.322813281,POINT (-6.322813281 53.33083173),4,Dublin 12
3503,3503,53.33084008,-6.319917856,POINT (-6.319917856 53.33084008),4,Dublin 12
3504,3504,53.33086854,-6.320863583,POINT (-6.320863583 53.33086854),4,Dublin 12
3505,3505,53.33091236,-6.320695586,POINT (-6.320695586 53.33091236),4,Dublin 12
3506,3506,53.33091476,-6.320948148,POINT (-6.320948148 53.33091476),4,Dublin 12
3507,3507,53.33091834,-6.319561336,POINT (-6.319561336 53.33091834),4,Dublin 12
3508,3508,53.33091976,-6.319459134,POINT (-6.319459134 53.33091976),4,Dublin 12
3509,3509,53.33096244,-6.319523307,POINT (-6.319523307 53.33096244),4,Dublin 12
3510,3510,53.33097562,-6.319671319,POINT (-6.319671319 53.33097562),4,Dublin 12
3511,3511,53.33099374,-6.319316526,POINT (-6.319316526 53.33099374),4,Dublin 12
3512,3512,53.33099532,-6.320845271,POINT (-6.320845271 53.33099532),4,Dublin 12
3513,3513,53.33101282,-6.320987994,POINT (-6.320987994 53.33101282),4,Dublin 12
3514,3514,53.33103501,-6.319390207,POINT (-6.319390207 53.33103501),4,Dublin 12
3515,3515,53.33105149,-6.320864915,POINT (-6.320864915 53.33105149),4,Dublin 12
3516,3516,53.3310535,-6.319314149,POINT (-6.319314149 53.3310535),4,Dublin 12
3517,3517,53.33108254,-6.319178434,POINT (-6.319178434 53.33108254),4,Dublin 12
3518,3518,53.33108907,-6.319416351,POINT (-6.319416351 53.33108907),4,Dublin 12
3519,3519,53.33109915,-6.319666557,POINT (-6.319666557 53.33109915),4,Dublin 12
3520,3520,53.33110311,-6.319802205,POINT (-6.319802205 53.33110311),4,Dublin 12
3521,3521,53.33110595,-6.322029129,POINT (-6.322029129 53.33110595),4,Dublin 12
3522,3522,53.3311218,-6.31909073,POINT (-6.31909073 53.3311218),4,Dublin 12
3523,3523,53.33113033,-6.319223831,POINT (-6.319223831 53.33113033),4,Dublin 12
3524,3524,53.33115158,-6.322678279,POINT (-6.322678279 53.33115158),4,Dublin 12
3525,3525,53.33115614,-6.322609827,POINT (-6.322609827 53.33115614),4,Dublin 12
3526,3526,53.33116069,-6.322566094,POINT (-6.322566094 53.33116069),4,Dublin 12
3527,3527,53.33116424,-6.323412125,POINT (-6.323412125 53.33116424),4,Dublin 12
3528,3528,53.33117017,-6.32073999,POINT (-6.32073999 53.33117017),4,Dublin 12
3529,3529,53.3311844,-6.319093107,POINT (-6.319093107 53.3311844),4,Dublin 12
3530,3530,53.3312029,-6.318931485,POINT (-6.318931485 53.3312029),4,Dublin 12
3531,3531,53.33125246,-6.32230146,POINT (-6.32230146 53.33125246),4,Dublin 12
3532,3532,53.3312705,-6.322062396,POINT (-6.322062396 53.3312705),4,Dublin 12
3533,3533,53.331284,-6.32036505,POINT (-6.32036505 53.331284),4,Dublin 12
3534,3534,53.33128827,-6.32053915,POINT (-6.32053915 53.33128827),4,Dublin 12
3535,3535,53.33129997,-6.322128773,POINT (-6.322128773 53.33129997),4,Dublin 12
3536,3536,53.33130297,-6.321722826,POINT (-6.321722826 53.33130297),4,Dublin 12
3537,3537,53.33130676,-6.318829282,POINT (-6.318829282 53.33130676),4,Dublin 12
3538,3538,53.33130961,-6.32289527,POINT (-6.32289527 53.33130961),4,Dublin 12
3539,3539,53.33132597,-6.321863574,POINT (-6.321863574 53.33132597),4,Dublin 12
3540,3540,53.33133095,-6.318919601,POINT (-6.318919601 53.33133095),4,Dublin 12
3541,3541,53.33136785,-6.322906452,POINT (-6.322906452 53.33136785),4,Dublin 12
3542,3542,53.33139355,-6.320384659,POINT (-6.320384659 53.33139355),4,Dublin 12
3543,3543,53.33139498,-6.32171923,POINT (-6.32171923 53.33139498),4,Dublin 12
3544,3544,53.33139697,-6.319043892,POINT (-6.319043892 53.33139697),4,Dublin 12
3545,3545,53.33141759,-6.321867923,POINT (-6.321867923 53.33141759),4,Dublin 12
3546,3546,53.33142009,-6.31966483,POINT (-6.31966483 53.33142009),4,Dublin 12
3547,3547,53.33143728,-6.322883634,POINT (-6.322883634 53.33143728),4,Dublin 12
3548,3548,53.33145047,-6.319576785,POINT (-6.319576785 53.33145047),4,Dublin 12
3549,3549,53.33145473,-6.320068782,POINT (-6.320068782 53.33145473),4,Dublin 12
3550,3550,53.33146277,-6.319712366,POINT (-6.319712366 53.33146277),4,Dublin 12
3551,3551,53.33147565,-6.321684889,POINT (-6.321684889 53.33147565),4,Dublin 12
3552,3552,53.33147826,-6.322893141,POINT (-6.322893141 53.33147826),4,Dublin 12
3553,3553,53.33150723,-6.319750989,POINT (-6.319750989 53.33150723),4,Dublin 12
3554,3554,53.33151468,-6.32290455,POINT (-6.32290455 53.33151468),4,Dublin 12
3555,3555,53.3315346,-6.318780169,POINT (-6.318780169 53.3315346),4,Dublin 12
3556,3556,53.33154222,-6.32159885,POINT (-6.32159885 53.33154222),4,Dublin 12
3557,3557,53.33154883,-6.322914057,POINT (-6.322914057 53.33154883),4,Dublin 12
3558,3558,53.33155148,-6.320249419,POINT (-6.320249419 53.33155148),4,Dublin 12
3559,3559,53.33157453,-6.321518391,POINT (-6.321518391 53.33157453),4,Dublin 12
3560,3560,53.33157501,-6.322870324,POINT (-6.322870324 53.33157501),4,Dublin 12
3561,3561,53.33161039,-6.319840119,POINT (-6.319840119 53.33161039),4,Dublin 12
3562,3562,53.33164128,-6.322639765,POINT (-6.322639765 53.33164128),4,Dublin 12
3563,3563,53.33165096,-6.320118346,POINT (-6.320118346 53.33165096),4,Dublin 12
3564,3564,53.33166498,-6.321027928,POINT (-6.321027928 53.33166498),4,Dublin 12
3565,3565,53.33173318,-6.319455655,POINT (-6.319455655 53.33173318),4,Dublin 12
3566,3566,53.33173929,-6.320045014,POINT (-6.320045014 53.33173929),4,Dublin 12
3567,3567,53.33175647,-6.322572026,POINT (-6.322572026 53.33175647),4,Dublin 12
3568,3568,53.33175883,-6.320348494,POINT (-6.320348494 53.33175883),4,Dublin 12
3569,3569,53.33175921,-6.320273187,POINT (-6.320273187 53.33175921),4,Dublin 12
3570,3570,53.3317639,-6.322396595,POINT (-6.322396595 53.3317639),4,Dublin 12
3571,3571,53.33177344,-6.320468084,POINT (-6.320468084 53.33177344),4,Dublin 12
3572,3572,53.3318205,-6.322617185,POINT (-6.322617185 53.3318205),4,Dublin 12
3573,3573,53.33185312,-6.320346867,POINT (-6.320346867 53.33185312),4,Dublin 12
3574,3574,53.33185738,-6.320458577,POINT (-6.320458577 53.33185738),4,Dublin 12
3575,3575,53.33185932,-6.322502098,POINT (-6.322502098 53.33185932),4,Dublin 12
3576,3576,53.33188002,-6.321353186,POINT (-6.321353186 53.33188002),4,Dublin 12
3577,3577,53.33190615,-6.321435586,POINT (-6.321435586 53.33190615),4,Dublin 12
3578,3578,53.33190949,-6.320239285,POINT (-6.320239285 53.33190949),4,Dublin 12
3579,3579,53.33191999,-6.321544536,POINT (-6.321544536 53.33191999),4,Dublin 12
3580,3580,53.33192151,-6.323548889,POINT (-6.323548889 53.33192151),4,Dublin 12
3581,3581,53.33192863,-6.323653468,POINT (-6.323653468 53.33192863),4,Dublin 12
3582,3582,53.33193706,-6.320430055,POINT (-6.320430055 53.33193706),4,Dublin 12
3583,3583,53.33194384,-6.322650641,POINT (-6.322650641 53.33194384),4,Dublin 12
3584,3584,53.33196409,-6.31997371,POINT (-6.31997371 53.33196409),4,Dublin 12
3585,3585,53.331966,-6.320368162,POINT (-6.320368162 53.331966),4,Dublin 12
3586,3586,53.33197149,-6.322412067,POINT (-6.322412067 53.33197149),4,Dublin 12
3587,3587,53.33199957,-6.321314724,POINT (-6.321314724 53.33199957),4,Dublin 12
3588,3588,53.33200119,-6.323746164,POINT (-6.323746164 53.33200119),4,Dublin 12
3589,3589,53.33200354,-6.322405584,POINT (-6.322405584 53.33200354),4,Dublin 12
3590,3590,53.33200535,-6.32088854,POINT (-6.32088854 53.33200535),4,Dublin 12
3591,3591,53.33205117,-6.322324125,POINT (-6.322324125 53.33205117),4,Dublin 12
3592,3592,53.332058,-6.320375389,POINT (-6.320375389 53.332058),4,Dublin 12
3593,3593,53.33206966,-6.322568935,POINT (-6.322568935 53.33206966),4,Dublin 12
3594,3594,53.33208229,-6.323850743,POINT (-6.323850743 53.33208229),4,Dublin 12
