Unnamed: 0,id,POINT_Y,POINT_X,geometry,index_right,postcodes
41272,41272,53.35244242,-6.283201471,POINT (-6.283201471 53.35244242),20,Dublin 7
41273,41273,53.35244387,-6.283821649,POINT (-6.283821649 53.35244387),20,Dublin 7
41274,41274,53.35248041,-6.283060912,POINT (-6.283060912 53.35248041),20,Dublin 7
41275,41275,53.35170869,-6.282706521,POINT (-6.282706521 53.35170869),20,Dublin 7
41276,41276,53.35171284,-6.283111264,POINT (-6.283111264 53.35171284),20,Dublin 7
41277,41277,53.35173918,-6.28257811,POINT (-6.28257811 53.35173918),20,Dublin 7
41278,41278,53.35175126,-6.283153137,POINT (-6.283153137 53.35175126),20,Dublin 7
41279,41279,53.35206192,-6.283852893,POINT (-6.283852893 53.35206192),20,Dublin 7
44283,44283,53.34755259,-6.285350309,POINT (-6.285350309 53.34755259),20,Dublin 7
44284,44284,53.34762875,-6.285369309,POINT (-6.285369309 53.34762875),20,Dublin 7
44285,44285,53.34745627,-6.285536142,POINT (-6.285536142 53.34745627),20,Dublin 7
44286,44286,53.34750954,-6.285531722,POINT (-6.285531722 53.34750954),20,Dublin 7
44287,44287,53.34723342,-6.285412746,POINT (-6.285412746 53.34723342),20,Dublin 7
44288,44288,53.34726067,-6.285472308,POINT (-6.285472308 53.34726067),20,Dublin 7
44289,44289,53.34727292,-6.28538405,POINT (-6.28538405 53.34727292),20,Dublin 7
44290,44290,53.34724244,-6.284669932,POINT (-6.284669932 53.34724244),20,Dublin 7
44291,44291,53.34731748,-6.284513916,POINT (-6.284513916 53.34731748),20,Dublin 7
44292,44292,53.34733501,-6.284574811,POINT (-6.284574811 53.34733501),20,Dublin 7
44293,44293,53.34825126,-6.280162415,POINT (-6.280162415 53.34825126),20,Dublin 7
44294,44294,53.34841644,-6.280155765,POINT (-6.280155765 53.34841644),20,Dublin 7
44295,44295,53.34843891,-6.279981981,POINT (-6.279981981 53.34843891),20,Dublin 7
44296,44296,53.34845148,-6.280688888,POINT (-6.280688888 53.34845148),20,Dublin 7
44297,44297,53.34845567,-6.280237644,POINT (-6.280237644 53.34845567),20,Dublin 7
44298,44298,53.34846889,-6.280411979,POINT (-6.280411979 53.34846889),20,Dublin 7
44299,44299,53.34850129,-6.280597464,POINT (-6.280597464 53.34850129),20,Dublin 7
44300,44300,53.34871713,-6.280127361,POINT (-6.280127361 53.34871713),20,Dublin 7
44301,44301,53.34871713,-6.280127361,POINT (-6.280127361 53.34871713),20,Dublin 7
44302,44302,53.34896162,-6.280127361,POINT (-6.280127361 53.34896162),20,Dublin 7
44303,44303,53.34896162,-6.280127361,POINT (-6.280127361 53.34896162),20,Dublin 7
44304,44304,53.34898133,-6.280244303,POINT (-6.280244303 53.34898133),20,Dublin 7
44305,44305,53.3490072,-6.28030685,POINT (-6.28030685 53.3490072),20,Dublin 7
44306,44306,53.34907432,-6.280343891,POINT (-6.280343891 53.34907432),20,Dublin 7
44307,44307,53.3493013,-6.280004887,POINT (-6.280004887 53.3493013),20,Dublin 7
44308,44308,53.34932093,-6.279964353,POINT (-6.279964353 53.34932093),20,Dublin 7
44309,44309,53.349333,-6.280059251,POINT (-6.280059251 53.349333),20,Dublin 7
44310,44310,53.3493704,-6.280178962,POINT (-6.280178962 53.3493704),20,Dublin 7
44311,44311,53.34943812,-6.280257709,POINT (-6.280257709 53.34943812),20,Dublin 7
44312,44312,53.34983218,-6.280282881,POINT (-6.280282881 53.34983218),20,Dublin 7
44313,44313,53.34726977,-6.28342891,POINT (-6.28342891 53.34726977),20,Dublin 7
44314,44314,53.34766154,-6.283220423,POINT (-6.283220423 53.34766154),20,Dublin 7
44315,44315,53.34767893,-6.283354845,POINT (-6.283354845 53.34767893),20,Dublin 7
44316,44316,53.34770991,-6.282946249,POINT (-6.282946249 53.34770991),20,Dublin 7
44317,44317,53.3477717,-6.283170942,POINT (-6.283170942 53.3477717),20,Dublin 7
44318,44318,53.34780521,-6.282958315,POINT (-6.282958315 53.34780521),20,Dublin 7
44319,44319,53.34864605,-6.282640362,POINT (-6.282640362 53.34864605),20,Dublin 7
44320,44320,53.34890904,-6.282572163,POINT (-6.282572163 53.34890904),20,Dublin 7
44321,44321,53.3472223,-6.284096481,POINT (-6.284096481 53.3472223),20,Dublin 7
44322,44322,53.34736276,-6.284106737,POINT (-6.284106737 53.34736276),20,Dublin 7
44323,44323,53.34738194,-6.284151363,POINT (-6.284151363 53.34738194),20,Dublin 7
44324,44324,53.34738592,-6.28421411,POINT (-6.28421411 53.34738592),20,Dublin 7
44325,44325,53.34742112,-6.284030871,POINT (-6.284030871 53.34742112),20,Dublin 7
44326,44326,53.34872088,-6.283103224,POINT (-6.283103224 53.34872088),20,Dublin 7
44331,44331,53.34696221,-6.284389811,POINT (-6.284389811 53.34696221),20,Dublin 7
44332,44332,53.34850859,-6.271392834,POINT (-6.271392834 53.34850859),20,Dublin 7
44333,44333,53.34864179,-6.272051145,POINT (-6.272051145 53.34864179),20,Dublin 7
44334,44334,53.34869151,-6.271707348,POINT (-6.271707348 53.34869151),20,Dublin 7
44335,44335,53.34920983,-6.27097415,POINT (-6.27097415 53.34920983),20,Dublin 7
44336,44336,53.349216,-6.271112974,POINT (-6.271112974 53.349216),20,Dublin 7
44337,44337,53.34921989,-6.271144208,POINT (-6.271144208 53.34921989),20,Dublin 7
44338,44338,53.34921989,-6.271144208,POINT (-6.271144208 53.34921989),20,Dublin 7
44339,44339,53.34928898,-6.271253951,POINT (-6.271253951 53.34928898),20,Dublin 7
44340,44340,53.34935502,-6.271298956,POINT (-6.271298956 53.34935502),20,Dublin 7
44341,44341,53.34917607,-6.272734973,POINT (-6.272734973 53.34917607),20,Dublin 7
44342,44342,53.34923973,-6.272861564,POINT (-6.272861564 53.34923973),20,Dublin 7
44343,44343,53.34915456,-6.272974301,POINT (-6.272974301 53.34915456),20,Dublin 7
44344,44344,53.34916701,-6.272848607,POINT (-6.272848607 53.34916701),20,Dublin 7
44345,44345,53.34922538,-6.27310259,POINT (-6.27310259 53.34922538),20,Dublin 7
44346,44346,53.34923412,-6.27296711,POINT (-6.27296711 53.34923412),20,Dublin 7
44347,44347,53.34928967,-6.27310794,POINT (-6.27310794 53.34928967),20,Dublin 7
45119,45119,53.34627437,-6.278051236,POINT (-6.278051236 53.34627437),20,Dublin 7
45120,45120,53.34631296,-6.278079179,POINT (-6.278079179 53.34631296),20,Dublin 7
45121,45121,53.34634011,-6.278025405,POINT (-6.278025405 53.34634011),20,Dublin 7
57607,57607,53.34734278,-6.27949954,POINT (-6.27949954 53.34734278),20,Dublin 7
57694,57694,53.35184339,-6.284093795,POINT (-6.284093795 53.35184339),20,Dublin 7
57695,57695,53.3493673,-6.284611177,POINT (-6.284611177 53.3493673),20,Dublin 7
57696,57696,53.34822661,-6.284892714,POINT (-6.284892714 53.34822661),20,Dublin 7
57697,57697,53.34861263,-6.284863307,POINT (-6.284863307 53.34861263),20,Dublin 7
57698,57698,53.34868865,-6.284858268,POINT (-6.284858268 53.34868865),20,Dublin 7
57699,57699,53.34887633,-6.284844772,POINT (-6.284844772 53.34887633),20,Dublin 7
57700,57700,53.34899144,-6.284856736,POINT (-6.284856736 53.34899144),20,Dublin 7
57701,57701,53.34908545,-6.284884253,POINT (-6.284884253 53.34908545),20,Dublin 7
57702,57702,53.34914374,-6.284836023,POINT (-6.284836023 53.34914374),20,Dublin 7
57703,57703,53.34921667,-6.284894631,POINT (-6.284894631 53.34921667),20,Dublin 7
57704,57704,53.3492658,-6.284807276,POINT (-6.284807276 53.3492658),20,Dublin 7
57705,57705,53.34938425,-6.284858161,POINT (-6.284858161 53.34938425),20,Dublin 7
57706,57706,53.35241526,-6.284723246,POINT (-6.284723246 53.35241526),20,Dublin 7
57707,57707,53.34960419,-6.284690357,POINT (-6.284690357 53.34960419),20,Dublin 7
57708,57708,53.34981922,-6.284677749,POINT (-6.284677749 53.34981922),20,Dublin 7
57709,57709,53.35180075,-6.284210727,POINT (-6.284210727 53.35180075),20,Dublin 7
57710,57710,53.3518665,-6.284286815,POINT (-6.284286815 53.3518665),20,Dublin 7
57711,57711,53.35225436,-6.284799061,POINT (-6.284799061 53.35225436),20,Dublin 7
57712,57712,53.34801897,-6.285006366,POINT (-6.285006366 53.34801897),20,Dublin 7
57713,57713,53.34867349,-6.285040203,POINT (-6.285040203 53.34867349),20,Dublin 7
57714,57714,53.3488035,-6.284967186,POINT (-6.284967186 53.3488035),20,Dublin 7
57715,57715,53.34962296,-6.285027898,POINT (-6.285027898 53.34962296),20,Dublin 7
57716,57716,53.34768522,-6.285363528,POINT (-6.285363528 53.34768522),20,Dublin 7
57717,57717,53.34774822,-6.285444457,POINT (-6.285444457 53.34774822),20,Dublin 7
57718,57718,53.35230334,-6.285162756,POINT (-6.285162756 53.35230334),20,Dublin 7
57719,57719,53.35231252,-6.284941353,POINT (-6.284941353 53.35231252),20,Dublin 7
57720,57720,53.3495438,-6.285551151,POINT (-6.285551151 53.3495438),20,Dublin 7
57721,57721,53.34960544,-6.285439469,POINT (-6.285439469 53.34960544),20,Dublin 7
57722,57722,53.34951299,-6.285790933,POINT (-6.285790933 53.34951299),20,Dublin 7
57723,57723,53.34954894,-6.285691757,POINT (-6.285691757 53.34954894),20,Dublin 7
57724,57724,53.34999439,-6.285705343,POINT (-6.285705343 53.34999439),20,Dublin 7
57725,57725,53.35009503,-6.285691766,POINT (-6.285691766 53.35009503),20,Dublin 7
57726,57726,53.34948695,-6.285964861,POINT (-6.285964861 53.34948695),20,Dublin 7
57727,57727,53.34964286,-6.286057964,POINT (-6.286057964 53.34964286),20,Dublin 7
57728,57728,53.34985942,-6.285877682,POINT (-6.285877682 53.34985942),20,Dublin 7
57729,57729,53.3499236,-6.285809927,POINT (-6.285809927 53.3499236),20,Dublin 7
57730,57730,53.35002865,-6.286191148,POINT (-6.286191148 53.35002865),20,Dublin 7
57731,57731,53.35007665,-6.286241655,POINT (-6.286241655 53.35007665),20,Dublin 7
57732,57732,53.35013532,-6.286173322,POINT (-6.286173322 53.35013532),20,Dublin 7
57733,57733,53.35014783,-6.286252862,POINT (-6.286252862 53.35014783),20,Dublin 7
57734,57734,53.35020998,-6.28613767,POINT (-6.28613767 53.35020998),20,Dublin 7
57735,57735,53.35024731,-6.286191148,POINT (-6.286191148 53.35024731),20,Dublin 7
57736,57736,53.35025265,-6.286027743,POINT (-6.286027743 53.35025265),20,Dublin 7
57737,57737,53.35109349,-6.286223829,POINT (-6.286223829 53.35109349),20,Dublin 7
57738,57738,53.35111127,-6.28616738,POINT (-6.28616738 53.35111127),20,Dublin 7
57739,57739,53.35112549,-6.286113902,POINT (-6.286113902 53.35112549),20,Dublin 7
57740,57740,53.35115038,-6.286232742,POINT (-6.286232742 53.35115038),20,Dublin 7
57741,57741,53.34961869,-6.286347803,POINT (-6.286347803 53.34961869),20,Dublin 7
57742,57742,53.35011398,-6.286318901,POINT (-6.286318901 53.35011398),20,Dublin 7
57743,57743,53.35025087,-6.286307017,POINT (-6.286307017 53.35025087),20,Dublin 7
57744,57744,53.35019145,-6.286464942,POINT (-6.286464942 53.35019145),20,Dublin 7
57745,57745,53.35024731,-6.286384263,POINT (-6.286384263 53.35024731),20,Dublin 7
57746,57746,53.35012287,-6.286571436,POINT (-6.286571436 53.35012287),20,Dublin 7
57747,57747,53.3501293,-6.286488446,POINT (-6.286488446 53.3501293),20,Dublin 7
57748,57748,53.35092535,-6.286509026,POINT (-6.286509026 53.35092535),20,Dublin 7
57749,57749,53.35097083,-6.286437741,POINT (-6.286437741 53.35097083),20,Dublin 7
57750,57750,53.35109527,-6.286416944,POINT (-6.286416944 53.35109527),20,Dublin 7
57751,57751,53.35109883,-6.286440712,POINT (-6.286440712 53.35109883),20,Dublin 7
57752,57752,53.35110416,-6.286503103,POINT (-6.286503103 53.35110416),20,Dublin 7
57753,57753,53.35110594,-6.286544697,POINT (-6.286544697 53.35110594),20,Dublin 7
57754,57754,53.34933336,-6.286612874,POINT (-6.286612874 53.34933336),20,Dublin 7
57755,57755,53.34959481,-6.286640816,POINT (-6.286640816 53.34959481),20,Dublin 7
57756,57756,53.35013354,-6.286669478,POINT (-6.286669478 53.35013354),20,Dublin 7
57757,57757,53.35015487,-6.28679426,POINT (-6.28679426 53.35015487),20,Dublin 7
57758,57758,53.35015487,-6.28673484,POINT (-6.28673484 53.35015487),20,Dublin 7
57759,57759,53.3502326,-6.286800938,POINT (-6.286800938 53.3502326),20,Dublin 7
57760,57760,53.35023842,-6.286711072,POINT (-6.286711072 53.35023842),20,Dublin 7
57761,57761,53.35030953,-6.286788318,POINT (-6.286788318 53.35030953),20,Dublin 7
57762,57762,53.35030953,-6.286719985,POINT (-6.286719985 53.35030953),20,Dublin 7
57763,57763,53.35037353,-6.286719985,POINT (-6.286719985 53.35037353),20,Dublin 7
57764,57764,53.3504408,-6.286807168,POINT (-6.286807168 53.3504408),20,Dublin 7
57765,57765,53.35045353,-6.286681362,POINT (-6.286681362 53.35045353),20,Dublin 7
57766,57766,53.3505894,-6.286942024,POINT (-6.286942024 53.3505894),20,Dublin 7
57767,57767,53.3509014,-6.286796836,POINT (-6.286796836 53.3509014),20,Dublin 7
57768,57768,53.35093173,-6.2869131,POINT (-6.2869131 53.35093173),20,Dublin 7
57769,57769,53.35096372,-6.286657594,POINT (-6.286657594 53.35096372),20,Dublin 7
57770,57770,53.35097559,-6.286764508,POINT (-6.286764508 53.35097559),20,Dublin 7
57771,57771,53.35101579,-6.286989609,POINT (-6.286989609 53.35101579),20,Dublin 7
57772,57772,53.35102239,-6.2869131,POINT (-6.2869131 53.35102239),20,Dublin 7
57773,57773,53.35107038,-6.286711072,POINT (-6.286711072 53.35107038),20,Dublin 7
57774,57774,53.35110388,-6.287086859,POINT (-6.287086859 53.35110388),20,Dublin 7
57775,57775,53.35117882,-6.287156722,POINT (-6.287156722 53.35117882),20,Dublin 7
57776,57776,53.34722428,-6.284316965,POINT (-6.284316965 53.34722428),20,Dublin 7
57777,57777,53.34723485,-6.284390062,POINT (-6.284390062 53.34723485),20,Dublin 7
57778,57778,53.34734992,-6.284371532,POINT (-6.284371532 53.34734992),20,Dublin 7
57779,57779,53.34709296,-6.284445436,POINT (-6.284445436 53.34709296),20,Dublin 7
57780,57780,53.34696591,-6.285071623,POINT (-6.285071623 53.34696591),20,Dublin 7
57781,57781,53.34718922,-6.28548023,POINT (-6.28548023 53.34718922),20,Dublin 7
57782,57782,53.34718294,-6.28571225,POINT (-6.28571225 53.34718294),20,Dublin 7
57783,57783,53.34724255,-6.285690577,POINT (-6.285690577 53.34724255),20,Dublin 7
57784,57784,53.34718806,-6.285838869,POINT (-6.285838869 53.34718806),20,Dublin 7
57785,57785,53.34721033,-6.286240507,POINT (-6.286240507 53.34721033),20,Dublin 7
57786,57786,53.34726175,-6.286146922,POINT (-6.286146922 53.34726175),20,Dublin 7
57787,57787,53.34771729,-6.286188866,POINT (-6.286188866 53.34771729),20,Dublin 7
57788,57788,53.34772896,-6.286255959,POINT (-6.286255959 53.34772896),20,Dublin 7
57789,57789,53.34777523,-6.286083214,POINT (-6.286083214 53.34777523),20,Dublin 7
57790,57790,53.34778016,-6.286178396,POINT (-6.286178396 53.34778016),20,Dublin 7
57791,57791,53.34703257,-6.286269694,POINT (-6.286269694 53.34703257),20,Dublin 7
57792,57792,53.34703581,-6.286495642,POINT (-6.286495642 53.34703581),20,Dublin 7
57793,57793,53.34722349,-6.286697651,POINT (-6.286697651 53.34722349),20,Dublin 7
57794,57794,53.34726175,-6.286788657,POINT (-6.286788657 53.34726175),20,Dublin 7
