id,POINT_Y,POINT_X
143152,53.35835855,-6.334785267
143153,53.35836312,-6.324259026
143154,53.35836525,-6.324412329
143155,53.35838628,-6.333248667
143156,53.35838855,-6.326721982
143157,53.35838871,-6.324857979
143158,53.35839068,-6.327281718
143159,53.35839481,-6.33366223
143160,53.35839789,-6.32871255
143161,53.35839922,-6.327349456
143162,53.35840348,-6.326490244
143163,53.35840775,-6.326247811
143164,53.35840974,-6.334008054
143165,53.35841004,-6.324041549
143166,53.35841201,-6.325926943
143167,53.358414,-6.334410921
143168,53.35841644,-6.324547807
143169,53.35841827,-6.334189879
143170,53.3584271,-6.324654763
143171,53.3584399,-6.324982761
143172,53.35844203,-6.325503279
143173,53.35844813,-6.333605187
143174,53.35844843,-6.3248865
143175,53.35845894,-6.325819987
143176,53.35848026,-6.327274587
143177,53.35848605,-6.328498638
143178,53.3584888,-6.32713911
143179,53.3584888,-6.326140855
143180,53.35849158,-6.325995105
143181,53.35849505,-6.333188059
143182,53.35849946,-6.327459977
143183,53.35850159,-6.326351202
143184,53.35850227,-6.33102627
143185,53.35850449,-6.334555308
143186,53.35850581,-6.324830917
143187,53.35850799,-6.326497375
143188,53.35851211,-6.334418052
143189,53.35851242,-6.324030853
143190,53.35851439,-6.328001887
143191,53.35851455,-6.325546061
143192,53.35853145,-6.328080322
143193,53.35853359,-6.327171197
143194,53.35853771,-6.334885092
143195,53.35854212,-6.327260327
143196,53.35854409,-6.333121242
143197,53.35854837,-6.334571355
143198,53.35855065,-6.325955465
143199,53.35855264,-6.332353803
143200,53.3585619,-6.332558139
143201,53.35856719,-6.333058851
143202,53.35856771,-6.326369028
143203,53.35856787,-6.325692235
143204,53.35857,-6.324109288
143205,53.35857101,-6.330840726
143206,53.35857411,-6.32659007
143207,53.35857837,-6.327435021
143208,53.3585828,-6.324280417
143209,53.35858394,-6.332541502
143210,53.35858463,-6.334795962
143211,53.35858477,-6.32622642
143212,53.35858707,-6.325571018
143213,53.35859544,-6.327189023
143214,53.35860669,-6.332527241
143215,53.3586218,-6.331018043
143216,53.3586218,-6.327256761
143217,53.3586218,-6.326907372
143218,53.3586218,-6.325891291
143219,53.3586218,-6.325727886
143220,53.3586218,-6.3241592
143221,53.35862944,-6.332518922
143222,53.35864864,-6.332508227
143223,53.35865089,-6.326483114
143224,53.35866139,-6.333121242
143225,53.35866156,-6.327189023
143226,53.35866385,-6.325374932
143227,53.35867374,-6.332187427
143228,53.35867435,-6.327427891
143229,53.35867451,-6.325439106
143230,53.35867648,-6.326287028
143231,53.35868075,-6.326664939
143232,53.35868227,-6.331930733
143233,53.35868795,-6.331707314
143234,53.3586949,-6.334945106
143235,53.35870208,-6.327705976
143236,53.35870208,-6.327281718
143237,53.35870208,-6.326051725
143238,53.35870224,-6.32570293
143239,53.35870421,-6.326472418
143240,53.35871061,-6.326875285
143241,53.3587107,-6.331602735
143242,53.35871701,-6.327010763
143243,53.35871701,-6.325983986
143244,53.35872208,-6.332135138
143245,53.3587236,-6.333094503
143246,53.35873849,-6.327799177
143247,53.3587449,-6.32525015
143248,53.3587467,-6.333082619
143249,53.35874906,-6.330988799
143250,53.35874916,-6.325759973
143251,53.35874916,-6.325403454
143252,53.35875533,-6.334992642
143253,53.35875982,-6.326307737
143254,53.35876196,-6.325563887
143255,53.35877337,-6.333067764
143256,53.35878749,-6.331098854
143257,53.35878826,-6.327549614
143258,53.35878826,-6.326177013
143259,53.35879182,-6.325054064
143260,53.35879822,-6.32551041
143261,53.35879822,-6.325296498
143262,53.35879949,-6.330513783
143263,53.35880358,-6.334853333
143264,53.35880455,-6.330347786
143265,53.35880603,-6.326789092
143266,53.35880603,-6.326010637
143267,53.35881592,-6.330970507
143268,53.35881669,-6.326521649
143269,53.35882087,-6.329662262
143270,53.35882168,-6.324897196
143271,53.35882642,-6.335019381
143272,53.35882846,-6.333881818
143273,53.35883024,-6.333049938
143274,53.35883299,-6.331750097
143275,53.35883874,-6.325802756
143276,53.35884513,-6.327204978
143277,53.35885154,-6.325114673
143278,53.35885249,-6.331922896
143279,53.35885335,-6.333041025
143280,53.3588558,-6.326985124
143281,53.3588558,-6.324774703
143282,53.3588558,-6.325592409
143283,53.35886046,-6.333994715
143284,53.35886579,-6.332928128
143285,53.3588686,-6.325292933
143286,53.35887112,-6.333248995
143287,53.3588728,-6.329772601
143288,53.3588729,-6.333608486
143289,53.3588729,-6.332880592
143290,53.35887926,-6.324169511
143291,53.35888001,-6.333525298
143292,53.35888325,-6.332604487
143293,53.35888356,-6.334511669
143294,53.35888566,-6.325417714
143295,53.35888566,-6.324997021
143296,53.35888754,-6.332048733
143297,53.35888818,-6.333153329
143298,53.35889067,-6.332996461
143299,53.35889134,-6.326456287
143300,53.35889676,-6.332813645
143301,53.35889778,-6.33290436
143302,53.35889956,-6.334012541
143303,53.35890387,-6.332705501
143304,53.35890489,-6.334740436
143305,53.35890556,-6.327585266
143306,53.35890912,-6.325642234
143307,53.35890977,-6.331151144
143308,53.35890977,-6.330124367
143309,53.35891165,-6.332242574
143310,53.35891267,-6.326616721
143311,53.35891311,-6.332417908
143312,53.35891623,-6.326331505
143313,53.3589183,-6.332154152
143314,53.35892089,-6.334936521
143315,53.35893252,-6.331949748
143316,53.35893755,-6.325149048
143317,53.35894044,-6.334689929
143318,53.35894466,-6.324810355
143319,53.35894755,-6.334811739
143320,53.35895177,-6.326194839
143321,53.35895177,-6.325856146
143322,53.35895177,-6.324964847
143323,53.35895465,-6.333831311
143324,53.35895811,-6.33175485
143325,53.3589624,-6.326516395
143326,53.35896244,-6.326682083
143327,53.35896955,-6.32557093
143328,53.3589731,-6.32738918
143329,53.35897517,-6.331521924
143330,53.35897666,-6.327074254
143331,53.35897802,-6.329905702
143332,53.35898021,-6.32545209
143333,53.35898376,-6.324750935
143334,53.35898655,-6.33047138
143335,53.35899046,-6.332161452
143336,53.35899443,-6.326295853
143337,53.35899681,-6.32729855
143338,53.35899731,-6.334746378
143339,53.35899798,-6.326860342
143340,53.35900154,-6.325226294
143341,53.35900179,-6.327468114
143342,53.35900509,-6.325321366
143343,53.35900509,-6.324471661
143344,53.35901214,-6.329701297
143345,53.35901931,-6.32574919
143346,53.35902067,-6.332040066
143347,53.35902397,-6.33487413
143348,53.35902397,-6.333976889
143349,53.35902642,-6.324030468
143350,53.35902998,-6.326064115
143351,53.35902998,-6.325529336
143352,53.35903353,-6.3251847
143353,53.35904058,-6.33217792
143354,53.35904419,-6.324899485
143355,53.35904775,-6.326456287
143356,53.35905486,-6.326159187
143357,53.35905841,-6.326670199
143358,53.35905841,-6.325909623
143359,53.3590613,-6.334678045
143360,53.35906753,-6.331882297
143361,53.35906902,-6.330186164
143362,53.35907121,-6.324194467
143363,53.35907974,-6.326260201
143364,53.35908039,-6.329473125
143365,53.35908973,-6.333825369
143366,53.35909041,-6.325309482
143367,53.35909396,-6.32542238
143368,53.35909684,-6.33397986
143369,53.35909751,-6.327044544
143370,53.35910113,-6.332187472
143371,53.35910395,-6.334779058
143372,53.35911167,-6.331702561
143373,53.35911173,-6.325832378
143374,53.35911529,-6.327157442
143375,53.35911736,-6.329953238
143376,53.35911884,-6.325564988
143377,53.35912595,-6.326390925
143378,53.35912595,-6.325077744
143379,53.35912874,-6.331968762
143380,53.35913153,-6.327249745
143381,53.35913158,-6.329259213
143382,53.35914017,-6.326860342
143383,53.35914159,-6.324843333
143384,53.35914728,-6.32574919
143385,53.35915226,-6.33227293
143386,53.35915439,-6.325261946
143387,53.35915717,-6.331750097
143388,53.35916438,-6.334701813
143389,53.35916571,-6.329763094
143390,53.35916855,-6.332149399
143391,53.35917927,-6.326604837
143392,53.3591819,-6.332351277
143393,53.35918212,-6.324080381
143394,53.35918283,-6.326177013
143395,53.35918638,-6.327020776
143396,53.35918832,-6.326285549
143397,53.35919414,-6.331997283
143398,53.35919637,-6.334645364
143399,53.35919657,-6.326502866
143400,53.35919705,-6.325588756
143401,53.35920438,-6.331686211
143402,53.35920552,-6.32901678
143403,53.35921126,-6.325951217
143404,53.35921482,-6.325386728
143405,53.35921837,-6.324522465
143406,53.35922481,-6.333976889
143407,53.35922548,-6.326789092
143408,53.35922548,-6.326408751
143409,53.35922892,-6.33214273
143410,53.35923615,-6.32727034
143411,53.3592397,-6.326224549
143412,53.35924326,-6.32554122
143413,53.35924681,-6.326545417
143414,53.35924881,-6.331900123
143415,53.35925147,-6.334609712
143416,53.359259,-6.326987736
143417,53.3592617,-6.327349375
143418,53.35926318,-6.326776887
143419,53.35926625,-6.326643779
143420,53.35926808,-6.329416082
143421,53.35927092,-6.328878925
143422,53.35927169,-6.324622291
143423,53.35927596,-6.324707855
143424,53.3592823,-6.331826154
143425,53.35928662,-6.325160635
143426,53.35929083,-6.331655025
143427,53.35930036,-6.331977369
143428,53.35930582,-6.324426205
143429,53.35930724,-6.326218607
143430,53.35930835,-6.334716668
143431,53.3593108,-6.326004695
143432,53.3593179,-6.327436716
143433,53.35932857,-6.326789092
143434,53.35933212,-6.327127732
143435,53.35934634,-6.325410496
143436,53.3593519,-6.332096209
143437,53.35935624,-6.328584203
143438,53.35935624,-6.327742816
143439,53.35935811,-6.334689929
143440,53.35936056,-6.326693967
143441,53.35936056,-6.326581069
143442,53.35936412,-6.326367157
143443,53.35936761,-6.32799951
143444,53.35937407,-6.324836202
143445,53.35938122,-6.334642393
143446,53.35938189,-6.325915565
143447,53.35939036,-6.328184901
143448,53.3593932,-6.32842258
143449,53.35939455,-6.331864471
143450,53.35940322,-6.325493684
143451,53.35940788,-6.334606741
143452,53.35940788,-6.334416597
143453,53.35941411,-6.33174266
143454,53.35942099,-6.325374844
143455,53.35942299,-6.331959543
143456,53.35942454,-6.326004695
143457,53.3594292,-6.334577031
143458,53.35943987,-6.334422539
143459,53.35945231,-6.334229424
143460,53.35945298,-6.324761333
143461,53.35945942,-6.334339351
143462,53.35948284,-6.325196287
143463,53.3595003,-6.33442551
143464,53.35950204,-6.325713241
143465,53.35950741,-6.334104642
143466,53.3595083,-6.332119977
143467,53.35950918,-6.334271018
143468,53.35951629,-6.334134352
143469,53.35951719,-6.331754544
143470,53.3595234,-6.33392044
143471,53.35952627,-6.328042898
143472,53.35952627,-6.327799276
143473,53.35952785,-6.332256643
143474,53.35952963,-6.33272606
143475,53.35953229,-6.334190801
143476,53.35954651,-6.333994715
143477,53.35955115,-6.328292462
143478,53.35956181,-6.327234787
143479,53.35956518,-6.331935775
143480,53.35956602,-6.325085766
143481,53.35956815,-6.3258915
143482,53.35956961,-6.333837253
143483,53.35956961,-6.333632254
143484,53.35957229,-6.331810993
143485,53.35959025,-6.326789092
143486,53.35959272,-6.333985802
143487,53.35959627,-6.332922186
143488,53.3596025,-6.332063528
143489,53.35960516,-6.333465878
143490,53.35961049,-6.333430226
143491,53.35961139,-6.332229904
143492,53.35961582,-6.333896672
143493,53.3596185,-6.331727805
143494,53.35962293,-6.333394574
143495,53.35962826,-6.333584718
143496,53.35963291,-6.327032759
143497,53.3596428,-6.324069685
143498,53.35964357,-6.327543771
143499,53.35964781,-6.333947179
143500,53.35966026,-6.332954867
143501,53.35966274,-6.332811005
143502,53.35966293,-6.331852587
143503,53.35967201,-6.327216961
143504,53.35967359,-6.332084325
143505,53.35967715,-6.332265556
143506,53.35968267,-6.326688124
143507,53.35968286,-6.331783129
143508,53.35969333,-6.327561597
143509,53.35969333,-6.326789092
143510,53.35969936,-6.33365008
143511,53.35970755,-6.327270439
143512,53.35971174,-6.332147724
143513,53.35971822,-6.327003049
143514,53.3597198,-6.331695124
143515,53.35972691,-6.331941717
143516,53.35972888,-6.327918116
143517,53.35972888,-6.326640588
143518,53.35973599,-6.327133773
143519,53.35974599,-6.333516345
143520,53.35974665,-6.32775174
143521,53.35975376,-6.326563342
143522,53.35976437,-6.324408379
143523,53.35976755,-6.331887153
143524,53.35976957,-6.331805051
143525,53.35977312,-6.332072441
143526,53.35977509,-6.327014933
143527,53.35977509,-6.326426676
143528,53.3597762,-6.333516345
143529,53.35977976,-6.333415331
143530,53.3597822,-6.327460583
143531,53.35978509,-6.333617359
143532,53.35979042,-6.333338086
143533,53.35979286,-6.326789092
143534,53.35979849,-6.324062555
143535,53.35980173,-6.327364
143536,53.35980353,-6.329076805
143537,53.35980997,-6.333498519
143538,53.35981353,-6.333587649
143539,53.35981708,-6.333418302
143540,53.35981769,-6.324575943
143541,53.35982057,-6.332107696
143542,53.35982486,-6.328446954
143543,53.35982486,-6.327448699
143544,53.35982836,-6.331984159
143545,53.35982841,-6.328274636
143546,53.3598331,-6.331813038
143547,53.35983486,-6.333483664
143548,53.35983711,-6.331680269
143549,53.35983907,-6.328571735
143550,53.35984552,-6.333397505
143551,53.35984974,-6.327199135
143552,53.35985685,-6.329076805
143553,53.35985845,-6.326491196
143554,53.35986034,-6.324272901
143555,53.35986329,-6.333305405
143556,53.35986538,-6.332590928
143557,53.35987799,-6.331917949
143558,53.35987799,-6.331796138
143559,53.35987817,-6.329338253
143560,53.35987817,-6.327145657
143561,53.35987929,-6.333495548
143562,53.35987994,-6.332101402
143563,53.35988173,-6.327252613
143564,53.35988284,-6.33338265
143565,53.35989398,-6.332042731
143566,53.3598995,-6.326640588
143567,53.35990239,-6.33329055
143568,53.359903,-6.324725681
143569,53.35990661,-6.328839125
143570,53.35991017,-6.326925803
143571,53.35991366,-6.324476118
143572,53.35991661,-6.333468809
143573,53.35992313,-6.332621481
143574,53.35992472,-6.326468722
143575,53.35992794,-6.329047095
143576,53.35992794,-6.327365511
143577,53.35992878,-6.331853028
143578,53.35993024,-6.332557308
143579,53.35993271,-6.332814889
143580,53.35995571,-6.333453954
143581,53.35995974,-6.331912007
143582,53.35995991,-6.331766344
143583,53.35996349,-6.327615075
143584,53.3599646,-6.333373737
143585,53.35996704,-6.327300149
143586,53.35997059,-6.329148109
143587,53.35997551,-6.324636551
143588,53.35997574,-6.330827593
143589,53.35998191,-6.324861159
143590,53.35998837,-6.327496235
143591,53.35998948,-6.333254898
143592,53.35999304,-6.333168739
143593,53.35999471,-6.324212293
143594,53.35999849,-6.332823509
143595,53.36000259,-6.326503922
143596,53.36000614,-6.326628704
143597,53.36000773,-6.332013021
143598,53.36000986,-6.332759335
143599,53.36001259,-6.333355911
143600,53.36001484,-6.331834761
143601,53.36002036,-6.327008991
143602,53.36002391,-6.327389279
143603,53.3600268,-6.333150913
143604,53.36002884,-6.331950887
143605,53.36003545,-6.332878175
143606,53.36003736,-6.324782724
143607,53.36003925,-6.33326084
143608,53.36004169,-6.32962941
143609,53.36004458,-6.333424244
143610,53.36004524,-6.327775508
143611,53.36005109,-6.332823509
143612,53.3600588,-6.333162797
143613,53.36007012,-6.327496235
143614,53.36007171,-6.332021934
143615,53.36007657,-6.333433157
143616,53.36008155,-6.329787863
143617,53.36008439,-6.33020618
143618,53.36008546,-6.333240043
143619,53.36009126,-6.33183179
143620,53.36010212,-6.327603191
143621,53.36010678,-6.333323231
143622,53.36010768,-6.327984087
143623,53.36010856,-6.333139029
143624,53.36010922,-6.327894348
143625,53.36011278,-6.326569284
143626,53.36011508,-6.332269715
143627,53.36011567,-6.333091493
143628,53.36011989,-6.327062469
143629,53.36012267,-6.324529596
143630,53.36012732,-6.331850441
143631,53.36012989,-6.333225188
143632,53.36012989,-6.330353541
143633,53.36013167,-6.333067725
143634,53.36013766,-6.327199135
143635,53.36013925,-6.331050418
143636,53.36014411,-6.333136058
143637,53.36014588,-6.333323231
143638,53.36014613,-6.325313939
143639,53.36014914,-6.328057995
143640,53.36015205,-6.33216989
143641,53.36015773,-6.332459859
143642,53.36015899,-6.327567539
143643,53.36015961,-6.329653626
143644,53.36016721,-6.333061783
143645,53.36016769,-6.331151432
143646,53.36016899,-6.333314318
143647,53.36017321,-6.326919861
143648,53.36017386,-6.325192722
143649,53.36017657,-6.331953601
143650,53.36017788,-6.333228159
143651,53.36017823,-6.330196673
143652,53.36018862,-6.324392207
143653,53.36019032,-6.333121203
143654,53.36019032,-6.333067725
143655,53.36019098,-6.326533632
143656,53.36019809,-6.32819739
143657,53.36020164,-6.32769232
143658,53.3602052,-6.327935942
143659,53.36020856,-6.331130635
143660,53.36021438,-6.325110723
143661,53.36022676,-6.331813045
143662,53.36022689,-6.326818633
143663,53.36022942,-6.333305405
143664,53.36023008,-6.327436815
143665,53.36023363,-6.328262752
143666,53.36023719,-6.327050585
143667,53.36023821,-6.330342254
143668,53.36024022,-6.329127759
143669,53.36024944,-6.331754544
143670,53.360253,-6.331986282
143671,53.36025496,-6.327864638
143672,53.36025852,-6.327579423
143673,53.36025917,-6.324076816
143674,53.3602613,-6.324975245
143675,53.36026207,-6.32834594
143676,53.36026207,-6.328161738
143677,53.36026918,-6.32954028
143678,53.36028637,-6.324175324
143679,53.36028695,-6.327211019
143680,53.36028695,-6.326789092
143681,53.36029406,-6.327947826
143682,53.36030117,-6.32855391
143683,53.36030473,-6.327597249
143684,53.3603062,-6.332045821
143685,53.36031125,-6.324766552
143686,53.36031836,-6.324279309
143687,53.36031894,-6.327466525
143688,53.36031987,-6.331763193
143689,53.36032014,-6.324912131
143690,53.36032961,-6.328429128
143691,53.36032961,-6.328084492
143692,53.36033672,-6.326931745
143693,53.36034032,-6.331209188
143694,53.36034383,-6.328779705
143695,53.36034502,-6.324659596
143696,53.36036307,-6.331979271
143697,53.36036591,-6.331646519
143698,53.36036871,-6.328209274
143699,53.36037226,-6.327003049
143700,53.36037346,-6.325592489
143701,53.36037701,-6.324169382
143702,53.36037937,-6.328845067
143703,53.36037937,-6.328660865
143704,53.36038293,-6.328963907
143705,53.36038293,-6.328559851
143706,53.3603859,-6.324475395
143707,53.36038933,-6.330974469
143708,53.36039715,-6.327585365
143709,53.36040318,-6.331938828
143710,53.36040367,-6.324219889
143711,53.36040425,-6.328334056
143712,53.36040723,-6.325533069
143713,53.36041078,-6.324326845
143714,53.36041425,-6.330614989
143715,53.36041847,-6.328025072
143716,53.36041994,-6.331760605
143717,53.36042558,-6.329076805
143718,53.36042558,-6.328874777
143719,53.36042563,-6.331061827
143720,53.36042847,-6.332069589
143721,53.36042914,-6.327098121
143722,53.36043269,-6.328458838
143723,53.36043625,-6.327704204
143724,53.36044226,-6.331934935
143725,53.36044633,-6.325446911
143726,53.36045046,-6.328928255
143727,53.36045152,-6.331511802
143728,53.36046113,-6.327508119
143729,53.3604626,-6.330172905
143730,53.36046468,-6.327912174
143731,53.36047397,-6.332178921
143732,53.36047535,-6.328643039
143733,53.36048246,-6.329474918
143734,53.3604825,-6.331717823
143735,53.36049225,-6.331444916
143736,53.36049312,-6.327258555
143737,53.36049667,-6.329237239
143738,53.3604975,-6.331966946
143739,53.36049787,-6.325334013
143740,53.36050023,-6.329647236
143741,53.36050023,-6.327680437
143742,53.36050378,-6.328054782
143743,53.36050675,-6.3240446
143744,53.36050734,-6.329064921
143745,53.36050734,-6.328749995
143746,53.36051947,-6.332273993
143747,53.36052866,-6.32793
143748,53.36054288,-6.329391731
143749,53.36054288,-6.328874777
143750,53.36055652,-6.324026774
143751,53.36056781,-6.329811631
143752,53.36057487,-6.327704204
143753,53.36057634,-6.331480143
143754,53.36057919,-6.331651272
143755,53.36058705,-6.329247745
143756,53.36058778,-6.328892322
143757,53.36058851,-6.325149811
143758,53.3605934,-6.329954239
143759,53.3605962,-6.328637097
143760,53.36059625,-6.329778356
143761,53.36059976,-6.329564048
143762,53.36059976,-6.329041153
143763,53.36060194,-6.332445123
143764,53.36060733,-6.329473545
143765,53.36061161,-6.325381549
143766,53.36061161,-6.325060681
143767,53.36063116,-6.324017861
143768,53.36063827,-6.325152782
143769,53.36064596,-6.328084492
143770,53.36064911,-6.329400355
143771,53.36064952,-6.329266949
143772,53.3606503,-6.331389831
143773,53.36065663,-6.32790029
143774,53.36065677,-6.331477566
143775,53.36066018,-6.329326369
143776,53.36066018,-6.328595503
143777,53.36066374,-6.327644785
143778,53.36066734,-6.330177658
143779,53.36066734,-6.329768849
143780,53.36067018,-6.329987514
143781,53.36067021,-6.330365006
143782,53.36067026,-6.325078507
143783,53.36067323,-6.327998767
143784,53.36067377,-6.32963314
143785,53.36067796,-6.328470722
143786,53.36068191,-6.332459287
143787,53.3606844,-6.329844907
143788,53.3606858,-6.332125207
143789,53.36069029,-6.328809068
143790,53.36069293,-6.331622751
143791,53.36069692,-6.325001261
143792,53.36070506,-6.329422018
143793,53.36070715,-6.331366057
143794,53.36070995,-6.329575932
143795,53.36071207,-6.328598318
143796,53.3607135,-6.326509864
143797,53.36072483,-6.330461459
143798,53.36072536,-6.325051768
143799,53.36072772,-6.328732169
143800,53.36072772,-6.327977536
143801,53.36073274,-6.33002079
143802,53.36073843,-6.332055328
143803,53.36074194,-6.328185506
143804,53.36074226,-6.330619791
143805,53.36074293,-6.330190958
143806,53.36074905,-6.32784087
143807,53.3607526,-6.32810826
143808,53.36075549,-6.329802124
143809,53.36075557,-6.324834885
143810,53.36075834,-6.330367802
143811,53.36076295,-6.329684511
143812,53.36076404,-6.332177276
143813,53.36077217,-6.335083506
143814,53.36077474,-6.328726256
143815,53.36077748,-6.329914626
143816,53.36077748,-6.328613329
143817,53.36078034,-6.330110784
143818,53.36078946,-6.328283621
143819,53.36079327,-6.326895717
143820,53.36079526,-6.328815357
143821,53.36079581,-6.330401174
143822,53.36080003,-6.324695584
143823,53.36080463,-6.324311385
143824,53.36080711,-6.325598431
143825,53.36080777,-6.324027686
143826,53.36080947,-6.326426676
143827,53.36080952,-6.330177658
143828,53.36081422,-6.324130759
143829,53.36081459,-6.326831544
143830,53.36081805,-6.330562699
143831,53.36081815,-6.324631533
143832,53.36081918,-6.32982781
143833,53.36082374,-6.331280668
143834,53.36082374,-6.330039804
143835,53.36082488,-6.330643329
143836,53.36083165,-6.326920673
143837,53.36083279,-6.33137952
143838,53.36083733,-6.325642996
143839,53.36083733,-6.324802204
143840,53.36083791,-6.328648981
143841,53.36083805,-6.326029374
143842,53.36083899,-6.33083598
143843,53.36084088,-6.325506331
143844,53.36084146,-6.328351882
143845,53.36084977,-6.324433801
143846,53.36085213,-6.328102318
143847,53.36085681,-6.330477501
143848,53.36085688,-6.324950754
143849,53.36086221,-6.32428228
143850,53.36086635,-6.328999559
143851,53.36086639,-6.330719568
143852,53.36086859,-6.331762936
143853,53.36087004,-6.325972331
143854,53.36087504,-6.331168501
143855,53.36088061,-6.330382063
143856,53.36088071,-6.327038325
143857,53.36088176,-6.324080252
143858,53.36088346,-6.330595974
143859,53.36088412,-6.32849449
143860,53.3608863,-6.330168151
143861,53.3608871,-6.326211199
143862,53.36088914,-6.33135655
143863,53.36089137,-6.32658198
143864,53.36089156,-6.324405767
143865,53.36089242,-6.324695248
143866,53.36089598,-6.325556837
143867,53.36089951,-6.330265933
143868,53.36089996,-6.331012488
143869,53.36090417,-6.327216585
143870,53.36090423,-6.331828064
143871,53.36090486,-6.32508742
143872,53.36090578,-6.32430026
143873,53.3609062,-6.330914465
143874,53.36090984,-6.330358817
143875,53.36091158,-6.324815239
143876,53.36091256,-6.329005501
143877,53.36091696,-6.32667111
143878,53.36092203,-6.330754022
143879,53.36092264,-6.324365468
143880,53.36092604,-6.330564903
143881,53.36092611,-6.331451622
143882,53.3609318,-6.331114116
143883,53.36093464,-6.331570461
143884,53.36093508,-6.324956696
143885,53.36093863,-6.325660822
143886,53.36094042,-6.325990157
143887,53.36094455,-6.329136225
143888,53.36095463,-6.325574663
143889,53.36095855,-6.324400753
143890,53.36096351,-6.326112414
143891,53.36096777,-6.330465251
143892,53.3609709,-6.33139135
143893,53.3609724,-6.325494447
143894,53.36097445,-6.331280668
143895,53.36097595,-6.324142643
143896,53.3609773,-6.330581714
143897,53.36097864,-6.331128674
143898,53.36098027,-6.331755922
143899,53.36098308,-6.326357372
143900,53.36098553,-6.331009143
143901,53.36098839,-6.32565488
143902,53.36099017,-6.324570467
143903,53.36099436,-6.330743336
143904,53.3609972,-6.331865184
143905,53.36099728,-6.324716045
143906,53.36099786,-6.328393476
143907,53.36099906,-6.325001261
143908,53.36100227,-6.327430496
143909,53.36100497,-6.328833183
143910,53.36100573,-6.330876437
143911,53.36100794,-6.325533069
143912,53.36100794,-6.325069594
143913,53.36100794,-6.324436772
143914,53.36100853,-6.329290717
143915,53.36101722,-6.331234501
143916,53.36101919,-6.329219413
143917,53.36101972,-6.331515859
143918,53.36102147,-6.327615887
143919,53.36102204,-6.33249848
143920,53.36102216,-6.325616257
143921,53.36102216,-6.324261483
143922,53.36102394,-6.324918073
143923,53.36102786,-6.326521372
143924,53.36103049,-6.332645794
143925,53.36103132,-6.331399332
143926,53.3610346,-6.325123072
143927,53.36103567,-6.326168624
143928,53.36103568,-6.332828168
143929,53.36103696,-6.329047095
143930,53.36104223,-6.331798821
143931,53.36104488,-6.327503989
143932,53.36104493,-6.327106064
143933,53.36105118,-6.328874777
143934,53.36105771,-6.324511047
143935,53.36105772,-6.326278938
143936,53.36105985,-6.326425111
143937,53.36106412,-6.326949195
143938,53.36106617,-6.324646979
143939,53.36106699,-6.331630888
143940,53.36107113,-6.331090348
143941,53.36107265,-6.327384149
143942,53.36107265,-6.327237976
143943,53.36107266,-6.332546593
143944,53.36107548,-6.325084449
143945,53.36107903,-6.324742784
143946,53.36108535,-6.331280668
143947,53.36108758,-6.326649719
143948,53.3610882,-6.331755852
143949,53.36108971,-6.327669365
143950,53.36109028,-6.329332311
143951,53.36109104,-6.33282541
143952,53.36109185,-6.326164852
143953,53.36109185,-6.32604007
143954,53.36109824,-6.326524937
143955,53.36109858,-6.324359526
143956,53.36110555,-6.324098687
143957,53.36110805,-6.329064921
143958,53.3611081,-6.331375564
143959,53.36111104,-6.327530322
143960,53.36111531,-6.327098933
143961,53.36111587,-6.331555036
143962,53.36111636,-6.324543728
143963,53.36111706,-6.329516909
143964,53.36111744,-6.326264677
143965,53.36111948,-6.331508665
143966,53.36111957,-6.327166672
143967,53.36112227,-6.328934197
143968,53.36112232,-6.333029815
143969,53.36112516,-6.33269231
143970,53.36113654,-6.332159907
143971,53.36113839,-6.330351164
143972,53.3611526,-6.332345497
143973,53.36115426,-6.328987675
143974,53.36115776,-6.332612442
143975,53.36115971,-6.330543685
143976,53.36115971,-6.330258469
143977,53.36116095,-6.32489371
143978,53.36116137,-6.329189703
143979,53.36116213,-6.333200944
143980,53.36116213,-6.331698808
143981,53.36116497,-6.332449876
143982,53.36116723,-6.325138719
143983,53.36116723,-6.324088175
143984,53.36116862,-6.327270063
143985,53.36117014,-6.330436628
143986,53.3611722,-6.332828934
143987,53.36118204,-6.331979271
143988,53.36118355,-6.326268243
143989,53.36118756,-6.332294043
143990,53.36118785,-6.333098914
143991,53.36119282,-6.3247822
143992,53.36119282,-6.324444694
143993,53.36119341,-6.332968018
143994,53.36119341,-6.332069589
143995,53.36119422,-6.327359193
143996,53.36119625,-6.333329291
143997,53.36119635,-6.327512496
143998,53.36119851,-6.325019879
143999,53.36119851,-6.324573041
144000,53.36120792,-6.330485241
144001,53.36120914,-6.326867196
144002,53.36121047,-6.333666797
144003,53.36121047,-6.333519435
144004,53.36121114,-6.324708078
144005,53.36121331,-6.332635267
144006,53.36121761,-6.32527074
144007,53.36121962,-6.33213775
144008,53.36122121,-6.325120329
144009,53.3612218,-6.329278833
144010,53.36122298,-6.330622119
144011,53.36122407,-6.326789092
144012,53.36122429,-6.326323427
144013,53.36122469,-6.332240718
144014,53.36123047,-6.326439372
144015,53.36123263,-6.32557605
144016,53.36123474,-6.327872581
144017,53.36123474,-6.327676495
144018,53.36123653,-6.329369688
144019,53.36123687,-6.327180933
144020,53.36123891,-6.33384268
144021,53.36124076,-6.330315512
144022,53.36124116,-6.324183247
144023,53.36124327,-6.326578415
144024,53.3612461,-6.333319262
144025,53.36124753,-6.327312845
