Unnamed: 0,id,POINT_Y,POINT_X,geometry,index_right,postcodes
161338,161338,53.37632701,-6.303931665,POINT (-6.303931665 53.37632701),3,Dublin 11
161342,161342,53.37635639,-6.302930796,POINT (-6.302930796 53.37635639),3,Dublin 11
161345,161345,53.37637604,-6.303503841,POINT (-6.303503841 53.37637604),3,Dublin 11
161349,161349,53.37638482,-6.303025867,POINT (-6.303025867 53.37638482),3,Dublin 11
161352,161352,53.37639015,-6.302886231,POINT (-6.302886231 53.37639015),3,Dublin 11
161355,161355,53.37639725,-6.302942679,POINT (-6.302942679 53.37639725),3,Dublin 11
161360,161360,53.37640614,-6.303109055,POINT (-6.303109055 53.37640614),3,Dublin 11
161377,161377,53.37648786,-6.302838695,POINT (-6.302838695 53.37648786),3,Dublin 11
161386,161386,53.37653228,-6.302901086,POINT (-6.302901086 53.37653228),3,Dublin 11
161387,161387,53.37653228,-6.302773333,POINT (-6.302773333 53.37653228),3,Dublin 11
161398,161398,53.37656578,-6.304908529,POINT (-6.304908529 53.37656578),3,Dublin 11
161401,161401,53.37657314,-6.302850579,POINT (-6.302850579 53.37657314),3,Dublin 11
161407,161407,53.37659446,-6.303112026,POINT (-6.303112026 53.37659446),3,Dublin 11
161410,161410,53.37660867,-6.302990215,POINT (-6.302990215 53.37660867),3,Dublin 11
161411,161411,53.37661482,-6.304074273,POINT (-6.304074273 53.37661482),3,Dublin 11
161413,161413,53.37662288,-6.303189272,POINT (-6.303189272 53.37662288),3,Dublin 11
161415,161415,53.37663187,-6.303999404,POINT (-6.303999404 53.37663187),3,Dublin 11
161419,161419,53.37664893,-6.304951311,POINT (-6.304951311 53.37664893),3,Dublin 11
161424,161424,53.3766673,-6.303177388,POINT (-6.303177388 53.3766673),3,Dublin 11
161428,161428,53.37668517,-6.304174098,POINT (-6.304174098 53.37668517),3,Dublin 11
161435,161435,53.37671715,-6.30501905,POINT (-6.30501905 53.37671715),3,Dublin 11
161440,161440,53.37672568,-6.303657145,POINT (-6.303657145 53.37672568),3,Dublin 11
161444,161444,53.376747,-6.303600102,POINT (-6.303600102 53.376747),3,Dublin 11
161447,161447,53.37678111,-6.304880007,POINT (-6.304880007 53.37678111),3,Dublin 11
161448,161448,53.37678988,-6.303841109,POINT (-6.303841109 53.37678988),3,Dublin 11
161449,161449,53.3767939,-6.30366784,POINT (-6.30366784 53.3767939),3,Dublin 11
161452,161452,53.37680243,-6.305054702,POINT (-6.305054702 53.37680243),3,Dublin 11
161455,161455,53.37681309,-6.304976267,POINT (-6.304976267 53.37681309),3,Dublin 11
161457,161457,53.37681522,-6.303981578,POINT (-6.303981578 53.37681522),3,Dublin 11
161460,161460,53.3768408,-6.304099229,POINT (-6.304099229 53.3768408),3,Dublin 11
161461,161461,53.3768472,-6.305265048,POINT (-6.305265048 53.3768472),3,Dublin 11
161463,161463,53.37686241,-6.304386109,POINT (-6.304386109 53.37686241),3,Dublin 11
161465,161465,53.37690362,-6.304740252,POINT (-6.304740252 53.37690362),3,Dublin 11
161468,161468,53.37691499,-6.30433121,POINT (-6.30433121 53.37691499),3,Dublin 11
161469,161469,53.376916,-6.305073874,POINT (-6.305073874 53.376916),3,Dublin 11
161471,161471,53.3769221,-6.304654687,POINT (-6.304654687 53.3769221),3,Dublin 11
161472,161472,53.37692494,-6.304378979,POINT (-6.304378979 53.37692494),3,Dublin 11
161475,161475,53.37693529,-6.302917546,POINT (-6.302917546 53.37693529),3,Dublin 11
161479,161479,53.37695437,-6.305234308,POINT (-6.305234308 53.37695437),3,Dublin 11
161481,161481,53.37696189,-6.304886663,POINT (-6.304886663 53.37696189),3,Dublin 11
161485,161485,53.37697184,-6.304716484,POINT (-6.304716484 53.37697184),3,Dublin 11
161488,161488,53.37701022,-6.304820112,POINT (-6.304820112 53.37701022),3,Dublin 11
161490,161490,53.37701833,-6.305302047,POINT (-6.305302047 53.37701833),3,Dublin 11
161493,161493,53.37703539,-6.3051737,POINT (-6.3051737 53.37703539),3,Dublin 11
161494,161494,53.37704149,-6.305110082,POINT (-6.305110082 53.37704149),3,Dublin 11
161495,161495,53.37705001,-6.304891416,POINT (-6.304891416 53.37705001),3,Dublin 11
161499,161499,53.3770631,-6.30526283,POINT (-6.30526283 53.3770631),3,Dublin 11
161506,161506,53.37709834,-6.304692716,POINT (-6.304692716 53.37709834),3,Dublin 11
161508,161508,53.37710118,-6.303207218,POINT (-6.303207218 53.37710118),3,Dublin 11
161509,161509,53.37710829,-6.304253008,POINT (-6.304253008 53.37710829),3,Dublin 11
161510,161510,53.37711,-6.305548045,POINT (-6.305548045 53.37711),3,Dublin 11
161522,161522,53.37715803,-6.304478804,POINT (-6.304478804 53.37715803),3,Dublin 11
161527,161527,53.37718361,-6.303442521,POINT (-6.303442521 53.37718361),3,Dublin 11
161529,161529,53.37719498,-6.303715852,POINT (-6.303715852 53.37719498),3,Dublin 11
161546,161546,53.37729163,-6.304060488,POINT (-6.304060488 53.37729163),3,Dublin 11
161580,161580,53.3775577,-6.306318128,POINT (-6.306318128 53.3775577),3,Dublin 11
161584,161584,53.37759009,-6.303765765,POINT (-6.303765765 53.37759009),3,Dublin 11
161593,161593,53.37763658,-6.307013341,POINT (-6.307013341 53.37763658),3,Dublin 11
161596,161596,53.37764937,-6.306713865,POINT (-6.306713865 53.37764937),3,Dublin 11
161620,161620,53.3777453,-6.306920646,POINT (-6.306920646 53.3777453),3,Dublin 11
161638,161638,53.37781139,-6.307280731,POINT (-6.307280731 53.37781139),3,Dublin 11
161645,161645,53.37782205,-6.307844032,POINT (-6.307844032 53.37782205),3,Dublin 11
161649,161649,53.37783697,-6.307152384,POINT (-6.307152384 53.37783697),3,Dublin 11
161660,161660,53.37786043,-6.30744473,POINT (-6.30744473 53.37786043),3,Dublin 11
161671,161671,53.37790733,-6.307516034,POINT (-6.307516034 53.37790733),3,Dublin 11
161690,161690,53.37802102,-6.30946778,POINT (-6.30946778 53.37802102),3,Dublin 11
161695,161695,53.37808213,-6.310090501,POINT (-6.310090501 53.37808213),3,Dublin 11
161696,161696,53.3780823,-6.307559143,POINT (-6.307559143 53.3780823),3,Dublin 11
161715,161715,53.37821137,-6.305479842,POINT (-6.305479842 53.37821137),3,Dublin 11
161716,161716,53.37825381,-6.304589405,POINT (-6.304589405 53.37825381),3,Dublin 11
161717,161717,53.37825732,-6.309901942,POINT (-6.309901942 53.37825732),3,Dublin 11
161719,161719,53.37826092,-6.304705868,POINT (-6.304705868 53.37826092),3,Dublin 11
161722,161722,53.3782758,-6.308618471,POINT (-6.308618471 53.3782758),3,Dublin 11
161725,161725,53.3782829,-6.308321372,POINT (-6.308321372 53.3782829),3,Dublin 11
161727,161727,53.37828792,-6.304824707,POINT (-6.304824707 53.37828792),3,Dublin 11
161728,161728,53.37830687,-6.305134731,POINT (-6.305134731 53.37830687),3,Dublin 11
161729,161729,53.3783154,-6.305208887,POINT (-6.305208887 53.3783154),3,Dublin 11
161731,161731,53.37832819,-6.305277339,POINT (-6.305277339 53.37832819),3,Dublin 11
161732,161732,53.37833331,-6.305377164,POINT (-6.305377164 53.37833331),3,Dublin 11
161733,161733,53.37833928,-6.305151844,POINT (-6.305151844 53.37833928),3,Dublin 11
161734,161734,53.37834184,-6.305469859,POINT (-6.305469859 53.37834184),3,Dublin 11
161736,161736,53.37834525,-6.305536885,POINT (-6.305536885 53.37834525),3,Dublin 11
161737,161737,53.37835036,-6.305322973,POINT (-6.305322973 53.37835036),3,Dublin 11
161739,161739,53.37835719,-6.305605337,POINT (-6.305605337 53.37835719),3,Dublin 11
161740,161740,53.37835974,-6.305401408,POINT (-6.305401408 53.37835974),3,Dublin 11
161742,161742,53.37836029,-6.313006934,POINT (-6.313006934 53.37836029),3,Dublin 11
161743,161743,53.37836401,-6.305700884,POINT (-6.305700884 53.37836401),3,Dublin 11
161745,161745,53.37837936,-6.305668084,POINT (-6.305668084 53.37837936),3,Dublin 11
161746,161746,53.37838106,-6.305856327,POINT (-6.305856327 53.37838106),3,Dublin 11
161747,161747,53.37838517,-6.313402077,POINT (-6.313402077 53.37838517),3,Dublin 11
161748,161748,53.37838762,-6.310364358,POINT (-6.310364358 53.37838762),3,Dublin 11
161749,161749,53.37839129,-6.305809266,POINT (-6.305809266 53.37839129),3,Dublin 11
161751,161751,53.378393,-6.305730832,POINT (-6.305730832 53.378393),3,Dublin 11
161752,161752,53.37839385,-6.306040291,POINT (-6.306040291 53.37839385),3,Dublin 11
161753,161753,53.37839385,-6.3059205,POINT (-6.3059205 53.37839385),3,Dublin 11
161754,161754,53.37840323,-6.306187177,POINT (-6.306187177 53.37840323),3,Dublin 11
161755,161755,53.3784092,-6.306107316,POINT (-6.306107316 53.3784092),3,Dublin 11
161756,161756,53.37841006,-6.306014621,POINT (-6.306014621 53.37841006),3,Dublin 11
161757,161757,53.37841858,-6.306078795,POINT (-6.306078795 53.37841858),3,Dublin 11
161758,161758,53.3784236,-6.309564437,POINT (-6.309564437 53.3784236),3,Dublin 11
161759,161759,53.37844246,-6.306332637,POINT (-6.306332637 53.37844246),3,Dublin 11
161760,161760,53.37845269,-6.306416775,POINT (-6.306416775 53.37845269),3,Dublin 11
161761,161761,53.37845978,-6.313509033,POINT (-6.313509033 53.37845978),3,Dublin 11
161762,161762,53.3784882,-6.313568453,POINT (-6.313568453 53.3784882),3,Dublin 11
161763,161763,53.37849531,-6.314088377,POINT (-6.314088377 53.37849531),3,Dublin 11
161764,161764,53.37849709,-6.313924972,POINT (-6.313924972 53.37849709),3,Dublin 11
161765,161765,53.37851435,-6.306660714,POINT (-6.306660714 53.37851435),3,Dublin 11
161766,161766,53.37853472,-6.311148701,POINT (-6.311148701 53.37853472),3,Dublin 11
161767,161767,53.37854538,-6.310478445,POINT (-6.310478445 53.37854538),3,Dublin 11
161768,161768,53.37857262,-6.307347608,POINT (-6.307347608 53.37857262),3,Dublin 11
161769,161769,53.37861836,-6.306008204,POINT (-6.306008204 53.37861836),3,Dublin 11
161770,161770,53.37861958,-6.312465784,POINT (-6.312465784 53.37861958),3,Dublin 11
161771,161771,53.37864226,-6.307787316,POINT (-6.307787316 53.37864226),3,Dublin 11
161772,161772,53.37866099,-6.306321941,POINT (-6.306321941 53.37866099),3,Dublin 11
161773,161773,53.37866099,-6.30547699,POINT (-6.30547699 53.37866099),3,Dublin 11
161774,161774,53.37867592,-6.306036726,POINT (-6.306036726 53.37867592),3,Dublin 11
161775,161775,53.37868231,-6.306229246,POINT (-6.306229246 53.37868231),3,Dublin 11
161776,161776,53.37869058,-6.30658941,POINT (-6.30658941 53.37869058),3,Dublin 11
161777,161777,53.37869364,-6.307860273,POINT (-6.307860273 53.37869364),3,Dublin 11
161778,161778,53.3786979,-6.307971983,POINT (-6.307971983 53.3786979),3,Dublin 11
161779,161779,53.37871054,-6.312836564,POINT (-6.312836564 53.37871054),3,Dublin 11
161780,161780,53.37871211,-6.308131228,POINT (-6.308131228 53.37871211),3,Dublin 11
161781,161781,53.37875016,-6.31132374,POINT (-6.31132374 53.37875016),3,Dublin 11
161782,161782,53.37875738,-6.306860365,POINT (-6.306860365 53.37875738),3,Dublin 11
161783,161783,53.37876448,-6.307050509,POINT (-6.307050509 53.37876448),3,Dublin 11
161784,161784,53.3787659,-6.307262044,POINT (-6.307262044 53.3787659),3,Dublin 11
161785,161785,53.37878317,-6.308561428,POINT (-6.308561428 53.37878317),3,Dublin 11
161786,161786,53.37878768,-6.311551912,POINT (-6.311551912 53.37878768),3,Dublin 11
161787,161787,53.37879369,-6.308644637,POINT (-6.308644637 53.37879369),3,Dublin 11
161788,161788,53.37879547,-6.30874268,POINT (-6.30874268 53.37879547),3,Dublin 11
161789,161789,53.37880258,-6.308822786,POINT (-6.308822786 53.37880258),3,Dublin 11
161790,161790,53.37881707,-6.307357116,POINT (-6.307357116 53.37881707),3,Dublin 11
161791,161791,53.37881811,-6.313261199,POINT (-6.313261199 53.37881811),3,Dublin 11
161792,161792,53.37881857,-6.308668405,POINT (-6.308668405 53.37881857),3,Dublin 11
161793,161793,53.37882034,-6.308766447,POINT (-6.308766447 53.37882034),3,Dublin 11
161794,161794,53.37882567,-6.310427235,POINT (-6.310427235 53.37882567),3,Dublin 11
161795,161795,53.378831,-6.308876374,POINT (-6.308876374 53.378831),3,Dublin 11
161796,161796,53.378831,-6.308721883,POINT (-6.308721883 53.378831),3,Dublin 11
161797,161797,53.37885232,-6.308822786,POINT (-6.308822786 53.37885232),3,Dublin 11
161798,161798,53.37888564,-6.305636698,POINT (-6.305636698 53.37888564),3,Dublin 11
161799,161799,53.37888607,-6.309143764,POINT (-6.309143764 53.37888607),3,Dublin 11
161800,161800,53.37889341,-6.311222964,POINT (-6.311222964 53.37889341),3,Dublin 11
161801,161801,53.37890028,-6.310180642,POINT (-6.310180642 53.37890028),3,Dublin 11
161802,161802,53.37890561,-6.309327966,POINT (-6.309327966 53.37890561),3,Dublin 11
161803,161803,53.3789145,-6.309274488,POINT (-6.309274488 53.3789145),3,Dublin 11
161804,161804,53.37891805,-6.309431951,POINT (-6.309431951 53.37891805),3,Dublin 11
161805,161805,53.37893434,-6.311051834,POINT (-6.311051834 53.37893434),3,Dublin 11
161806,161806,53.37893759,-6.309351734,POINT (-6.309351734 53.37893759),3,Dublin 11
161807,161807,53.37893937,-6.309506226,POINT (-6.309506226 53.37893937),3,Dublin 11
161808,161808,53.3789518,-6.309313111,POINT (-6.309313111 53.3789518),3,Dublin 11
161809,161809,53.37895358,-6.30945869,POINT (-6.30945869 53.37895358),3,Dublin 11
161810,161810,53.37895739,-6.31369853,POINT (-6.31369853 53.37895739),3,Dublin 11
161811,161811,53.37896069,-6.310543103,POINT (-6.310543103 53.37896069),3,Dublin 11
161812,161812,53.37896246,-6.309402241,POINT (-6.309402241 53.37896246),3,Dublin 11
161813,161813,53.37896602,-6.309556733,POINT (-6.309556733 53.37896602),3,Dublin 11
161814,161814,53.3789749,-6.309651804,POINT (-6.309651804 53.3789749),3,Dublin 11
161815,161815,53.37899006,-6.311120286,POINT (-6.311120286 53.37899006),3,Dublin 11
161816,161816,53.37899119,-6.311295218,POINT (-6.311295218 53.37899119),3,Dublin 11
161817,161817,53.37900189,-6.311564978,POINT (-6.311564978 53.37900189),3,Dublin 11
161818,161818,53.37902075,-6.310869296,POINT (-6.310869296 53.37902075),3,Dublin 11
161819,161819,53.37904446,-6.306722511,POINT (-6.306722511 53.37904446),3,Dublin 11
161820,161820,53.37904453,-6.311895353,POINT (-6.311895353 53.37904453),3,Dublin 11
161821,161821,53.37907715,-6.306746279,POINT (-6.306746279 53.37907715),3,Dublin 11
161822,161822,53.37909143,-6.312239988,POINT (-6.312239988 53.37909143),3,Dublin 11
161823,161823,53.37910422,-6.311336805,POINT (-6.311336805 53.37910422),3,Dublin 11
161824,161824,53.37910699,-6.307021987,POINT (-6.307021987 53.37910699),3,Dublin 11
161825,161825,53.37910842,-6.307663722,POINT (-6.307663722 53.37910842),3,Dublin 11
161826,161826,53.37911126,-6.306974451,POINT (-6.306974451 53.37911126),3,Dublin 11
161827,161827,53.37911836,-6.307088538,POINT (-6.307088538 53.37911836),3,Dublin 11
161828,161828,53.3791322,-6.313249315,POINT (-6.313249315 53.3791322),3,Dublin 11
161829,161829,53.37913975,-6.312563233,POINT (-6.312563233 53.37913975),3,Dublin 11
161830,161830,53.37914072,-6.313453719,POINT (-6.313453719 53.37914072),3,Dublin 11
161831,161831,53.37914537,-6.307038625,POINT (-6.307038625 53.37914537),3,Dublin 11
161832,161832,53.3791497,-6.31166718,POINT (-6.31166718 53.3791497),3,Dublin 11
161833,161833,53.37916346,-6.313375285,POINT (-6.313375285 53.37916346),3,Dublin 11
161834,161834,53.37917387,-6.309437893,POINT (-6.309437893 53.37917387),3,Dublin 11
161835,161835,53.37917973,-6.307629851,POINT (-6.307629851 53.37917973),3,Dublin 11
161836,161836,53.37918448,-6.310652532,POINT (-6.310652532 53.37918448),3,Dublin 11
161837,161837,53.37919812,-6.310711477,POINT (-6.310711477 53.37919812),3,Dublin 11
161838,161838,53.37920228,-6.312021323,POINT (-6.312021323 53.37920228),3,Dublin 11
161839,161839,53.37920328,-6.30747239,POINT (-6.30747239 53.37920328),3,Dublin 11
161840,161840,53.37922654,-6.311029017,POINT (-6.311029017 53.37922654),3,Dublin 11
161841,161841,53.37924315,-6.309660717,POINT (-6.309660717 53.37924315),3,Dublin 11
161842,161842,53.37925629,-6.312339814,POINT (-6.312339814 53.37925629),3,Dublin 11
161843,161843,53.37926368,-6.306800945,POINT (-6.306800945 53.37926368),3,Dublin 11
161844,161844,53.37929608,-6.311367704,POINT (-6.311367704 53.37929608),3,Dublin 11
161845,161845,53.37930176,-6.311434254,POINT (-6.311434254 53.37930176),3,Dublin 11
161846,161846,53.37930603,-6.311536456,POINT (-6.311536456 53.37930603),3,Dublin 11
161847,161847,53.379307,-6.313734182,POINT (-6.313734182 53.379307),3,Dublin 11
161848,161848,53.37931029,-6.311469906,POINT (-6.311469906 53.37931029),3,Dublin 11
161849,161849,53.37931313,-6.31160776,POINT (-6.31160776 53.37931313),3,Dublin 11
161850,161850,53.37931698,-6.307139639,POINT (-6.307139639 53.37931698),3,Dublin 11
161851,161851,53.37933019,-6.311750368,POINT (-6.311750368 53.37933019),3,Dublin 11
161852,161852,53.37933019,-6.311652919,POINT (-6.311652919 53.37933019),3,Dublin 11
161853,161853,53.37933303,-6.311700455,POINT (-6.311700455 53.37933303),3,Dublin 11
161854,161854,53.37933543,-6.313372908,POINT (-6.313372908 53.37933543),3,Dublin 11
161855,161855,53.37934111,-6.313258822,POINT (-6.313258822 53.37934111),3,Dublin 11
161856,161856,53.3793444,-6.311819295,POINT (-6.311819295 53.3793444),3,Dublin 11
161857,161857,53.37934538,-6.313515516,POINT (-6.313515516 53.37934538),3,Dublin 11
161858,161858,53.3793454,-6.307341666,POINT (-6.307341666 53.3793454),3,Dublin 11
161859,161859,53.37934605,-6.311926109,POINT (-6.311926109 53.37934605),3,Dublin 11
161860,161860,53.37934605,-6.311926109,POINT (-6.311926109 53.37934605),3,Dublin 11
161861,161861,53.37936217,-6.308210871,POINT (-6.308210871 53.37936217),3,Dublin 11
161862,161862,53.3793714,-6.311778889,POINT (-6.311778889 53.3793714),3,Dublin 11
161863,161863,53.37938091,-6.313197025,POINT (-6.313197025 53.37938091),3,Dublin 11
161864,161864,53.37938233,-6.313314362,POINT (-6.313314362 53.37938233),3,Dublin 11
161865,161865,53.37938233,-6.31346085,POINT (-6.31346085 53.37938233),3,Dublin 11
161866,161866,53.37940409,-6.312111641,POINT (-6.312111641 53.37940409),3,Dublin 11
161867,161867,53.37941404,-6.312171061,POINT (-6.312171061 53.37941404),3,Dublin 11
161868,161868,53.37941547,-6.309556733,POINT (-6.309556733 53.37941547),3,Dublin 11
161869,161869,53.37943393,-6.31234219,POINT (-6.31234219 53.37943393),3,Dublin 11
161870,161870,53.3794547,-6.310935585,POINT (-6.310935585 53.3794547),3,Dublin 11
161871,161871,53.37945633,-6.308822786,POINT (-6.308822786 53.37945633),3,Dublin 11
161872,161872,53.37946378,-6.31117756,POINT (-6.31117756 53.37946378),3,Dublin 11
161873,161873,53.37947515,-6.312808043,POINT (-6.312808043 53.37947515),3,Dublin 11
161874,161874,53.37947941,-6.311075357,POINT (-6.311075357 53.37947941),3,Dublin 11
161875,161875,53.37948323,-6.313314362,POINT (-6.313314362 53.37948323),3,Dublin 11
161876,161876,53.37948368,-6.312862709,POINT (-6.312862709 53.37948368),3,Dublin 11
161877,161877,53.37949186,-6.309066518,POINT (-6.309066518 53.37949186),3,Dublin 11
161878,161878,53.3794922,-6.312784275,POINT (-6.312784275 53.3794922),3,Dublin 11
161879,161879,53.37949505,-6.31137008,POINT (-6.31137008 53.37949505),3,Dublin 11
161880,161880,53.37949602,-6.313555922,POINT (-6.313555922 53.37949602),3,Dublin 11
161881,161881,53.37950587,-6.310935585,POINT (-6.310935585 53.37950587),3,Dublin 11
161882,161882,53.37950642,-6.311115763,POINT (-6.311115763 53.37950642),3,Dublin 11
161883,161883,53.37950784,-6.311170429,POINT (-6.311170429 53.37950784),3,Dublin 11
161884,161884,53.37951592,-6.313246938,POINT (-6.313246938 53.37951592),3,Dublin 11
161885,161885,53.37951673,-6.310837232,POINT (-6.310837232 53.37951673),3,Dublin 11
161886,161886,53.37951778,-6.312967288,POINT (-6.312967288 53.37951778),3,Dublin 11
161887,161887,53.37951876,-6.313344387,POINT (-6.313344387 53.37951876),3,Dublin 11
161888,161888,53.37952063,-6.312855579,POINT (-6.312855579 53.37952063),3,Dublin 11
161889,161889,53.3795216,-6.313486995,POINT (-6.313486995 53.3795216),3,Dublin 11
161890,161890,53.37952303,-6.313118591,POINT (-6.313118591 53.37952303),3,Dublin 11
161891,161891,53.37952384,-6.309179416,POINT (-6.309179416 53.37952384),3,Dublin 11
161892,161892,53.3795293,-6.307189423,POINT (-6.307189423 53.3795293),3,Dublin 11
161893,161893,53.37953306,-6.311584586,POINT (-6.311584586 53.37953306),3,Dublin 11
161894,161894,53.37953342,-6.311436631,POINT (-6.311436631 53.37953342),3,Dublin 11
161895,161895,53.37953342,-6.311289269,POINT (-6.311289269 53.37953342),3,Dublin 11
161896,161896,53.37953875,-6.311653513,POINT (-6.311653513 53.37953875),3,Dublin 11
161897,161897,53.37954178,-6.308542375,POINT (-6.308542375 53.37954178),3,Dublin 11
161898,161898,53.37954301,-6.311746209,POINT (-6.311746209 53.37954301),3,Dublin 11
161899,161899,53.37954424,-6.311003324,POINT (-6.311003324 53.37954424),3,Dublin 11
161900,161900,53.37954576,-6.313147113,POINT (-6.313147113 53.37954576),3,Dublin 11
161901,161901,53.37954621,-6.312974419,POINT (-6.312974419 53.37954621),3,Dublin 11
161902,161902,53.37954871,-6.310041005,POINT (-6.310041005 53.37954871),3,Dublin 11
161903,161903,53.37955296,-6.311532297,POINT (-6.311532297 53.37955296),3,Dublin 11
161904,161904,53.37955914,-6.307158524,POINT (-6.307158524 53.37955914),3,Dublin 11
161905,161905,53.37957835,-6.310871411,POINT (-6.310871411 53.37957835),3,Dublin 11
161906,161906,53.37958138,-6.311831773,POINT (-6.311831773 53.37958138),3,Dublin 11
161907,161907,53.37958188,-6.306476383,POINT (-6.306476383 53.37958188),3,Dublin 11
161908,161908,53.37958246,-6.309975643,POINT (-6.309975643 53.37958246),3,Dublin 11
161909,161909,53.37958849,-6.311962497,POINT (-6.311962497 53.37958849),3,Dublin 11
161910,161910,53.37959133,-6.311736701,POINT (-6.311736701 53.37959133),3,Dublin 11
161911,161911,53.37959693,-6.313572559,POINT (-6.313572559 53.37959693),3,Dublin 11
161912,161912,53.37960022,-6.310332163,POINT (-6.310332163 53.37960022),3,Dublin 11
161913,161913,53.37960378,-6.309571588,POINT (-6.309571588 53.37960378),3,Dublin 11
161914,161914,53.37960981,-6.312067076,POINT (-6.312067076 53.37960981),3,Dublin 11
161915,161915,53.37961407,-6.311812759,POINT (-6.311812759 53.37961407),3,Dublin 11
161916,161916,53.37961621,-6.309853832,POINT (-6.309853832 53.37961621),3,Dublin 11
161917,161917,53.37962118,-6.311917338,POINT (-6.311917338 53.37962118),3,Dublin 11
161918,161918,53.37962602,-6.313229454,POINT (-6.313229454 53.37962602),3,Dublin 11
161919,161919,53.37963804,-6.31084289,POINT (-6.31084289 53.37963804),3,Dublin 11
161920,161920,53.37963965,-6.312269104,POINT (-6.312269104 53.37963965),3,Dublin 11
161921,161921,53.37964236,-6.313314362,POINT (-6.313314362 53.37964236),3,Dublin 11
161922,161922,53.37964449,-6.313341163,POINT (-6.313341163 53.37964449),3,Dublin 11
161923,161923,53.37965018,-6.31337325,POINT (-6.31337325 53.37965018),3,Dublin 11
161924,161924,53.37965386,-6.312452117,POINT (-6.312452117 53.37965386),3,Dublin 11
161925,161925,53.37965444,-6.313393453,POINT (-6.313393453 53.37965444),3,Dublin 11
161926,161926,53.37966155,-6.313437424,POINT (-6.313437424 53.37966155),3,Dublin 11
161927,161927,53.37966773,-6.310777812,POINT (-6.310777812 53.37966773),3,Dublin 11
161928,161928,53.3796766,-6.312521044,POINT (-6.312521044 53.3796766),3,Dublin 11
161929,161929,53.37968513,-6.312212061,POINT (-6.312212061 53.37968513),3,Dublin 11
161930,161930,53.37968939,-6.312658899,POINT (-6.312658899 53.37968939),3,Dublin 11
161931,161931,53.37969081,-6.312086091,POINT (-6.312086091 53.37969081),3,Dublin 11
161932,161932,53.37970859,-6.310679769,POINT (-6.310679769 53.37970859),3,Dublin 11
161933,161933,53.37971355,-6.312454494,POINT (-6.312454494 53.37971355),3,Dublin 11
161934,161934,53.3797164,-6.312307133,POINT (-6.312307133 53.3797164),3,Dublin 11
161935,161935,53.3797235,-6.312259597,POINT (-6.312259597 53.3797235),3,Dublin 11
161936,161936,53.37972634,-6.312758724,POINT (-6.312758724 53.37972634),3,Dublin 11
161937,161937,53.3797434,-6.311995772,POINT (-6.311995772 53.3797434),3,Dublin 11
161938,161938,53.37974908,-6.312936984,POINT (-6.312936984 53.37974908),3,Dublin 11
161939,161939,53.37975335,-6.312544812,POINT (-6.312544812 53.37975335),3,Dublin 11
161940,161940,53.37975619,-6.312359422,POINT (-6.312359422 53.37975619),3,Dublin 11
161941,161941,53.37976011,-6.309628036,POINT (-6.309628036 53.37976011),3,Dublin 11
161942,161942,53.37976614,-6.312718319,POINT (-6.312718319 53.37976614),3,Dublin 11
