id,POINT_Y,POINT_X
168970,53.36047166,-6.341416958
168971,53.36047806,-6.340878614
168972,53.36047863,-6.338117726
168973,53.3604793,-6.342338914
168974,53.36049086,-6.340440094
168975,53.36049636,-6.341928916
168976,53.36049726,-6.340810875
168977,53.36049939,-6.339513143
168978,53.36051219,-6.340575572
168979,53.36051275,-6.338022654
168980,53.36051432,-6.339744881
168981,53.36051844,-6.338274594
168982,53.36051858,-6.340329573
168983,53.36052498,-6.340714615
168984,53.36052925,-6.340914265
168985,53.36053048,-6.342834476
168986,53.36053778,-6.341427654
168987,53.36053835,-6.337361904
168988,53.36053991,-6.339662882
168989,53.36055058,-6.340586267
168990,53.36055257,-6.33886404
168991,53.36055821,-6.342567086
168992,53.36056124,-6.341317133
168993,53.36056325,-6.342376789
168994,53.36056586,-6.342872808
168995,53.36056674,-6.342217697
168996,53.36056678,-6.337670888
168997,53.36056977,-6.339563056
168998,53.36057247,-6.338198537
168999,53.36057404,-6.341010526
169000,53.36057816,-6.339082705
169001,53.3605783,-6.339734186
169002,53.36058065,-6.34270527
169003,53.36058647,-6.34209682
169004,53.3605902,-6.341961003
169005,53.3605911,-6.340867918
169006,53.3605911,-6.340782353
169007,53.3605911,-6.339452535
169008,53.36059238,-6.338659636
169009,53.3605925,-6.337299958
169010,53.36059536,-6.341370611
169011,53.36059536,-6.340432964
169012,53.36060389,-6.340154879
169013,53.36060646,-6.342406119
169014,53.36060816,-6.339274275
169015,53.36060944,-6.337480744
169016,53.36061797,-6.339025662
169017,53.36061797,-6.337894307
169018,53.36062089,-6.342520049
169019,53.36062096,-6.341021221
169020,53.360621,-6.337601416
169021,53.36062159,-6.338740545
169022,53.36062309,-6.340964178
169023,53.36062502,-6.342270502
169024,53.36062735,-6.340219052
169025,53.36063588,-6.340572007
169026,53.36063807,-6.337102289
169027,53.36064015,-6.339588013
169028,53.36064442,-6.339349144
169029,53.36064655,-6.339791229
169030,53.36064778,-6.342110741
169031,53.36065957,-6.342017656
169032,53.36066062,-6.338155755
169033,53.36066062,-6.337328629
169034,53.36066347,-6.338849779
169035,53.36066361,-6.340263821
169036,53.36066953,-6.338322595
169037,53.36067001,-6.33973062
169038,53.36067214,-6.340386616
169039,53.36067427,-6.340714615
169040,53.36067551,-6.343369255
169041,53.36068072,-6.34185826
169042,53.3606828,-6.340650441
169043,53.36068686,-6.338645778
169044,53.36068707,-6.339791229
169045,53.36068906,-6.3380857
169046,53.36068906,-6.337818249
169047,53.36069316,-6.337458233
169048,53.36069773,-6.339445405
169049,53.36069957,-6.341918309
169050,53.36069987,-6.339295667
169051,53.36070413,-6.341010526
169052,53.36070612,-6.33844097
169053,53.36070757,-6.337127983
169054,53.36070954,-6.342123049
169055,53.36071816,-6.343155344
169056,53.36071906,-6.340204791
169057,53.36072764,-6.337358983
169058,53.36072914,-6.337583247
169059,53.36073612,-6.340885744
169060,53.3607374,-6.338697664
169061,53.36074039,-6.340479312
169062,53.36074071,-6.341833495
169063,53.36074465,-6.340978439
169064,53.36074465,-6.340671832
169065,53.36074593,-6.3371575
169066,53.36074878,-6.338274594
169067,53.36075162,-6.337514019
169068,53.36075446,-6.33855981
169069,53.36075632,-6.338169215
169070,53.36075868,-6.342941432
169071,53.36076033,-6.338080541
169072,53.36076172,-6.339363405
169073,53.36076252,-6.343788522
169074,53.36076598,-6.340343834
169075,53.36077153,-6.337842017
169076,53.36077451,-6.340611224
169077,53.36078518,-6.339292101
169078,53.36078854,-6.34272752
169079,53.36078944,-6.341049743
169080,53.36078944,-6.340197661
169081,53.36079004,-6.337960125
169082,53.36079162,-6.337016724
169083,53.36079702,-6.337232364
169084,53.36079797,-6.340379486
169085,53.36080343,-6.337487332
169086,53.3608065,-6.339523839
169087,53.36081077,-6.340586267
169088,53.36081134,-6.338664389
169089,53.36081464,-6.337370021
169090,53.36082356,-6.340793049
169091,53.3608321,-6.339466796
169092,53.36083409,-6.338084451
169093,53.36083423,-6.340047923
169094,53.36083759,-6.342517174
169095,53.36083849,-6.340486442
169096,53.36084262,-6.33830787
169097,53.36084489,-6.341826956
169098,53.36084839,-6.338769885
169099,53.36085683,-6.337940828
169100,53.36086537,-6.337214543
169101,53.36086916,-6.343877652
169102,53.36087105,-6.337333383
169103,53.36087266,-6.343697901
169104,53.36087662,-6.337107619
169105,53.36087688,-6.339431144
169106,53.36087688,-6.339317058
169107,53.36087902,-6.340650441
169108,53.36088025,-6.342321088
169109,53.36088243,-6.337837264
169110,53.36088508,-6.337407827
169111,53.36089181,-6.341605913
169112,53.36089304,-6.342681173
169113,53.36089458,-6.33839732
169114,53.36089608,-6.340219052
169115,53.36089665,-6.338284102
169116,53.36090115,-6.34401313
169117,53.36090158,-6.342916475
169118,53.36090445,-6.343760748
169119,53.36090674,-6.340782353
169120,53.36090674,-6.34008001
169121,53.36090724,-6.337666952
169122,53.36090797,-6.342805954
169123,53.36091086,-6.338502767
169124,53.36091143,-6.338172455
169125,53.36091371,-6.337984625
169126,53.36092077,-6.342110741
169127,53.3609293,-6.342481522
169128,53.3609302,-6.341413393
169129,53.36093117,-6.337234297
169130,53.36093447,-6.34035453
169131,53.3609357,-6.342688303
169132,53.36093873,-6.339958793
169133,53.36093873,-6.339260015
169134,53.36094145,-6.344096423
169135,53.36094206,-6.336889871
169136,53.36094835,-6.343908519
169137,53.36094881,-6.34044888
169138,53.3609538,-6.336994214
169139,53.36095636,-6.337300108
169140,53.36095793,-6.340263821
169141,53.36096129,-6.342360305
169142,53.36096138,-6.340121617
169143,53.3609629,-6.343997003
169144,53.36096489,-6.338407695
169145,53.36096517,-6.338685834
169146,53.36096525,-6.337734925
169147,53.36096646,-6.340561311
169148,53.36096769,-6.342256914
169149,53.36096859,-6.339784098
169150,53.36097084,-6.338955939
169151,53.36097196,-6.342927171
169152,53.36097627,-6.337637613
169153,53.36097835,-6.341896829
169154,53.36098139,-6.33944897
169155,53.36098345,-6.336856457
169156,53.36098352,-6.341195916
169157,53.36098475,-6.342780998
169158,53.36098902,-6.342424478
169159,53.36099333,-6.337989379
169160,53.36099542,-6.342142828
169161,53.36099968,-6.342887954
169162,53.36100271,-6.339612969
169163,53.36100593,-6.337171755
169164,53.36100911,-6.340582702
169165,53.36100911,-6.340393747
169166,53.36100911,-6.340069314
169167,53.36101764,-6.340263821
169168,53.36101886,-6.338578796
169169,53.36102461,-6.338683404
169170,53.36102631,-6.337297255
169171,53.36102944,-6.339987785
169172,53.36103058,-6.336544999
169173,53.36103124,-6.344544344
169174,53.36103167,-6.342242653
169175,53.36103257,-6.339277841
169176,53.36103271,-6.336915779
169177,53.3610347,-6.340689658
169178,53.36103897,-6.340982004
169179,53.36103897,-6.340479312
169180,53.36103935,-6.339367242
169181,53.3610411,-6.339473926
169182,53.36104233,-6.342367435
169183,53.36104451,-6.339039923
169184,53.3610475,-6.339880359
169185,53.3610475,-6.339752012
169186,53.36104764,-6.336637694
169187,53.36105441,-6.337067303
169188,53.36105777,-6.337615773
169189,53.36106153,-6.34345482
169190,53.36106665,-6.338322513
169191,53.36106807,-6.336818708
169192,53.36107219,-6.341661527
169193,53.36107255,-6.344495237
169194,53.36107484,-6.337202465
169195,53.36107646,-6.342880824
169196,53.36107736,-6.340614789
169197,53.36107864,-6.338008393
169198,53.36107949,-6.34008714
169199,53.36108072,-6.342813085
169200,53.36108286,-6.342128567
169201,53.36108499,-6.342723955
169202,53.36109001,-6.337613845
169203,53.3610903,-6.336552129
169204,53.36109732,-6.339329209
169205,53.36109854,-6.339177777
169206,53.36109868,-6.339591578
169207,53.36110205,-6.343037692
169208,53.36110295,-6.340333139
169209,53.36110632,-6.342299697
169210,53.36110722,-6.339459666
169211,53.36110733,-6.344168992
169212,53.36110992,-6.338764215
169213,53.36111058,-6.343126822
169214,53.36111276,-6.338935344
169215,53.36111276,-6.338241319
169216,53.3611156,-6.338498013
169217,53.36111575,-6.341488262
169218,53.36112229,-6.33901568
169219,53.36112338,-6.342684738
169220,53.36112551,-6.342870128
169221,53.36112868,-6.337186734
169222,53.36113088,-6.338664811
169223,53.36113281,-6.340190531
169224,53.36113688,-6.338378351
169225,53.36114174,-6.338112872
169226,53.3611447,-6.342174915
169227,53.3611447,-6.341743526
169228,53.36114684,-6.343087605
169229,53.36114774,-6.340051488
169230,53.36114897,-6.342624129
169231,53.361152,-6.339948097
169232,53.36115214,-6.339158288
169233,53.36115324,-6.342909345
169234,53.36115854,-6.336883693
169235,53.36116329,-6.336792207
169236,53.3611639,-6.342335349
169237,53.3611648,-6.339317058
169238,53.36116693,-6.341292176
169239,53.3611712,-6.339584447
169240,53.36117243,-6.342256914
169241,53.36117456,-6.342759607
169242,53.36117774,-6.338028121
169243,53.36117897,-6.338429188
169244,53.36117973,-6.339673577
169245,53.36117987,-6.338990723
169246,53.36118571,-6.336966781
169247,53.36118627,-6.337147517
169248,53.36118736,-6.341918221
169249,53.3611884,-6.338798203
169250,53.3611884,-6.338327597
169251,53.36119252,-6.339463231
169252,53.3611948,-6.338505857
169253,53.36120105,-6.339869663
169254,53.36120229,-6.34181483
169255,53.36120442,-6.342428044
169256,53.36120546,-6.338174294
169257,53.36120959,-6.341056873
169258,53.36120973,-6.338694812
169259,53.36121082,-6.341729265
169260,53.36121379,-6.344391172
169261,53.36122039,-6.338584291
169262,53.36122575,-6.344103686
169263,53.36122665,-6.340846527
169264,53.36122679,-6.337938991
169265,53.36123105,-6.338038816
169266,53.36123518,-6.339288536
169267,53.36123731,-6.339530969
169268,53.36123745,-6.336741085
169269,53.36124068,-6.342192741
169270,53.36124172,-6.339140462
169271,53.36124584,-6.339826881
169272,53.36124598,-6.33893368
169273,53.3612461,-6.336897642
169274,53.36124921,-6.342303262
169275,53.36125011,-6.339637925
169276,53.36125134,-6.344000295
169277,53.36125238,-6.336580651
169278,53.36125437,-6.33936697
169279,53.36125933,-6.343149086
169280,53.36126444,-6.341768427
169281,53.36126627,-6.344246294
169282,53.36126871,-6.341668602
169283,53.3612693,-6.34063618
169284,53.36127158,-6.33701917
169285,53.36127584,-6.338997854
169286,53.36127622,-6.344366489
169287,53.3612812,-6.343101866
169288,53.36128416,-6.341888455
169289,53.36128944,-6.338677725
169290,53.36130276,-6.337584769
169291,53.36130875,-6.343704328
169292,53.36130875,-6.343501112
169293,53.36130875,-6.343429808
169294,53.36130875,-6.343208766
169295,53.36130875,-6.342813029
169296,53.36130875,-6.341853992
169297,53.36130875,-6.341718514
169298,53.36130875,-6.339602273
169299,53.36130875,-6.339466796
169300,53.36130875,-6.339267145
169301,53.36130875,-6.33911907
169302,53.36130875,-6.338808898
169303,53.36130875,-6.3378356
169304,53.36130875,-6.337439863
169305,53.36130875,-6.337250908
169306,53.36130875,-6.336876562
169307,53.36131028,-6.344215694
169308,53.3613105,-6.3367067
169309,53.36132382,-6.336536829
169310,53.36133242,-6.338998059
169311,53.36133265,-6.344970681
169312,53.36133328,-6.340429399
169313,53.36133482,-6.343985979
169314,53.36134122,-6.341711384
169315,53.36134299,-6.336376272
169316,53.36134335,-6.343009115
169317,53.36134409,-6.336659085
169318,53.3613462,-6.345302725
169319,53.36134762,-6.341846861
169320,53.36134817,-6.344341437
169321,53.36134835,-6.339183244
169322,53.36135188,-6.342581292
169323,53.36135887,-6.339295667
169324,53.36135902,-6.337735774
169325,53.36136041,-6.344082239
169326,53.36136115,-6.337614558
169327,53.36136317,-6.335981921
169328,53.36136328,-6.338737595
169329,53.36136328,-6.336944301
169330,53.36136681,-6.343472591
169331,53.36136755,-6.337411342
169332,53.36136895,-6.341618689
169333,53.3613738,-6.340219052
169334,53.36137534,-6.342153468
169335,53.36137759,-6.336606292
169336,53.36137821,-6.338209946
169337,53.36137961,-6.341672167
169338,53.36138387,-6.342217642
169339,53.36138387,-6.341782688
169340,53.36138814,-6.3426419
169341,53.36139101,-6.338962202
169342,53.36139101,-6.337963947
169343,53.36139314,-6.338395336
169344,53.36139314,-6.338074468
169345,53.36139454,-6.343240853
169346,53.36139527,-6.336830215
169347,53.36139667,-6.343133897
169348,53.36139667,-6.343091115
169349,53.36139741,-6.33647013
169350,53.36140114,-6.339322164
169351,53.36140345,-6.336313499
169352,53.3614052,-6.344028761
169353,53.36141355,-6.335910786
169354,53.36141373,-6.342788073
169355,53.3614166,-6.336726824
169356,53.361418,-6.342581292
169357,53.361418,-6.341957382
169358,53.36142013,-6.342673987
169359,53.36142013,-6.342053643
169360,53.36142226,-6.341590167
169361,53.361423,-6.337147517
169362,53.3614244,-6.342164164
169363,53.36142653,-6.341779123
169364,53.36142925,-6.340030097
169365,53.36143079,-6.342342424
169366,53.36143366,-6.337867687
169367,53.36144053,-6.336413021
169368,53.36144572,-6.341679297
169369,53.36144646,-6.338423857
169370,53.36145029,-6.336703641
169371,53.36145139,-6.337261215
169372,53.36145212,-6.341565211
169373,53.36145425,-6.342224772
169374,53.36145712,-6.338498726
169375,53.36146139,-6.337586036
169376,53.36146484,-6.336621975
169377,53.36146705,-6.342684682
169378,53.36147205,-6.336520043
169379,53.36147345,-6.342331728
169380,53.36147558,-6.342135642
169381,53.36147881,-6.335781825
169382,53.36148271,-6.338074468
169383,53.36148624,-6.342805899
169384,53.36148624,-6.341540254
169385,53.36148662,-6.336224369
169386,53.36148684,-6.339826881
169387,53.36148911,-6.337315081
169388,53.36149051,-6.341739905
169389,53.36149051,-6.341604428
169390,53.36149124,-6.337750035
169391,53.36149338,-6.339122636
169392,53.36149549,-6.344418556
169393,53.36149764,-6.338195685
169394,53.36150117,-6.342274685
169395,53.36150127,-6.337188245
169396,53.36150331,-6.342577726
169397,53.3615063,-6.336627516
169398,53.36150757,-6.342706074
169399,53.36150757,-6.342174859
169400,53.36150828,-6.345359768
169401,53.36151016,-6.343813583
169402,53.36151044,-6.338370379
169403,53.3615147,-6.338541509
169404,53.3615184,-6.3383158
169405,53.36151933,-6.336538754
169406,53.36152075,-6.33606037
169407,53.3615225,-6.343786328
169408,53.3615225,-6.341682862
169409,53.36152335,-6.336929778
169410,53.36152463,-6.341611558
169411,53.36152541,-6.335951746
169412,53.36152714,-6.335772245
169413,53.36152928,-6.336413324
169414,53.36152928,-6.335871415
169415,53.36153162,-6.339602273
169416,53.36153603,-6.337903339
169417,53.36153816,-6.33684091
169418,53.36154229,-6.339826881
169419,53.36154243,-6.337500472
169420,53.36154243,-6.337044126
169421,53.36154442,-6.339741316
169422,53.36154847,-6.336185152
169423,53.36155309,-6.338922985
169424,53.36155336,-6.337343113
169425,53.36156543,-6.336775483
169426,53.36156553,-6.336309934
169427,53.36156729,-6.342759551
169428,53.36156802,-6.33846664
169429,53.36156802,-6.337243777
169430,53.36157368,-6.341971643
169431,53.36157428,-6.339965923
169432,53.36157442,-6.338088729
169433,53.36158067,-6.339773403
169434,53.36158153,-6.337111177
169435,53.36158203,-6.336123663
169436,53.36158281,-6.339395492
169437,53.36159278,-6.346233534
169438,53.36160428,-6.337368559
169439,53.36160498,-6.336234876
169440,53.36160588,-6.336024421
169441,53.36160854,-6.338249163
169442,53.36160943,-6.335890726
169443,53.36160994,-6.342616944
169444,53.36161065,-6.344967596
169445,53.36161494,-6.33673752
169446,53.36161634,-6.342706074
169447,53.36161847,-6.3419966
169448,53.36161918,-6.34575907
169449,53.36162274,-6.341900339
169450,53.36162487,-6.342206946
169451,53.36162987,-6.337161778
169452,53.361632,-6.33747908
169453,53.361632,-6.337036996
169454,53.36163284,-6.336083519
169455,53.36163766,-6.343508243
169456,53.36163826,-6.339873228
169457,53.36164266,-6.33920107
169458,53.36165117,-6.344889162
169459,53.36165119,-6.33728656
169460,53.36165259,-6.341814775
169461,53.3616576,-6.342785121
169462,53.36166112,-6.342645465
169463,53.36166326,-6.341882513
169464,53.36166372,-6.336798158
169465,53.36166399,-6.336602042
169466,53.36166612,-6.338502292
169467,53.36167037,-6.345006813
169468,53.36167179,-6.343572416
169469,53.36167475,-6.343883527
169470,53.36167605,-6.34227112
169471,53.36168032,-6.3419966
169472,53.36168105,-6.336455869
169473,53.36168319,-6.339012115
169474,53.36168532,-6.336694737
169475,53.36168885,-6.342103555
169476,53.36168958,-6.336990649
169477,53.36169098,-6.342199816
169478,53.36169169,-6.344828553
169479,53.36169651,-6.336294782
169480,53.36169951,-6.343433373
169481,53.36170451,-6.336815954
169482,53.36170591,-6.342780943
169483,53.36170664,-6.33828838
169484,53.36170804,-6.342606248
169485,53.36170999,-6.336397753
169486,53.36171091,-6.337279429
169487,53.36171429,-6.335772245
169488,53.36171518,-6.337158213
169489,53.36172377,-6.336738573
169490,53.3617251,-6.342246163
169491,53.36172797,-6.337461254
169492,53.36172937,-6.343558155
169493,53.36173028,-6.336042247
169494,53.36173205,-6.344037142
169495,53.36173435,-6.344985422
169496,53.36173437,-6.338798203
169497,53.3617379,-6.343903979
169498,53.36173965,-6.337059169
169499,53.36174643,-6.342356684
169500,53.36175161,-6.336250217
169501,53.36175283,-6.342677552
169502,53.36175496,-6.343665111
169503,53.36175923,-6.34299842
169504,53.36176233,-6.336775235
169505,53.36176349,-6.342199816
169506,53.36176423,-6.338070903
169507,53.36176583,-6.336164058
169508,53.36176758,-6.336332962
169509,53.36176776,-6.343957457
169510,53.36177247,-6.336002015
169511,53.36177489,-6.336441608
169512,53.36177629,-6.342342424
169513,53.36177842,-6.342281815
169514,53.36177916,-6.337129691
169515,53.36178263,-6.33700343
169516,53.36178269,-6.342103555
169517,53.36179195,-6.338577161
169518,53.36179408,-6.337272299
169519,53.36179408,-6.336609173
169520,53.36179835,-6.336691172
169521,53.36179975,-6.3433692
169522,53.36180083,-6.336261699
169523,53.36180188,-6.343508243
169524,53.36180461,-6.340429399
169525,53.36181115,-6.337454124
169526,53.36181328,-6.337885513
169527,53.36181914,-6.33602145
169528,53.36181968,-6.336997779
169529,53.36182803,-6.336321521
169530,53.36183158,-6.336164058
169531,53.36183599,-6.336737382
169532,53.36183618,-6.336545493
169533,53.36183887,-6.337193865
169534,53.36183958,-6.343732437
169535,53.36184453,-6.343116071
169536,53.36184525,-6.342598413
169537,53.36184889,-6.34203853
169538,53.36184953,-6.33837751
169539,53.36185093,-6.343305026
169540,53.36185187,-6.336442316
169541,53.3618537,-6.342485735
169542,53.36185593,-6.337261603
169543,53.36186373,-6.3419966
169544,53.36186438,-6.33658998
169545,53.36186873,-6.337664471
169546,53.36187034,-6.346870601
169547,53.36187226,-6.343436939
169548,53.36187299,-6.336662651
169549,53.36187652,-6.343155288
169550,53.36187726,-6.336502217
169551,53.361881,-6.346228866
169552,53.36188292,-6.341918165
169553,53.36189167,-6.347048861
169554,53.36189219,-6.337143952
169555,53.36189243,-6.342571139
169556,53.36189785,-6.342695378
169557,53.36189785,-6.342050077
169558,53.36189858,-6.338138642
169559,53.3618993,-6.343913073
169560,53.36190212,-6.341857557
169561,53.36190638,-6.341968078
169562,53.36191245,-6.347169157
169563,53.36191636,-6.343589829
169564,53.36191778,-6.337450559
169565,53.36191789,-6.336606978
169566,53.36192771,-6.343757806
169567,53.36192771,-6.343251548
169568,53.3619308,-6.336714607
169569,53.36193411,-6.341868252
169570,53.36193837,-6.3433692
169571,53.36194163,-6.336536085
169572,53.3619455,-6.337956817
169573,53.36194903,-6.341960948
169574,53.36196896,-6.337240212
169575,53.36197036,-6.341886078
169576,53.36197249,-6.34192173
169577,53.36197463,-6.342078599
169578,53.36197607,-6.343779973
169579,53.36197963,-6.339186809
169580,53.36198053,-6.34677553
169581,53.36198529,-6.342025121
169582,53.3619924,-6.345997938
169583,53.36199493,-6.344198687
169584,53.36199595,-6.343151723
169585,53.36199809,-6.343490417
169586,53.36199882,-6.33773934
169587,53.36200662,-6.343308592
169588,53.36201088,-6.343219462
169589,53.36201301,-6.342281815
169590,53.36202154,-6.342331728
169591,53.36202228,-6.33701917
169592,53.36203221,-6.343814849
169593,53.36203721,-6.338709073
169594,53.36204287,-6.343319287
169595,53.36204361,-6.338520118
169596,53.36204716,-6.344198289
169597,53.36205214,-6.337525428
169598,53.36206207,-6.343419113
169599,53.36206583,-6.346977557
169600,53.3620692,-6.336812389
169601,53.3620706,-6.342898594
169602,53.36207699,-6.343825545
169603,53.36207699,-6.343247983
169604,53.36208339,-6.342381641
169605,53.36209406,-6.343016246
169606,53.36209406,-6.342859377
169607,53.36210688,-6.344112724
169608,53.36210759,-6.337304386
169609,53.36212178,-6.343825545
169610,53.36212178,-6.34228538
169611,53.36212391,-6.343215897
169612,53.36212465,-6.336594912
169613,53.36213671,-6.342427988
169614,53.36213741,-6.344046865
169615,53.36213816,-6.343589829
169616,53.36214403,-6.346704226
169617,53.36214737,-6.34309468
169618,53.3621495,-6.343476156
169619,53.3621495,-6.343397722
169620,53.3621495,-6.342167729
169621,53.36215164,-6.342948507
169622,53.3621545,-6.337094039
169623,53.36216657,-6.342338858
169624,53.3621687,-6.342830855
169625,53.36216891,-6.346935963
169626,53.36217796,-6.344193535
169627,53.36217814,-6.336389854
169628,53.36217958,-6.347298425
169629,53.36218998,-6.344270633
169630,53.36219216,-6.343536764
169631,53.36219218,-6.343775219
169632,53.36219642,-6.343165984
169633,53.36219856,-6.343048332
169634,53.36219856,-6.342249728
169635,53.36220782,-6.336887258
169636,53.36221135,-6.342973463
169637,53.36221157,-6.347476685
169638,53.36221348,-6.343936066
169639,53.36221777,-6.344755397
169640,53.3622183,-6.343706608
169641,53.36222059,-6.346201154
169642,53.36222387,-6.348088954
169643,53.36222613,-6.336184855
169644,53.36222823,-6.344148295
169645,53.36223055,-6.342845116
169646,53.36223481,-6.343119636
169647,53.36223857,-6.344345078
169648,53.36224337,-6.344046174
169649,53.36224604,-6.348290738
169650,53.36224761,-6.34291642
169651,53.36224793,-6.347353355
169652,53.36225261,-6.336673346
169653,53.36225827,-6.343066158
169654,53.36227465,-6.343684901
169655,53.36227589,-6.335967972
169656,53.36228033,-6.3442791
169657,53.36228554,-6.348128581
169658,53.36228673,-6.337454124
169659,53.36229026,-6.34300555
169660,53.36230308,-6.344112724
169661,53.36231002,-6.347981754
169662,53.36231157,-6.347551787
169663,53.36231445,-6.336466565
169664,53.3623177,-6.343740917
169665,53.36232175,-6.346638864
169666,53.3623278,-6.348290738
169667,53.36232911,-6.348132588
169668,53.36233103,-6.348442319
169669,53.36233597,-6.346228866
169670,53.36234858,-6.343494757
169671,53.36235019,-6.347345961
169672,53.36235142,-6.344022406
169673,53.36235222,-6.344172111
169674,53.36235359,-6.347702289
169675,53.3623574,-6.348079548
169676,53.36235764,-6.336268043
169677,53.36236085,-6.347601467
169678,53.3623629,-6.343570603
169679,53.3623666,-6.34822973
169680,53.36236788,-6.348321912
169681,53.36237133,-6.343818002
169682,53.36237151,-6.347500453
169683,53.36240436,-6.348483231
169684,53.36240918,-6.336039276
169685,53.36241398,-6.343632611
169686,53.36242703,-6.348042092
169687,53.36243357,-6.338663689
169688,53.36243648,-6.343526403
169689,53.36244193,-6.34840429
169690,53.36244378,-6.338440664
169691,53.36244865,-6.348261028
169692,53.36246507,-6.348786624
169693,53.36246642,-6.348552186
169694,53.36246919,-6.348115773
169695,53.36247459,-6.346531908
169696,53.362478,-6.343639287
169697,53.36248293,-6.338670648
169698,53.36248843,-6.343842428
169699,53.36249099,-6.338585656
169700,53.36249121,-6.349088123
169701,53.3624913,-6.348974067
169702,53.36249431,-6.338437722
169703,53.36250568,-6.33881801
169704,53.3625067,-6.33831418
169705,53.36250883,-6.339150543
169706,53.36251871,-6.348651477
169707,53.36252276,-6.348516286
169708,53.36252336,-6.348834303
169709,53.36252488,-6.345486513
169710,53.36252724,-6.347843366
169711,53.36252772,-6.343727683
169712,53.3625398,-6.338266593
169713,53.362543,-6.343662209
169714,53.36254541,-6.349052898
169715,53.3625478,-6.338669316
169716,53.36255279,-6.348463056
169717,53.36255279,-6.346769588
169718,53.3625578,-6.347713999
169719,53.36256028,-6.349233341
169720,53.36256285,-6.348593981
169721,53.36256313,-6.339361518
169722,53.36256601,-6.347084837
169723,53.36256772,-6.343798007
169724,53.36256779,-6.34627236
169725,53.36257108,-6.338575576
169726,53.3625738,-6.338794726
169727,53.36257405,-6.338368807
169728,53.36257677,-6.339198297
169729,53.36258535,-6.339111523
169730,53.3625969,-6.343707824
169731,53.36260148,-6.348789865
169732,53.36260401,-6.348965214
169733,53.36260643,-6.34937229
169734,53.36261089,-6.339317137
169735,53.36261321,-6.347898566
169736,53.36261373,-6.338147753
169737,53.36261926,-6.338063053
169738,53.36262032,-6.347744074
169739,53.36262263,-6.348859088
169740,53.36262686,-6.347103339
169741,53.3626273,-6.339187281
169742,53.3626296,-6.348665738
169743,53.36263287,-6.347262127
169744,53.36263364,-6.338779981
169745,53.36263436,-6.338465052
169746,53.36263929,-6.349478358
169747,53.3626409,-6.347944544
