Unnamed: 0,id,POINT_Y,POINT_X,geometry,index_right,postcodes
193690,193690,53.37747597,-6.225109348,POINT (-6.225109348 53.37747597),17,Dublin 5
193691,193691,53.37806767,-6.225831282,POINT (-6.225831282 53.37806767),17,Dublin 5
193692,193692,53.37809609,-6.225872876,POINT (-6.225872876 53.37809609),17,Dublin 5
193693,193693,53.37813448,-6.225733935,POINT (-6.225733935 53.37813448),17,Dublin 5
193694,193694,53.3779065,-6.224761991,POINT (-6.224761991 53.3779065),17,Dublin 5
193695,193695,53.37790713,-6.224964792,POINT (-6.224964792 53.37790713),17,Dublin 5
193696,193696,53.37793092,-6.225045331,POINT (-6.225045331 53.37793092),17,Dublin 5
193697,193697,53.37794537,-6.224977121,POINT (-6.224977121 53.37794537),17,Dublin 5
193698,193698,53.37796848,-6.224932413,POINT (-6.224932413 53.37796848),17,Dublin 5
193699,193699,53.37797704,-6.225275018,POINT (-6.225275018 53.37797704),17,Dublin 5
193700,193700,53.37798164,-6.225017371,POINT (-6.225017371 53.37798164),17,Dublin 5
193701,193701,53.37801437,-6.22522236,POINT (-6.22522236 53.37801437),17,Dublin 5
193702,193702,53.3780499,-6.225133098,POINT (-6.225133098 53.3780499),17,Dublin 5
193703,193703,53.37816792,-6.224830657,POINT (-6.224830657 53.37816792),17,Dublin 5
193704,193704,53.37819029,-6.224895347,POINT (-6.224895347 53.37819029),17,Dublin 5
193705,193705,53.3781984,-6.22480155,POINT (-6.22480155 53.3781984),17,Dublin 5
193706,193706,53.37820268,-6.225195489,POINT (-6.225195489 53.37820268),17,Dublin 5
193707,193707,53.37823158,-6.224873745,POINT (-6.224873745 53.37823158),17,Dublin 5
193708,193708,53.37833415,-6.225296502,POINT (-6.225296502 53.37833415),17,Dublin 5
193709,193709,53.37843186,-6.226175917,POINT (-6.226175917 53.37843186),17,Dublin 5
193710,193710,53.37847186,-6.22611165,POINT (-6.22611165 53.37847186),17,Dublin 5
193711,193711,53.37850292,-6.226205627,POINT (-6.226205627 53.37850292),17,Dublin 5
193712,193712,53.37874928,-6.22547657,POINT (-6.22547657 53.37874928),17,Dublin 5
193713,193713,53.37882623,-6.225366741,POINT (-6.225366741 53.37882623),17,Dublin 5
193714,193714,53.37886318,-6.226120185,POINT (-6.226120185 53.37886318),17,Dublin 5
193715,193715,53.3790522,-6.225751782,POINT (-6.225751782 53.3790522),17,Dublin 5
193716,193716,53.37922701,-6.22608691,POINT (-6.22608691 53.37922701),17,Dublin 5
193717,193717,53.37924833,-6.226148707,POINT (-6.226148707 53.37924833),17,Dublin 5
193718,193718,53.3794075,-6.225407146,POINT (-6.225407146 53.3794075),17,Dublin 5
193719,193719,53.37945866,-6.225202742,POINT (-6.225202742 53.37945866),17,Dublin 5
193720,193720,53.37949419,-6.225333466,POINT (-6.225333466 53.37949419),17,Dublin 5
193721,193721,53.37951409,-6.225414277,POINT (-6.225414277 53.37951409),17,Dublin 5
193722,193722,53.37952081,-6.225035073,POINT (-6.225035073 53.37952081),17,Dublin 5
193723,193723,53.37955673,-6.225238394,POINT (-6.225238394 53.37955673),17,Dublin 5
193724,193724,53.37957449,-6.225178327,POINT (-6.225178327 53.37957449),17,Dublin 5
193725,193725,53.37958657,-6.225682855,POINT (-6.225682855 53.37958657),17,Dublin 5
193726,193726,53.37962068,-6.225811202,POINT (-6.225811202 53.37962068),17,Dublin 5
193727,193727,53.37969886,-6.226645306,POINT (-6.226645306 53.37969886),17,Dublin 5
193728,193728,53.37971076,-6.226156483,POINT (-6.226156483 53.37971076),17,Dublin 5
193729,193729,53.3797846,-6.226324432,POINT (-6.226324432 53.3797846),17,Dublin 5
193730,193730,53.37989361,-6.226459102,POINT (-6.226459102 53.37989361),17,Dublin 5
193731,193731,53.37991888,-6.226405895,POINT (-6.226405895 53.37991888),17,Dublin 5
193732,193732,53.37996411,-6.226253764,POINT (-6.226253764 53.37996411),17,Dublin 5
193733,193733,53.37997739,-6.225105293,POINT (-6.225105293 53.37997739),17,Dublin 5
193734,193734,53.38000176,-6.225354711,POINT (-6.225354711 53.38000176),17,Dublin 5
193735,193735,53.38002967,-6.226493219,POINT (-6.226493219 53.38002967),17,Dublin 5
193736,193736,53.38003851,-6.226364996,POINT (-6.226364996 53.38003851),17,Dublin 5
193737,193737,53.38005053,-6.226598498,POINT (-6.226598498 53.38005053),17,Dublin 5
193738,193738,53.38008116,-6.226752262,POINT (-6.226752262 53.38008116),17,Dublin 5
193739,193739,53.38015222,-6.22684258,POINT (-6.22684258 53.38015222),17,Dublin 5
193740,193740,53.38018773,-6.225728014,POINT (-6.225728014 53.38018773),17,Dublin 5
193741,193741,53.38025026,-6.225623435,POINT (-6.225623435 53.38025026),17,Dublin 5
193742,193742,53.38028296,-6.225918006,POINT (-6.225918006 53.38028296),17,Dublin 5
193743,193743,53.38032773,-6.226791479,POINT (-6.226791479 53.38032773),17,Dublin 5
193744,193744,53.38046439,-6.226300819,POINT (-6.226300819 53.38046439),17,Dublin 5
193745,193745,53.37772212,-6.224441842,POINT (-6.224441842 53.37772212),17,Dublin 5
193746,193746,53.37777143,-6.224554841,POINT (-6.224554841 53.37777143),17,Dublin 5
193747,193747,53.3777987,-6.224189539,POINT (-6.224189539 53.3777987),17,Dublin 5
193748,193748,53.37783231,-6.224222683,POINT (-6.224222683 53.37783231),17,Dublin 5
193749,193749,53.37789781,-6.224434532,POINT (-6.224434532 53.37789781),17,Dublin 5
193750,193750,53.37794456,-6.224603316,POINT (-6.224603316 53.37794456),17,Dublin 5
193751,193751,53.37796644,-6.224431677,POINT (-6.224431677 53.37796644),17,Dublin 5
193752,193752,53.37800726,-6.224503246,POINT (-6.224503246 53.37800726),17,Dublin 5
193753,193753,53.37815827,-6.224021945,POINT (-6.224021945 53.37815827),17,Dublin 5
193754,193754,53.37816715,-6.224470565,POINT (-6.224470565 53.37816715),17,Dublin 5
193755,193755,53.37820126,-6.224556274,POINT (-6.224556274 53.37820126),17,Dublin 5
193756,193756,53.37828796,-6.224613173,POINT (-6.224613173 53.37828796),17,Dublin 5
193757,193757,53.37831587,-6.224705191,POINT (-6.224705191 53.37831587),17,Dublin 5
193758,193758,53.37837145,-6.22421506,POINT (-6.22421506 53.37837145),17,Dublin 5
193759,193759,53.37840699,-6.224648825,POINT (-6.224648825 53.37840699),17,Dublin 5
193760,193760,53.37847627,-6.224669622,POINT (-6.224669622 53.37847627),17,Dublin 5
193761,193761,53.37851713,-6.223959554,POINT (-6.223959554 53.37851713),17,Dublin 5
193762,193762,53.37855799,-6.223897163,POINT (-6.223897163 53.37855799),17,Dublin 5
193763,193763,53.3785953,-6.223861511,POINT (-6.223861511 53.3785953),17,Dublin 5
193764,193764,53.37860773,-6.223704048,POINT (-6.223704048 53.37860773),17,Dublin 5
193765,193765,53.37866103,-6.223597092,POINT (-6.223597092 53.37866103),17,Dublin 5
193766,193766,53.37868732,-6.223911256,POINT (-6.223911256 53.37868732),17,Dublin 5
193767,193767,53.37872668,-6.224065879,POINT (-6.224065879 53.37872668),17,Dublin 5
193768,193768,53.37876318,-6.224137102,POINT (-6.224137102 53.37876318),17,Dublin 5
193769,193769,53.37880596,-6.224197288,POINT (-6.224197288 53.37880596),17,Dublin 5
193770,193770,53.37889479,-6.22421245,POINT (-6.22421245 53.37889479),17,Dublin 5
193771,193771,53.37891925,-6.224340752,POINT (-6.224340752 53.37891925),17,Dublin 5
193772,193772,53.37892571,-6.224715498,POINT (-6.224715498 53.37892571),17,Dublin 5
193773,193773,53.37893144,-6.223226202,POINT (-6.223226202 53.37893144),17,Dublin 5
193774,193774,53.37894135,-6.224629934,POINT (-6.224629934 53.37894135),17,Dublin 5
193775,193775,53.37898193,-6.224222295,POINT (-6.224222295 53.37898193),17,Dublin 5
193776,193776,53.37901809,-6.224698861,POINT (-6.224698861 53.37901809),17,Dublin 5
193777,193777,53.37912468,-6.224675093,POINT (-6.224675093 53.37912468),17,Dublin 5
193778,193778,53.37918295,-6.223893126,POINT (-6.223893126 53.37918295),17,Dublin 5
193779,193779,53.3791929,-6.224755904,POINT (-6.224755904 53.3791929),17,Dublin 5
193780,193780,53.37924406,-6.224827208,POINT (-6.224827208 53.37924406),17,Dublin 5
193781,193781,53.37925401,-6.224722629,POINT (-6.224722629 53.37925401),17,Dublin 5
193782,193782,53.37932507,-6.223883619,POINT (-6.223883619 53.37932507),17,Dublin 5
193783,193783,53.3793272,-6.22316345,POINT (-6.22316345 53.3793272),17,Dublin 5
193784,193784,53.37938476,-6.224235385,POINT (-6.224235385 53.37938476),17,Dublin 5
193785,193785,53.37939897,-6.224061879,POINT (-6.224061879 53.37939897),17,Dublin 5
193786,193786,53.37941708,-6.224018287,POINT (-6.224018287 53.37941708),17,Dublin 5
193787,193787,53.37949623,-6.224249388,POINT (-6.224249388 53.37949623),17,Dublin 5
193788,193788,53.37954064,-6.22278831,POINT (-6.22278831 53.37954064),17,Dublin 5
193789,193789,53.37956099,-6.223546114,POINT (-6.223546114 53.37956099),17,Dublin 5
193790,193790,53.3795704,-6.222636965,POINT (-6.222636965 53.3795704),17,Dublin 5
193791,193791,53.37958199,-6.224671571,POINT (-6.224671571 53.37958199),17,Dublin 5
193792,193792,53.37962663,-6.22274589,POINT (-6.22274589 53.37962663),17,Dublin 5
193793,193793,53.3796889,-6.223743388,POINT (-6.223743388 53.3796889),17,Dublin 5
193794,193794,53.37970095,-6.223016729,POINT (-6.223016729 53.37970095),17,Dublin 5
193795,193795,53.37972656,-6.22243615,POINT (-6.22243615 53.37972656),17,Dublin 5
193796,193796,53.37975929,-6.223663756,POINT (-6.223663756 53.37975929),17,Dublin 5
193797,193797,53.37977284,-6.222393476,POINT (-6.222393476 53.37977284),17,Dublin 5
193798,193798,53.37979335,-6.22287348,POINT (-6.22287348 53.37979335),17,Dublin 5
193799,193799,53.37981387,-6.222418017,POINT (-6.222418017 53.37981387),17,Dublin 5
193800,193800,53.37981822,-6.224986453,POINT (-6.224986453 53.37981822),17,Dublin 5
193801,193801,53.3798628,-6.222398081,POINT (-6.222398081 53.3798628),17,Dublin 5
193802,193802,53.3798836,-6.224931787,POINT (-6.224931787 53.3798836),17,Dublin 5
193803,193803,53.37988928,-6.222642931,POINT (-6.222642931 53.37988928),17,Dublin 5
193804,193804,53.37988928,-6.222642931,POINT (-6.222642931 53.37988928),17,Dublin 5
193805,193805,53.37994044,-6.222448034,POINT (-6.222448034 53.37994044),17,Dublin 5
193806,193806,53.37995356,-6.222791622,POINT (-6.222791622 53.37995356),17,Dublin 5
193807,193807,53.37996318,-6.222419512,POINT (-6.222419512 53.37996318),17,Dublin 5
193808,193808,53.37999303,-6.222452787,POINT (-6.222452787 53.37999303),17,Dublin 5
193809,193809,53.37999729,-6.222379107,POINT (-6.222379107 53.37999729),17,Dublin 5
193810,193810,53.38002856,-6.222414759,POINT (-6.222414759 53.38002856),17,Dublin 5
193811,193811,53.38005698,-6.224418399,POINT (-6.224418399 53.38005698),17,Dublin 5
193812,193812,53.38006053,-6.22274038,POINT (-6.22274038 53.38006053),17,Dublin 5
193813,193813,53.38012093,-6.222381483,POINT (-6.222381483 53.38012093),17,Dublin 5
193814,193814,53.38013443,-6.22280693,POINT (-6.22280693 53.38013443),17,Dublin 5
193815,193815,53.38014438,-6.222430498,POINT (-6.222430498 53.38014438),17,Dublin 5
193816,193816,53.3801521,-6.223152772,POINT (-6.223152772 53.3801521),17,Dublin 5
193817,193817,53.38016499,-6.22463231,POINT (-6.22463231 53.38016499),17,Dublin 5
193818,193818,53.38016916,-6.222369807,POINT (-6.222369807 53.38016916),17,Dublin 5
193819,193819,53.38024742,-6.222773655,POINT (-6.222773655 53.38024742),17,Dublin 5
193820,193820,53.38029289,-6.224839092,POINT (-6.224839092 53.38029289),17,Dublin 5
193821,193821,53.38032822,-6.223976027,POINT (-6.223976027 53.38032822),17,Dublin 5
193822,193822,53.38036829,-6.224955864,POINT (-6.224955864 53.38036829),17,Dublin 5
193823,193823,53.38040642,-6.224321896,POINT (-6.224321896 53.38040642),17,Dublin 5
193824,193824,53.38042776,-6.224157941,POINT (-6.224157941 53.38042776),17,Dublin 5
193825,193825,53.38046863,-6.223488229,POINT (-6.223488229 53.38046863),17,Dublin 5
193826,193826,53.38049754,-6.224442167,POINT (-6.224442167 53.38049754),17,Dublin 5
193827,193827,53.38053652,-6.225177782,POINT (-6.225177782 53.38053652),17,Dublin 5
193828,193828,53.38062797,-6.224507563,POINT (-6.224507563 53.38062797),17,Dublin 5
193829,193829,53.37844607,-6.223299993,POINT (-6.223299993 53.37844607),17,Dublin 5
193830,193830,53.37885586,-6.223004391,POINT (-6.223004391 53.37885586),17,Dublin 5
193831,193831,53.37908752,-6.222657972,POINT (-6.222657972 53.37908752),17,Dublin 5
193832,193832,53.37944516,-6.222393367,POINT (-6.222393367 53.37944516),17,Dublin 5
193833,193833,53.37953043,-6.222284035,POINT (-6.222284035 53.37953043),17,Dublin 5
193834,193834,53.37955459,-6.222357715,POINT (-6.222357715 53.37955459),17,Dublin 5
193835,193835,53.3795816,-6.222274527,POINT (-6.222274527 53.3795816),17,Dublin 5
193836,193836,53.37961286,-6.222426642,POINT (-6.222426642 53.37961286),17,Dublin 5
193837,193837,53.37963702,-6.222322063,POINT (-6.222322063 53.37963702),17,Dublin 5
193838,193838,53.37964981,-6.22219847,POINT (-6.22219847 53.37964981),17,Dublin 5
193849,193849,53.37790694,-6.227143802,POINT (-6.227143802 53.37790694),17,Dublin 5
193850,193850,53.37794293,-6.227305753,POINT (-6.227305753 53.37794293),17,Dublin 5
193851,193851,53.37852787,-6.226967673,POINT (-6.226967673 53.37852787),17,Dublin 5
193852,193852,53.37853616,-6.227046074,POINT (-6.227046074 53.37853616),17,Dublin 5
193853,193853,53.37855799,-6.227189027,POINT (-6.227189027 53.37855799),17,Dublin 5
193854,193854,53.37855873,-6.227028433,POINT (-6.227028433 53.37855873),17,Dublin 5
193855,193855,53.37860393,-6.22709337,POINT (-6.22709337 53.37860393),17,Dublin 5
193856,193856,53.37860598,-6.227702409,POINT (-6.227702409 53.37860598),17,Dublin 5
193857,193857,53.37861484,-6.227272215,POINT (-6.227272215 53.37861484),17,Dublin 5
193858,193858,53.37863438,-6.227474243,POINT (-6.227474243 53.37863438),17,Dublin 5
193859,193859,53.3786515,-6.227378008,POINT (-6.227378008 53.3786515),17,Dublin 5
193860,193860,53.37904434,-6.227030914,POINT (-6.227030914 53.37904434),17,Dublin 5
193861,193861,53.37912326,-6.227460699,POINT (-6.227460699 53.37912326),17,Dublin 5
193862,193862,53.37916732,-6.227351366,POINT (-6.227351366 53.37916732),17,Dublin 5
193863,193863,53.37945274,-6.227363881,POINT (-6.227363881 53.37945274),17,Dublin 5
193864,193864,53.37947406,-6.227130955,POINT (-6.227130955 53.37947406),17,Dublin 5
193865,193865,53.37953801,-6.22746846,POINT (-6.22746846 53.37953801),17,Dublin 5
193866,193866,53.37956359,-6.227737038,POINT (-6.227737038 53.37956359),17,Dublin 5
193867,193867,53.37960907,-6.227485097,POINT (-6.227485097 53.37960907),17,Dublin 5
193868,193868,53.37964744,-6.227394779,POINT (-6.227394779 53.37964744),17,Dublin 5
193869,193869,53.38015932,-6.227752893,POINT (-6.227752893 53.38015932),17,Dublin 5
193870,193870,53.38017211,-6.227781415,POINT (-6.227781415 53.38017211),17,Dublin 5
193871,193871,53.38034478,-6.227099274,POINT (-6.227099274 53.38034478),17,Dublin 5
193872,193872,53.38038728,-6.227372606,POINT (-6.227372606 53.38038728),17,Dublin 5
193990,193990,53.38353731,-6.221700467,POINT (-6.221700467 53.38353731),17,Dublin 5
193991,193991,53.3835906,-6.222053421,POINT (-6.222053421 53.3835906),17,Dublin 5
193992,193992,53.38364815,-6.222374289,POINT (-6.222374289 53.38364815),17,Dublin 5
193993,193993,53.38369291,-6.221144296,POINT (-6.221144296 53.38369291),17,Dublin 5
193994,193994,53.38383609,-6.22108963,POINT (-6.22108963 53.38383609),17,Dublin 5
193995,193995,53.38384212,-6.222156812,POINT (-6.222156812 53.38384212),17,Dublin 5
193997,193997,53.3839199,-6.221248059,POINT (-6.221248059 53.3839199),17,Dublin 5
193998,193998,53.38394266,-6.221006442,POINT (-6.221006442 53.38394266),17,Dublin 5
193999,193999,53.38397108,-6.221184702,POINT (-6.221184702 53.38397108),17,Dublin 5
194000,194000,53.38398885,-6.222099769,POINT (-6.222099769 53.38398885),17,Dublin 5
194001,194001,53.38409187,-6.221012384,POINT (-6.221012384 53.38409187),17,Dublin 5
194002,194002,53.38409542,-6.221143108,POINT (-6.221143108 53.38409542),17,Dublin 5
194003,194003,53.38423433,-6.221982117,POINT (-6.221982117 53.38423433),17,Dublin 5
194004,194004,53.38432386,-6.222093827,POINT (-6.222093827 53.38432386),17,Dublin 5
194005,194005,53.38433451,-6.221830002,POINT (-6.221830002 53.38433451),17,Dublin 5
194006,194006,53.38023605,-6.22238386,POINT (-6.22238386 53.38023605),17,Dublin 5
194007,194007,53.38025736,-6.222096268,POINT (-6.222096268 53.38025736),17,Dublin 5
194008,194008,53.38030229,-6.222234263,POINT (-6.222234263 53.38030229),17,Dublin 5
194009,194009,53.38033979,-6.222269774,POINT (-6.222269774 53.38033979),17,Dublin 5
194010,194010,53.38036395,-6.222172325,POINT (-6.222172325 53.38036395),17,Dublin 5
194011,194011,53.38040573,-6.222575905,POINT (-6.222575905 53.38040573),17,Dublin 5
194012,194012,53.38041426,-6.222480833,POINT (-6.222480833 53.38041426),17,Dublin 5
194013,194013,53.3804208,-6.222207977,POINT (-6.222207977 53.3804208),17,Dublin 5
194014,194014,53.38043359,-6.222153311,POINT (-6.222153311 53.38043359),17,Dublin 5
194015,194015,53.38043416,-6.222378631,POINT (-6.222378631 53.38043416),17,Dublin 5
194016,194016,53.38044922,-6.222062993,POINT (-6.222062993 53.38044922),17,Dublin 5
194017,194017,53.38044979,-6.222435674,POINT (-6.222435674 53.38044979),17,Dublin 5
194019,194019,53.38047438,-6.22285899,POINT (-6.22285899 53.38047438),17,Dublin 5
194020,194020,53.38048248,-6.222278806,POINT (-6.222278806 53.38048248),17,Dublin 5
194021,194021,53.38053932,-6.222197995,POINT (-6.222197995 53.38053932),17,Dublin 5
194022,194022,53.38055439,-6.222970929,POINT (-6.222970929 53.38055439),17,Dublin 5
194024,194024,53.38059048,-6.222098169,POINT (-6.222098169 53.38059048),17,Dublin 5
194025,194025,53.38062033,-6.222033996,POINT (-6.222033996 53.38062033),17,Dublin 5
194026,194026,53.38062346,-6.222146339,POINT (-6.222146339 53.38062346),17,Dublin 5
194027,194027,53.38065955,-6.223153942,POINT (-6.223153942 53.38065955),17,Dublin 5
194028,194028,53.38066325,-6.22202615,POINT (-6.22202615 53.38066325),17,Dublin 5
194029,194029,53.38067149,-6.221946054,POINT (-6.221946054 53.38067149),17,Dublin 5
194030,194030,53.38075193,-6.223308434,POINT (-6.223308434 53.38075193),17,Dublin 5
194031,194031,53.3807525,-6.221881881,POINT (-6.221881881 53.3807525),17,Dublin 5
194032,194032,53.3807866,-6.221782055,POINT (-6.221782055 53.3807866),17,Dublin 5
194033,194033,53.3807866,-6.2215111,POINT (-6.2215111 53.3807866),17,Dublin 5
194034,194034,53.38083459,-6.221562859,POINT (-6.221562859 53.38083459),17,Dublin 5
194035,194035,53.38083776,-6.22150397,POINT (-6.22150397 53.38083776),17,Dublin 5
194037,194037,53.38084771,-6.221908025,POINT (-6.221908025 53.38084771),17,Dublin 5
194038,194038,53.38085287,-6.22348002,POINT (-6.22348002 53.38085287),17,Dublin 5
194039,194039,53.38090029,-6.221610926,POINT (-6.221610926 53.38090029),17,Dublin 5
194041,194041,53.38096709,-6.221608549,POINT (-6.221608549 53.38096709),17,Dublin 5
194042,194042,53.3810083,-6.221753534,POINT (-6.221753534 53.3810083),17,Dublin 5
194044,194044,53.38113159,-6.222506305,POINT (-6.222506305 53.38113159),17,Dublin 5
194045,194045,53.3811362,-6.22187475,POINT (-6.22187475 53.3811362),17,Dublin 5
194047,194047,53.38119731,-6.221893765,POINT (-6.221893765 53.38119731),17,Dublin 5
194049,194049,53.38125131,-6.222637702,POINT (-6.222637702 53.38125131),17,Dublin 5
194050,194050,53.38128508,-6.222415547,POINT (-6.222415547 53.38128508),17,Dublin 5
194051,194051,53.38131634,-6.222363258,POINT (-6.222363258 53.38131634),17,Dublin 5
194052,194052,53.38132629,-6.222474967,POINT (-6.222474967 53.38132629),17,Dublin 5
194053,194053,53.38133516,-6.222882512,POINT (-6.222882512 53.38133516),17,Dublin 5
194055,194055,53.38138348,-6.221744026,POINT (-6.221744026 53.38138348),17,Dublin 5
194056,194056,53.38139343,-6.221361362,POINT (-6.221361362 53.38139343),17,Dublin 5
194057,194057,53.38140622,-6.222311509,POINT (-6.222311509 53.38140622),17,Dublin 5
194058,194058,53.38141724,-6.222617575,POINT (-6.222617575 53.38141724),17,Dublin 5
194059,194059,53.38142634,-6.221538195,POINT (-6.221538195 53.38142634),17,Dublin 5
194060,194060,53.38145102,-6.222285779,POINT (-6.222285779 53.38145102),17,Dublin 5
194061,194061,53.38145311,-6.221824837,POINT (-6.221824837 53.38145311),17,Dublin 5
194062,194062,53.3814613,-6.222997863,POINT (-6.222997863 53.3814613),17,Dublin 5
194063,194063,53.38146733,-6.221639447,POINT (-6.221639447 53.38146733),17,Dublin 5
194064,194064,53.38149006,-6.221461187,POINT (-6.221461187 53.38149006),17,Dublin 5
194065,194065,53.38149572,-6.22193391,POINT (-6.22193391 53.38149572),17,Dublin 5
194066,194066,53.38151706,-6.22157052,POINT (-6.22157052 53.38151706),17,Dublin 5
194067,194067,53.38153838,-6.221853359,POINT (-6.221853359 53.38153838),17,Dublin 5
194068,194068,53.38154799,-6.222192128,POINT (-6.222192128 53.38154799),17,Dublin 5
194069,194069,53.38157391,-6.221772548,POINT (-6.221772548 53.38157391),17,Dublin 5
194070,194070,53.38157499,-6.222988355,POINT (-6.222988355 53.38157499),17,Dublin 5
194071,194071,53.3816203,-6.223454631,POINT (-6.223454631 53.3816203),17,Dublin 5
194072,194072,53.38165151,-6.221855826,POINT (-6.221855826 53.38165151),17,Dublin 5
194073,194073,53.38165173,-6.223356759,POINT (-6.223356759 53.38165173),17,Dublin 5
194074,194074,53.38165433,-6.222196075,POINT (-6.222196075 53.38165433),17,Dublin 5
194075,194075,53.38167339,-6.221591911,POINT (-6.221591911 53.38167339),17,Dublin 5
194076,194076,53.38167873,-6.222135085,POINT (-6.222135085 53.38167873),17,Dublin 5
194077,194077,53.38167907,-6.221729766,POINT (-6.221729766 53.38167907),17,Dublin 5
194078,194078,53.3816972,-6.223511251,POINT (-6.223511251 53.3816972),17,Dublin 5
194079,194079,53.38174498,-6.22216497,POINT (-6.22216497 53.38174498),17,Dublin 5
194080,194080,53.38175013,-6.221736896,POINT (-6.221736896 53.38175013),17,Dublin 5
194081,194081,53.38176292,-6.221587158,POINT (-6.221587158 53.38176292),17,Dublin 5
194082,194082,53.38181501,-6.222968628,POINT (-6.222968628 53.38181501),17,Dublin 5
194083,194083,53.38182118,-6.222072024,POINT (-6.222072024 53.38182118),17,Dublin 5
194084,194084,53.38190503,-6.221677476,POINT (-6.221677476 53.38190503),17,Dublin 5
194085,194085,53.38193154,-6.222925846,POINT (-6.222925846 53.38193154),17,Dublin 5
194087,194087,53.38194624,-6.222019735,POINT (-6.222019735 53.38194624),17,Dublin 5
194088,194088,53.38199322,-6.223499842,POINT (-6.223499842 53.38199322),17,Dublin 5
194089,194089,53.38206229,-6.223032802,POINT (-6.223032802 53.38206229),17,Dublin 5
194090,194090,53.38206419,-6.221610926,POINT (-6.221610926 53.38206419),17,Dublin 5
194091,194091,53.38206513,-6.222871179,POINT (-6.222871179 53.38206513),17,Dublin 5
194092,194092,53.38213903,-6.22240295,POINT (-6.22240295 53.38213903),17,Dublin 5
194093,194093,53.38219871,-6.222771354,POINT (-6.222771354 53.38219871),17,Dublin 5
194094,194094,53.38220772,-6.221582404,POINT (-6.221582404 53.38220772),17,Dublin 5
194095,194095,53.38220866,-6.222963874,POINT (-6.222963874 53.38220866),17,Dublin 5
194096,194096,53.38223472,-6.221237768,POINT (-6.221237768 53.38223472),17,Dublin 5
194097,194097,53.38225604,-6.221168841,POINT (-6.221168841 53.38225604),17,Dublin 5
194098,194098,53.38226124,-6.222310255,POINT (-6.222310255 53.38226124),17,Dublin 5
194099,194099,53.38228824,-6.221504521,POINT (-6.221504521 53.38228824),17,Dublin 5
194100,194100,53.38229725,-6.221007219,POINT (-6.221007219 53.38229725),17,Dublin 5
194101,194101,53.38230578,-6.220957306,POINT (-6.220957306 53.38230578),17,Dublin 5
194102,194102,53.38231146,-6.220864611,POINT (-6.220864611 53.38231146),17,Dublin 5
194103,194103,53.38232661,-6.221882432,POINT (-6.221882432 53.38232661),17,Dublin 5
194104,194104,53.38232994,-6.222687615,POINT (-6.222687615 53.38232994),17,Dublin 5
194105,194105,53.38233514,-6.221495014,POINT (-6.221495014 53.38233514),17,Dublin 5
194106,194106,53.38235787,-6.22288544,POINT (-6.22288544 53.38235787),17,Dublin 5
194107,194107,53.3824075,-6.220881669,POINT (-6.220881669 53.3824075),17,Dublin 5
194108,194108,53.38243177,-6.221435594,POINT (-6.221435594 53.38243177),17,Dublin 5
194109,194109,53.38244363,-6.222687615,POINT (-6.222687615 53.38244363),17,Dublin 5
194110,194110,53.38244505,-6.22090264,POINT (-6.22090264 53.38244505),17,Dublin 5
194111,194111,53.38245024,-6.221811128,POINT (-6.221811128 53.38245024),17,Dublin 5
194112,194112,53.3824943,-6.221383304,POINT (-6.221383304 53.3824943),17,Dublin 5
194113,194113,53.38257843,-6.222676757,POINT (-6.222676757 53.38257843),17,Dublin 5
194114,194114,53.38258098,-6.22215814,POINT (-6.22215814 53.38258098),17,Dublin 5
194115,194115,53.38258383,-6.221749331,POINT (-6.221749331 53.38258383),17,Dublin 5
194116,194116,53.38261225,-6.221366667,POINT (-6.221366667 53.38261225),17,Dublin 5
194117,194117,53.38270689,-6.222604503,POINT (-6.222604503 53.38270689),17,Dublin 5
194118,194118,53.38278079,-6.222722392,POINT (-6.222722392 53.38278079),17,Dublin 5
194119,194119,53.38279816,-6.22143084,POINT (-6.22143084 53.38279816),17,Dublin 5
194120,194120,53.38281262,-6.221385681,POINT (-6.221385681 53.38281262),17,Dublin 5
194121,194121,53.38283779,-6.22249194,POINT (-6.22249194 53.38283779),17,Dublin 5
194122,194122,53.38284673,-6.221647129,POINT (-6.221647129 53.38284673),17,Dublin 5
194123,194123,53.38289415,-6.221354463,POINT (-6.221354463 53.38289415),17,Dublin 5
194124,194124,53.38294437,-6.222688026,POINT (-6.222688026 53.38294437),17,Dublin 5
194125,194125,53.38294776,-6.222080106,POINT (-6.222080106 53.38294776),17,Dublin 5
194126,194126,53.38297279,-6.222503824,POINT (-6.222503824 53.38297279),17,Dublin 5
194127,194127,53.38298345,-6.221576873,POINT (-6.221576873 53.38298345),17,Dublin 5
194128,194128,53.38308648,-6.222468172,POINT (-6.222468172 53.38308648),17,Dublin 5
194130,194130,53.3832197,-6.22239568,POINT (-6.22239568 53.3832197),17,Dublin 5
194131,194131,53.38336039,-6.222342202,POINT (-6.222342202 53.38336039),17,Dublin 5
194132,194132,53.38336465,-6.22248481,POINT (-6.22248481 53.38336465),17,Dublin 5
194133,194133,53.38350397,-6.22286039,POINT (-6.22286039 53.38350397),17,Dublin 5
194135,194135,53.38067007,-6.221406521,POINT (-6.221406521 53.38067007),17,Dublin 5
194150,194150,53.38155793,-6.224875533,POINT (-6.224875533 53.38155793),17,Dublin 5
194157,194157,53.3818251,-6.225545789,POINT (-6.225545789 53.3818251),17,Dublin 5
194179,194179,53.38036042,-6.226841391,POINT (-6.226841391 53.38036042),17,Dublin 5
