Unnamed: 0,id,POINT_Y,POINT_X,geometry,index_right,postcodes
39388,39388,53.32929174,-6.279762282,POINT (-6.279762282 53.32929174),19,Dublin 6W
39389,39389,53.32933443,-6.279843093,POINT (-6.279843093 53.32933443),19,Dublin 6W
39390,39390,53.32936447,-6.27983344,POINT (-6.27983344 53.32936447),19,Dublin 6W
39391,39391,53.32944968,-6.279774166,POINT (-6.279774166 53.32944968),19,Dublin 6W
39392,39392,53.32945142,-6.279896224,POINT (-6.279896224 53.32945142),19,Dublin 6W
39393,39393,53.32955355,-6.279980947,POINT (-6.279980947 53.32955355),19,Dublin 6W
39394,39394,53.3297342,-6.279738006,POINT (-6.279738006 53.3297342),19,Dublin 6W
39395,39395,53.32985149,-6.279759905,POINT (-6.279759905 53.32985149),19,Dublin 6W
39396,39396,53.32999927,-6.279995502,POINT (-6.279995502 53.32999927),19,Dublin 6W
39397,39397,53.32727434,-6.279212112,POINT (-6.279212112 53.32727434),19,Dublin 6W
39398,39398,53.32730602,-6.279217265,POINT (-6.279217265 53.32730602),19,Dublin 6W
39399,39399,53.32731703,-6.279276286,POINT (-6.279276286 53.32731703),19,Dublin 6W
39400,39400,53.32739529,-6.279307184,POINT (-6.279307184 53.32739529),19,Dublin 6W
39401,39401,53.32747213,-6.279292923,POINT (-6.279292923 53.32747213),19,Dublin 6W
39402,39402,53.32748921,-6.279188344,POINT (-6.279188344 53.32748921),19,Dublin 6W
39403,39403,53.32757488,-6.279226305,POINT (-6.279226305 53.32757488),19,Dublin 6W
39404,39404,53.32775731,-6.27934409,POINT (-6.27934409 53.32775731),19,Dublin 6W
39405,39405,53.32777779,-6.27944456,POINT (-6.27944456 53.32777779),19,Dublin 6W
39406,39406,53.32912754,-6.279111039,POINT (-6.279111039 53.32912754),19,Dublin 6W
39407,39407,53.32917592,-6.279115793,POINT (-6.279115793 53.32917592),19,Dublin 6W
39408,39408,53.32928671,-6.27917415,POINT (-6.27917415 53.32928671),19,Dublin 6W
39409,39409,53.32931251,-6.279272661,POINT (-6.279272661 53.32931251),19,Dublin 6W
39410,39410,53.32934524,-6.279182343,POINT (-6.279182343 53.32934524),19,Dublin 6W
39411,39411,53.32937173,-6.279261407,POINT (-6.279261407 53.32937173),19,Dublin 6W
39412,39412,53.32941098,-6.279232522,POINT (-6.279232522 53.32941098),19,Dublin 6W
39413,39413,53.3294918,-6.279301183,POINT (-6.279301183 53.3294918),19,Dublin 6W
39414,39414,53.32969242,-6.279409565,POINT (-6.279409565 53.32969242),19,Dublin 6W
39415,39415,53.32976021,-6.279359632,POINT (-6.279359632 53.32976021),19,Dublin 6W
39416,39416,53.32979771,-6.279350145,POINT (-6.279350145 53.32979771),19,Dublin 6W
39417,39417,53.32991532,-6.279398926,POINT (-6.279398926 53.32991532),19,Dublin 6W
39418,39418,53.32994378,-6.279572432,POINT (-6.279572432 53.32994378),19,Dublin 6W
39426,39426,53.32902598,-6.279318361,POINT (-6.279318361 53.32902598),19,Dublin 6W
39427,39427,53.32904558,-6.279208488,POINT (-6.279208488 53.32904558),19,Dublin 6W
39428,39428,53.32908858,-6.279406303,POINT (-6.279406303 53.32908858),19,Dublin 6W
39429,39429,53.32909254,-6.279315444,POINT (-6.279315444 53.32909254),19,Dublin 6W
39430,39430,53.32917307,-6.27930356,POINT (-6.27930356 53.32917307),19,Dublin 6W
39431,39431,53.32920494,-6.279517471,POINT (-6.279517471 53.32920494),19,Dublin 6W
39432,39432,53.32923141,-6.279260777,POINT (-6.279260777 53.32923141),19,Dublin 6W
39433,39433,53.32927261,-6.279605449,POINT (-6.279605449 53.32927261),19,Dublin 6W
39434,39434,53.32930597,-6.279491327,POINT (-6.279491327 53.32930597),19,Dublin 6W
39435,39435,53.32975464,-6.279606192,POINT (-6.279606192 53.32975464),19,Dublin 6W
39436,39436,53.32997366,-6.279779213,POINT (-6.279779213 53.32997366),19,Dublin 6W
39437,39437,53.32744652,-6.279159823,POINT (-6.279159823 53.32744652),19,Dublin 6W
39438,39438,53.32752715,-6.279132891,POINT (-6.279132891 53.32752715),19,Dublin 6W
39439,39439,53.32760092,-6.279135881,POINT (-6.279135881 53.32760092),19,Dublin 6W
39440,39440,53.32765569,-6.279155069,POINT (-6.279155069 53.32765569),19,Dublin 6W
39441,39441,53.32768673,-6.279044728,POINT (-6.279044728 53.32768673),19,Dublin 6W
39442,39442,53.32771261,-6.279204982,POINT (-6.279204982 53.32771261),19,Dublin 6W
39445,39445,53.32976804,-6.279256286,POINT (-6.279256286 53.32976804),19,Dublin 6W
39459,39459,53.32936801,-6.279036408,POINT (-6.279036408 53.32936801),19,Dublin 6W
39460,39460,53.32939504,-6.278696526,POINT (-6.278696526 53.32939504),19,Dublin 6W
39461,39461,53.32942207,-6.2790269,POINT (-6.2790269 53.32942207),19,Dublin 6W
39462,39462,53.32961132,-6.27870841,POINT (-6.27870841 53.32961132),19,Dublin 6W
39463,39463,53.32963363,-6.27890735,POINT (-6.27890735 53.32963363),19,Dublin 6W
39464,39464,53.32967623,-6.278892923,POINT (-6.278892923 53.32967623),19,Dublin 6W
39465,39465,53.3297122,-6.278880352,POINT (-6.278880352 53.3297122),19,Dublin 6W
39466,39466,53.32972284,-6.279085249,POINT (-6.279085249 53.32972284),19,Dublin 6W
39467,39467,53.3297376,-6.278969084,POINT (-6.278969084 53.3297376),19,Dublin 6W
39468,39468,53.32974933,-6.278865278,POINT (-6.278865278 53.32974933),19,Dublin 6W
39469,39469,53.32976641,-6.279093451,POINT (-6.279093451 53.32976641),19,Dublin 6W
39470,39470,53.32977637,-6.279186146,POINT (-6.279186146 53.32977637),19,Dublin 6W
39471,39471,53.32984987,-6.278830396,POINT (-6.278830396 53.32984987),19,Dublin 6W
39472,39472,53.32988544,-6.279187391,POINT (-6.279187391 53.32988544),19,Dublin 6W
39487,39487,53.32942722,-6.279162266,POINT (-6.279162266 53.32942722),19,Dublin 6W
44396,44396,53.32893204,-6.282513721,POINT (-6.282513721 53.32893204),19,Dublin 6W
44397,44397,53.32961899,-6.282313148,POINT (-6.282313148 53.32961899),19,Dublin 6W
44398,44398,53.3296267,-6.282385932,POINT (-6.282385932 53.3296267),19,Dublin 6W
44399,44399,53.32964065,-6.28257297,POINT (-6.28257297 53.32964065),19,Dublin 6W
44400,44400,53.32965132,-6.2826621,POINT (-6.2826621 53.32965132),19,Dublin 6W
44401,44401,53.32969401,-6.282567028,POINT (-6.282567028 53.32969401),19,Dublin 6W
44402,44402,53.32971891,-6.282671013,POINT (-6.282671013 53.32971891),19,Dublin 6W
44403,44403,53.32973669,-6.282531376,POINT (-6.282531376 53.32973669),19,Dublin 6W
44404,44404,53.32977938,-6.282510579,POINT (-6.282510579 53.32977938),19,Dublin 6W
44405,44405,53.32981673,-6.282510579,POINT (-6.282510579 53.32981673),19,Dublin 6W
44406,44406,53.32985052,-6.282492753,POINT (-6.282492753 53.32985052),19,Dublin 6W
44407,44407,53.32989854,-6.282650216,POINT (-6.282650216 53.32989854),19,Dublin 6W
44408,44408,53.33004216,-6.282361785,POINT (-6.282361785 53.33004216),19,Dublin 6W
44409,44409,53.33026412,-6.282572369,POINT (-6.282572369 53.33026412),19,Dublin 6W
44410,44410,53.33033022,-6.282284357,POINT (-6.282284357 53.33033022),19,Dublin 6W
44411,44411,53.3303416,-6.282455487,POINT (-6.282455487 53.3303416),19,Dublin 6W
44420,44420,53.33037006,-6.282659891,POINT (-6.282659891 53.33037006),19,Dublin 6W
44425,44425,53.31721871,-6.283877888,POINT (-6.283877888 53.31721871),19,Dublin 6W
44426,44426,53.31725073,-6.283849367,POINT (-6.283849367 53.31725073),19,Dublin 6W
44427,44427,53.31728916,-6.283710324,POINT (-6.283710324 53.31728916),19,Dublin 6W
44428,44428,53.31733896,-6.28368222,POINT (-6.28368222 53.31733896),19,Dublin 6W
44429,44429,53.31738737,-6.283669324,POINT (-6.283669324 53.31738737),19,Dublin 6W
44430,44430,53.31739075,-6.283604487,POINT (-6.283604487 53.31739075),19,Dublin 6W
44431,44431,53.31739591,-6.283359152,POINT (-6.283359152 53.31739591),19,Dublin 6W
44432,44432,53.31741555,-6.283426966,POINT (-6.283426966 53.31741555),19,Dublin 6W
44433,44433,53.31743433,-6.283526716,POINT (-6.283526716 53.31743433),19,Dublin 6W
44434,44434,53.31750022,-6.283015114,POINT (-6.283015114 53.31750022),19,Dublin 6W
44435,44435,53.31751271,-6.283196699,POINT (-6.283196699 53.31751271),19,Dublin 6W
44436,44436,53.31756222,-6.283138413,POINT (-6.283138413 53.31756222),19,Dublin 6W
44437,44437,53.3176156,-6.283248764,POINT (-6.283248764 53.3176156),19,Dublin 6W
44438,44438,53.31781221,-6.28326824,POINT (-6.28326824 53.31781221),19,Dublin 6W
44439,44439,53.31785497,-6.283671639,POINT (-6.283671639 53.31785497),19,Dublin 6W
44440,44440,53.31792016,-6.283392614,POINT (-6.283392614 53.31792016),19,Dublin 6W
44441,44441,53.31793817,-6.283184458,POINT (-6.283184458 53.31793817),19,Dublin 6W
44442,44442,53.31808617,-6.283575387,POINT (-6.283575387 53.31808617),19,Dublin 6W
44443,44443,53.31809188,-6.282909937,POINT (-6.282909937 53.31809188),19,Dublin 6W
44444,44444,53.31813016,-6.283335734,POINT (-6.283335734 53.31813016),19,Dublin 6W
44445,44445,53.3181666,-6.283647933,POINT (-6.283647933 53.3181666),19,Dublin 6W
44446,44446,53.3182157,-6.283667542,POINT (-6.283667542 53.3182157),19,Dublin 6W
44447,44447,53.31823442,-6.283069833,POINT (-6.283069833 53.31823442),19,Dublin 6W
44448,44448,53.31825847,-6.282956079,POINT (-6.282956079 53.31825847),19,Dublin 6W
44449,44449,53.31828805,-6.283094686,POINT (-6.283094686 53.31828805),19,Dublin 6W
44450,44450,53.31835826,-6.283214187,POINT (-6.283214187 53.31835826),19,Dublin 6W
44451,44451,53.31845965,-6.282922585,POINT (-6.282922585 53.31845965),19,Dublin 6W
44452,44452,53.31847818,-6.282888481,POINT (-6.282888481 53.31847818),19,Dublin 6W
44453,44453,53.3185362,-6.28297104,POINT (-6.28297104 53.3185362),19,Dublin 6W
44454,44454,53.31854154,-6.28356821,POINT (-6.28356821 53.31854154),19,Dublin 6W
44455,44455,53.31873012,-6.283167126,POINT (-6.283167126 53.31873012),19,Dublin 6W
44456,44456,53.31882648,-6.283360605,POINT (-6.283360605 53.31882648),19,Dublin 6W
44457,44457,53.31882945,-6.283236576,POINT (-6.283236576 53.31882945),19,Dublin 6W
44458,44458,53.31891601,-6.282905851,POINT (-6.282905851 53.31891601),19,Dublin 6W
44459,44459,53.31894004,-6.282858142,POINT (-6.282858142 53.31894004),19,Dublin 6W
44460,44460,53.3189863,-6.28335727,POINT (-6.28335727 53.3189863),19,Dublin 6W
44461,44461,53.31901298,-6.283440457,POINT (-6.283440457 53.31901298),19,Dublin 6W
44462,44462,53.31902544,-6.283384009,POINT (-6.283384009 53.31902544),19,Dublin 6W
44463,44463,53.31903789,-6.283057199,POINT (-6.283057199 53.31903789),19,Dublin 6W
44464,44464,53.31907347,-6.282959156,POINT (-6.282959156 53.31907347),19,Dublin 6W
44465,44465,53.31914285,-6.282786838,POINT (-6.282786838 53.31914285),19,Dublin 6W
44466,44466,53.31916776,-6.283173068,POINT (-6.283173068 53.31916776),19,Dublin 6W
44467,44467,53.31918555,-6.282878939,POINT (-6.282878939 53.31918555),19,Dublin 6W
44468,44468,53.31920512,-6.283042344,POINT (-6.283042344 53.31920512),19,Dublin 6W
44469,44469,53.31929763,-6.283196836,POINT (-6.283196836 53.31929763),19,Dublin 6W
44470,44470,53.31936879,-6.283285966,POINT (-6.283285966 53.31936879),19,Dublin 6W
44471,44471,53.31942571,-6.283143358,POINT (-6.283143358 53.31942571),19,Dublin 6W
44472,44472,53.31952356,-6.283241401,POINT (-6.283241401 53.31952356),19,Dublin 6W
44473,44473,53.31957159,-6.283176039,POINT (-6.283176039 53.31957159),19,Dublin 6W
44474,44474,53.31958227,-6.28326814,POINT (-6.28326814 53.31958227),19,Dublin 6W
44475,44475,53.31967655,-6.28276307,POINT (-6.28276307 53.31967655),19,Dublin 6W
44476,44476,53.31968189,-6.28338698,POINT (-6.28338698 53.31968189),19,Dublin 6W
44477,44477,53.31969266,-6.282869903,POINT (-6.282869903 53.31969266),19,Dublin 6W
44478,44478,53.31973348,-6.282736331,POINT (-6.282736331 53.31973348),19,Dublin 6W
44479,44479,53.31978183,-6.283117325,POINT (-6.283117325 53.31978183),19,Dublin 6W
44480,44480,53.31978393,-6.282759204,POINT (-6.282759204 53.31978393),19,Dublin 6W
44481,44481,53.31985267,-6.282745244,POINT (-6.282745244 53.31985267),19,Dublin 6W
44482,44482,53.31989181,-6.282819519,POINT (-6.282819519 53.31989181),19,Dublin 6W
44483,44483,53.31993488,-6.282961651,POINT (-6.282961651 53.31993488),19,Dublin 6W
44484,44484,53.31995422,-6.283065923,POINT (-6.283065923 53.31995422),19,Dublin 6W
44485,44485,53.31997284,-6.282955162,POINT (-6.282955162 53.31997284),19,Dublin 6W
44486,44486,53.31999102,-6.282830916,POINT (-6.282830916 53.31999102),19,Dublin 6W
44487,44487,53.32000389,-6.283103249,POINT (-6.283103249 53.32000389),19,Dublin 6W
44488,44488,53.32005903,-6.282804664,POINT (-6.282804664 53.32005903),19,Dublin 6W
44489,44489,53.32007012,-6.283121638,POINT (-6.283121638 53.32007012),19,Dublin 6W
44490,44490,53.3200848,-6.283067432,POINT (-6.283067432 53.3200848),19,Dublin 6W
44491,44491,53.32011418,-6.283196836,POINT (-6.283196836 53.32011418),19,Dublin 6W
44492,44492,53.32013731,-6.283015605,POINT (-6.283015605 53.32013731),19,Dublin 6W
44493,44493,53.32013941,-6.282896446,POINT (-6.282896446 53.32013941),19,Dublin 6W
44494,44494,53.32014976,-6.28311959,POINT (-6.28311959 53.32014976),19,Dublin 6W
44495,44495,53.32024049,-6.282982924,POINT (-6.282982924 53.32024049),19,Dublin 6W
44496,44496,53.32026717,-6.283253285,POINT (-6.283253285 53.32026717),19,Dublin 6W
44497,44497,53.32031699,-6.28311959,POINT (-6.28311959 53.32031699),19,Dublin 6W
44498,44498,53.32031876,-6.282962127,POINT (-6.282962127 53.32031876),19,Dublin 6W
44499,44499,53.3203579,-6.283214662,POINT (-6.283214662 53.3203579),19,Dublin 6W
44500,44500,53.32036858,-6.283018576,POINT (-6.283018576 53.32036858),19,Dublin 6W
44501,44501,53.32043618,-6.283116619,POINT (-6.283116619 53.32043618),19,Dublin 6W
44502,44502,53.32048954,-6.283140387,POINT (-6.283140387 53.32048954),19,Dublin 6W
44503,44503,53.32050733,-6.283039373,POINT (-6.283039373 53.32050733),19,Dublin 6W
44504,44504,53.32074216,-6.28288191,POINT (-6.28288191 53.32074216),19,Dublin 6W
44505,44505,53.32079552,-6.282923504,POINT (-6.282923504 53.32079552),19,Dublin 6W
44506,44506,53.32143925,-6.282888047,POINT (-6.282888047 53.32143925),19,Dublin 6W
44507,44507,53.32147305,-6.282968264,POINT (-6.282968264 53.32147305),19,Dublin 6W
44508,44508,53.31732651,-6.284057017,POINT (-6.284057017 53.31732651),19,Dublin 6W
44509,44509,53.31736005,-6.284032836,POINT (-6.284032836 53.31736005),19,Dublin 6W
44510,44510,53.31752959,-6.284094523,POINT (-6.284094523 53.31752959),19,Dublin 6W
44511,44511,53.31757203,-6.284088072,POINT (-6.284088072 53.31757203),19,Dublin 6W
44512,44512,53.31759063,-6.284092091,POINT (-6.284092091 53.31759063),19,Dublin 6W
44513,44513,53.31759518,-6.284308745,POINT (-6.284308745 53.31759518),19,Dublin 6W
44514,44514,53.31760157,-6.284257258,POINT (-6.284257258 53.31760157),19,Dublin 6W
44515,44515,53.31783783,-6.283844019,POINT (-6.283844019 53.31783783),19,Dublin 6W
44516,44516,53.31788303,-6.28383612,POINT (-6.28383612 53.31788303),19,Dublin 6W
44517,44517,53.32303528,-6.283959524,POINT (-6.283959524 53.32303528),19,Dublin 6W
44518,44518,53.3233882,-6.283758447,POINT (-6.283758447 53.3233882),19,Dublin 6W
44519,44519,53.32448668,-6.283304903,POINT (-6.283304903 53.32448668),19,Dublin 6W
44520,44520,53.32449237,-6.283385714,POINT (-6.283385714 53.32449237),19,Dublin 6W
44521,44521,53.32451372,-6.283452265,POINT (-6.283452265 53.32451372),19,Dublin 6W
44522,44522,53.32453364,-6.283252614,POINT (-6.283252614 53.32453364),19,Dublin 6W
44523,44523,53.32453364,-6.283525946,POINT (-6.283525946 53.32453364),19,Dublin 6W
44524,44524,53.3245436,-6.283312034,POINT (-6.283312034 53.3245436),19,Dublin 6W
44525,44525,53.32454862,-6.283583805,POINT (-6.283583805 53.32454862),19,Dublin 6W
44526,44526,53.32456495,-6.283409482,POINT (-6.283409482 53.32456495),19,Dublin 6W
44527,44527,53.32458354,-6.283696797,POINT (-6.283696797 53.32458354),19,Dublin 6W
44528,44528,53.32459107,-6.283493127,POINT (-6.283493127 53.32459107),19,Dublin 6W
44529,44529,53.32459305,-6.283564544,POINT (-6.283564544 53.32459305),19,Dublin 6W
44530,44530,53.32481924,-6.283285366,POINT (-6.283285366 53.32481924),19,Dublin 6W
44531,44531,53.32490846,-6.283515571,POINT (-6.283515571 53.32490846),19,Dublin 6W
44532,44532,53.32499909,-6.283675259,POINT (-6.283675259 53.32499909),19,Dublin 6W
44533,44533,53.32536534,-6.283494063,POINT (-6.283494063 53.32536534),19,Dublin 6W
44534,44534,53.32555418,-6.283254469,POINT (-6.283254469 53.32555418),19,Dublin 6W
44535,44535,53.32555691,-6.283416188,POINT (-6.283416188 53.32555691),19,Dublin 6W
44536,44536,53.32561809,-6.283311609,POINT (-6.283311609 53.32561809),19,Dublin 6W
44537,44537,53.32569636,-6.28355119,POINT (-6.28355119 53.32569636),19,Dublin 6W
44538,44538,53.32124712,-6.284171517,POINT (-6.284171517 53.32124712),19,Dublin 6W
44539,44539,53.32140367,-6.284040794,POINT (-6.284040794 53.32140367),19,Dublin 6W
44540,44540,53.32192133,-6.283782317,POINT (-6.283782317 53.32192133),19,Dublin 6W
44541,44541,53.32193023,-6.283669419,POINT (-6.283669419 53.32193023),19,Dublin 6W
44542,44542,53.32196758,-6.283607028,POINT (-6.283607028 53.32196758),19,Dublin 6W
44543,44543,53.3221099,-6.283639709,POINT (-6.283639709 53.3221099),19,Dublin 6W
44544,44544,53.32211345,-6.284014055,POINT (-6.284014055 53.32211345),19,Dublin 6W
44545,44545,53.32217216,-6.28393978,POINT (-6.28393978 53.32217216),19,Dublin 6W
44546,44546,53.32223264,-6.284011084,POINT (-6.284011084 53.32223264),19,Dublin 6W
44547,44547,53.32237714,-6.283637941,POINT (-6.283637941 53.32237714),19,Dublin 6W
44548,44548,53.32241908,-6.283370078,POINT (-6.283370078 53.32241908),19,Dublin 6W
44549,44549,53.32242979,-6.283590405,POINT (-6.283590405 53.32242979),19,Dublin 6W
44550,44550,53.32248517,-6.283440311,POINT (-6.283440311 53.32248517),19,Dublin 6W
44551,44551,53.32265959,-6.283645787,POINT (-6.283645787 53.32265959),19,Dublin 6W
44552,44552,53.32282182,-6.28328689,POINT (-6.28328689 53.32282182),19,Dublin 6W
44553,44553,53.32290863,-6.283111007,POINT (-6.283111007 53.32290863),19,Dublin 6W
44554,44554,53.32295088,-6.283082022,POINT (-6.283082022 53.32295088),19,Dublin 6W
44555,44555,53.32329428,-6.283059669,POINT (-6.283059669 53.32329428),19,Dublin 6W
44556,44556,53.32348497,-6.283104828,POINT (-6.283104828 53.32348497),19,Dublin 6W
44557,44557,53.32350774,-6.283149987,POINT (-6.283149987 53.32350774),19,Dublin 6W
44558,44558,53.3242335,-6.283222242,POINT (-6.283222242 53.3242335),19,Dublin 6W
44559,44559,53.32444684,-6.283148034,POINT (-6.283148034 53.32444684),19,Dublin 6W
44560,44560,53.32446391,-6.283235976,POINT (-6.283235976 53.32446391),19,Dublin 6W
44561,44561,53.3245123,-6.283159918,POINT (-6.283159918 53.3245123),19,Dublin 6W
44562,44562,53.31792616,-6.283958297,POINT (-6.283958297 53.31792616),19,Dublin 6W
44563,44563,53.31798514,-6.283931366,POINT (-6.283931366 53.31798514),19,Dublin 6W
44564,44564,53.31802529,-6.284559163,POINT (-6.284559163 53.31802529),19,Dublin 6W
44565,44565,53.31804278,-6.283959888,POINT (-6.283959888 53.31804278),19,Dublin 6W
44566,44566,53.31804844,-6.284473842,POINT (-6.284473842 53.31804844),19,Dublin 6W
44567,44567,53.31807101,-6.283745177,POINT (-6.283745177 53.31807101),19,Dublin 6W
44568,44568,53.3180909,-6.28456639,POINT (-6.28456639 53.3180909),19,Dublin 6W
44569,44569,53.31812674,-6.284502473,POINT (-6.284502473 53.31812674),19,Dublin 6W
44570,44570,53.31825552,-6.283742539,POINT (-6.283742539 53.31825552),19,Dublin 6W
44571,44571,53.31826053,-6.284355624,POINT (-6.284355624 53.31826053),19,Dublin 6W
44572,44572,53.31826267,-6.284145278,POINT (-6.284145278 53.31826267),19,Dublin 6W
44573,44573,53.31827015,-6.28463572,POINT (-6.28463572 53.31827015),19,Dublin 6W
44574,44574,53.31829505,-6.284382536,POINT (-6.284382536 53.31829505),19,Dublin 6W
44575,44575,53.3182958,-6.28369962,POINT (-6.28369962 53.3182958),19,Dublin 6W
44576,44576,53.31831556,-6.284403556,POINT (-6.284403556 53.31831556),19,Dublin 6W
44577,44577,53.31834407,-6.283799948,POINT (-6.283799948 53.31834407),19,Dublin 6W
44578,44578,53.31836451,-6.283887889,POINT (-6.283887889 53.31836451),19,Dublin 6W
44579,44579,53.3184038,-6.283941118,POINT (-6.283941118 53.3184038),19,Dublin 6W
44580,44580,53.31840613,-6.283905281,POINT (-6.283905281 53.31840613),19,Dublin 6W
44581,44581,53.31840886,-6.283846792,POINT (-6.283846792 53.31840886),19,Dublin 6W
44582,44582,53.31846148,-6.283957411,POINT (-6.283957411 53.31846148),19,Dublin 6W
44583,44583,53.31861804,-6.283710818,POINT (-6.283710818 53.31861804),19,Dublin 6W
44584,44584,53.31870165,-6.284067338,POINT (-6.284067338 53.31870165),19,Dublin 6W
44585,44585,53.31877519,-6.284083048,POINT (-6.284083048 53.31877519),19,Dublin 6W
44586,44586,53.31889489,-6.283619977,POINT (-6.283619977 53.31889489),19,Dublin 6W
44587,44587,53.31893471,-6.284370379,POINT (-6.284370379 53.31893471),19,Dublin 6W
44588,44588,53.31893888,-6.283635686,POINT (-6.283635686 53.31893888),19,Dublin 6W
44589,44589,53.31896032,-6.284316333,POINT (-6.284316333 53.31896032),19,Dublin 6W
44590,44590,53.31897026,-6.283569294,POINT (-6.283569294 53.31897026),19,Dublin 6W
44591,44591,53.31900943,-6.283666253,POINT (-6.283666253 53.31900943),19,Dublin 6W
44592,44592,53.31907347,-6.28356821,POINT (-6.28356821 53.31907347),19,Dublin 6W
44593,44593,53.31907881,-6.283981179,POINT (-6.283981179 53.31907881),19,Dublin 6W
44594,44594,53.31908059,-6.284135671,POINT (-6.284135671 53.31908059),19,Dublin 6W
44595,44595,53.31910549,-6.28392473,POINT (-6.28392473 53.31910549),19,Dublin 6W
44596,44596,53.31910905,-6.283692992,POINT (-6.283692992 53.31910905),19,Dublin 6W
44597,44597,53.31911506,-6.284219972,POINT (-6.284219972 53.31911506),19,Dublin 6W
44598,44598,53.31911973,-6.284397118,POINT (-6.284397118 53.31911973),19,Dublin 6W
44599,44599,53.31912199,-6.284437332,POINT (-6.284437332 53.31912199),19,Dublin 6W
44600,44600,53.31912328,-6.284019802,POINT (-6.284019802 53.31912328),19,Dublin 6W
44601,44601,53.31912506,-6.283609804,POINT (-6.283609804 53.31912506),19,Dublin 6W
44602,44602,53.31913929,-6.284495161,POINT (-6.284495161 53.31913929),19,Dublin 6W
44603,44603,53.31913929,-6.2838356,POINT (-6.2838356 53.31913929),19,Dublin 6W
44604,44604,53.31914463,-6.283969295,POINT (-6.283969295 53.31914463),19,Dublin 6W
44605,44605,53.31914641,-6.284064367,POINT (-6.284064367 53.31914641),19,Dublin 6W
44606,44606,53.3191731,-6.283981179,POINT (-6.283981179 53.3191731),19,Dublin 6W
44607,44607,53.31920156,-6.28419212,POINT (-6.28419212 53.31920156),19,Dublin 6W
44608,44608,53.31920495,-6.283765599,POINT (-6.283765599 53.31920495),19,Dublin 6W
44609,44609,53.31921401,-6.283609804,POINT (-6.283609804 53.31921401),19,Dublin 6W
44610,44610,53.31922113,-6.284076251,POINT (-6.284076251 53.31922113),19,Dublin 6W
44611,44611,53.31923158,-6.283930143,POINT (-6.283930143 53.31923158),19,Dublin 6W
44612,44612,53.31927216,-6.28397379,POINT (-6.28397379 53.31927216),19,Dublin 6W
44613,44613,53.31935298,-6.283855373,POINT (-6.283855373 53.31935298),19,Dublin 6W
44614,44614,53.31936523,-6.28404357,POINT (-6.28404357 53.31936523),19,Dublin 6W
44615,44615,53.31938302,-6.284007918,POINT (-6.284007918 53.31938302),19,Dublin 6W
44616,44616,53.31943995,-6.283883136,POINT (-6.283883136 53.31943995),19,Dublin 6W
44617,44617,53.31945596,-6.284198062,POINT (-6.284198062 53.31945596),19,Dublin 6W
44618,44618,53.31948264,-6.284082193,POINT (-6.284082193 53.31948264),19,Dublin 6W
44619,44619,53.31950221,-6.283446399,POINT (-6.283446399 53.31950221),19,Dublin 6W
44620,44620,53.31966232,-6.284434256,POINT (-6.284434256 53.31966232),19,Dublin 6W
44621,44621,53.31966232,-6.283586036,POINT (-6.283586036 53.31966232),19,Dublin 6W
44622,44622,53.31977262,-6.283473138,POINT (-6.283473138 53.31977262),19,Dublin 6W
44623,44623,53.3198082,-6.283727159,POINT (-6.283727159 53.3198082),19,Dublin 6W
44624,44624,53.31983666,-6.284247083,POINT (-6.284247083 53.31983666),19,Dublin 6W
44625,44625,53.31994162,-6.28388165,POINT (-6.28388165 53.31994162),19,Dublin 6W
44626,44626,53.31998506,-6.284035736,POINT (-6.284035736 53.31998506),19,Dublin 6W
44627,44627,53.32000211,-6.283727159,POINT (-6.283727159 53.32000211),19,Dublin 6W
44628,44628,53.32003591,-6.283813318,POINT (-6.283813318 53.32003591),19,Dublin 6W
44629,44629,53.32005873,-6.28370155,POINT (-6.28370155 53.32005873),19,Dublin 6W
44630,44630,53.32007788,-6.283743674,POINT (-6.283743674 53.32007788),19,Dublin 6W
44631,44631,53.32009639,-6.284092591,POINT (-6.284092591 53.32009639),19,Dublin 6W
44632,44632,53.32010764,-6.283828266,POINT (-6.283828266 53.32010764),19,Dublin 6W
44633,44633,53.3201224,-6.283763334,POINT (-6.283763334 53.3201224),19,Dublin 6W
44634,44634,53.32018178,-6.283979693,POINT (-6.283979693 53.32018178),19,Dublin 6W
44635,44635,53.32022448,-6.283354299,POINT (-6.283354299 53.32022448),19,Dublin 6W
44636,44636,53.32026717,-6.283407777,POINT (-6.283407777 53.32026717),19,Dublin 6W
44637,44637,53.32027607,-6.284077736,POINT (-6.284077736 53.32027607),19,Dublin 6W
44638,44638,53.32027785,-6.283336473,POINT (-6.283336473 53.32027785),19,Dublin 6W
44639,44639,53.32035968,-6.283437487,POINT (-6.283437487 53.32035968),19,Dublin 6W
44640,44640,53.32042906,-6.28326814,POINT (-6.28326814 53.32042906),19,Dublin 6W
44641,44641,53.32043084,-6.283428574,POINT (-6.283428574 53.32043084),19,Dublin 6W
44642,44642,53.32045574,-6.283642485,POINT (-6.283642485 53.32045574),19,Dublin 6W
44643,44643,53.32048777,-6.284291648,POINT (-6.284291648 53.32048777),19,Dublin 6W
44644,44644,53.32048954,-6.283321618,POINT (-6.283321618 53.32048954),19,Dublin 6W
44645,44645,53.32055715,-6.283586036,POINT (-6.283586036 53.32055715),19,Dublin 6W
44646,44646,53.3205607,-6.283318647,POINT (-6.283318647 53.3205607),19,Dublin 6W
