id,POINT_Y,POINT_X
240421,53.39190795,-6.206679104
240422,53.39191116,-6.206431065
240423,53.39192382,-6.205832216
240424,53.39192559,-6.205425189
240425,53.39193447,-6.20572526
240426,53.39194859,-6.20385949
240427,53.39195625,-6.206776553
240428,53.39196999,-6.205956997
240429,53.39198751,-6.206819335
240430,53.39198823,-6.204028754
240431,53.39199308,-6.205645043
240432,53.39200314,-6.206688611
240433,53.39201972,-6.206087721
240434,53.39203298,-6.204160666
240435,53.39203393,-6.206007504
240436,53.39203724,-6.206769422
240437,53.39204636,-6.205799535
240438,53.39204718,-6.206712379
240439,53.39206246,-6.202760733
240440,53.39206589,-6.206117431
240441,53.39209479,-6.204274753
240442,53.39210259,-6.206246527
240443,53.39210401,-6.206379628
240444,53.39211029,-6.205600478
240445,53.39211361,-6.202553951
240446,53.39211917,-6.205974823
240447,53.39212249,-6.204349622
240448,53.39213385,-6.206455685
240449,53.39213528,-6.204399534
240450,53.39215942,-6.206294063
240451,53.39217068,-6.20575497
240452,53.39217577,-6.204474403
240453,53.39219069,-6.204791706
240454,53.3921921,-6.206194238
240455,53.39220205,-6.206500844
240456,53.39221863,-6.205897578
240457,53.39223082,-6.202325779
240458,53.39223544,-6.204752489
240459,53.39224787,-6.203555771
240460,53.39226598,-6.206401019
240461,53.39227558,-6.20362351
240462,53.39227593,-6.20450649
240463,53.39228256,-6.206058011
240464,53.39229144,-6.205618304
240465,53.39229933,-6.206546028
240466,53.39230115,-6.203452381
240467,53.39230968,-6.202111867
240468,53.39231855,-6.206182354
240469,53.39232069,-6.204617011
240470,53.3923523,-6.203363251
240471,53.3923607,-6.205516528
240472,53.39236259,-6.206686235
240473,53.3923697,-6.206343976
240474,53.39240771,-6.201987085
240475,53.39241516,-6.206477076
240476,53.39246062,-6.20660067
240477,53.39248128,-6.205360777
240478,53.39249082,-6.203227773
240479,53.39250609,-6.206774176
240480,53.39255476,-6.203142209
240481,53.39256316,-6.206268952
240482,53.39260105,-6.20668452
240483,53.39262544,-6.20423197
240484,53.38613339,-6.191297967
240485,53.38627253,-6.19326382
240486,53.38629145,-6.19109519
240487,53.38629218,-6.194259586
240488,53.38631942,-6.194376161
240489,53.38633332,-6.191096597
240490,53.38633647,-6.193395732
240491,53.38644305,-6.194803984
240492,53.38645583,-6.193606078
240493,53.38649534,-6.191242475
240494,53.38652191,-6.194818245
240495,53.38653288,-6.196249769
240496,53.38655728,-6.192191347
240497,53.386582,-6.191470359
240498,53.38658626,-6.191014014
240499,53.38658798,-6.193848512
240500,53.38659225,-6.193139038
240501,53.38661995,-6.194550855
240502,53.38661995,-6.194119467
240503,53.38663487,-6.194672072
240504,53.38665619,-6.194048163
240505,53.38679755,-6.192440889
240506,53.38680326,-6.194322683
240507,53.38680924,-6.192371607
240508,53.38683665,-6.191253762
240509,53.38685974,-6.19460059
240510,53.38688875,-6.19184316
240511,53.38690502,-6.191912481
240512,53.38691216,-6.19297384
240513,53.38692013,-6.191948975
240514,53.38692013,-6.194538199
240515,53.38692901,-6.191714267
240516,53.38696321,-6.191986389
240517,53.38697697,-6.191509268
240518,53.38698392,-6.193743414
240519,53.38699118,-6.191836077
240520,53.38701249,-6.191648905
240521,53.38702137,-6.192566943
240522,53.38702848,-6.193131432
240523,53.38703558,-6.193840015
240524,53.3870372,-6.19374434
240525,53.38704979,-6.19181231
240526,53.387064,-6.191384486
240527,53.38707643,-6.191536007
240528,53.38709064,-6.192795709
240529,53.38709064,-6.192501581
240530,53.38711373,-6.194205447
240531,53.38712439,-6.195334426
240532,53.38713327,-6.192608537
240533,53.38713636,-6.193507833
240534,53.3871457,-6.192801651
240535,53.38714748,-6.191729122
240536,53.38714922,-6.191832119
240537,53.38718471,-6.192667564
240538,53.38718478,-6.193447843
240539,53.38721497,-6.194487692
240540,53.38723273,-6.191639992
240541,53.38723458,-6.193335011
240542,53.38723629,-6.194315374
240543,53.38724556,-6.191535263
240544,53.38729668,-6.194413417
240545,53.38731799,-6.192278756
240546,53.38731799,-6.191559775
240547,53.38732968,-6.191687631
240548,53.3873393,-6.193539944
240549,53.38735174,-6.194701604
240550,53.38735529,-6.19457088
240551,53.38737305,-6.192338176
240552,53.38740147,-6.194936312
240553,53.38743344,-6.192186655
240554,53.38745653,-6.193944
240555,53.38749916,-6.193462698
240556,53.38750924,-6.193317594
240557,53.38752402,-6.192240133
240558,53.38753468,-6.19379545
240559,53.38756488,-6.194202476
240560,53.38760217,-6.191960859
240561,53.38761162,-6.192539949
240562,53.38761283,-6.194383707
240563,53.38761461,-6.193828131
240564,53.38761461,-6.192124264
240565,53.38762214,-6.192732353
240566,53.38763592,-6.194151969
240567,53.38770342,-6.192644189
240568,53.3877123,-6.191827165
240569,53.3877567,-6.191975714
240570,53.38785261,-6.191871729
240571,53.38800124,-6.192513893
240572,53.38802845,-6.193101722
240573,53.38806875,-6.193580312
240574,53.38807029,-6.193682083
240575,53.38809594,-6.19300665
240576,53.3881434,-6.193484862
240577,53.38820151,-6.193019901
240578,53.38822537,-6.192490393
240579,53.38824276,-6.192845341
240580,53.38681829,-6.196950366
240581,53.38688401,-6.197066234
240582,53.38692308,-6.197467319
240583,53.38692308,-6.197176161
240584,53.38694262,-6.197155364
240585,53.38694795,-6.196968191
240586,53.38697815,-6.197342537
240587,53.38702788,-6.197274204
240588,53.38704439,-6.197529702
240589,53.38709818,-6.197438325
240590,53.38712912,-6.196127399
240591,53.3871309,-6.197342537
240592,53.38717708,-6.197378189
240593,53.38721082,-6.197422754
240594,53.38730141,-6.196533376
240595,53.38730733,-6.195480005
240596,53.38731562,-6.197318769
240597,53.38743462,-6.196950366
240598,53.38744232,-6.195361165
240599,53.38745804,-6.195679038
240600,53.38750154,-6.194859735
240601,53.38750271,-6.195645325
240602,53.38751099,-6.195842184
240603,53.38755777,-6.195652323
240604,53.3875854,-6.195530446
240605,53.38759447,-6.195836242
240606,53.38760836,-6.196026716
240607,53.38761467,-6.196995075
240608,53.38765901,-6.194594648
240609,53.38767262,-6.196014502
240610,53.3876744,-6.197265291
240611,53.38771762,-6.19451146
240612,53.38779755,-6.194698633
240613,53.38780406,-6.196344282
240614,53.38781389,-6.196533376
240615,53.38781709,-6.194971964
240616,53.38782669,-6.195209959
240617,53.38786504,-6.19541852
240618,53.3878807,-6.196973886
240619,53.38789061,-6.196816076
240620,53.38790009,-6.196762235
240621,53.38792685,-6.19560391
240622,53.38795132,-6.197004714
240623,53.38796948,-6.195764344
240624,53.38798226,-6.19552191
240625,53.38802702,-6.19570017
240626,53.38804088,-6.194891747
240627,53.38808031,-6.196185037
240628,53.38810955,-6.197416812
240629,53.38813572,-6.196366862
240630,53.38814212,-6.19430349
240631,53.38816881,-6.196192167
240632,53.38816881,-6.194893411
240633,53.38816881,-6.194825078
240634,53.38824229,-6.196533376
240635,53.3882545,-6.194970657
240636,53.3882636,-6.197144074
240637,53.38826573,-6.196890946
240638,53.38827937,-6.194367545
240639,53.38830623,-6.195400694
240640,53.3883362,-6.194269502
240641,53.38836107,-6.194377827
240642,53.38836462,-6.194608196
240643,53.38838593,-6.195642102
240644,53.38841066,-6.19596756
240645,53.3884128,-6.195504084
240646,53.38842146,-6.19435269
240647,53.38842487,-6.197469696
240648,53.38843744,-6.194551747
240649,53.38844263,-6.196120863
240650,53.38844477,-6.195639562
240651,53.38848184,-6.194456675
240652,53.38850848,-6.194195227
240653,53.38851226,-6.197434044
240654,53.38852576,-6.196406079
240655,53.38853854,-6.196473818
240656,53.38856532,-6.194611167
240657,53.38858007,-6.196908523
240658,53.38859229,-6.195042314
240659,53.3886164,-6.19655891
240660,53.38861915,-6.195403178
240661,53.38863281,-6.194673558
240662,53.38866833,-6.194548776
240663,53.38870208,-6.193797114
240664,53.38871274,-6.194584428
240665,53.38872695,-6.193734723
240666,53.38875168,-6.195475563
240667,53.38875967,-6.193766238
240668,53.38877863,-6.197065219
240669,53.38880184,-6.193266494
240670,53.38881135,-6.195685909
240671,53.38881303,-6.19462573
240672,53.38882315,-6.193462579
240673,53.38883693,-6.195988951
240674,53.38883893,-6.194576897
240675,53.38883906,-6.196263471
240676,53.38886903,-6.193716897
240677,53.38887385,-6.194495858
240678,53.38889242,-6.19271983
240679,53.38891728,-6.193290261
240680,53.38896112,-6.19348521
240681,53.38896481,-6.196691295
240682,53.38896672,-6.194207111
240683,53.38896694,-6.196110168
240684,53.38897973,-6.195946169
240685,53.38899891,-6.196356166
240686,53.3890048,-6.194474403
240687,53.38900542,-6.194515749
240688,53.38900944,-6.194404193
240689,53.38901596,-6.195578953
240690,53.3890394,-6.196848163
240691,53.38904367,-6.196477383
240692,53.38905404,-6.193043669
240693,53.38905937,-6.193236784
240694,53.3890735,-6.196602165
240695,53.38909104,-6.195027106
240696,53.38909129,-6.193904265
240697,53.38911265,-6.193073379
240698,53.38913367,-6.194902324
240699,53.38915023,-6.195279477
240700,53.38917098,-6.19676122
240701,53.3892207,-6.194735948
240702,53.38922214,-6.195382678
240703,53.38922782,-6.196922842
240704,53.38925089,-6.194997396
240705,53.38926157,-6.193715655
240706,53.3892676,-6.195986384
240707,53.38930473,-6.194504962
240708,53.38931023,-6.197132
240709,53.38931305,-6.194822107
240710,53.38932584,-6.193381174
240711,53.38932728,-6.195354156
240712,53.38933967,-6.196402174
240713,53.38934935,-6.195332506
240714,53.38935887,-6.193482396
240715,53.38936728,-6.19634054
240716,53.38937699,-6.19433427
240717,53.38941536,-6.194636123
240718,53.38942701,-6.19538327
240719,53.38944663,-6.195743951
240720,53.38945011,-6.19316548
240721,53.38946082,-6.194098967
240722,53.3894864,-6.194448356
240723,53.38949426,-6.195930995
240724,53.38949778,-6.195501517
240725,53.38950067,-6.195599745
240726,53.38953757,-6.195810501
240727,53.38955034,-6.193927837
240728,53.38955145,-6.195686707
240729,53.38955177,-6.195572821
240730,53.38957733,-6.194213053
240731,53.38957735,-6.197146261
240732,53.389597,-6.196938682
240733,53.38960577,-6.196000645
240734,53.38961145,-6.195620357
240735,53.38962282,-6.195767719
240736,53.38963637,-6.197026128
240737,53.38963985,-6.193692534
240738,53.38964269,-6.1940443
240739,53.38970523,-6.1969989
240740,53.38970947,-6.193545173
240741,53.38972228,-6.196095717
240742,53.3897521,-6.193811374
240743,53.38975352,-6.195570204
240744,53.38975353,-6.196228817
240745,53.38976206,-6.196941857
240746,53.38978336,-6.193385928
240747,53.38981461,-6.193642622
240748,53.38984163,-6.196851538
240749,53.38985156,-6.195529799
240750,53.38987226,-6.197434044
240751,53.38987857,-6.196300121
240752,53.38991551,-6.196808756
240753,53.38991716,-6.195216985
240754,53.38992767,-6.197384131
240755,53.38996098,-6.196651887
240756,53.39000866,-6.197291436
240757,53.39003911,-6.195181989
240758,53.39004054,-6.196418961
240759,53.39005811,-6.19369501
240760,53.39008112,-6.197216567
240761,53.39008155,-6.194807351
240762,53.39008317,-6.196533376
240763,53.39008795,-6.193488229
240764,53.39013432,-6.196471251
240765,53.39013727,-6.19393763
240766,53.39014123,-6.193577359
240767,53.39015705,-6.196713684
240768,53.39015828,-6.194636222
240769,53.39018385,-6.193930313
240770,53.39018687,-6.195762725
240771,53.39021389,-6.1962716
240772,53.39021529,-6.195819768
240773,53.39022525,-6.197493274
240774,53.39024779,-6.194639787
240775,53.39025205,-6.193659358
240776,53.39025935,-6.196613859
240777,53.39026867,-6.196956308
240778,53.39027356,-6.196328643
240779,53.39027976,-6.193937444
240780,53.3903096,-6.194472223
240781,53.3903096,-6.194254746
240782,53.39031049,-6.195520292
240783,53.39031812,-6.193744923
240784,53.39033324,-6.196533376
240785,53.39033892,-6.196252585
240786,53.39034583,-6.194108573
240787,53.39035313,-6.197398202
240788,53.3903645,-6.194338558
240789,53.39037018,-6.196205049
240790,53.39037353,-6.193841183
240791,53.39039007,-6.196433222
240792,53.39042701,-6.196115059
240793,53.39045258,-6.196371425
240794,53.39046092,-6.193941009
240795,53.39047583,-6.194211964
240796,53.39049805,-6.196637627
240797,53.3905078,-6.194030139
240798,53.39052534,-6.196027978
240799,53.39053955,-6.196237136
240800,53.39055895,-6.195310044
240801,53.39056512,-6.195961428
240802,53.3905824,-6.194094312
240803,53.39060491,-6.195904385
240804,53.3906174,-6.19718429
240805,53.39063332,-6.196127804
240806,53.39064753,-6.196413019
240807,53.39066002,-6.197093972
240808,53.39068163,-6.194511581
240809,53.39069016,-6.194292916
240810,53.390693,-6.195823573
240811,53.39069868,-6.195671458
240812,53.39073278,-6.196346469
240813,53.39073278,-6.195738009
240814,53.39073562,-6.195994703
240815,53.39074131,-6.197534867
240816,53.39075551,-6.194402249
240817,53.3907612,-6.197344724
240818,53.39077541,-6.195923399
240819,53.39078961,-6.194677957
240820,53.39080343,-6.197479
240821,53.39081896,-6.195099697
240822,53.39082371,-6.194530596
240823,53.39085388,-6.197050001
240824,53.39085388,-6.196142064
240825,53.39085388,-6.195894877
240826,53.39085388,-6.195614415
240827,53.39085388,-6.194830072
240828,53.39088623,-6.194625668
240829,53.39089475,-6.196859857
240830,53.39089995,-6.195352826
240831,53.39092601,-6.195547865
240832,53.39092885,-6.195757023
240833,53.39093169,-6.19472074
240834,53.39093454,-6.194996448
240835,53.39095443,-6.19534346
240836,53.39096414,-6.196542104
240837,53.39098853,-6.194839579
240838,53.39098853,-6.195101027
240839,53.39099137,-6.196693481
240840,53.39102365,-6.196608809
240841,53.39105552,-6.194201268
240842,53.39105672,-6.196161079
240843,53.39107946,-6.196284672
240844,53.39110503,-6.195086766
240845,53.39110787,-6.196897886
240846,53.39111356,-6.197216377
240847,53.39112492,-6.196046992
240848,53.39113345,-6.194777783
240849,53.39114674,-6.194462982
240850,53.3911505,-6.196180093
240851,53.39115334,-6.197130812
240852,53.39118772,-6.196985695
240853,53.39119312,-6.196042239
240854,53.39119636,-6.196801534
240855,53.39122172,-6.194514709
240856,53.39122722,-6.194416509
240857,53.3912288,-6.195927012
240858,53.3912329,-6.196741017
240859,53.39125468,-6.196789521
240860,53.3912635,-6.196901335
240861,53.39128977,-6.194485571
240862,53.39129129,-6.19590766
240863,53.39129258,-6.196736264
240864,53.39129258,-6.194967926
240865,53.3913011,-6.194692218
240866,53.39130111,-6.196651978
240867,53.39130963,-6.195519343
240868,53.3913165,-6.196820325
240869,53.39131693,-6.196188238
240870,53.39133771,-6.194447738
240871,53.39134624,-6.195785988
240872,53.39135225,-6.1967838
240873,53.39135793,-6.195590647
240874,53.39136362,-6.195129549
240875,53.39136735,-6.196332666
240876,53.39137498,-6.1954623
240877,53.39137665,-6.196570969
240878,53.39137736,-6.194522442
240879,53.39138915,-6.196926099
240880,53.39139772,-6.195714241
240881,53.39140741,-6.196717661
240882,53.39141751,-6.196347253
240883,53.39142329,-6.194568624
240884,53.39142613,-6.195357721
240885,53.39143466,-6.195918645
240886,53.39145455,-6.196533376
240887,53.39146023,-6.196821828
240888,53.39147034,-6.195783125
240889,53.39148271,-6.195374429
240890,53.39148372,-6.197518845
240891,53.39148865,-6.195628676
240892,53.39151186,-6.195509254
240893,53.3915199,-6.196446294
240894,53.39153779,-6.196375584
240895,53.39155144,-6.197468243
240896,53.39156253,-6.197040494
240897,53.39156253,-6.195980442
240898,53.39156821,-6.195557372
240899,53.39158329,-6.197120785
240900,53.39160799,-6.196279919
240901,53.39161874,-6.197389016
240902,53.39163425,-6.197187854
240903,53.39165054,-6.196188451
240904,53.39165566,-6.197093857
240905,53.39166898,-6.195614795
240906,53.39167335,-6.195333953
240907,53.39168756,-6.197268666
240908,53.3916983,-6.196138691
240909,53.39170901,-6.197225273
240910,53.39171597,-6.195419461
240911,53.3917245,-6.19624189
240912,53.39175575,-6.195776038
240913,53.39178133,-6.195999456
240914,53.39179553,-6.196355976
240915,53.39180967,-6.196143529
240916,53.3918367,-6.196421664
240917,53.40354845,-6.179305703
240918,53.40405362,-6.179927451
240919,53.40476913,-6.180717736
240920,53.39309278,-6.166745397
240921,53.39310166,-6.166801846
240922,53.39341422,-6.167182134
240923,53.39385603,-6.167651482
240924,53.39424442,-6.168103055
240925,53.39543139,-6.169583917
240926,53.39710824,-6.171516096
240927,53.39736232,-6.171908812
240928,53.39774466,-6.17238125
240929,53.3978853,-6.172542476
240930,53.39878729,-6.173599993
240931,53.39890807,-6.17374938
240932,53.39912392,-6.173977552
240933,53.40020215,-6.175268973
240934,53.40074385,-6.17591879
240935,53.40081999,-6.175997024
240936,53.40086637,-6.176088136
240937,53.40234295,-6.17788494
240938,53.40242107,-6.177956244
240939,53.40272469,-6.178351386
240940,53.4030598,-6.178714886
240941,53.40325201,-6.17889805
240942,53.40333539,-6.179041878
240943,53.39105066,-6.173407419
240944,53.39105188,-6.172927588
240945,53.39105689,-6.173068204
240946,53.39111769,-6.173242938
240947,53.39112124,-6.173691558
240948,53.39112657,-6.17390547
240949,53.39113012,-6.173094388
240950,53.39113012,-6.173094388
240951,53.39114788,-6.172936925
240952,53.39121588,-6.175344363
240953,53.39121739,-6.174527438
240954,53.39122231,-6.174040286
240955,53.39122958,-6.174689813
240956,53.39123293,-6.174855931
240957,53.39124734,-6.173822282
240958,53.39124911,-6.173644022
240959,53.39125799,-6.17342714
240960,53.3912651,-6.173103301
240961,53.39126687,-6.174758146
240962,53.39130543,-6.176164443
240963,53.39131305,-6.174568002
240964,53.39134478,-6.17509817
240965,53.39137761,-6.173140398
240966,53.39138694,-6.175055787
240967,53.39143741,-6.17720907
240968,53.39143897,-6.177497828
240969,53.39144872,-6.172074011
240970,53.39146343,-6.175859314
240971,53.39146578,-6.176386737
240972,53.39147428,-6.177567929
240973,53.39147601,-6.177493859
240974,53.39147965,-6.176641073
240975,53.39148814,-6.178203368
240976,53.39149906,-6.177227919
240977,53.39151171,-6.176310776
240978,53.39151316,-6.176406194
240979,53.39151851,-6.176577921
240980,53.39151962,-6.176641752
240981,53.39152701,-6.177563289
240982,53.39152756,-6.177505978
240983,53.3915316,-6.178593316
240984,53.3915429,-6.175364196
240985,53.39156003,-6.174244921
240986,53.39156248,-6.174964732
240987,53.39156427,-6.178331261
240988,53.39156594,-6.175191347
240989,53.39156603,-6.178259577
240990,53.39157179,-6.177504872
240991,53.39157339,-6.177236012
240992,53.3915785,-6.174613159
240993,53.39158322,-6.174734694
240994,53.3915834,-6.177032401
240995,53.39158419,-6.175078378
240996,53.39158512,-6.172444057
240997,53.39158884,-6.177950521
240998,53.39158884,-6.175479841
240999,53.39159097,-6.177611828
241000,53.39160214,-6.177353366
241001,53.39160305,-6.172237924
241002,53.39160372,-6.179272437
241003,53.39160534,-6.172550626
241004,53.39161461,-6.173158891
241005,53.39161683,-6.173769866
241006,53.39161867,-6.176948701
241007,53.39161924,-6.173834211
241008,53.39162179,-6.172509322
241009,53.39162346,-6.17776063
241010,53.39162382,-6.175003557
241011,53.39163306,-6.177136186
241012,53.39163479,-6.173637812
241013,53.3916351,-6.172725968
241014,53.39163572,-6.177561915
241015,53.39163671,-6.172329527
241016,53.39163671,-6.172329527
241017,53.39163861,-6.175971207
241018,53.39164301,-6.173522884
241019,53.39164448,-6.177735862
241020,53.39164476,-6.174955041
241021,53.39164498,-6.172439106
241022,53.39164871,-6.172660622
241023,53.39164953,-6.179282416
241024,53.39165437,-6.178075021
241025,53.39165818,-6.177885657
241026,53.3916646,-6.179709045
241027,53.39166673,-6.175505138
241028,53.3916677,-6.179350864
241029,53.39167032,-6.175207923
241030,53.39167446,-6.177176025
241031,53.39167476,-6.175321115
241032,53.39168048,-6.177027136
241033,53.391681,-6.17725738
241034,53.39168474,-6.175130452
241035,53.39168576,-6.172238915
241036,53.39168944,-6.172302252
241037,53.39169756,-6.17784817
241038,53.39169861,-6.172494095
241039,53.39170382,-6.175714443
241040,53.39170836,-6.178094035
241041,53.39170865,-6.175498809
241042,53.39171508,-6.180333454
241043,53.3917152,-6.177694649
241044,53.39172076,-6.180149014
241045,53.39172417,-6.179732599
241046,53.39172471,-6.175396079
241047,53.39173251,-6.180495987
241048,53.39173342,-6.175522694
241049,53.39173678,-6.177007839
241050,53.39174122,-6.178818008
241051,53.39174388,-6.177098157
241052,53.39176503,-6.175373945
241053,53.39177229,-6.180638595
241054,53.39177425,-6.174912975
241055,53.39177759,-6.17964133
241056,53.39177886,-6.177472325
241057,53.39178196,-6.180855524
241058,53.39178441,-6.180346764
241059,53.39180374,-6.178895967
241060,53.39180793,-6.174950919
241061,53.39181186,-6.17701312
241062,53.39182081,-6.175652748
241063,53.39182176,-6.17536018
241064,53.39184963,-6.177154216
241065,53.39185479,-6.173189183
241066,53.39185488,-6.179787741
241067,53.39186197,-6.172632703
241068,53.39186729,-6.177438709
241069,53.3918773,-6.173701934
241070,53.39188103,-6.178821811
241071,53.39188314,-6.172880476
241072,53.39188491,-6.173504385
241073,53.39189557,-6.173985687
241074,53.39189798,-6.17265503
241075,53.3919009,-6.173067649
241076,53.3919059,-6.175810111
241077,53.39194013,-6.179228718
241078,53.39194977,-6.182117953
241079,53.39195389,-6.178598197
241080,53.39196179,-6.182046131
241081,53.39196473,-6.175224807
241082,53.39196483,-6.17250316
241083,53.39197381,-6.182086198
241084,53.39199394,-6.175096568
241085,53.3919956,-6.175293783
241086,53.39199681,-6.178195824
241087,53.39201174,-6.178831318
241088,53.39201241,-6.176917152
241089,53.39202444,-6.173601527
241090,53.39202444,-6.173533194
241091,53.39202444,-6.173348992
241092,53.39202799,-6.173836236
241093,53.39202944,-6.176621186
241094,53.39202977,-6.174977099
241095,53.39202977,-6.173714425
241096,53.39203154,-6.173943192
241097,53.39203315,-6.175267233
241098,53.3920349,-6.175913442
241099,53.39203638,-6.178232172
241100,53.39203687,-6.173224211
241101,53.39204042,-6.174044206
241102,53.3920422,-6.1751613
241103,53.39204568,-6.182536864
241104,53.39204795,-6.175348236
241105,53.392049,-6.175949122
241106,53.3920493,-6.174201668
241107,53.3920493,-6.173093487
241108,53.39205245,-6.176441057
241109,53.3920564,-6.173488629
241110,53.39205807,-6.176892213
241111,53.39205818,-6.173987757
241112,53.39206351,-6.174341305
241113,53.39206351,-6.172998415
241114,53.39206351,-6.172840952
241115,53.39206627,-6.179943493
241116,53.39206884,-6.174121452
241117,53.3920693,-6.180516247
241118,53.39207061,-6.174460145
241119,53.39207061,-6.173438122
241120,53.39207396,-6.176784822
241121,53.39207416,-6.172733996
241122,53.39207465,-6.179276204
241123,53.39207764,-6.181972374
241124,53.39207949,-6.173051893
241125,53.3920861,-6.17660289
241126,53.39208675,-6.179597597
241127,53.39208837,-6.172944937
241128,53.39208852,-6.176673084
241129,53.39209192,-6.174581956
241130,53.39209725,-6.175354415
241131,53.39209849,-6.176792845
241132,53.3920986,-6.179817989
241133,53.39209903,-6.172606243
241134,53.39210492,-6.179951392
241135,53.39210613,-6.174691883
241136,53.39210712,-6.18212587
241137,53.39210726,-6.176302653
241138,53.39211127,-6.176742409
241139,53.39211176,-6.179679359
241140,53.39211409,-6.179429677
241141,53.39211492,-6.176626602
241142,53.39212198,-6.180134464
241143,53.39212199,-6.176379124
241144,53.39212744,-6.174852317
241145,53.39212808,-6.180253555
241146,53.39212975,-6.180363287
241147,53.39213099,-6.175535646
241148,53.39213449,-6.18007676
241149,53.3921381,-6.174792897
241150,53.3921386,-6.17991415
241151,53.39214016,-6.181578789
241152,53.39215016,-6.180672728
241153,53.39215326,-6.180061996
241154,53.39215586,-6.174929563
241155,53.39216712,-6.179912933
241156,53.39216953,-6.180352041
241157,53.3921842,-6.182135779
241158,53.39218605,-6.175107822
241159,53.39218769,-6.176884528
241160,53.39219019,-6.180122394
241161,53.39219515,-6.180196269
241162,53.39219701,-6.179968378
241163,53.39219814,-6.180257396
241164,53.39220551,-6.18261411
241165,53.39221133,-6.176955435
241166,53.39221624,-6.175217749
241167,53.3922186,-6.178829416
241168,53.39222428,-6.178890262
241169,53.3922366,-6.180380688
241170,53.39224998,-6.175351444
241171,53.39225535,-6.177681596
241172,53.39226247,-6.177026292
241173,53.39227307,-6.175449487
241174,53.39228572,-6.175558275
241175,53.39229317,-6.180347244
241176,53.39230704,-6.175686622
241177,53.39231174,-6.177916935
241178,53.39232931,-6.182568119
241179,53.392339,-6.175850621
241180,53.39234893,-6.181537138
241181,53.39235273,-6.177891313
241182,53.39235325,-6.177084474
241183,53.3923627,-6.180415888
241184,53.39237719,-6.176563378
241185,53.39237736,-6.175993229
241186,53.39238511,-6.182150674
241187,53.39238547,-6.177965807
241188,53.39239002,-6.17803616
241189,53.39239932,-6.181889226
241190,53.39240081,-6.176085924
241191,53.3924009,-6.176934442
241192,53.39241182,-6.179793445
241193,53.39241353,-6.181216592
241194,53.39241637,-6.181718097
241195,53.39241697,-6.177062505
241196,53.39242063,-6.18154459
241197,53.39242225,-6.173488629
241198,53.3924316,-6.182286706
241199,53.39243291,-6.173646092
241200,53.39243544,-6.176748768
241201,53.39243768,-6.181325925
241202,53.39244479,-6.180962275
241203,53.39244621,-6.180408481
241204,53.3924485,-6.182824088
241205,53.3924502,-6.17768131
241206,53.39245047,-6.181126274
241207,53.39245636,-6.17776276
241208,53.39246183,-6.18074361
241209,53.3924661,-6.18178227
241210,53.39247198,-6.172781532
241211,53.39247375,-6.173063777
241212,53.39247553,-6.172659721
241213,53.39247908,-6.173331166
241214,53.39248457,-6.181594503
241215,53.39248796,-6.173815439
241216,53.39248974,-6.173542107
241217,53.39249614,-6.177658418
241218,53.39249862,-6.173245008
241219,53.39250162,-6.181266505
241220,53.39250394,-6.17295385
241221,53.39250769,-6.179069619
241222,53.39250927,-6.173494571
241223,53.39250949,-6.176456704
241224,53.39251156,-6.181064477
241225,53.39252051,-6.180378124
241226,53.39252435,-6.179942629
241227,53.39252526,-6.174121452
241228,53.39252703,-6.172861749
241229,53.39252867,-6.178039651
241230,53.39253058,-6.172826097
241231,53.39253777,-6.178606592
241232,53.3925485,-6.180729349
241233,53.39255334,-6.18037911
241234,53.392559,-6.172725083
241235,53.39256271,-6.180520191
241236,53.39256727,-6.177198364
241237,53.39257982,-6.176627834
241238,53.39259261,-6.176731224
241239,53.39260271,-6.182924934
241240,53.39261812,-6.180315786
241241,53.39262326,-6.182869157
241242,53.3926241,-6.178799731
241243,53.39262419,-6.178101711
241244,53.39262671,-6.176759746
241245,53.39264008,-6.178285749
241246,53.39264045,-6.173407138
241247,53.39264122,-6.173191674
241248,53.39264408,-6.173821971
241249,53.39264671,-6.172753774
241250,53.39264789,-6.173096145
241251,53.3926479,-6.173894374
241252,53.39265654,-6.176945136
241253,53.39265825,-6.177562702
241254,53.39266317,-6.177433073
241255,53.39266378,-6.173087545
241256,53.39266394,-6.17819398
241257,53.39266732,-6.173834582
241258,53.3926719,-6.178235735
241259,53.39267994,-6.173419053
241260,53.39268505,-6.182897556
241261,53.39268971,-6.182360271
241262,53.39269212,-6.178158486
241263,53.39269277,-6.177044962
241264,53.39269575,-6.17420761
241265,53.39269869,-6.178903716
241266,53.39271232,-6.181409262
241267,53.39271508,-6.178271939
241268,53.39273421,-6.178772992
241269,53.39273705,-6.182470445
241270,53.39274486,-6.177168654
241271,53.39275125,-6.178105832
241272,53.3927715,-6.177284523
241273,53.39278388,-6.181105041
241274,53.3927852,-6.173344471
241275,53.39278606,-6.17891913
241276,53.39278749,-6.17778068
241277,53.39279204,-6.181219272
241278,53.39279527,-6.181290746
241279,53.39279855,-6.181658677
241280,53.39280243,-6.181151991
241281,53.39280585,-6.173444064
241282,53.39280988,-6.181078869
241283,53.39281381,-6.173057992
241284,53.39281418,-6.18026112
241285,53.39281548,-6.18236931
241286,53.39281548,-6.18236931
241287,53.39282006,-6.173173704
241288,53.39282486,-6.182404595
241289,53.39283072,-6.173595585
241290,53.39283443,-6.178104612
241291,53.39283604,-6.172989502
241292,53.39283631,-6.172857708
241293,53.39283975,-6.180719842
241294,53.39284125,-6.178456378
