id,POINT_Y,POINT_X
280895,53.39037952,-6.312463615
280896,53.39039125,-6.309300387
280897,53.39039747,-6.309487112
280898,53.39040134,-6.310342228
280899,53.39040296,-6.312805873
280900,53.39040573,-6.311679176
280901,53.3904121,-6.314212938
280902,53.39041249,-6.31080049
280903,53.39041919,-6.313199828
280904,53.39042034,-6.309758707
280905,53.39042413,-6.310698587
280906,53.39043325,-6.315626722
280907,53.39043414,-6.308289864
280908,53.39043698,-6.309212061
280909,53.39044858,-6.314185638
280910,53.39045688,-6.310015418
280911,53.39046167,-6.315534103
280912,53.39046256,-6.311669669
280913,53.39046543,-6.313190043
280914,53.39047109,-6.309899909
280915,53.39047684,-6.31416662
280916,53.39047885,-6.3140647
280917,53.39048181,-6.312460049
280918,53.39049098,-6.309112235
280919,53.39050085,-6.309483015
280920,53.39050234,-6.310761733
280921,53.39050612,-6.310442729
280922,53.39052816,-6.318154931
280923,53.39053928,-6.310062954
280924,53.39054059,-6.318208409
280925,53.39054251,-6.310409463
280926,53.39054363,-6.310825133
280927,53.39054947,-6.318261887
280928,53.39055125,-6.318107395
280929,53.39055681,-6.315619854
280930,53.39055835,-6.318166815
280931,53.39056013,-6.318312394
280932,53.39056601,-6.310557712
280933,53.39056835,-6.312985077
280934,53.39057338,-6.308499022
280935,53.39057349,-6.310750355
280936,53.39058165,-6.314684011
280937,53.39058681,-6.31398681
280938,53.39058954,-6.310371797
280939,53.39059062,-6.314729405
280940,53.39061255,-6.315862308
280941,53.39061601,-6.310747472
280942,53.39062523,-6.311987099
280943,53.39062563,-6.310485733
280944,53.39062762,-6.31838964
280945,53.39063306,-6.308123488
280946,53.3906359,-6.308489514
280947,53.39064492,-6.308069838
280948,53.39064681,-6.313067505
280949,53.39064702,-6.308700434
280950,53.39066008,-6.315860431
280951,53.39066228,-6.31326222
280952,53.39066341,-6.317529528
280953,53.39066541,-6.314073239
280954,53.39066933,-6.316945701
280955,53.39067642,-6.310797995
280956,53.39067852,-6.311940624
280957,53.39067983,-6.312238912
280958,53.39068363,-6.316863585
280959,53.39068421,-6.310500285
280960,53.39068424,-6.308648159
280961,53.39069027,-6.313029982
280962,53.39069088,-6.31753839
280963,53.39069396,-6.314501723
280964,53.39069705,-6.31645808
280965,53.39070361,-6.317344948
280966,53.3907041,-6.311669669
280967,53.39070456,-6.316914475
280968,53.3907143,-6.316386816
280969,53.39071831,-6.309021917
280970,53.39071857,-6.313012951
280971,53.39072015,-6.313655359
280972,53.39072667,-6.308862687
280973,53.39072979,-6.313495852
280974,53.3907374,-6.313277151
280975,53.39074312,-6.314018452
280976,53.39074694,-6.313195221
280977,53.39074749,-6.313570737
280978,53.39076151,-6.312963912
280979,53.39076402,-6.316659331
280980,53.39076437,-6.319034346
280981,53.39076443,-6.316775265
280982,53.39076828,-6.316851852
280983,53.39077208,-6.313543907
280984,53.39077309,-6.316546179
280985,53.39077514,-6.311669669
280986,53.39077514,-6.309311886
280987,53.39078194,-6.316583622
280988,53.39078232,-6.31309039
280989,53.39078533,-6.317226197
280990,53.39078746,-6.318977897
280991,53.39079101,-6.318380727
280992,53.39079219,-6.309088467
280993,53.39079503,-6.311997667
280994,53.39079812,-6.319141302
280995,53.39079957,-6.31397445
280996,53.3908015,-6.313314362
280997,53.39080238,-6.317304632
280998,53.39080355,-6.308175777
280999,53.39080382,-6.317123788
281000,53.39080995,-6.313783088
281001,53.39081289,-6.311888175
281002,53.39081419,-6.310786572
281003,53.3908173,-6.316958808
281004,53.39081841,-6.318412134
281005,53.39082369,-6.317436544
281006,53.39082378,-6.313500092
281007,53.39082707,-6.313187349
281008,53.39082795,-6.317579152
281009,53.39083037,-6.312199769
281010,53.39083144,-6.316889976
281011,53.39083364,-6.319245287
281012,53.39083889,-6.313559167
281013,53.39084154,-6.31710042
281014,53.39084393,-6.317016784
281015,53.39084767,-6.317619328
281016,53.39084831,-6.317665051
281017,53.39084865,-6.313493141
281018,53.39085388,-6.319352243
281019,53.39085388,-6.317561326
281020,53.39085388,-6.309411712
281021,53.39085606,-6.316865135
281022,53.39086297,-6.313749167
281023,53.39086726,-6.313631642
281024,53.39086934,-6.310734661
281025,53.39087111,-6.317089308
281026,53.39087236,-6.315924232
281027,53.39087609,-6.313123176
281028,53.39088442,-6.312200883
281029,53.3908888,-6.309559073
281030,53.39089164,-6.309868057
281031,53.39089236,-6.313135766
281032,53.39089358,-6.317080465
281033,53.3908973,-6.313654323
281034,53.39090112,-6.319447315
281035,53.3909029,-6.317805939
281036,53.390903,-6.317664883
281037,53.39090468,-6.317967758
281038,53.39091014,-6.313216615
281039,53.39091178,-6.318089569
281040,53.39091305,-6.313759122
281041,53.39091871,-6.313903954
281042,53.39092006,-6.309763478
281043,53.39092511,-6.31402517
281044,53.39093025,-6.317411588
281045,53.39093309,-6.318140076
281046,53.39093373,-6.317060979
281047,53.39094633,-6.317448353
281048,53.39095085,-6.319450286
281049,53.39095728,-6.315544367
281050,53.39096194,-6.30990828
281051,53.39096267,-6.308425215
281052,53.39097091,-6.313057074
281053,53.39097363,-6.312156308
281054,53.39097429,-6.310672821
281055,53.39098826,-6.310062954
281056,53.39099072,-6.308306746
281057,53.3909911,-6.308389689
281058,53.39099268,-6.317362983
281059,53.39100049,-6.317410413
281060,53.39100251,-6.318313379
281061,53.39100551,-6.310862537
281062,53.39101276,-6.31559986
281063,53.39101409,-6.312323285
281064,53.39102201,-6.313055053
281065,53.39102467,-6.314934211
281066,53.39102544,-6.319396808
281067,53.39103093,-6.314359543
281068,53.39103154,-6.308502048
281069,53.39103941,-6.310272112
281070,53.39104117,-6.310694041
281071,53.39104388,-6.318262021
281072,53.39104783,-6.314013782
281073,53.39105671,-6.312792702
281074,53.39105825,-6.314533077
281075,53.39106634,-6.31426423
281076,53.39106737,-6.312926397
281077,53.39106818,-6.310838175
281078,53.39107616,-6.308462485
281079,53.39107873,-6.31934333
281080,53.39107922,-6.319589339
281081,53.39107962,-6.318435651
281082,53.39108599,-6.318550767
281083,53.39109601,-6.309024611
281084,53.39109908,-6.310481271
281085,53.39110084,-6.318591953
281086,53.39110404,-6.318227823
281087,53.3911082,-6.30912955
281088,53.39111037,-6.314771698
281089,53.39111729,-6.318915526
281090,53.39111843,-6.318658889
281091,53.39111869,-6.309198753
281092,53.39112349,-6.314614913
281093,53.3911242,-6.313110599
281094,53.39112485,-6.318861523
281095,53.39112732,-6.319543684
281096,53.3911275,-6.310633386
281097,53.39112845,-6.319316591
281098,53.39113418,-6.314858277
281099,53.39113485,-6.312866977
281100,53.39113864,-6.308424204
281101,53.39115061,-6.318410973
281102,53.39115228,-6.318192106
281103,53.39115278,-6.315502009
281104,53.39115591,-6.310795008
281105,53.39115707,-6.313027406
281106,53.39116201,-6.312030674
281107,53.39118316,-6.315071258
281108,53.39118942,-6.308843056
281109,53.39120435,-6.318174141
281110,53.39120731,-6.318698623
281111,53.39120944,-6.316908895
281112,53.3912099,-6.310994659
281113,53.39121522,-6.31835472
281114,53.3912214,-6.309314028
281115,53.39122365,-6.313585958
281116,53.39122979,-6.309364176
281117,53.39123548,-6.311132513
281118,53.39124436,-6.309424507
281119,53.39124603,-6.310070075
281120,53.3912625,-6.309362126
281121,53.39127871,-6.313550306
281122,53.39128226,-6.313900884
281123,53.39128613,-6.310046606
281124,53.39129682,-6.318138888
281125,53.39129957,-6.315709046
281126,53.3913008,-6.31369006
281127,53.39131146,-6.315203345
281128,53.39132666,-6.31213017
281129,53.39134993,-6.31812663
281130,53.39135846,-6.318056675
281131,53.3913604,-6.311800389
281132,53.39136218,-6.312364879
281133,53.39137187,-6.309986897
281134,53.39137354,-6.317725325
281135,53.39137545,-6.310056991
281136,53.39138704,-6.312483718
281137,53.39140338,-6.318046193
281138,53.39141007,-6.316235404
281139,53.39141101,-6.310889018
281140,53.3914133,-6.314162998
281141,53.39142185,-6.31619073
281142,53.39142469,-6.316851852
281143,53.39144076,-6.316303811
281144,53.39145666,-6.316709244
281145,53.39145707,-6.316195755
281146,53.391458,-6.316261359
281147,53.39145813,-6.316523916
281148,53.39147417,-6.311503293
281149,53.3914827,-6.308822786
281150,53.39148426,-6.312537079
281151,53.39148862,-6.31800341
281152,53.39149122,-6.308636876
281153,53.3915078,-6.318153148
281154,53.39150923,-6.316532989
281155,53.39151607,-6.31616359
281156,53.39152075,-6.308814006
281157,53.39153574,-6.31814914
281158,53.39153953,-6.309116989
281159,53.39154023,-6.316190484
281160,53.3915419,-6.319069404
281161,53.39156287,-6.314881313
281162,53.39156535,-6.317974889
281163,53.39156961,-6.318110366
281164,53.39157363,-6.31149854
281165,53.39159516,-6.317894179
281166,53.39159945,-6.319326098
281167,53.39160446,-6.309172844
281168,53.39161259,-6.311901403
281169,53.39162858,-6.315208122
281170,53.39163216,-6.309607798
281171,53.39164207,-6.317219067
281172,53.3916428,-6.309372087
281173,53.39165059,-6.318983839
281174,53.39166413,-6.309172844
281175,53.39167052,-6.309532928
281176,53.39167265,-6.309786057
281177,53.39167298,-6.315374498
281178,53.39167475,-6.31210046
281179,53.39168541,-6.31227872
281180,53.39169784,-6.312635239
281181,53.39170675,-6.311511612
281182,53.39170888,-6.309960752
281183,53.39171027,-6.317867933
281184,53.39171027,-6.315876597
281185,53.39171528,-6.309711188
281186,53.3917302,-6.310096229
281187,53.39173691,-6.312501544
281188,53.39174402,-6.314557474
281189,53.39174436,-6.318081844
281190,53.39174757,-6.311913287
281191,53.39175364,-6.309935796
281192,53.3917671,-6.312038069
281193,53.39177069,-6.31028875
281194,53.39177776,-6.312659007
281195,53.39177954,-6.31213017
281196,53.39178059,-6.316249334
281197,53.39179019,-6.311758795
281198,53.39179374,-6.312198503
281199,53.39180973,-6.312275749
281200,53.39181328,-6.311853867
281201,53.39181469,-6.316610607
281202,53.3918197,-6.310142577
281203,53.39182322,-6.318905405
281204,53.39182749,-6.312350024
281205,53.39183036,-6.310263794
281206,53.39183222,-6.316643219
281207,53.39184102,-6.310588226
281208,53.3918488,-6.312439153
281209,53.3918559,-6.31251937
281210,53.39186656,-6.313086831
281211,53.39186872,-6.311522308
281212,53.39186915,-6.308731948
281213,53.39188051,-6.308879309
281214,53.39188432,-6.312635239
281215,53.39188432,-6.311767708
281216,53.39188787,-6.312575819
281217,53.39189675,-6.312679804
281218,53.39189853,-6.313279946
281219,53.39190495,-6.310909094
281220,53.39191273,-6.314750589
281221,53.39191774,-6.309058757
281222,53.39192315,-6.31507177
281223,53.39192517,-6.312269807
281224,53.39193049,-6.312825383
281225,53.39193166,-6.316527903
281226,53.39193405,-6.312180677
281227,53.39193905,-6.310791443
281228,53.39194292,-6.313464147
281229,53.39194537,-6.318596853
281230,53.39194825,-6.312088576
281231,53.39196601,-6.311993504
281232,53.39197489,-6.312412414
281233,53.39197528,-6.310937616
281234,53.39197741,-6.311732654
281235,53.39198377,-6.312492631
281236,53.3919891,-6.313684001
281237,53.39199872,-6.311108745
281238,53.39201577,-6.311707698
281239,53.39201667,-6.319945062
281240,53.3920335,-6.312617413
281241,53.39203883,-6.313847406
281242,53.3920406,-6.315425005
281243,53.39204238,-6.313360162
281244,53.39204348,-6.30982884
281245,53.39204561,-6.311294135
281246,53.39205126,-6.315526019
281247,53.39205836,-6.313392843
281248,53.39206191,-6.313461176
281249,53.39206547,-6.315612178
281250,53.39206547,-6.314587184
281251,53.39206618,-6.312721596
281252,53.39206724,-6.314034579
281253,53.39206905,-6.311707698
281254,53.39207257,-6.312623355
281255,53.39207967,-6.313514654
281256,53.39208473,-6.31582126
281257,53.39208947,-6.317347167
281258,53.39209388,-6.313582987
281259,53.39209646,-6.310004555
281260,53.39210099,-6.313642407
281261,53.39211342,-6.314257403
281262,53.39211342,-6.313698856
281263,53.39211807,-6.311718394
281264,53.39211855,-6.316542407
281265,53.39212233,-6.310413532
281266,53.39213118,-6.313743421
281267,53.39213255,-6.315586642
281268,53.39213721,-6.313220724
281269,53.39214006,-6.313817696
281270,53.39215249,-6.313853348
281271,53.39215618,-6.316513074
281272,53.39215959,-6.313924652
281273,53.39216136,-6.314449185
281274,53.39217348,-6.311718394
281275,53.39218693,-6.316501274
281276,53.39220577,-6.314082115
281277,53.3922069,-6.317074
281278,53.3922161,-6.311718394
281279,53.39221823,-6.309133627
281280,53.39222132,-6.31649459
281281,53.39222885,-6.314206896
281282,53.39225194,-6.314266316
281283,53.39225507,-6.317151267
281284,53.39225652,-6.317085568
281285,53.3922637,-6.314348193
281286,53.39226389,-6.317017646
281287,53.39228216,-6.309333278
281288,53.39228729,-6.316990864
281289,53.39229069,-6.311732654
281290,53.39229101,-6.315017979
281291,53.39229634,-6.314470919
281292,53.39229933,-6.317085868
281293,53.39230344,-6.31671994
281294,53.39231413,-6.30955432
281295,53.39231788,-6.316798699
281296,53.39232191,-6.3169159
281297,53.39232479,-6.311732654
281298,53.39233896,-6.315205151
281299,53.3923489,-6.316924344
281300,53.39235889,-6.309768231
281301,53.39236003,-6.317258518
281302,53.39237265,-6.309211355
281303,53.39238159,-6.314527962
281304,53.39238688,-6.315422628
281305,53.39238961,-6.311726712
281306,53.39239247,-6.317114019
281307,53.39239352,-6.311419008
281308,53.39239579,-6.314375847
281309,53.39240282,-6.317173286
281310,53.39241305,-6.309994027
281311,53.39241529,-6.315598511
281312,53.3924213,-6.318315921
281313,53.39243649,-6.311719582
281314,53.39245692,-6.309301191
281315,53.39245792,-6.315745873
281316,53.39246207,-6.310225765
281317,53.39247059,-6.30995481
281318,53.39248629,-6.319130902
281319,53.3924919,-6.311723147
281320,53.39249391,-6.316000041
281321,53.39251823,-6.318781541
281322,53.39254092,-6.311744538
281323,53.39255158,-6.311013673
281324,53.39256486,-6.316377681
281325,53.39256838,-6.318290231
281326,53.39257715,-6.31086037
281327,53.39257908,-6.319049668
281328,53.39257928,-6.310475329
281329,53.39259297,-6.311733356
281330,53.39259431,-6.315560482
281331,53.39260748,-6.316591593
281332,53.39261551,-6.310710632
281333,53.39263409,-6.315650801
281334,53.39263895,-6.309730203
281335,53.39264551,-6.311749179
281336,53.39266666,-6.311865755
281337,53.39266666,-6.311248976
281338,53.39267061,-6.309657572
281339,53.39267092,-6.310967326
281340,53.39267944,-6.311726712
281341,53.39269862,-6.311117064
281342,53.39270125,-6.31697188
281343,53.39272682,-6.317114488
281344,53.39275021,-6.310660937
281345,53.39275403,-6.310389764
281346,53.39277321,-6.311994102
281347,53.39279665,-6.312093928
281348,53.39280319,-6.312458148
281349,53.39280731,-6.312022624
281350,53.39282649,-6.312101058
281351,53.39284149,-6.318837311
281352,53.39286497,-6.309606325
281353,53.39291249,-6.311960508
281354,53.39291686,-6.319326064
281355,53.3929269,-6.309637555
281356,53.39293782,-6.312002472
281357,53.39294273,-6.309748322
281358,53.39297545,-6.312040766
281359,53.39297788,-6.309865939
281360,53.39299672,-6.317972503
281361,53.39300323,-6.318029535
281362,53.39301506,-6.310275033
281363,53.39301719,-6.312099585
281364,53.39301725,-6.318011477
281365,53.39303337,-6.312570938
281366,53.39303665,-6.318105557
281367,53.3930372,-6.310226415
281368,53.39303732,-6.31815327
281369,53.39304098,-6.318236646
281370,53.39304642,-6.310605529
281371,53.39304732,-6.310669147
281372,53.39304917,-6.310547734
281373,53.39306056,-6.312139244
281374,53.3930646,-6.31835984
281375,53.39306853,-6.318571334
281376,53.39306938,-6.310883106
281377,53.39306973,-6.312653841
281378,53.39308878,-6.312184276
281379,53.39309227,-6.310484362
281380,53.39309679,-6.311143217
281381,53.39310486,-6.312533631
281382,53.39311888,-6.311020388
281383,53.39313683,-6.312465298
281384,53.3931377,-6.310922173
281385,53.39315459,-6.312548486
281386,53.39315565,-6.31846401
281387,53.39315862,-6.312280176
281388,53.39317394,-6.310709884
281389,53.39318476,-6.31231256
281390,53.39318534,-6.318417393
281391,53.39322971,-6.310520509
281392,53.393241,-6.318377895
281393,53.39327951,-6.318342958
281394,53.39332839,-6.318301247
281395,53.39332889,-6.312010865
281396,53.39333218,-6.313677465
281397,53.39335171,-6.312450443
281398,53.39336237,-6.311989939
281399,53.39336592,-6.313763624
281400,53.3933781,-6.318251546
281401,53.3933819,-6.313213989
281402,53.39339256,-6.313258554
281403,53.39339434,-6.313843841
281404,53.39340322,-6.313344713
281405,53.39340854,-6.313921087
281406,53.39340981,-6.318232003
281407,53.39341254,-6.310287562
281408,53.39341742,-6.313398191
281409,53.39341742,-6.312444501
281410,53.39341742,-6.311948345
281411,53.39342097,-6.312551457
281412,53.39343518,-6.312866383
281413,53.39343648,-6.311029693
281414,53.39344664,-6.310976833
281415,53.39346537,-6.3140221
281416,53.39346537,-6.31193349
281417,53.39346847,-6.318184328
281418,53.39347248,-6.313074353
281419,53.393485,-6.311156281
281420,53.39350267,-6.311897838
281421,53.39350347,-6.31103863
281422,53.39350687,-6.318141439
281423,53.39352604,-6.310354408
281424,53.39095984,-6.307885808
281425,53.39111897,-6.307890562
281426,53.39133493,-6.308204299
281427,53.39166908,-6.308108877
281428,53.3917015,-6.308247081
281429,53.3917015,-6.308023662
281430,53.39190609,-6.307952358
281431,53.39212489,-6.308275603
281432,53.39214194,-6.308693919
281433,53.39215046,-6.30840395
281434,53.3921874,-6.308575079
281435,53.39220445,-6.308898324
281436,53.39221866,-6.308228067
281437,53.39230167,-6.308878522
281438,53.39257149,-6.308368544
281439,53.39263977,-6.308739799
281440,53.39268215,-6.308793816
281441,53.39272923,-6.308843667
281442,53.39279259,-6.308939484
281443,53.3928201,-6.309124119
281444,53.39289603,-6.309527043
281445,53.39294906,-6.308368671
281446,53.39301019,-6.308587444
281447,53.39302494,-6.308219258
281448,53.3930602,-6.30873789
281449,53.39306105,-6.308216234
281450,53.39306472,-6.30826503
281451,53.3930839,-6.308332768
281452,53.39309882,-6.308261464
281453,53.39311161,-6.308297116
281454,53.39312024,-6.308231391
281455,53.39312787,-6.308293151
281456,53.39313292,-6.308518159
281457,53.39313539,-6.30815918
281458,53.39318768,-6.309634836
281459,53.3931952,-6.309776111
281460,53.39320512,-6.309403393
281461,53.39323637,-6.309574522
281462,53.39327899,-6.309797941
281463,53.3933045,-6.308211988
281464,53.39332421,-6.309649658
281465,53.39339608,-6.308364309
281466,53.39342107,-6.308310066
281467,53.39346564,-6.308239015
281468,53.39348693,-6.308797797
281469,53.39350043,-6.308445403
281470,53.39350631,-6.308937541
281471,53.39352742,-6.30890653
281472,53.39353878,-6.311178861
281473,53.39353878,-6.310853239
281474,53.3935389,-6.318119488
281475,53.39355696,-6.314108806
281476,53.39356173,-6.314177047
281477,53.39356837,-6.311862186
281478,53.39357968,-6.314235218
281479,53.3935811,-6.318076448
281480,53.39358748,-6.314316069
281481,53.39360176,-6.314923501
281482,53.39360389,-6.31372203
281483,53.39360587,-6.31807038
281484,53.39361144,-6.3108675
281485,53.39363408,-6.311808708
281486,53.39364651,-6.315012631
281487,53.39364651,-6.313941884
281488,53.39368027,-6.312784687
281489,53.39369624,-6.311770085
281490,53.39369679,-6.317961048
281491,53.39370572,-6.312566299
281492,53.39370592,-6.311214513
281493,53.39371945,-6.313605239
281494,53.39373531,-6.313347684
281495,53.39375322,-6.317937577
281496,53.39377438,-6.311954287
281497,53.39377864,-6.317919069
281498,53.39377967,-6.312346946
281499,53.39379925,-6.312520586
281500,53.3938039,-6.312479345
281501,53.3938057,-6.312337641
281502,53.39380812,-6.312607906
281503,53.39381329,-6.31788499
281504,53.39383298,-6.313282322
281505,53.39385367,-6.311433178
281506,53.39385536,-6.314966283
281507,53.39385962,-6.312557399
281508,53.3938605,-6.317855369
281509,53.3938685,-6.311906751
281510,53.39387205,-6.313869103
281511,53.39387692,-6.317805389
281512,53.39388448,-6.313133772
281513,53.39389689,-6.31263162
281514,53.39389798,-6.315208716
281515,53.39391138,-6.317753105
281516,53.39391185,-6.312680361
281517,53.39392442,-6.310610116
281518,53.39392563,-6.312713235
281519,53.39394251,-6.31852859
281520,53.39396617,-6.311823563
281521,53.39396783,-6.317776341
281522,53.39398203,-6.317714629
281523,53.39398217,-6.314324659
281524,53.39398985,-6.312478671
281525,53.39399212,-6.314052458
281526,53.39399434,-6.313065395
281527,53.39400555,-6.316416265
281528,53.39401044,-6.318422915
281529,53.39401724,-6.312464856
281530,53.39401783,-6.318743639
281531,53.39402597,-6.316502533
281532,53.39402609,-6.313898342
281533,53.39402956,-6.318119688
281534,53.39403072,-6.317716571
281535,53.3940323,-6.31896077
281536,53.39404076,-6.316609838
281537,53.39404355,-6.31415832
281538,53.39404612,-6.318928398
281539,53.39405071,-6.313957842
281540,53.39406159,-6.318213757
281541,53.3940642,-6.316681142
281542,53.39406443,-6.317876252
281543,53.39407011,-6.317643325
281544,53.39407059,-6.316838011
281545,53.39408307,-6.313353109
281546,53.39409,-6.31869387
281547,53.3940982,-6.312404363
281548,53.39410469,-6.31440833
281549,53.39411145,-6.313342438
281550,53.39411322,-6.317037662
281551,53.394126,-6.313314362
281552,53.39413239,-6.317141053
281553,53.39413666,-6.316021581
281554,53.39414518,-6.317201661
281555,53.39414543,-6.317756605
281556,53.39414945,-6.317581846
281557,53.39414967,-6.318052135
281558,53.39415974,-6.312174141
281559,53.39416152,-6.313213989
281560,53.39416956,-6.3175435
281561,53.39417075,-6.316210537
281562,53.39418141,-6.317290791
281563,53.39418407,-6.314982198
281564,53.39419229,-6.317881005
281565,53.39419628,-6.315510057
281566,53.39419846,-6.317351399
281567,53.39420131,-6.312094736
281568,53.39420414,-6.312913919
281569,53.39420985,-6.315041667
281570,53.39421465,-6.317821165
281571,53.39421764,-6.317415573
281572,53.39422082,-6.315496356
281573,53.39422709,-6.313852202
281574,53.39423078,-6.312949571
281575,53.39423116,-6.315088015
281576,53.3942414,-6.315471673
281577,53.39426625,-6.315480239
281578,53.39426644,-6.314213484
281579,53.39426956,-6.313626137
281580,53.39429403,-6.313809771
281581,53.39430714,-6.312872325
281582,53.39431159,-6.317882588
281583,53.39431922,-6.314246409
281584,53.39432327,-6.316600925
281585,53.39433733,-6.311737404
281586,53.39434221,-6.317423059
281587,53.39434266,-6.313989419
281588,53.39434379,-6.314167459
281589,53.39435994,-6.317909527
281590,53.39438528,-6.314206302
281591,53.39439119,-6.317405646
281592,53.39439184,-6.317502263
281593,53.39439679,-6.315833148
281594,53.39440659,-6.31208204
281595,53.39440803,-6.315797489
281596,53.39441369,-6.311776027
281597,53.39442533,-6.317583694
281598,53.39442612,-6.314384562
281599,53.39444388,-6.312257328
281600,53.39445099,-6.311954287
281601,53.39445255,-6.316486839
281602,53.39446131,-6.315719054
281603,53.39447224,-6.315651932
281604,53.3944794,-6.314577677
281605,53.3944873,-6.311095673
281606,53.39449064,-6.317301067
281607,53.39449361,-6.312759427
281608,53.39449716,-6.313017904
281609,53.39450554,-6.315585369
281610,53.39450945,-6.314884998
281611,53.39451003,-6.311181237
281612,53.39451433,-6.315938313
281613,53.39452189,-6.317805939
281614,53.39452345,-6.315708791
281615,53.39452912,-6.312269212
281616,53.39453042,-6.315891626
281617,53.3945309,-6.312601964
281618,53.39453402,-6.315008157
281619,53.39453623,-6.31303573
281620,53.39454005,-6.317758997
281621,53.39454795,-6.31768118
281622,53.39455484,-6.316403651
281623,53.39456109,-6.313151598
281624,53.39456364,-6.31720585
281625,53.39456997,-6.31247124
281626,53.39458959,-6.311195498
281627,53.39459293,-6.317600543
281628,53.39460429,-6.318042627
281629,53.39460835,-6.314271585
281630,53.3946147,-6.317588955
281631,53.39462987,-6.317139444
281632,53.39464884,-6.315779663
281633,53.39465215,-6.311150059
281634,53.39466139,-6.316320463
281635,53.39466347,-6.311371381
281636,53.39467817,-6.317947555
281637,53.39468385,-6.317591036
281638,53.39468669,-6.318094917
281639,53.39469522,-6.318175728
281640,53.39469572,-6.315690533
281641,53.39471069,-6.312767476
281642,53.39472363,-6.317415153
281643,53.39473606,-6.313014733
281644,53.3947369,-6.313190221
281645,53.39474024,-6.315634982
281646,53.39474933,-6.312899064
281647,53.39474994,-6.314758687
281648,53.39477064,-6.313080295
281649,53.39477457,-6.314125412
281650,53.39478309,-6.315608533
281651,53.39480653,-6.313423068
281652,53.39480867,-6.313259069
281653,53.39482145,-6.314228803
281654,53.39482396,-6.317505571
281655,53.39482747,-6.312319719
281656,53.39482784,-6.314128977
281657,53.39484297,-6.317429414
281658,53.39485927,-6.317513727
281659,53.39486677,-6.312436653
281660,53.39487828,-6.312577834
281661,53.39487899,-6.313776023
281662,53.39488065,-6.314853781
281663,53.39488168,-6.312482214
281664,53.39491174,-6.317524388
281665,53.39492161,-6.313975674
281666,53.39492951,-6.314386202
281667,53.39494588,-6.317516676
281668,53.39497269,-6.315174157
281669,53.39497467,-6.312936863
281670,53.39497935,-6.317341472
281671,53.39498031,-6.312898764
281672,53.39498047,-6.31153714
281673,53.39498286,-6.317508851
281674,53.39500951,-6.312869869
281675,53.39501359,-6.317934139
281676,53.39501452,-6.315017182
281677,53.39501541,-6.317523481
281678,53.3950206,-6.312888895
281679,53.39502656,-6.311821701
281680,53.39503352,-6.315083271
281681,53.39503839,-6.313171783
281682,53.39504486,-6.313427746
281683,53.39505831,-6.317529746
281684,53.39505921,-6.314914839
281685,53.39506749,-6.313547799
281686,53.39506897,-6.313450664
281687,53.39507046,-6.313286688
281688,53.39507182,-6.317678807
281689,53.39507596,-6.317080024
281690,53.39507981,-6.313477289
281691,53.39508227,-6.315335655
281692,53.39508783,-6.31426802
281693,53.3950919,-6.313390874
281694,53.39509209,-6.315166449
281695,53.39509422,-6.314189585
281696,53.39510044,-6.312425408
281697,53.3951012,-6.317536011
281698,53.39510646,-6.314994453
281699,53.39510713,-6.317889073
281700,53.39511824,-6.312360181
281701,53.39511824,-6.312360181
281702,53.39512139,-6.312516016
281703,53.39512192,-6.315280535
281704,53.39512395,-6.314649696
281705,53.39512927,-6.313612195
281706,53.39513141,-6.314706692
281707,53.39513423,-6.312482088
281708,53.39513427,-6.315110801
281709,53.39514491,-6.318005348
281710,53.39514537,-6.31246255
281711,53.39514866,-6.313705323
281712,53.3951526,-6.317538758
281713,53.39515823,-6.314449732
281714,53.39516404,-6.31845619
281715,53.3951688,-6.314246629
281716,53.3951752,-6.31500958
281717,53.39517863,-6.314749387
281718,53.39517946,-6.314808236
281719,53.39518056,-6.314886173
281720,53.39518283,-6.312708247
281721,53.39518585,-6.314146803
281722,53.39518641,-6.314963603
281723,53.3951994,-6.318416528
281724,53.39519941,-6.318012306
281725,53.3951999,-6.318047298
281726,53.3952053,-6.318295347
281727,53.39520638,-6.314761021
281728,53.39521234,-6.318209003
281729,53.39521977,-6.312261409
281730,53.39522353,-6.318103657
281731,53.39522421,-6.31481706
281732,53.39522884,-6.318345345
281733,53.39523625,-6.314990598
281734,53.39523791,-6.318023613
281735,53.39523983,-6.31777518
281736,53.39524075,-6.316937417
281737,53.39524134,-6.317963351
281738,53.39524645,-6.312345559
281739,53.3952519,-6.313538915
281740,53.39525284,-6.315222291
281741,53.39525411,-6.318248863
281742,53.3952552,-6.317934159
281743,53.39525896,-6.312154093
281744,53.39526286,-6.3178702
281745,53.395266,-6.313998281
281746,53.39526623,-6.314957585
281747,53.39526695,-6.318079665
281748,53.39526798,-6.31815283
281749,53.39526817,-6.31219988
281750,53.39527067,-6.31766893
281751,53.39527779,-6.31790418
281752,53.39528191,-6.314114781
281753,53.39528289,-6.317996282
281754,53.3952855,-6.317506019
281755,53.39528906,-6.317805939
281756,53.39530077,-6.317927587
281757,53.39530465,-6.317865369
281758,53.39530732,-6.314114716
281759,53.39531001,-6.314892198
281760,53.39531406,-6.314370367
281761,53.39531701,-6.314848953
281762,53.39532141,-6.313610964
281763,53.39532315,-6.315967683
281764,53.3953279,-6.314272743
281765,53.39533129,-6.313470889
281766,53.39534421,-6.314753984
281767,53.39534473,-6.316486839
281768,53.39535214,-6.312666563
