id,POINT_Y,POINT_X
33889,53.34735357,-6.335156679
33890,53.34735481,-6.348935797
33891,53.34735588,-6.347544499
33892,53.34735726,-6.351659321
33893,53.34735891,-6.344557589
33894,53.34735926,-6.334610015
33895,53.34736153,-6.351990884
33896,53.34736299,-6.347440514
33897,53.34736391,-6.348353957
33898,53.34736438,-6.338872563
33899,53.34736489,-6.346408283
33900,53.34736495,-6.336202469
33901,53.34736723,-6.338344914
33902,53.34736787,-6.34114023
33903,53.34736787,-6.340669624
33904,53.34736793,-6.352037232
33905,53.34737006,-6.351623669
33906,53.34737064,-6.335869718
33907,53.34737074,-6.348884458
33908,53.34737299,-6.341487718
33909,53.34737433,-6.3529214
33910,53.34737433,-6.351848276
33911,53.34737433,-6.349912375
33912,53.34737576,-6.338948621
33913,53.34737576,-6.337926598
33914,53.34737744,-6.354423404
33915,53.34737859,-6.351588017
33916,53.3473786,-6.339252851
33917,53.34738098,-6.348920586
33918,53.34738499,-6.351916015
33919,53.34738661,-6.354786283
33920,53.34739283,-6.338040684
33921,53.34739567,-6.337684165
33922,53.3473976,-6.344791466
33923,53.3473976,-6.344656464
33924,53.34739993,-6.353406267
33925,53.34739993,-6.352857227
33926,53.34739993,-6.351538104
33927,53.34740193,-6.336012326
33928,53.34740633,-6.351498887
33929,53.34740633,-6.351498887
33930,53.34741183,-6.346484341
33931,53.34741267,-6.34441308
33932,53.34741455,-6.347734643
33933,53.34741481,-6.340851449
33934,53.34741615,-6.334372335
33935,53.347417,-6.352750271
33936,53.34741913,-6.351420453
33937,53.34742194,-6.348652483
33938,53.34742308,-6.348428113
33939,53.34742553,-6.351612973
33940,53.34742696,-6.33900091
33941,53.34742761,-6.341268577
33942,53.34742837,-6.35370884
33943,53.34743834,-6.338349668
33944,53.34744046,-6.351352714
33945,53.34744175,-6.334961781
33946,53.34744403,-6.33910549
33947,53.34744681,-6.342081442
33948,53.34744744,-6.335346822
33949,53.3474488,-6.344858016
33950,53.34744894,-6.342003007
33951,53.34745029,-6.33566056
33952,53.34745113,-6.351299236
33953,53.34745882,-6.334581494
33954,53.34745966,-6.351263584
33955,53.3474611,-6.33741321
33956,53.34746373,-6.344660742
33957,53.34746394,-6.337147009
33958,53.34746749,-6.354618433
33959,53.3474702,-6.335517952
33960,53.34747246,-6.352133492
33961,53.34747673,-6.352418708
33962,53.34747673,-6.352247578
33963,53.34747677,-6.348602174
33964,53.34747855,-6.347660368
33965,53.347481,-6.352329578
33966,53.3474821,-6.348480363
33967,53.34748507,-6.344893668
33968,53.34748734,-6.342070746
33969,53.34749239,-6.338321146
33970,53.34749277,-6.348726956
33971,53.3474936,-6.344812857
33972,53.34749431,-6.344994207
33973,53.3474958,-6.335874471
33974,53.34749593,-6.350864282
33975,53.3474981,-6.347496963
33976,53.34749963,-6.353566938
33977,53.34749988,-6.347176096
33978,53.34750731,-6.355264922
33979,53.34750873,-6.349246974
33980,53.34751002,-6.335722356
33981,53.34751798,-6.353773014
33982,53.3475194,-6.352047927
33983,53.34752652,-6.338150017
33984,53.34752731,-6.345072879
33985,53.34752788,-6.341446837
33986,53.34753221,-6.337508282
33987,53.34753278,-6.334676565
33988,53.34753295,-6.353973854
33989,53.34753433,-6.353563135
33990,53.34753433,-6.352878618
33991,53.34753484,-6.344663119
33992,53.34753505,-6.338506537
33993,53.34753544,-6.347767324
33994,53.3475379,-6.337931352
33995,53.34754338,-6.344853263
33996,53.34754693,-6.344961407
33997,53.34754713,-6.352482881
33998,53.34754907,-6.344703524
33999,53.34755353,-6.352301056
34000,53.34755561,-6.342737438
34001,53.34756057,-6.342638289
34002,53.34756122,-6.334491175
34003,53.34756135,-6.354637448
34004,53.34756201,-6.342812307
34005,53.34756201,-6.341375533
34006,53.34756407,-6.334823927
34007,53.34756633,-6.351691408
34008,53.34756753,-6.354455426
34009,53.34757488,-6.338335407
34010,53.347577,-6.349306292
34011,53.34757893,-6.345022015
34012,53.34757913,-6.350397241
34013,53.34758057,-6.339390705
34014,53.34758178,-6.34510758
34015,53.34758341,-6.339623631
34016,53.34758398,-6.335955282
34017,53.34758548,-6.342580569
34018,53.34758875,-6.345483589
34019,53.34758967,-6.336340324
34020,53.3475898,-6.350536284
34021,53.34759174,-6.344893668
34022,53.347596,-6.34461796
34023,53.34759611,-6.347566797
34024,53.34759828,-6.342643554
34025,53.34759833,-6.350329503
34026,53.34759836,-6.345584025
34027,53.34759944,-6.348661594
34028,53.34760047,-6.351527409
34029,53.347603,-6.348813115
34030,53.347603,-6.348513044
34031,53.34760473,-6.352511403
34032,53.347609,-6.351677147
34033,53.34760958,-6.335142418
34034,53.34761113,-6.351434714
34035,53.34761256,-6.355127068
34036,53.34761321,-6.341518141
34037,53.34761544,-6.347835657
34038,53.3476162,-6.340639201
34039,53.34761753,-6.352361664
34040,53.34761961,-6.340527016
34041,53.34761967,-6.351327758
34042,53.34762331,-6.344179916
34043,53.34762607,-6.350158373
34044,53.34762678,-6.355003475
34045,53.34762678,-6.353824583
34046,53.34762962,-6.355283937
34047,53.34763028,-6.342933524
34048,53.34763028,-6.342466483
34049,53.34763668,-6.341703531
34050,53.34763867,-6.344819988
34051,53.34764145,-6.351222818
34052,53.34764294,-6.345079058
34053,53.34764371,-6.336202469
34054,53.3476446,-6.345574287
34055,53.34764578,-6.342541194
34056,53.34764863,-6.344563293
34057,53.34764953,-6.352928531
34058,53.34765083,-6.337015809
34059,53.34765257,-6.350065921
34060,53.34765289,-6.34417231
34061,53.3476538,-6.352536359
34062,53.34765589,-6.347624891
34063,53.34765811,-6.347966381
34064,53.34766,-6.344770075
34065,53.34766996,-6.344675003
34066,53.34767565,-6.344881784
34067,53.34767593,-6.340446681
34068,53.34767727,-6.351766277
34069,53.34767733,-6.341662484
34070,53.34767735,-6.34049897
34071,53.34767785,-6.335327808
34072,53.34768082,-6.353895887
34073,53.34768134,-6.344563293
34074,53.34768154,-6.352539924
34075,53.34768297,-6.337379935
34076,53.34768361,-6.344170409
34077,53.34768638,-6.336093137
34078,53.34769011,-6.34790399
34079,53.34769189,-6.348744782
34080,53.34769366,-6.348557609
34081,53.34769414,-6.343049274
34082,53.34769434,-6.350985499
34083,53.34769613,-6.343099899
34084,53.34769647,-6.35237949
34085,53.34769647,-6.350817935
34086,53.34770004,-6.339509545
34087,53.34770068,-6.342302484
34088,53.34770068,-6.34050919
34089,53.34770111,-6.355261001
34090,53.34770287,-6.351623669
34091,53.34770523,-6.344176113
34092,53.34770914,-6.334952274
34093,53.34770978,-6.345003001
34094,53.34771708,-6.339268027
34095,53.3477178,-6.352311752
34096,53.34771974,-6.347701904
34097,53.34771974,-6.345178884
34098,53.3477211,-6.341800674
34099,53.34772207,-6.349423943
34100,53.34772336,-6.334648044
34101,53.34772554,-6.342188377
34102,53.34772744,-6.348875506
34103,53.34772827,-6.344717785
34104,53.3477306,-6.352432968
34105,53.34773274,-6.35255062
34106,53.34773474,-6.336235744
34107,53.34773681,-6.344589438
34108,53.347737,-6.351395496
34109,53.34773701,-6.338045438
34110,53.34773701,-6.337589093
34111,53.34773758,-6.335180446
34112,53.34773989,-6.349062679
34113,53.34774767,-6.352611228
34114,53.3477498,-6.350582632
34115,53.34775038,-6.337158417
34116,53.34775038,-6.337091867
34117,53.34775181,-6.333255241
34118,53.34775401,-6.341988747
34119,53.34775478,-6.354718259
34120,53.34775589,-6.348010946
34121,53.34775693,-6.339656906
34122,53.34775749,-6.333364573
34123,53.34775834,-6.352333143
34124,53.34776241,-6.344487236
34125,53.34776474,-6.352529229
34126,53.34776616,-6.353924409
34127,53.34776656,-6.348729927
34128,53.34776687,-6.352696793
34129,53.34777011,-6.349101301
34130,53.34777114,-6.350429328
34131,53.34777172,-6.333939758
34132,53.34777456,-6.334743116
34133,53.34777478,-6.34313072
34134,53.3477754,-6.353049747
34135,53.34777754,-6.352600533
34136,53.34778394,-6.352411577
34137,53.34778611,-6.348367465
34138,53.34778821,-6.337888569
34139,53.34778821,-6.337517789
34140,53.34779176,-6.355383762
34141,53.34779732,-6.333169676
34142,53.34779887,-6.35319592
34143,53.34779938,-6.345140855
34144,53.34780038,-6.352501917
34145,53.34780223,-6.344589438
34146,53.34780308,-6.341839008
34147,53.34780527,-6.353310007
34148,53.34780585,-6.333640282
34149,53.3478087,-6.333050836
34150,53.34780922,-6.347794063
34151,53.34781012,-6.337020563
34152,53.34781095,-6.339729125
34153,53.34781154,-6.334158424
34154,53.34781271,-6.346636818
34155,53.34781278,-6.348961665
34156,53.34781381,-6.352611228
34157,53.34781438,-6.33523749
34158,53.34781949,-6.346713511
34159,53.34782292,-6.333963526
34160,53.34782335,-6.342108278
34161,53.34782498,-6.344701148
34162,53.34782576,-6.33293675
34163,53.34782783,-6.344463468
34164,53.34782874,-6.350087069
34165,53.34783158,-6.354009973
34166,53.3478337,-6.339249012
34167,53.3478343,-6.335898239
34168,53.34783514,-6.353042617
34169,53.34783636,-6.344979233
34170,53.34783778,-6.345095696
34171,53.34784581,-6.353310007
34172,53.34785002,-6.353412693
34173,53.34785007,-6.352721749
34174,53.34785189,-6.348860651
34175,53.34785485,-6.344808104
34176,53.34786348,-6.342257738
34177,53.34787183,-6.346627947
34178,53.34787233,-6.350052332
34179,53.34787233,-6.333839933
34180,53.34787705,-6.350615221
34181,53.34788164,-6.3524964
34182,53.3478849,-6.339738633
34183,53.34788633,-6.339850342
34184,53.34788834,-6.333103126
34185,53.347891,-6.348138699
34186,53.34789403,-6.335636792
34187,53.34789403,-6.332865446
34188,53.34789456,-6.347996091
34189,53.34789544,-6.349675025
34190,53.34789545,-6.33709662
34191,53.34789752,-6.344877031
34192,53.34790114,-6.337286764
34193,53.34790167,-6.348747753
34194,53.3479034,-6.353363211
34195,53.34790624,-6.353253878
34196,53.34790825,-6.335475169
34197,53.34790909,-6.352735736
34198,53.34790909,-6.352735736
34199,53.34791234,-6.349012172
34200,53.34791325,-6.35044691
34201,53.34791601,-6.345012508
34202,53.34791601,-6.344579931
34203,53.34791601,-6.353524877
34204,53.34791904,-6.339653068
34205,53.34791963,-6.334315292
34206,53.34792028,-6.345119464
34207,53.34792331,-6.353106517
34208,53.34792473,-6.339733879
34209,53.34792816,-6.333649789
34210,53.3479283,-6.354081277
34211,53.347929,-6.352612143
34212,53.34792952,-6.342911419
34213,53.34793165,-6.342156786
34214,53.34793385,-6.333293269
34215,53.3479345,-6.34469164
34216,53.3479367,-6.334182192
34217,53.34794019,-6.344831872
34218,53.34794037,-6.3534155
34219,53.34794251,-6.349976275
34220,53.34794256,-6.348504131
34221,53.34794808,-6.333041329
34222,53.34794872,-6.345033899
34223,53.34795014,-6.344425439
34224,53.34795175,-6.33999295
34225,53.34795195,-6.355086914
34226,53.34795744,-6.353106517
34227,53.34795945,-6.335907746
34228,53.34795945,-6.335318301
34229,53.34796211,-6.347529644
34230,53.34796455,-6.339788545
34231,53.34796811,-6.350033318
34232,53.34796882,-6.352797533
34233,53.34797005,-6.344568047
34234,53.34797081,-6.34663175
34235,53.34797083,-6.335532212
34236,53.34797083,-6.33384944
34237,53.34797166,-6.339909762
34238,53.34797432,-6.344886538
34239,53.34797456,-6.348108989
34240,53.34797574,-6.344273324
34241,53.34797593,-6.339845589
34242,53.34797735,-6.353496311
34243,53.34797735,-6.353249125
34244,53.34798001,-6.344713032
34245,53.34798019,-6.339653068
34246,53.34798304,-6.352678693
34247,53.34798314,-6.353638013
34248,53.34799017,-6.337940859
34249,53.34799371,-6.349943
34250,53.34799423,-6.344791466
34251,53.34799941,-6.354152581
34252,53.34800153,-6.339519967
34253,53.34800155,-6.337741208
34254,53.348003,-6.348542754
34255,53.34800419,-6.344434946
34256,53.34800864,-6.339795676
34257,53.34801189,-6.349101301
34258,53.34801208,-6.337210707
34259,53.34801291,-6.340028602
34260,53.34801291,-6.339745763
34261,53.34801382,-6.354962132
34262,53.34801647,-6.34983842
34263,53.34802002,-6.353301414
34264,53.34802002,-6.353139792
34265,53.34802789,-6.348994346
34266,53.34802855,-6.33994066
34267,53.3480314,-6.353596137
34268,53.34803263,-6.344546656
34269,53.34803566,-6.340135558
34270,53.34803625,-6.333393095
34271,53.34803709,-6.353755858
34272,53.34803709,-6.353434515
34273,53.34803853,-6.337874309
34274,53.34804117,-6.344653612
34275,53.34804135,-6.339736256
34276,53.34804207,-6.350095115
34277,53.34804277,-6.339843212
34278,53.34804664,-6.345899102
34279,53.34804847,-6.352745244
34280,53.34805278,-6.348272393
34281,53.34805539,-6.344280455
34282,53.348057,-6.352840315
34283,53.34805823,-6.344408802
34284,53.34805842,-6.339432026
34285,53.34806184,-6.346766752
34286,53.34806186,-6.332589737
34287,53.34806411,-6.340038109
34288,53.3480647,-6.332860692
34289,53.3480698,-6.339672082
34290,53.34807246,-6.344183006
34291,53.34807367,-6.346032203
34292,53.34807621,-6.354271421
34293,53.34807672,-6.34444683
34294,53.34807833,-6.339790922
34295,53.34807935,-6.345540206
34296,53.34808177,-6.333835179
34297,53.34808189,-6.350023811
34298,53.3480826,-6.353396486
34299,53.34808402,-6.340187847
34300,53.34808461,-6.335441894
34301,53.34808478,-6.348890361
34302,53.34808715,-6.346191027
34303,53.34808746,-6.335860211
34304,53.34808973,-6.337774483
34305,53.3480903,-6.335632038
34306,53.3480903,-6.334358075
34307,53.34809094,-6.34437315
34308,53.34809113,-6.353672194
34309,53.3480954,-6.339707734
34310,53.3480954,-6.339548489
34311,53.34809682,-6.353225357
34312,53.34809702,-6.355553954
34313,53.34809741,-6.337443633
34314,53.34809806,-6.342787826
34315,53.34809826,-6.337707933
34316,53.34810026,-6.337210707
34317,53.34810535,-6.340011964
34318,53.34810737,-6.333654543
34319,53.3481082,-6.339600778
34320,53.3481082,-6.353339443
34321,53.34810922,-6.345994174
34322,53.34810967,-6.349184489
34323,53.34811086,-6.344190136
34324,53.34811512,-6.342723652
34325,53.34811622,-6.353846226
34326,53.34811887,-6.350137897
34327,53.34811958,-6.353434515
34328,53.34812034,-6.348239712
34329,53.34812669,-6.339358345
34330,53.34812728,-6.334072859
34331,53.34813095,-6.340318571
34332,53.34813237,-6.339436779
34333,53.3481338,-6.339826574
34334,53.34813866,-6.332946257
34335,53.34813866,-6.332741852
34336,53.34814163,-6.354385507
34337,53.34814395,-6.353906834
34338,53.34814518,-6.353662687
34339,53.34814538,-6.353998341
34340,53.34814719,-6.333787643
34341,53.34814731,-6.350019057
34342,53.34815086,-6.339372606
34343,53.34815371,-6.353548601
34344,53.34815371,-6.352864083
34345,53.34815412,-6.349077533
34346,53.34815513,-6.339966805
34347,53.34815857,-6.333920744
34348,53.34815921,-6.342759304
34349,53.3481596,-6.354159963
34350,53.34815969,-6.346850415
34351,53.34816141,-6.333511935
34352,53.34816327,-6.346127274
34353,53.34816366,-6.339550866
34354,53.34816793,-6.353353704
34355,53.34817078,-6.35340124
34356,53.34817721,-6.346340546
34357,53.34817789,-6.339731502
34358,53.34818055,-6.342840115
34359,53.34818132,-6.332741852
34360,53.34818713,-6.349895464
34361,53.34818766,-6.342659479
34362,53.34818785,-6.352716722
34363,53.34818851,-6.334241334
34364,53.34818929,-6.337864801
34365,53.34818983,-6.346049944
34366,53.34818998,-6.350085607
34367,53.3481905,-6.342911419
34368,53.34819211,-6.339657822
34369,53.34819211,-6.339657822
34370,53.34819323,-6.349015143
34371,53.34819335,-6.343018375
34372,53.34819638,-6.353667441
34373,53.34820207,-6.352583621
34374,53.34820593,-6.346208086
34375,53.34820776,-6.353581876
34376,53.34820914,-6.345641844
34377,53.34820977,-6.332656288
34378,53.34821101,-6.349163692
34379,53.34821261,-6.332366319
34380,53.34821546,-6.333692571
34381,53.34821649,-6.353839095
34382,53.34821933,-6.35410292
34383,53.34822198,-6.353301414
34384,53.34822257,-6.337524444
34385,53.34822321,-6.342844869
34386,53.34822412,-6.354528115
34387,53.34822683,-6.333564224
34388,53.3482298,-6.350156911
34389,53.34823051,-6.340206862
34390,53.34823117,-6.334137349
34391,53.34823252,-6.332927243
34392,53.34823473,-6.334425536
34393,53.34823549,-6.349301264
34394,53.3482359,-6.348394204
34395,53.34823821,-6.332565969
34396,53.34823905,-6.353491558
34397,53.34823996,-6.35393179
34398,53.34824007,-6.345766001
34399,53.34824189,-6.340394629
34400,53.34824189,-6.33938449
34401,53.3482439,-6.332746606
34402,53.34824402,-6.349943
34403,53.34824473,-6.353686455
34404,53.34824849,-6.353896138
34405,53.34825042,-6.353581876
34406,53.34825784,-6.334039306
34407,53.34825896,-6.352669186
34408,53.34826129,-6.353988833
34409,53.34826324,-6.337898076
34410,53.34826606,-6.339824197
34411,53.34826683,-6.353079738
34412,53.34826749,-6.353405993
34413,53.34826851,-6.333902641
34414,53.34826982,-6.354131441
34415,53.34827061,-6.347098545
34416,53.34827235,-6.332276
34417,53.34827289,-6.347060516
34418,53.34827409,-6.35384266
34419,53.3482746,-6.340456425
34420,53.34827747,-6.338202307
34421,53.34827816,-6.349315525
34422,53.34827907,-6.354226513
34423,53.34828273,-6.345732924
34424,53.34829044,-6.354297817
34425,53.34829238,-6.350223462
34426,53.34829329,-6.353807008
34427,53.34829594,-6.353339443
34428,53.34829735,-6.33965901
34429,53.34829969,-6.354106485
34430,53.3482999,-6.349163692
34431,53.34830162,-6.339530663
34432,53.34830364,-6.332746606
34433,53.34830407,-6.346431703
34434,53.34830407,-6.346201153
34435,53.34830447,-6.35373855
34436,53.34830447,-6.352612143
34437,53.34830589,-6.339416577
34438,53.34830728,-6.333001734
34439,53.34831229,-6.339345273
34440,53.34831585,-6.353448776
34441,53.34831651,-6.333676845
34442,53.34831869,-6.34054199
34443,53.34831869,-6.353657934
34444,53.34832212,-6.337396097
34445,53.34832438,-6.352826055
34446,53.34832529,-6.354038746
34447,53.34832656,-6.348465508
34448,53.34832722,-6.339781415
34449,53.34833027,-6.354259788
34450,53.34833083,-6.35312252
34451,53.34833208,-6.332808403
34452,53.34833436,-6.338658652
34453,53.34833532,-6.345823744
34454,53.34833576,-6.353391732
34455,53.3483388,-6.354345353
34456,53.34833968,-6.342026244
34457,53.34834145,-6.353543847
34458,53.34834429,-6.340705989
34459,53.34834449,-6.353796313
34460,53.34834927,-6.349301264
34461,53.34835211,-6.350004796
34462,53.34835431,-6.345735577
34463,53.34835516,-6.353942486
34464,53.3483574,-6.334247276
34465,53.3483578,-6.349353554
34466,53.34835922,-6.339345273
34467,53.34835991,-6.347935245
34468,53.34836052,-6.332152407
34469,53.34836156,-6.354730394
34470,53.34836548,-6.340303835
34471,53.34836634,-6.350213954
34472,53.34836705,-6.353334689
34473,53.34836725,-6.354226513
34474,53.34836731,-6.346158324
34475,53.34836806,-6.334086842
34476,53.34836849,-6.337494021
34477,53.34836894,-6.34201848
34478,53.34836906,-6.332347304
34479,53.34837274,-6.353634166
34480,53.34837279,-6.349163692
34481,53.34837349,-6.353036956
34482,53.34837415,-6.340114167
34483,53.34837436,-6.35401379
34484,53.34837558,-6.340494454
34485,53.34837984,-6.339826574
34486,53.34838127,-6.340886626
34487,53.34838127,-6.340591903
34488,53.34838316,-6.342161088
34489,53.34838411,-6.352949648
34490,53.34838696,-6.352716722
34491,53.34838716,-6.354278803
34492,53.34838884,-6.346596638
34493,53.34838897,-6.332656288
34494,53.34838909,-6.339694662
34495,53.34838909,-6.339291795
34496,53.34839,-6.354397642
34497,53.34839265,-6.353425008
34498,53.34839833,-6.339950168
34499,53.34840384,-6.344123586
34500,53.34840422,-6.354081528
34501,53.34840763,-6.35311539
34502,53.34840849,-6.353978138
34503,53.34840895,-6.333617425
34504,53.348409,-6.349310771
34505,53.34841185,-6.349415351
34506,53.34841256,-6.353681702
34507,53.34841256,-6.353529587
34508,53.34841256,-6.352569361
34509,53.3484154,-6.352769011
34510,53.34841754,-6.350190186
34511,53.34841969,-6.337940859
34512,53.34842129,-6.353881877
34513,53.34842156,-6.342035118
34514,53.34842678,-6.340133181
34515,53.34842806,-6.340410316
34516,53.34842962,-6.340330455
34517,53.34843164,-6.33251368
34518,53.34843247,-6.340225876
34519,53.34843364,-6.341599744
34520,53.34843375,-6.340047141
34521,53.34843531,-6.353610398
34522,53.34843939,-6.342664232
34523,53.34844029,-6.350052332
34524,53.34844176,-6.353193824
34525,53.34844183,-6.346473375
34526,53.34844384,-6.339410635
34527,53.34844771,-6.345858894
34528,53.34844923,-6.348346668
34529,53.34844968,-6.339334102
34530,53.34845096,-6.339838458
34531,53.34845126,-6.340746197
34532,53.34845162,-6.333950177
34533,53.34845167,-6.349334539
34534,53.34845211,-6.353962689
34535,53.34845307,-6.342519412
34536,53.34845439,-6.33269907
34537,53.34845439,-6.332185682
34538,53.34845522,-6.337965542
34539,53.34845566,-6.354402396
34540,53.34845634,-6.348587319
34541,53.34845807,-6.352545593
34542,53.34846091,-6.353439268
34543,53.34846182,-6.354170658
34544,53.34846317,-6.346812342
34545,53.34846403,-6.348241309
34546,53.34846518,-6.340066631
34547,53.34846577,-6.332333043
34548,53.34846589,-6.33966614
34549,53.34846805,-6.337579586
34550,53.34846874,-6.349477147
34551,53.34847087,-6.339548489
34552,53.34847127,-6.346366919
34553,53.34847514,-6.35373855
34554,53.3484759,-6.348296161
34555,53.34847798,-6.341038741
34556,53.3484794,-6.33945104
34557,53.34848083,-6.353539094
34558,53.34848083,-6.352450521
34559,53.34848227,-6.337769729
34560,53.34848296,-6.33930249
34561,53.34848301,-6.348444711
34562,53.34848348,-6.342692754
34563,53.34848367,-6.35340124
34564,53.34848367,-6.352355449
34565,53.3484858,-6.349246974
34566,53.34848651,-6.352849823
34567,53.34848766,-6.353867617
34568,53.34849137,-6.332927243
34569,53.34849149,-6.34940109
34570,53.3484922,-6.33986698
34571,53.3484922,-6.353676948
34572,53.34849291,-6.3405225
34573,53.34849596,-6.354958567
34574,53.34849714,-6.346307317
34575,53.34849784,-6.3340809
34576,53.34849789,-6.352236609
34577,53.3484986,-6.340220172
34578,53.34850216,-6.33784789
34579,53.34850256,-6.348979491
34580,53.34850315,-6.339769531
34581,53.3485042,-6.350280902
34582,53.34850662,-6.354120746
34583,53.34851003,-6.353151042
34584,53.34851069,-6.340149819
34585,53.34851128,-6.33251368
34586,53.34851211,-6.352146291
34587,53.34851496,-6.339694662
34588,53.34851496,-6.352616896
34589,53.3485178,-6.353591383
34590,53.34851856,-6.348655652
34591,53.34851981,-6.332352058
34592,53.34852207,-6.33956275
34593,53.34852228,-6.341065349
34594,53.34852278,-6.349344047
34595,53.3485233,-6.34273316
34596,53.34852349,-6.352816547
34597,53.34852563,-6.349515176
34598,53.34852634,-6.352426753
34599,53.34852804,-6.354438301
34600,53.34852932,-6.340473063
34601,53.34853033,-6.355313898
34602,53.34853101,-6.348394204
34603,53.34853436,-6.354070833
34604,53.34853487,-6.352326927
34605,53.348537,-6.338566872
34606,53.34853985,-6.35038033
34607,53.34854198,-6.33926565
34608,53.34854198,-6.338423075
34609,53.34854269,-6.349301264
34610,53.3485434,-6.353482051
34611,53.34854345,-6.349029998
34612,53.34854838,-6.349434365
34613,53.34855095,-6.355066711
34614,53.34855194,-6.35373855
34615,53.34855478,-6.340097529
34616,53.34855479,-6.340837557
34617,53.34855558,-6.351807514
34618,53.34855976,-6.350090361
34619,53.34856047,-6.33950333
34620,53.34856113,-6.333468734
34621,53.34856184,-6.333858076
34622,53.3485654,-6.333638222
34623,53.34856588,-6.354313266
34624,53.34856616,-6.353572369
34625,53.34856739,-6.342780695
34626,53.348568,-6.340336159
34627,53.34856829,-6.350446881
34628,53.34856829,-6.349339293
34629,53.34857287,-6.345939706
34630,53.34857369,-6.340619474
34631,53.34857369,-6.339440582
34632,53.34857386,-6.332195189
34633,53.34857398,-6.349543698
34634,53.34857483,-6.339809461
34635,53.34857606,-6.33417003
34636,53.34857655,-6.35414689
34637,53.3485767,-6.332675302
34638,53.34857754,-6.352821301
34639,53.34857754,-6.352640664
34640,53.34857896,-6.339669706
34641,53.34858256,-6.353193824
34642,53.34858366,-6.353927037
34643,53.34858536,-6.338068933
34644,53.34858607,-6.35238397
34645,53.34858749,-6.338692842
34646,53.3485882,-6.337757572
34647,53.34859105,-6.350532445
34648,53.3485911,-6.353086869
