id,POINT_Y,POINT_X
174,53.32739187,-6.251337536
175,53.32739569,-6.251052344
176,53.32740218,-6.252819573
177,53.32740423,-6.251377965
178,53.32740668,-6.254364361
179,53.32740952,-6.25351109
180,53.32741052,-6.250857715
181,53.32742716,-6.251700749
182,53.3274451,-6.251392651
183,53.32744937,-6.254442795
184,53.3274579,-6.25124529
185,53.32746564,-6.25471812
186,53.32746772,-6.254616741
187,53.32747021,-6.251522619
188,53.32747039,-6.254555062
189,53.32747071,-6.252811599
190,53.32747782,-6.253506337
191,53.3274949,-6.254304941
192,53.32749672,-6.25135182
193,53.32749756,-6.251149693
194,53.32749957,-6.252958535
195,53.32752526,-6.251968443
196,53.32753891,-6.250952565
197,53.32754368,-6.252364336
198,53.32754755,-6.251770562
199,53.32755609,-6.253506337
200,53.32755893,-6.252942323
201,53.32757174,-6.252324356
202,53.32757798,-6.251184538
203,53.32757885,-6.252811599
204,53.32757936,-6.25157059
205,53.32758779,-6.252378597
206,53.32761211,-6.254163962
207,53.3276175,-6.253590141
208,53.32763073,-6.252154802
209,53.32763292,-6.252519253
210,53.32763476,-6.251456305
211,53.32763577,-6.254644823
212,53.32763577,-6.25351109
213,53.32763708,-6.254488672
214,53.32763862,-6.251554273
215,53.32767799,-6.253725906
216,53.32767846,-6.254221753
217,53.3276907,-6.254577846
218,53.32769269,-6.252060531
219,53.32770976,-6.254428534
220,53.32771261,-6.254670967
221,53.32771261,-6.253658452
222,53.32771545,-6.254285926
223,53.3277183,-6.253896132
224,53.32772829,-6.254546519
225,53.32773239,-6.254014061
226,53.3277374,-6.253787831
227,53.32774652,-6.251098992
228,53.32774966,-6.253260601
229,53.32776081,-6.251489284
230,53.32777908,-6.252444278
231,53.3277866,-6.254338216
232,53.32778996,-6.254711831
233,53.32779229,-6.253684597
234,53.32779514,-6.25210569
235,53.32779755,-6.254192935
236,53.32780161,-6.254024929
237,53.32780652,-6.252996989
238,53.32781506,-6.251342738
239,53.32782075,-6.252916178
240,53.32782818,-6.253848475
241,53.32782826,-6.251282893
242,53.32783356,-6.25355625
243,53.32783356,-6.252279196
244,53.32784494,-6.25399358
245,53.32784928,-6.252658298
246,53.3278553,-6.251328052
247,53.32786492,-6.2516767
248,53.32790879,-6.25350674
249,53.32792605,-6.25283299
250,53.32793031,-6.252602441
251,53.32793498,-6.252899115
252,53.32794396,-6.253569655
253,53.32794494,-6.251339936
254,53.32794597,-6.251411665
255,53.327973,-6.252519253
256,53.32797443,-6.252383775
257,53.32798154,-6.25350396
258,53.32799617,-6.251637036
259,53.32802437,-6.251461821
260,53.32802565,-6.252861512
261,53.32803846,-6.25162629
262,53.3280417,-6.25291813
263,53.32806122,-6.252866503
264,53.32807545,-6.252607432
265,53.32808103,-6.253315438
266,53.32808305,-6.252356853
267,53.32808632,-6.253784304
268,53.32808866,-6.251736861
269,53.32809964,-6.254646486
270,53.32810918,-6.252964669
271,53.32811303,-6.254227268
272,53.32812241,-6.253902311
273,53.32813379,-6.251666696
274,53.32813561,-6.251572862
275,53.32813691,-6.252573927
276,53.32814091,-6.25150032
277,53.32814375,-6.25441356
278,53.32814375,-6.252861749
279,53.32815696,-6.251751122
280,53.32816692,-6.252906246
281,53.32818575,-6.253419156
282,53.32818928,-6.253935586
283,53.32822486,-6.252892648
284,53.32823061,-6.253858928
285,53.32823624,-6.251787912
286,53.32824091,-6.252946651
287,53.3282647,-6.254572568
288,53.3282651,-6.251618022
289,53.32826612,-6.25448938
290,53.32828674,-6.253391084
291,53.32828674,-6.253391084
292,53.32829173,-6.252933053
293,53.32829458,-6.254401439
294,53.32829458,-6.251545479
295,53.32831165,-6.254268338
296,53.32832396,-6.253867827
297,53.32833869,-6.254194657
298,53.32834958,-6.25457863
299,53.3283515,-6.254111469
300,53.32835332,-6.251705963
301,53.32835557,-6.251869225
302,53.32836469,-6.251647987
303,53.32836715,-6.25293543
304,53.32836953,-6.25405664
305,53.32837481,-6.254482263
306,53.32838495,-6.254005164
307,53.32839418,-6.251721362
308,53.32839695,-6.254370133
309,53.32839867,-6.252798588
310,53.32841166,-6.251658427
311,53.32841549,-6.254272449
312,53.32843415,-6.251908913
313,53.32843545,-6.252652591
314,53.32843627,-6.253092597
315,53.32843687,-6.253332355
316,53.32843687,-6.252971082
317,53.32844281,-6.254188708
318,53.328463,-6.254073479
319,53.32846391,-6.2535244
320,53.32847102,-6.253426952
321,53.32847244,-6.253049516
322,53.3284939,-6.253975291
323,53.32849521,-6.251968549
324,53.3285105,-6.253874509
325,53.3285143,-6.25322447
326,53.32852082,-6.251795043
327,53.32852908,-6.253323971
328,53.3285379,-6.253042386
329,53.32854501,-6.25318024
330,53.32855741,-6.254740164
331,53.32857732,-6.253110668
332,53.32857774,-6.251987563
333,53.32862042,-6.251821188
334,53.3286209,-6.254592977
335,53.32862754,-6.25212346
336,53.32863181,-6.252633577
337,53.3286658,-6.252072638
338,53.32868504,-6.252996628
339,53.32869584,-6.252669229
340,53.3287005,-6.252233294
341,53.32870864,-6.253545792
342,53.32871656,-6.252161133
343,53.32871761,-6.251908445
344,53.32881251,-6.252904532
345,53.32881678,-6.252163446
346,53.32884809,-6.253624226
347,53.32887603,-6.254021654
348,53.32889373,-6.252956321
349,53.32889945,-6.253477269
350,53.32892155,-6.252907515
351,53.32894228,-6.253348402
352,53.32894814,-6.254593917
353,53.32894819,-6.252842867
354,53.32897176,-6.25324402
355,53.32898204,-6.254765731
356,53.32903459,-6.252376944
357,53.32904194,-6.252489461
358,53.32904885,-6.253026252
359,53.32905014,-6.25464069
360,53.32907242,-6.252167241
361,53.3290781,-6.252295716
362,53.32911881,-6.254814662
363,53.3291252,-6.252913493
364,53.32913578,-6.252466557
365,53.32914014,-6.252569662
366,53.32916573,-6.252238109
367,53.32921419,-6.253921186
368,53.32924627,-6.252411193
369,53.32925679,-6.253389577
370,53.32933509,-6.252305867
371,53.32933568,-6.253278226
372,53.32935294,-6.253789983
373,53.32940126,-6.253121492
374,53.32941146,-6.252518848
375,53.32941676,-6.252946069
376,53.32943292,-6.253497516
377,53.32945195,-6.252750774
378,53.32949724,-6.253440135
379,53.32949801,-6.253362243
380,53.32950301,-6.253025086
381,53.32950525,-6.25294722
382,53.32951938,-6.254497501
383,53.32954712,-6.252464161
384,53.3295551,-6.253493386
385,53.32956608,-6.254503539
386,53.32961272,-6.253465609
387,53.3296174,-6.253330353
388,53.32963091,-6.253278952
389,53.32967073,-6.254850156
390,53.32967289,-6.253482218
391,53.3297198,-6.253437399
392,53.32974985,-6.252891143
393,53.32976016,-6.252750889
394,53.32976464,-6.254161741
395,53.32976865,-6.253395678
396,53.32983293,-6.254153969
397,53.32985872,-6.252970419
398,53.32987286,-6.25291154
399,53.32987814,-6.253467477
400,53.32994731,-6.252864005
401,53.32995427,-6.252949527
402,53.32997655,-6.253561975
403,53.33001117,-6.253002817
404,53.3300177,-6.254488277
405,53.33003266,-6.254866399
406,53.33005324,-6.253732044
407,53.33011072,-6.254279496
408,53.33012337,-6.253013202
409,53.33012524,-6.253126866
410,53.33016543,-6.254234607
411,53.33017034,-6.253803534
412,53.33017612,-6.254003514
413,53.33017917,-6.252957289
414,53.3301844,-6.254779324
415,53.33020403,-6.253115701
416,53.33022098,-6.254588416
417,53.33022926,-6.253864688
418,53.33023966,-6.254250395
419,53.33025696,-6.254408543
420,53.3302584,-6.253645802
421,53.33026081,-6.253030752
422,53.33027451,-6.253809142
423,53.33031021,-6.25368422
424,53.33031305,-6.254194961
425,53.33031935,-6.253975418
426,53.3303551,-6.253233472
427,53.33035772,-6.254257498
428,53.33036126,-6.253589162
429,53.33040207,-6.25436294
430,53.33043097,-6.253584502
431,53.33050732,-6.254469874
432,53.33055916,-6.254367375
433,53.3306091,-6.253949282
434,53.33066539,-6.2546112
435,53.33067459,-6.254394716
436,53.33068269,-6.25397329
437,53.33072397,-6.254486408
438,53.33072438,-6.253766601
439,53.33074458,-6.253327201
440,53.33082894,-6.254244544
441,53.33088332,-6.253512218
442,53.33088533,-6.253703654
443,53.33091886,-6.254503477
444,53.330939,-6.254356102
445,53.31887584,-6.273665032
446,53.31895428,-6.273637654
447,53.31942571,-6.273658451
448,53.31943995,-6.273593089
449,53.3194524,-6.273500988
450,53.31949687,-6.27344751
451,53.31953172,-6.273533708
452,53.31954669,-6.273667364
453,53.31957159,-6.273129614
454,53.31957337,-6.273468307
455,53.3195906,-6.273362143
456,53.31961073,-6.273705987
457,53.31961251,-6.273462365
458,53.31962856,-6.273224783
459,53.31964641,-6.273176404
460,53.31967655,-6.273523271
461,53.31972281,-6.273230628
462,53.31980072,-6.273584805
463,53.31984734,-6.273680734
464,53.31987224,-6.273633198
465,53.31988244,-6.273710185
466,53.31998254,-6.273192005
467,53.32014087,-6.27334204
468,53.32050911,-6.273345011
469,53.32052157,-6.273740154
470,53.32056782,-6.273159324
471,53.32059628,-6.273356895
472,53.32063008,-6.27317715
473,53.32105664,-6.27357836
474,53.32107443,-6.273480317
475,53.32110645,-6.273388216
476,53.32114203,-6.273224811
477,53.32120963,-6.273465462
478,53.32126121,-6.273263434
479,53.32132881,-6.273631838
480,53.32143199,-6.273361477
481,53.32144622,-6.27357836
482,53.32145571,-6.273686306
483,53.32149069,-6.273426839
484,53.32170594,-6.273590244
485,53.32172729,-6.273293144
486,53.32178244,-6.273569447
487,53.32201191,-6.273560534
488,53.32203504,-6.273135681
489,53.32211331,-6.273215898
490,53.32222894,-6.27334068
491,53.3223161,-6.273364448
492,53.3193848,-6.273022658
493,53.31947112,-6.27309293
494,53.31955914,-6.273004832
495,53.3196395,-6.27309328
496,53.3196979,-6.273004832
497,53.31975839,-6.273025629
498,53.32003601,-6.273082035
499,53.32013909,-6.27305831
500,53.32057316,-6.272945412
501,53.32098673,-6.273040484
502,53.32111534,-6.272936624
503,53.32151738,-6.273028725
504,53.32256993,-6.272925956
505,53.32274782,-6.272909318
506,53.31858246,-6.272890175
507,53.31936701,-6.272890175
508,53.31954491,-6.272890175
509,53.32009461,-6.272890175
510,53.32019602,-6.272890175
511,53.31944814,-6.273870691
512,53.31974593,-6.2738174
513,53.31978312,-6.273847639
514,53.31984022,-6.273873848
515,53.31995052,-6.273847109
516,53.32032054,-6.273838197
517,53.32039526,-6.273805516
518,53.31872922,-6.272821609
519,53.31873649,-6.272712739
520,53.31889823,-6.272747334
521,53.31893381,-6.272592842
522,53.31897295,-6.272699798
523,53.31931096,-6.272664146
524,53.31935899,-6.272809725
525,53.31940347,-6.272679001
526,53.31947996,-6.272723566
527,53.31947996,-6.272613639
528,53.31979129,-6.272652262
529,53.31979485,-6.272708711
530,53.31986067,-6.272569074
531,53.32012574,-6.27270574
532,53.3202894,-6.272830522
533,53.32031253,-6.272649291
534,53.32065231,-6.27276516
535,53.32172729,-6.272868292
536,53.32195855,-6.272817785
537,53.32211153,-6.272574163
538,53.32216312,-6.272621699
539,53.32225918,-6.272725684
540,53.32242317,-6.272837542
541,53.32251158,-6.272647871
542,53.32251277,-6.272556295
543,53.3225742,-6.272666885
544,53.32262259,-6.272740566
545,53.31846414,-6.272257119
546,53.31851398,-6.271930612
547,53.31854064,-6.272209583
548,53.31854266,-6.272334541
549,53.31859757,-6.272167989
550,53.31875235,-6.27214125
551,53.31875855,-6.272068469
552,53.31885553,-6.272043208
553,53.31886976,-6.272239293
554,53.31894804,-6.271704514
555,53.31895915,-6.271929305
556,53.31916152,-6.27184118
557,53.31918052,-6.272041888
558,53.319229,-6.271744448
559,53.3192309,-6.271861977
560,53.31928961,-6.272384872
561,53.31929903,-6.271758406
562,53.31932341,-6.271838209
563,53.31933231,-6.272545306
564,53.31936967,-6.271909513
565,53.31937322,-6.272325452
566,53.31939101,-6.272037266
567,53.31941236,-6.2722898
568,53.3194177,-6.272129366
569,53.31944794,-6.272530451
570,53.31946503,-6.271687251
571,53.31975215,-6.272167989
572,53.31980908,-6.272399727
573,53.31987134,-6.271713427
574,53.31989354,-6.272506348
575,53.31993005,-6.271867919
576,53.31995545,-6.272248872
577,53.31995673,-6.271737195
578,53.31996207,-6.272010527
579,53.32019512,-6.272521538
580,53.32025204,-6.27220067
581,53.32028051,-6.272506683
582,53.32036234,-6.272221467
583,53.32060606,-6.272387843
584,53.32061673,-6.272474002
585,53.32066476,-6.272420524
586,53.32068662,-6.272544453
587,53.32070746,-6.272037266
588,53.32072525,-6.271817412
589,53.3207964,-6.272147192
590,53.32081063,-6.271838209
591,53.32082893,-6.272425613
592,53.32084672,-6.272479091
593,53.32085511,-6.271829296
594,53.32094543,-6.271753905
595,53.32107798,-6.272113658
596,53.32121674,-6.272205759
597,53.32122564,-6.272161194
598,53.32126299,-6.272250324
599,53.32156719,-6.271834385
600,53.32170594,-6.27184924
601,53.32176643,-6.271873008
602,53.32183936,-6.271932428
603,53.32208841,-6.272434526
604,53.32215067,-6.272378077
605,53.32231788,-6.272410758
606,53.32241394,-6.271974022
607,53.32250874,-6.271975237
608,53.32254432,-6.272001382
609,53.32265063,-6.272398778
610,53.3226592,-6.27187121
611,53.32270939,-6.272460104
612,53.32275466,-6.272141876
613,53.3228086,-6.272237813
614,53.32286024,-6.271889672
615,53.32298746,-6.272543911
616,53.32300516,-6.272115278
617,53.32301619,-6.271924339
618,53.32310373,-6.272451444
619,53.31844635,-6.271362849
620,53.31851218,-6.271431182
621,53.31906723,-6.271588645
622,53.31906862,-6.271507874
623,53.31918465,-6.271471291
624,53.31935365,-6.271462378
625,53.31944011,-6.271352154
626,53.31949561,-6.271335726
627,53.31955468,-6.271463863
628,53.31964719,-6.271609442
629,53.31996527,-6.271587457
630,53.3199852,-6.271487631
631,53.32019867,-6.271389588
632,53.32048153,-6.271618355
633,53.32048864,-6.271567848
634,53.32056692,-6.271680746
635,53.32057581,-6.27157379
636,53.32064163,-6.271698572
637,53.32076438,-6.271624297
638,53.32145156,-6.271626415
639,53.3219123,-6.271656125
640,53.32198345,-6.271599676
641,53.32208307,-6.27167098
642,53.32235346,-6.271786849
643,53.32256493,-6.271756451
644,53.32258485,-6.27179448
645,53.32258558,-6.271682891
646,53.32310273,-6.271763143
647,53.3186233,-6.271006404
648,53.31889645,-6.271208357
649,53.31894092,-6.271135568
650,53.31900141,-6.271098431
651,53.31901386,-6.271031583
652,53.31907791,-6.270998902
653,53.31911527,-6.270856294
654,53.31914262,-6.271002089
655,53.31922023,-6.270951366
656,53.31932697,-6.271281147
657,53.31944168,-6.271159186
658,53.31949135,-6.271209546
659,53.31957839,-6.271041662
660,53.31961167,-6.271073678
661,53.3196205,-6.271303429
662,53.31965608,-6.271211328
663,53.31975571,-6.271053866
664,53.31977883,-6.271172706
665,53.32009371,-6.271166764
666,53.32010261,-6.271027127
667,53.32010617,-6.271267777
668,53.32013107,-6.271285603
669,53.32016243,-6.271072858
670,53.32027161,-6.27133611
671,53.32028406,-6.271249951
672,53.32059716,-6.271068721
673,53.32065765,-6.271080605
674,53.32094228,-6.271131112
675,53.32101928,-6.271201562
676,53.32109755,-6.271091636
677,53.32112957,-6.271222359
678,53.32117049,-6.271394677
679,53.3212203,-6.27128475
680,53.32127722,-6.27122533
681,53.32132526,-6.271287721
682,53.32143199,-6.271397648
683,53.32162945,-6.271528372
684,53.32163123,-6.271112433
685,53.32170772,-6.271451126
686,53.32177176,-6.271510546
687,53.32177532,-6.271085694
688,53.32177888,-6.271198591
689,53.32178421,-6.27137388
690,53.32182691,-6.271534314
691,53.32186782,-6.271468952
692,53.32241197,-6.271447588
693,53.32263504,-6.271586322
694,53.32300401,-6.271522954
695,53.32301251,-6.271333502
696,53.32308558,-6.271245975
697,53.32311487,-6.271578769
698,53.32317474,-6.271377755
699,53.32322723,-6.271576524
700,53.31854776,-6.270756766
701,53.31914017,-6.270802816
702,53.31990336,-6.270911258
703,53.31994606,-6.270831041
704,53.32011684,-6.270860751
705,53.3201791,-6.270836983
706,53.32067543,-6.270896403
707,53.32072702,-6.270920171
708,53.32091915,-6.270902345
709,53.32178884,-6.270934173
710,53.32272522,-6.271144208
711,53.32272522,-6.271144208
712,53.32310501,-6.271062547
713,53.32314615,-6.270996816
714,53.31934032,-6.275198913
715,53.31940104,-6.27515222
716,53.31947019,-6.275172174
717,53.31860559,-6.274916668
718,53.31866785,-6.274916668
719,53.31871045,-6.274890155
720,53.31876926,-6.274996885
721,53.31889379,-6.275053334
722,53.31901476,-6.275115725
723,53.31908414,-6.27510087
724,53.31912328,-6.274791886
725,53.31921757,-6.274886958
726,53.31924781,-6.275151377
727,53.31929585,-6.274778517
728,53.3194186,-6.274910726
729,53.31958582,-6.274842393
730,53.31968011,-6.275007284
731,53.32003947,-6.27477406
732,53.3186127,-6.274653735
733,53.31863049,-6.274531924
734,53.31864117,-6.274665619
735,53.31866607,-6.274677503
736,53.3187995,-6.274736923
737,53.31899341,-6.27475772
738,53.31903077,-6.274772575
739,53.319073,-6.274767506
740,53.3193172,-6.274424968
741,53.31936523,-6.274493301
742,53.31938124,-6.274392287
743,53.3194435,-6.274368519
744,53.31960133,-6.274498368
745,53.31962318,-6.27466859
746,53.31977973,-6.27471464
747,53.31982777,-6.274367034
748,53.32006457,-6.27456308
749,53.3201438,-6.274614692
750,53.32015616,-6.27448313
751,53.32023693,-6.274512613
752,53.3202654,-6.274393773
753,53.31855755,-6.274062507
754,53.31873688,-6.274077589
755,53.31887778,-6.274115985
756,53.31895748,-6.274081126
757,53.31938588,-6.274104347
758,53.31943211,-6.274045291
759,53.31943328,-6.273928481
760,53.31979219,-6.274063992
761,53.3213045,-6.273929928
762,53.31898986,-6.274154608
763,53.31966903,-6.274147728
764,53.31866216,-6.274255848
765,53.31910016,-6.274228883
766,53.31931186,-6.274255622
767,53.31943717,-6.274197594
768,53.31972103,-6.274254136
769,53.32073165,-6.274234901
770,53.31900053,-6.274267506
771,53.31912544,-6.274348382
772,53.31915886,-6.274279389
773,53.31925904,-6.274312014
774,53.31936474,-6.274319663
775,53.3203917,-6.273885732
776,53.31996405,-6.266237559
777,53.32003236,-6.26625182
778,53.32037606,-6.266276776
779,53.32096089,-6.266346234
780,53.3229085,-6.266484665
781,53.3229085,-6.266484665
782,53.323205,-6.26659676
783,53.32339247,-6.266685912
784,53.32340101,-6.266507652
785,53.31867676,-6.266132386
786,53.31926384,-6.266221516
787,53.31933428,-6.266317776
788,53.31980694,-6.266340405
789,53.31985027,-6.266376775
790,53.31985191,-6.266293306
791,53.32003023,-6.266474644
792,53.32010281,-6.26643008
793,53.32213323,-6.262468615
794,53.32218838,-6.262581513
795,53.32257135,-6.262565496
796,53.32261405,-6.262572627
797,53.32298277,-6.262733393
798,53.31808975,-6.264226528
799,53.31815166,-6.264304963
800,53.31822424,-6.264208702
801,53.31824132,-6.264358441
802,53.31827367,-6.264126927
803,53.3188262,-6.264225006
804,53.32035591,-6.264482251
805,53.32054257,-6.264535178
806,53.32123133,-6.264634472
807,53.31817727,-6.262839667
808,53.31818581,-6.262618625
809,53.31819222,-6.26225141
810,53.31823065,-6.262440365
811,53.31823705,-6.262358366
812,53.31824979,-6.262135801
813,53.31827114,-6.262617103
814,53.31829724,-6.262960884
815,53.31835867,-6.263066317
816,53.31838001,-6.26265632
817,53.31838642,-6.263451358
818,53.31839923,-6.263643879
819,53.31840136,-6.263287359
820,53.3184035,-6.262877362
821,53.31848676,-6.26257432
822,53.31849103,-6.263255273
823,53.31850811,-6.262488755
824,53.31857215,-6.2623818
825,53.31857856,-6.262859536
826,53.3185999,-6.262219583
827,53.31867889,-6.262552929
828,53.3186917,-6.262691972
829,53.31869597,-6.263126926
830,53.31874507,-6.262119758
831,53.31878137,-6.262602842
832,53.31879844,-6.262326539
833,53.31880271,-6.262888057
834,53.31880698,-6.262724058
835,53.31881125,-6.263832834
836,53.31889024,-6.262609972
837,53.31889791,-6.263684583
838,53.31893022,-6.262963637
839,53.31893507,-6.26303423
840,53.31896496,-6.262877362
841,53.3190197,-6.26322927
842,53.3190226,-6.262724058
843,53.31903396,-6.262444716
844,53.31903461,-6.263567037
845,53.31905977,-6.263923451
846,53.31906743,-6.262315843
847,53.31908238,-6.26225167
848,53.31908451,-6.262123323
849,53.31912294,-6.263971877
850,53.31912507,-6.264059224
851,53.31914058,-6.263691411
852,53.31915704,-6.263547769
853,53.31916776,-6.264088254
854,53.31922968,-6.263251707
855,53.31927664,-6.262902318
856,53.31931507,-6.262859536
857,53.31950934,-6.263080578
858,53.31952642,-6.263832834
859,53.31954563,-6.264066355
860,53.31954776,-6.262970057
861,53.31956698,-6.263718748
862,53.31957305,-6.263602365
863,53.3196291,-6.262453897
864,53.31975911,-6.262274844
865,53.31977289,-6.263901651
866,53.31980544,-6.26231567
867,53.3198445,-6.263847095
868,53.31984867,-6.264010573
869,53.31985229,-6.262299469
870,53.31990777,-6.262287683
871,53.31993264,-6.263897549
872,53.31997573,-6.263917246
873,53.32000034,-6.262756145
874,53.32002809,-6.262617103
875,53.3200345,-6.263016404
876,53.3200473,-6.264321266
877,53.3200836,-6.262467364
878,53.32009,-6.26239606
879,53.3200964,-6.262659885
880,53.32010708,-6.264167963
881,53.32011989,-6.264107354
882,53.32012136,-6.263923249
883,53.32013851,-6.262356945
884,53.32013881,-6.262671484
885,53.32017112,-6.263162577
886,53.32017326,-6.263989703
887,53.32023664,-6.264375886
888,53.32024157,-6.263971877
889,53.32027359,-6.263191099
890,53.32032909,-6.263002144
891,53.32034617,-6.262873797
892,53.32036325,-6.262927275
893,53.32037819,-6.262816753
894,53.32038673,-6.262556494
895,53.32043156,-6.262681276
896,53.32043583,-6.262870231
897,53.32043583,-6.26257432
898,53.32046252,-6.263164107
899,53.32046358,-6.262627798
900,53.32046358,-6.262538668
901,53.32046999,-6.262321191
902,53.3204828,-6.262356843
903,53.3204956,-6.262492321
904,53.32049987,-6.263023535
905,53.3205938,-6.262749015
906,53.3207131,-6.262816338
907,53.3207188,-6.263860654
908,53.32074964,-6.263626053
909,53.32074964,-6.262535103
910,53.32077525,-6.262474495
911,53.32079874,-6.263009274
912,53.32081368,-6.263241012
913,53.32081368,-6.263130491
914,53.32083831,-6.262922459
915,53.32084357,-6.262866666
916,53.32086491,-6.263230316
917,53.32091828,-6.262809623
918,53.32092896,-6.263241012
919,53.32093323,-6.262699102
920,53.32095258,-6.26438456
921,53.32095457,-6.263312316
922,53.32099519,-6.26332517
923,53.32100475,-6.263247334
924,53.32100711,-6.263163833
925,53.32103387,-6.263389624
926,53.32109257,-6.262920207
927,53.32111748,-6.262795425
928,53.32113871,-6.263382889
929,53.32115128,-6.262379485
930,53.3211638,-6.263537958
