Unnamed: 0,id,POINT_Y,POINT_X,geometry,index_right,postcodes
28386,28386,53.34281904,-6.359794294,POINT (-6.359794294 53.34281904),2,Dublin 10
28389,28389,53.34282544,-6.358831691,POINT (-6.358831691 53.34282544),2,Dublin 10
28390,28390,53.34283234,-6.366423122,POINT (-6.366423122 53.34283234),2,Dublin 10
28392,28392,53.3428411,-6.36254916,POINT (-6.36254916 53.3428411),2,Dublin 10
28393,28393,53.34284727,-6.365674431,POINT (-6.365674431 53.34284727),2,Dublin 10
28395,28395,53.34285104,-6.359309427,POINT (-6.359309427 53.34285104),2,Dublin 10
28398,28398,53.34285744,-6.359469861,POINT (-6.359469861 53.34285744),2,Dublin 10
28399,28399,53.34285794,-6.362790187,POINT (-6.362790187 53.34285794),2,Dublin 10
28402,28402,53.34286008,-6.367039901,POINT (-6.367039901 53.34286008),2,Dublin 10
28403,28403,53.34286178,-6.357145591,POINT (-6.357145591 53.34286178),2,Dublin 10
28406,28406,53.34286861,-6.366943641,POINT (-6.366943641 53.34286861),2,Dublin 10
28407,28407,53.34287074,-6.362947056,POINT (-6.362947056 53.34287074),2,Dublin 10
28409,28409,53.34287771,-6.371008677,POINT (-6.371008677 53.34287771),2,Dublin 10
28412,28412,53.34288568,-6.363086099,POINT (-6.363086099 53.34288568),2,Dublin 10
28414,28414,53.34289208,-6.36328575,POINT (-6.36328575 53.34289208),2,Dublin 10
28415,28415,53.34289379,-6.357077852,POINT (-6.357077852 53.34289379),2,Dublin 10
28416,28416,53.34289592,-6.356928114,POINT (-6.356928114 53.34289592),2,Dublin 10
28417,28417,53.34289805,-6.357437937,POINT (-6.357437937 53.34289805),2,Dublin 10
28418,28418,53.34289848,-6.365624518,POINT (-6.365624518 53.34289848),2,Dublin 10
28420,28420,53.34290232,-6.357630458,POINT (-6.357630458 53.34290232),2,Dublin 10
28422,28422,53.34290488,-6.366943641,POINT (-6.366943641 53.34290488),2,Dublin 10
28423,28423,53.34290599,-6.359694487,POINT (-6.359694487 53.34290599),2,Dublin 10
28426,28426,53.34291086,-6.357530632,POINT (-6.357530632 53.34291086),2,Dublin 10
28430,28430,53.34291768,-6.367061292,POINT (-6.367061292 53.34291768),2,Dublin 10
28431,28431,53.34291768,-6.363481835,POINT (-6.363481835 53.34291768),2,Dublin 10
28435,28435,53.34292252,-6.367311569,POINT (-6.367311569 53.34292252),2,Dublin 10
28442,28442,53.34292892,-6.367418525,POINT (-6.367418525 53.34292892),2,Dublin 10
28446,28446,53.34293219,-6.357010113,POINT (-6.357010113 53.34293219),2,Dublin 10
28448,28448,53.34293433,-6.357206199,POINT (-6.357206199 53.34293433),2,Dublin 10
28451,28451,53.34293689,-6.36374566,POINT (-6.36374566 53.34293689),2,Dublin 10
28452,28452,53.34294051,-6.366665362,POINT (-6.366665362 53.34294051),2,Dublin 10
28453,28453,53.34294073,-6.357109939,POINT (-6.357109939 53.34294073),2,Dublin 10
28457,28457,53.34294386,-6.36952199,POINT (-6.36952199 53.34294386),2,Dublin 10
28460,28460,53.34294713,-6.357313155,POINT (-6.357313155 53.34294713),2,Dublin 10
28462,28462,53.34295026,-6.367561132,POINT (-6.367561132 53.34295026),2,Dublin 10
28463,28463,53.34295041,-6.366374907,POINT (-6.366374907 53.34295041),2,Dublin 10
28466,28466,53.34295239,-6.367472003,POINT (-6.367472003 53.34295239),2,Dublin 10
28469,28469,53.34295609,-6.363945311,POINT (-6.363945311 53.34295609),2,Dublin 10
28473,28473,53.34296199,-6.361430719,POINT (-6.361430719 53.34296199),2,Dublin 10
28474,28474,53.34296206,-6.356846114,POINT (-6.356846114 53.34296206),2,Dublin 10
28475,28475,53.34296249,-6.365610257,POINT (-6.365610257 53.34296249),2,Dublin 10
28476,28476,53.34296462,-6.364062962,POINT (-6.364062962 53.34296462),2,Dublin 10
28478,28478,53.3429659,-6.35747454,POINT (-6.35747454 53.3429659),2,Dublin 10
28484,28484,53.34297102,-6.364162788,POINT (-6.364162788 53.34297102),2,Dublin 10
28485,28485,53.34297373,-6.367632436,POINT (-6.367632436 53.34297373),2,Dublin 10
28486,28486,53.34297529,-6.366230601,POINT (-6.366230601 53.34297529),2,Dublin 10
28489,28489,53.34297657,-6.357545844,POINT (-6.357545844 53.34297657),2,Dublin 10
28491,28491,53.34298013,-6.36742922,POINT (-6.36742922 53.34298013),2,Dublin 10
28493,28493,53.34298284,-6.366615914,POINT (-6.366615914 53.34298284),2,Dublin 10
28495,28495,53.34298439,-6.369322339,POINT (-6.369322339 53.34298439),2,Dublin 10
28499,28499,53.34299023,-6.364298265,POINT (-6.364298265 53.34299023),2,Dublin 10
28501,28501,53.34299236,-6.3657493,POINT (-6.3657493 53.34299236),2,Dublin 10
28502,28502,53.34299236,-6.364426612,POINT (-6.364426612 53.34299236),2,Dublin 10
28504,28504,53.34299478,-6.357322662,POINT (-6.357322662 53.34299478),2,Dublin 10
28508,28508,53.34299506,-6.367789305,POINT (-6.367789305 53.34299506),2,Dublin 10
28512,28512,53.34300089,-6.367022075,POINT (-6.367022075 53.34300089),2,Dublin 10
28514,28514,53.34300146,-6.367707306,POINT (-6.367707306 53.34300146),2,Dublin 10
28515,28515,53.34300253,-6.358560736,POINT (-6.358560736 53.34300253),2,Dublin 10
28516,28516,53.3430036,-6.369161905,POINT (-6.369161905 53.3430036),2,Dublin 10
28517,28517,53.34300466,-6.362136627,POINT (-6.362136627 53.34300466),2,Dublin 10
28521,28521,53.3430068,-6.358134101,POINT (-6.358134101 53.3430068),2,Dublin 10
28523,28523,53.34301213,-6.357427004,POINT (-6.357427004 53.34301213),2,Dublin 10
28530,28530,53.34302173,-6.358796039,POINT (-6.358796039 53.34302173),2,Dublin 10
28532,28532,53.343026,-6.362282801,POINT (-6.362282801 53.343026),2,Dublin 10
28533,28533,53.343026,-6.361444979,POINT (-6.361444979 53.343026),2,Dublin 10
28534,28534,53.34302707,-6.367942608,POINT (-6.367942608 53.34302707),2,Dublin 10
28535,28535,53.34303077,-6.365628083,POINT (-6.365628083 53.34303077),2,Dublin 10
28538,28538,53.34303453,-6.36246106,POINT (-6.36246106 53.34303453),2,Dublin 10
28539,28539,53.34303461,-6.35676768,POINT (-6.35676768 53.34303461),2,Dublin 10
28540,28540,53.34303503,-6.364907914,POINT (-6.364907914 53.34303503),2,Dublin 10
28543,28543,53.34303688,-6.357246444,POINT (-6.357246444 53.34303688),2,Dublin 10
28548,28548,53.34304058,-6.358128159,POINT (-6.358128159 53.34304058),2,Dublin 10
28549,28549,53.34304414,-6.370641462,POINT (-6.370641462 53.34304414),2,Dublin 10
28550,28550,53.34304414,-6.367846348,POINT (-6.367846348 53.34304414),2,Dublin 10
28552,28552,53.3430452,-6.362660711,POINT (-6.362660711 53.3430452),2,Dublin 10
28555,28555,53.34304855,-6.366808435,POINT (-6.366808435 53.34304855),2,Dublin 10
28556,28556,53.34305423,-6.367004249,POINT (-6.367004249 53.34305423),2,Dublin 10
28559,28559,53.3430548,-6.367999652,POINT (-6.367999652 53.3430548),2,Dublin 10
28562,28562,53.34305798,-6.368085788,POINT (-6.368085788 53.34305798),2,Dublin 10
28563,28563,53.3430585,-6.365100434,POINT (-6.365100434 53.3430585),2,Dublin 10
28566,28566,53.34306064,-6.366194949,POINT (-6.366194949 53.34306064),2,Dublin 10
28567,28567,53.34306277,-6.362794941,POINT (-6.362794941 53.34306277),2,Dublin 10
28572,28572,53.3430713,-6.362942302,POINT (-6.362942302 53.3430713),2,Dublin 10
28573,28573,53.34307344,-6.366280514,POINT (-6.366280514 53.34307344),2,Dublin 10
28579,28579,53.34308197,-6.365799213,POINT (-6.365799213 53.34308197),2,Dublin 10
28584,28584,53.34309051,-6.365909734,POINT (-6.365909734 53.34309051),2,Dublin 10
28585,28585,53.34309406,-6.363232272,POINT (-6.363232272 53.34309406),2,Dublin 10
28587,28587,53.34309477,-6.366191384,POINT (-6.366191384 53.34309477),2,Dublin 10
28588,28588,53.34309641,-6.358685518,POINT (-6.358685518 53.34309641),2,Dublin 10
28589,28589,53.34309657,-6.368519553,POINT (-6.368519553 53.34309657),2,Dublin 10
28592,28592,53.34309854,-6.358778213,POINT (-6.358778213 53.34309854),2,Dublin 10
28593,28593,53.34309975,-6.363075403,POINT (-6.363075403 53.34309975),2,Dublin 10
28595,28595,53.34310174,-6.368152955,POINT (-6.368152955 53.34310174),2,Dublin 10
28596,28596,53.34310281,-6.361412893,POINT (-6.361412893 53.34310281),2,Dublin 10
28597,28597,53.34310494,-6.35853578,POINT (-6.35853578 53.34310494),2,Dublin 10
28600,28600,53.34310601,-6.369236775,POINT (-6.369236775 53.34310601),2,Dublin 10
28601,28601,53.34310814,-6.368648517,POINT (-6.368648517 53.34310814),2,Dublin 10
28602,28602,53.34310971,-6.366993553,POINT (-6.366993553 53.34310971),2,Dublin 10
28603,28603,53.34310971,-6.36692938,POINT (-6.36692938 53.34310971),2,Dublin 10
28604,28604,53.34311028,-6.368947994,POINT (-6.368947994 53.34311028),2,Dublin 10
28607,28607,53.34311398,-6.365617388,POINT (-6.365617388 53.34311398),2,Dublin 10
28608,28608,53.34311455,-6.369076341,POINT (-6.369076341 53.34311455),2,Dublin 10
28610,28610,53.34311682,-6.363393894,POINT (-6.363393894 53.34311682),2,Dublin 10
28611,28611,53.34311775,-6.358999255,POINT (-6.358999255 53.34311775),2,Dublin 10
28612,28612,53.34311782,-6.356732028,POINT (-6.356732028 53.34311782),2,Dublin 10
28615,28615,53.34311881,-6.369147645,POINT (-6.369147645 53.34311881),2,Dublin 10
28616,28616,53.34311967,-6.363503227,POINT (-6.363503227 53.34311967),2,Dublin 10
28617,28617,53.34312038,-6.366369644,POINT (-6.366369644 53.34312038),2,Dublin 10
28620,28620,53.34312201,-6.358853082,POINT (-6.358853082 53.34312201),2,Dublin 10
28621,28621,53.34312308,-6.368780429,POINT (-6.368780429 53.34312308),2,Dublin 10
28624,28624,53.34312464,-6.366241297,POINT (-6.366241297 53.34312464),2,Dublin 10
28625,28625,53.34312891,-6.366084428,POINT (-6.366084428 53.34312891),2,Dublin 10
28628,28628,53.34313266,-6.362761421,POINT (-6.362761421 53.34313266),2,Dublin 10
28629,28629,53.34313268,-6.362571581,POINT (-6.362571581 53.34313268),2,Dublin 10
28632,28632,53.34314726,-6.358493118,POINT (-6.358493118 53.34314726),2,Dublin 10
28633,28633,53.34314811,-6.366886597,POINT (-6.366886597 53.34314811),2,Dublin 10
28634,28634,53.34315082,-6.369172601,POINT (-6.369172601 53.34315082),2,Dublin 10
28635,28635,53.34315238,-6.365820604,POINT (-6.365820604 53.34315238),2,Dublin 10
28637,28637,53.34315402,-6.362486017,POINT (-6.362486017 53.34315402),2,Dublin 10
28640,28640,53.34315878,-6.366993553,POINT (-6.366993553 53.34315878),2,Dublin 10
28641,28641,53.34316148,-6.369914162,POINT (-6.369914162 53.34316148),2,Dublin 10
28643,28643,53.34316362,-6.369108428,POINT (-6.369108428 53.34316362),2,Dublin 10
28644,28644,53.34316575,-6.368413214,POINT (-6.368413214 53.34316575),2,Dublin 10
28645,28645,53.34316682,-6.359348644,POINT (-6.359348644 53.34316682),2,Dublin 10
28646,28646,53.34316682,-6.35908482,POINT (-6.35908482 53.34316682),2,Dublin 10
28647,28647,53.34316732,-6.36593469,POINT (-6.36593469 53.34316732),2,Dublin 10
28653,28653,53.34317372,-6.365717213,POINT (-6.365717213 53.34317372),2,Dublin 10
28654,28654,53.34317656,-6.363241779,POINT (-6.363241779 53.34317656),2,Dublin 10
28656,28656,53.34317856,-6.370070345,POINT (-6.370070345 53.34317856),2,Dublin 10
28657,28657,53.34317969,-6.356789071,POINT (-6.356789071 53.34317969),2,Dublin 10
28658,28658,53.34318012,-6.366063037,POINT (-6.366063037 53.34318012),2,Dublin 10
28659,28659,53.34318146,-6.362643519,POINT (-6.362643519 53.34318146),2,Dublin 10
28660,28660,53.34318213,-6.359022664,POINT (-6.359022664 53.34318213),2,Dublin 10
28661,28661,53.34318225,-6.366162863,POINT (-6.366162863 53.34318225),2,Dublin 10
28663,28663,53.3431851,-6.362804448,POINT (-6.362804448 53.3431851),2,Dublin 10
28665,28665,53.34318652,-6.366462339,POINT (-6.366462339 53.34318652),2,Dublin 10
28667,28667,53.34318865,-6.366309036,POINT (-6.366309036 53.34318865),2,Dublin 10
28668,28668,53.3431892,-6.369895207,POINT (-6.369895207 53.3431892),2,Dublin 10
28669,28669,53.34319193,-6.358698034,POINT (-6.358698034 53.34319193),2,Dublin 10
28671,28671,53.34319932,-6.366850945,POINT (-6.366850945 53.34319932),2,Dublin 10
28673,28673,53.34320309,-6.359238123,POINT (-6.359238123 53.34320309),2,Dublin 10
28675,28675,53.34320502,-6.370076049,POINT (-6.370076049 53.34320502),2,Dublin 10
28676,28676,53.34320785,-6.366890163,POINT (-6.366890163 53.34320785),2,Dublin 10
28679,28679,53.34321056,-6.369757293,POINT (-6.369757293 53.34321056),2,Dublin 10
28680,28680,53.34321091,-6.359317202,POINT (-6.359317202 53.34321091),2,Dublin 10
28682,28682,53.34321852,-6.366676251,POINT (-6.366676251 53.34321852),2,Dublin 10
28683,28683,53.34321909,-6.36915121,POINT (-6.36915121 53.34321909),2,Dublin 10
28684,28684,53.34322016,-6.357572583,POINT (-6.357572583 53.34322016),2,Dublin 10
28686,28686,53.34322332,-6.359750335,POINT (-6.359750335 53.34322332),2,Dublin 10
28687,28687,53.34322549,-6.367443481,POINT (-6.367443481 53.34322549),2,Dublin 10
28688,28688,53.34322656,-6.359530469,POINT (-6.359530469 53.34322656),2,Dublin 10
28689,28689,53.34322919,-6.366972162,POINT (-6.366972162 53.34322919),2,Dublin 10
28692,28692,53.34323346,-6.36656573,POINT (-6.36656573 53.34323346),2,Dublin 10
28694,28694,53.34323509,-6.362607233,POINT (-6.362607233 53.34323509),2,Dublin 10
28695,28695,53.34323986,-6.366850945,POINT (-6.366850945 53.34323986),2,Dublin 10
28698,28698,53.34324683,-6.367400699,POINT (-6.367400699 53.34324683),2,Dublin 10
28701,28701,53.34325094,-6.36881162,POINT (-6.36881162 53.34325094),2,Dublin 10
28702,28702,53.3432511,-6.36760035,POINT (-6.36760035 53.3432511),2,Dublin 10
28703,28703,53.34325323,-6.367942608,POINT (-6.367942608 53.34325323),2,Dublin 10
28704,28704,53.34325536,-6.368028173,POINT (-6.368028173 53.34325536),2,Dublin 10
28705,28705,53.34325906,-6.36721328,POINT (-6.36721328 53.34325906),2,Dublin 10
28706,28706,53.34325963,-6.367322264,POINT (-6.367322264 53.34325963),2,Dublin 10
28709,28709,53.3432612,-6.367168248,POINT (-6.367168248 53.3432612),2,Dublin 10
28712,28712,53.34326283,-6.361352284,POINT (-6.361352284 53.34326283),2,Dublin 10
28713,28713,53.34326333,-6.364565655,POINT (-6.364565655 53.34326333),2,Dublin 10
28715,28715,53.34326496,-6.359665947,POINT (-6.359665947 53.34326496),2,Dublin 10
28717,28717,53.34326693,-6.359240346,POINT (-6.359240346 53.34326693),2,Dublin 10
28718,28718,53.3432676,-6.363669602,POINT (-6.363669602 53.3432676),2,Dublin 10
28719,28719,53.3432703,-6.367735827,POINT (-6.367735827 53.3432703),2,Dublin 10
28720,28720,53.34327074,-6.370155909,POINT (-6.370155909 53.34327074),2,Dublin 10
28722,28722,53.3432735,-6.359487687,POINT (-6.359487687 53.3432735),2,Dublin 10
28723,28723,53.34327613,-6.364811653,POINT (-6.364811653 53.34327613),2,Dublin 10
28725,28725,53.3432767,-6.367871305,POINT (-6.367871305 53.3432767),2,Dublin 10
28727,28727,53.34327777,-6.362585842,POINT (-6.362585842 53.34327777),2,Dublin 10
28728,28728,53.34328097,-6.368152955,POINT (-6.368152955 53.34328097),2,Dublin 10
28731,28731,53.34329107,-6.365032696,POINT (-6.365032696 53.34329107),2,Dublin 10
28732,28732,53.34329163,-6.367496959,POINT (-6.367496959 53.34329163),2,Dublin 10
28733,28733,53.34329207,-6.369941998,POINT (-6.369941998 53.34329207),2,Dublin 10
28735,28735,53.3432932,-6.364237657,POINT (-6.364237657 53.3432932),2,Dublin 10
28738,28738,53.34329483,-6.361334458,POINT (-6.361334458 53.34329483),2,Dublin 10
28739,28739,53.3432959,-6.367657393,POINT (-6.367657393 53.3432959),2,Dublin 10
28741,28741,53.34329719,-6.370091736,POINT (-6.370091736 53.34329719),2,Dublin 10
28744,28744,53.34330235,-6.357590565,POINT (-6.357590565 53.34330235),2,Dublin 10
28745,28745,53.34330444,-6.368395388,POINT (-6.368395388 53.34330444),2,Dublin 10
28746,28746,53.34330444,-6.367999652,POINT (-6.367999652 53.34330444),2,Dublin 10
28748,28748,53.34331084,-6.367885565,POINT (-6.367885565 53.34331084),2,Dublin 10
28749,28749,53.3433124,-6.365239477,POINT (-6.365239477 53.3433124),2,Dublin 10
28752,28752,53.34331724,-6.368078086,POINT (-6.368078086 53.34331724),2,Dublin 10
28754,28754,53.34332364,-6.369193992,POINT (-6.369193992 53.34332364),2,Dublin 10
28757,28757,53.3433279,-6.359109256,POINT (-6.359109256 53.3433279),2,Dublin 10
28758,28758,53.34333217,-6.367796435,POINT (-6.367796435 53.34333217),2,Dublin 10
28760,28760,53.34333331,-6.35658942,POINT (-6.35658942 53.34333331),2,Dublin 10
28761,28761,53.34333587,-6.365635214,POINT (-6.365635214 53.34333587),2,Dublin 10
28764,28764,53.34333964,-6.359473426,POINT (-6.359473426 53.34333964),2,Dublin 10
28765,28765,53.34334071,-6.368619996,POINT (-6.368619996 53.34334071),2,Dublin 10
28770,28770,53.34334539,-6.362589899,POINT (-6.362589899 53.34334539),2,Dublin 10
28776,28776,53.34335721,-6.36583843,POINT (-6.36583843 53.34335721),2,Dublin 10
28777,28777,53.34335778,-6.368463127,POINT (-6.368463127 53.34335778),2,Dublin 10
28780,28780,53.34336432,-6.363669602,POINT (-6.363669602 53.34336432),2,Dublin 10
28782,28782,53.3433692,-6.357541841,POINT (-6.357541841 53.3433692),2,Dublin 10
28783,28783,53.34337001,-6.366063037,POINT (-6.366063037 53.34337001),2,Dublin 10
28784,28784,53.34337164,-6.35963386,POINT (-6.35963386 53.34337164),2,Dublin 10
28789,28789,53.34338125,-6.369154775,POINT (-6.369154775 53.34338125),2,Dublin 10
28790,28790,53.34338125,-6.368669908,POINT (-6.368669908 53.34338125),2,Dublin 10
28792,28792,53.34338338,-6.369097732,POINT (-6.369097732 53.34338338),2,Dublin 10
28793,28793,53.34338338,-6.368555822,POINT (-6.368555822 53.34338338),2,Dublin 10
28795,28795,53.34338445,-6.362496712,POINT (-6.362496712 53.34338445),2,Dublin 10
28796,28796,53.34338452,-6.355605426,POINT (-6.355605426 53.34338452),2,Dublin 10
28797,28797,53.34338658,-6.358653431,POINT (-6.358653431 53.34338658),2,Dublin 10
28799,28799,53.34338871,-6.359491252,POINT (-6.359491252 53.34338871),2,Dublin 10
28802,28802,53.34339054,-6.357746246,POINT (-6.357746246 53.34339054),2,Dublin 10
28803,28803,53.34339134,-6.36630547,POINT (-6.36630547 53.34339134),2,Dublin 10
28807,28807,53.34339405,-6.369022863,POINT (-6.369022863 53.34339405),2,Dublin 10
28808,28808,53.34339725,-6.358753257,POINT (-6.358753257 53.34339725),2,Dublin 10
28813,28813,53.34340258,-6.368801821,POINT (-6.368801821 53.34340258),2,Dublin 10
28815,28815,53.34341012,-6.355797947,POINT (-6.355797947 53.34341012),2,Dublin 10
28817,28817,53.34341095,-6.359752988,POINT (-6.359752988 53.34341095),2,Dublin 10
28819,28819,53.34341935,-6.362595603,POINT (-6.362595603 53.34341935),2,Dublin 10
28821,28821,53.34341965,-6.368737647,POINT (-6.368737647 53.34341965),2,Dublin 10
28823,28823,53.34342378,-6.359440956,POINT (-6.359440956 53.34342378),2,Dublin 10
28824,28824,53.34342392,-6.36896582,POINT (-6.36896582 53.34342392),2,Dublin 10
28827,28827,53.34342498,-6.361940542,POINT (-6.361940542 53.34342498),2,Dublin 10
28828,28828,53.34342506,-6.355751599,POINT (-6.355751599 53.34342506),2,Dublin 10
28829,28829,53.34342719,-6.355958381,POINT (-6.355958381 53.34342719),2,Dublin 10
28830,28830,53.34342719,-6.35586212,POINT (-6.35586212 53.34342719),2,Dublin 10
28831,28831,53.34342818,-6.369051384,POINT (-6.369051384 53.34342818),2,Dublin 10
28835,28835,53.34343245,-6.369154775,POINT (-6.369154775 53.34343245),2,Dublin 10
28836,28836,53.34343352,-6.362004715,POINT (-6.362004715 53.34343352),2,Dublin 10
28841,28841,53.3434425,-6.359349636,POINT (-6.359349636 53.3434425),2,Dublin 10
28844,28844,53.34344632,-6.362086715,POINT (-6.362086715 53.34344632),2,Dublin 10
28847,28847,53.34344895,-6.366982858,POINT (-6.366982858 53.34344895),2,Dublin 10
28851,28851,53.34345059,-6.362222192,POINT (-6.362222192 53.34345059),2,Dublin 10
28852,28852,53.34345279,-6.355922729,POINT (-6.355922729 53.34345279),2,Dublin 10
28854,28854,53.34345535,-6.366890163,POINT (-6.366890163 53.34345535),2,Dublin 10
28856,28856,53.34345699,-6.362350539,POINT (-6.362350539 53.34345699),2,Dublin 10
28859,28859,53.34346126,-6.359762207,POINT (-6.359762207 53.34346126),2,Dublin 10
28864,28864,53.34346986,-6.355683861,POINT (-6.355683861 53.34346986),2,Dublin 10
28865,28865,53.34347192,-6.36200115,POINT (-6.36200115 53.34347192),2,Dublin 10
28866,28866,53.34347242,-6.364366004,POINT (-6.364366004 53.34347242),2,Dublin 10
28868,28868,53.34347512,-6.367279482,POINT (-6.367279482 53.34347512),2,Dublin 10
28879,28879,53.34349973,-6.356015424,POINT (-6.356015424 53.34349973),2,Dublin 10
28880,28880,53.34350006,-6.358531777,POINT (-6.358531777 53.34350006),2,Dublin 10
28881,28881,53.34350179,-6.361298806,POINT (-6.361298806 53.34350179),2,Dublin 10
28886,28886,53.34350789,-6.358265576,POINT (-6.358265576 53.34350789),2,Dublin 10
28887,28887,53.34350913,-6.359421784,POINT (-6.359421784 53.34350913),2,Dublin 10
28888,28888,53.34351085,-6.367343478,POINT (-6.367343478 53.34351085),2,Dublin 10
28892,28892,53.34351152,-6.362570884,POINT (-6.362570884 53.34351152),2,Dublin 10
28893,28893,53.34351353,-6.367660958,POINT (-6.367660958 53.34351353),2,Dublin 10
28911,28911,53.343537,-6.369849988,POINT (-6.369849988 53.343537),2,Dublin 10
28912,28912,53.34353847,-6.358511574,POINT (-6.358511574 53.34353847),2,Dublin 10
28917,28917,53.34354233,-6.361983324,POINT (-6.361983324 53.34354233),2,Dublin 10
28919,28919,53.34354554,-6.370013301,POINT (-6.370013301 53.34354554),2,Dublin 10
28920,28920,53.3435471,-6.36438383,POINT (-6.36438383 53.3435471),2,Dublin 10
28921,28921,53.34354767,-6.368145825,POINT (-6.368145825 53.34354767),2,Dublin 10
28924,28924,53.34355466,-6.367395768,POINT (-6.367395768 53.34355466),2,Dublin 10
28928,28928,53.34355727,-6.361288111,POINT (-6.361288111 53.34355727),2,Dublin 10
28929,28929,53.34355727,-6.35891369,POINT (-6.35891369 53.34355727),2,Dublin 10
28931,28931,53.34356346,-6.370241474,POINT (-6.370241474 53.34356346),2,Dublin 10
28934,28934,53.34356728,-6.362321796,POINT (-6.362321796 53.34356728),2,Dublin 10
28935,28935,53.34356801,-6.356753419,POINT (-6.356753419 53.34356801),2,Dublin 10
28940,28940,53.34357114,-6.368370432,POINT (-6.368370432 53.34357114),2,Dublin 10
28941,28941,53.34357441,-6.356885332,POINT (-6.356885332 53.34357441),2,Dublin 10
28944,28944,53.34358081,-6.357013679,POINT (-6.357013679 53.34358081),2,Dublin 10
28947,28947,53.34358287,-6.362443234,POINT (-6.362443234 53.34358287),2,Dublin 10
28948,28948,53.34358721,-6.356778376,POINT (-6.356778376 53.34358721),2,Dublin 10
28949,28949,53.34358764,-6.364800958,POINT (-6.364800958 53.34358764),2,Dublin 10
28953,28953,53.34359247,-6.368694865,POINT (-6.368694865 53.34359247),2,Dublin 10
28955,28955,53.34359361,-6.357106374,POINT (-6.357106374 53.34359361),2,Dublin 10
28956,28956,53.34359567,-6.36254306,POINT (-6.36254306 53.34359567),2,Dublin 10
28961,28961,53.34360001,-6.356967331,POINT (-6.356967331 53.34360001),2,Dublin 10
28962,28962,53.34360214,-6.357156286,POINT (-6.357156286 53.34360214),2,Dublin 10
28963,28963,53.34360214,-6.356892462,POINT (-6.356892462 53.34360214),2,Dublin 10
28965,28965,53.34360634,-6.36128098,POINT (-6.36128098 53.34360634),2,Dublin 10
28968,28968,53.34360847,-6.361441414,POINT (-6.361441414 53.34360847),2,Dublin 10
28970,28970,53.34360954,-6.368880255,POINT (-6.368880255 53.34360954),2,Dublin 10
28971,28971,53.34361068,-6.356806897,POINT (-6.356806897 53.34361068),2,Dublin 10
28972,28972,53.3436111,-6.364537133,POINT (-6.364537133 53.3436111),2,Dublin 10
28974,28974,53.34361307,-6.368475517,POINT (-6.368475517 53.34361307),2,Dublin 10
28975,28975,53.34361495,-6.357056461,POINT (-6.357056461 53.34361495),2,Dublin 10
28979,28979,53.34362341,-6.358407433,POINT (-6.358407433 53.34362341),2,Dublin 10
28980,28980,53.34362391,-6.364415917,POINT (-6.364415917 53.34362391),2,Dublin 10
28982,28982,53.34362554,-6.358895864,POINT (-6.358895864 53.34362554),2,Dublin 10
28983,28983,53.34362561,-6.357363068,POINT (-6.357363068 53.34362561),2,Dublin 10
28984,28984,53.34362888,-6.36362682,POINT (-6.36362682 53.34362888),2,Dublin 10
28985,28985,53.34362981,-6.358517954,POINT (-6.358517954 53.34362981),2,Dublin 10
28986,28986,53.34362988,-6.357234721,POINT (-6.357234721 53.34362988),2,Dublin 10
28987,28987,53.34363415,-6.356999418,POINT (-6.356999418 53.34363415),2,Dublin 10
28991,28991,53.34363621,-6.361323763,POINT (-6.361323763 53.34363621),2,Dublin 10
28992,28992,53.34363671,-6.365036261,POINT (-6.365036261 53.34363671),2,Dublin 10
28996,28996,53.34363834,-6.361512718,POINT (-6.361512718 53.34363834),2,Dublin 10
28999,28999,53.34364261,-6.3624468,POINT (-6.3624468 53.34364261),2,Dublin 10
29000,29000,53.34364268,-6.357134895,POINT (-6.357134895 53.34364268),2,Dublin 10
29001,29001,53.34364474,-6.36190489,POINT (-6.36190489 53.34364474),2,Dublin 10
29003,29003,53.34364551,-6.359516686,POINT (-6.359516686 53.34364551),2,Dublin 10
29004,29004,53.34364695,-6.357288199,POINT (-6.357288199 53.34364695),2,Dublin 10
29005,29005,53.34365122,-6.357437937,POINT (-6.357437937 53.34365122),2,Dublin 10
29006,29006,53.34365164,-6.364740349,POINT (-6.364740349 53.34365164),2,Dublin 10
29008,29008,53.34365328,-6.362197236,POINT (-6.362197236 53.34365328),2,Dublin 10
29009,29009,53.34365328,-6.361673152,POINT (-6.361673152 53.34365328),2,Dublin 10
29016,29016,53.34366402,-6.357081417,POINT (-6.357081417 53.34366402),2,Dublin 10
29017,29017,53.34366615,-6.357530632,POINT (-6.357530632 53.34366615),2,Dublin 10
29019,29019,53.34367035,-6.359345079,POINT (-6.359345079 53.34367035),2,Dublin 10
29020,29020,53.34367042,-6.357270373,POINT (-6.357270373 53.34367042),2,Dublin 10
29021,29021,53.34367248,-6.36255019,POINT (-6.36255019 53.34367248),2,Dublin 10
29024,29024,53.34367461,-6.361801499,POINT (-6.361801499 53.34367461),2,Dublin 10
29025,29025,53.34367469,-6.357327416,POINT (-6.357327416 53.34367469),2,Dublin 10
29026,29026,53.34367469,-6.356585855,POINT (-6.356585855 53.34367469),2,Dublin 10
29028,29028,53.34368109,-6.357191938,POINT (-6.357191938 53.34368109),2,Dublin 10
29029,29029,53.34368222,-6.365897256,POINT (-6.365897256 53.34368222),2,Dublin 10
29030,29030,53.34368315,-6.359469861,POINT (-6.359469861 53.34368315),2,Dublin 10
