id,POINT_Y,POINT_X
101481,53.32398447,-6.236473967
101482,53.32405815,-6.236112275
101483,53.32414857,-6.236195929
101484,53.32458309,-6.236632803
101485,53.32473922,-6.236351498
101486,53.32477567,-6.236264809
101487,53.32498201,-6.23712616
101488,53.32503253,-6.236566602
101489,53.32507308,-6.237206971
101490,53.32511862,-6.236522453
101491,53.32519599,-6.236877628
101492,53.32524669,-6.236945523
101493,53.32526117,-6.236654091
101494,53.32528752,-6.236956473
101495,53.3253154,-6.236751537
101496,53.32534972,-6.237102572
101497,53.32537618,-6.236919379
101498,53.32541176,-6.237290159
101499,53.32547364,-6.236934499
101500,53.32550375,-6.23726389
101501,53.32559773,-6.237143182
101502,53.32589131,-6.236965488
101503,53.32599346,-6.237038459
101504,53.32365716,-6.237812104
101505,53.32310207,-6.237056116
101506,53.32315055,-6.236936491
101507,53.32373543,-6.237690887
101508,53.32380658,-6.237534018
101509,53.32386391,-6.237559648
101510,53.32387489,-6.237664742
101511,53.3239062,-6.237567293
101512,53.32411146,-6.237707214
101513,53.32070883,-6.23889775
101514,53.32073705,-6.238747253
101515,53.3207677,-6.238761877
101516,53.3208069,-6.238839697
101517,53.32082892,-6.238784775
101518,53.32084426,-6.238406039
101519,53.32086763,-6.238700569
101520,53.32088949,-6.238505851
101521,53.32089355,-6.238651842
101522,53.32130501,-6.238349128
101523,53.32140583,-6.238090783
101524,53.32144276,-6.238071107
101525,53.32144643,-6.238449761
101526,53.32147123,-6.238138927
101527,53.32148321,-6.23801323
101528,53.321494,-6.237930876
101529,53.32150083,-6.238589724
101530,53.32150538,-6.238520322
101531,53.32152795,-6.23795389
101532,53.32155434,-6.238080614
101533,53.32156384,-6.238526311
101534,53.32160358,-6.238441888
101535,53.32161622,-6.238037631
101536,53.32161809,-6.237962725
101537,53.3216272,-6.238589724
101538,53.32166913,-6.238048553
101539,53.3216711,-6.238146579
101540,53.3216847,-6.238506061
101541,53.32172739,-6.238130052
101542,53.32180092,-6.238141744
101543,53.32182932,-6.238181426
101544,53.32186743,-6.238242237
101545,53.32187255,-6.238468032
101546,53.32189294,-6.23843015
101547,53.3219346,-6.238308787
101548,53.32196221,-6.238391975
101549,53.32199636,-6.238439511
101550,53.32157028,-6.237899978
101551,53.32167334,-6.237911359
101552,53.32172853,-6.238029276
101553,53.32176838,-6.238080614
101554,53.3221903,-6.238375989
101555,53.32207041,-6.237745656
101556,53.32240704,-6.237598271
101557,53.3224355,-6.237711168
101558,53.32245312,-6.237637738
101559,53.32251158,-6.237839674
101560,53.3225529,-6.237821095
101561,53.32262543,-6.238010804
101562,53.32267564,-6.238017181
101563,53.322713,-6.238058775
101564,53.32271936,-6.237744603
101565,53.32275925,-6.237728994
101566,53.32280616,-6.237861066
101567,53.3228393,-6.23792508
101568,53.32286954,-6.237850805
101569,53.32288586,-6.237956137
101570,53.32292824,-6.237945877
101571,53.32320178,-6.237676626
101572,53.32334079,-6.237761219
101573,53.32362555,-6.237847834
101574,53.3248639,-6.236222502
101575,53.32492651,-6.236298559
101576,53.32501386,-6.236268672
101577,53.32521112,-6.236284298
101578,53.32559771,-6.236623784
101579,53.32559771,-6.236623784
101580,53.32562668,-6.236555451
101581,53.32587357,-6.236798201
101582,53.32600199,-6.236751537
101583,53.32603477,-6.236950373
101584,53.32609627,-6.236900086
101585,53.32612651,-6.236977332
101586,53.32616458,-6.236986398
101587,53.32626271,-6.236983077
101588,53.32621017,-6.235341223
101589,53.32626513,-6.235391388
101590,53.32626513,-6.235391388
101591,53.32634211,-6.23524136
101592,53.32637626,-6.235436257
101593,53.32643111,-6.235422671
101594,53.32645025,-6.235607386
101595,53.32646591,-6.235509938
101596,53.32649863,-6.235735733
101597,53.32650575,-6.235626401
101598,53.32652331,-6.235527291
101599,53.32652616,-6.235406075
101600,53.32655319,-6.235501147
101601,53.32656173,-6.235562943
101602,53.32658165,-6.23549164
101603,53.32660676,-6.235491834
101604,53.32692174,-6.236264099
101605,53.32498343,-6.235806562
101606,53.3250219,-6.235788934
101607,53.32503324,-6.235682969
101608,53.32507952,-6.235755948
101609,53.32511607,-6.235911735
101610,53.32513285,-6.235511839
101611,53.32517132,-6.235310603
101612,53.3252069,-6.235447269
101613,53.32523264,-6.235405646
101614,53.32524753,-6.235860234
101615,53.32525381,-6.235276536
101616,53.32526737,-6.235462124
101617,53.32529939,-6.235557196
101618,53.32531784,-6.235454796
101619,53.32533852,-6.235334371
101620,53.32536542,-6.235984067
101621,53.3253672,-6.235381027
101622,53.32539367,-6.235474008
101623,53.32539725,-6.235949388
101624,53.32540816,-6.235052828
101625,53.32543595,-6.235516593
101626,53.32543813,-6.235649297
101627,53.3254886,-6.235666331
101628,53.32550283,-6.23607514
101629,53.32550796,-6.235257838
101630,53.32551422,-6.235884996
101631,53.32551649,-6.235150882
101632,53.32555833,-6.235737635
101633,53.3255751,-6.235907773
101634,53.32557654,-6.235851426
101635,53.32559106,-6.235245638
101636,53.32564229,-6.235373985
101637,53.32564803,-6.235976106
101638,53.32564981,-6.235545312
101639,53.32565082,-6.235875489
101640,53.32565514,-6.235667123
101641,53.32568359,-6.234855317
101642,53.32568662,-6.236313762
101643,53.32569427,-6.236198931
101644,53.32571628,-6.236091778
101645,53.3257174,-6.235827557
101646,53.32572451,-6.235952338
101647,53.3257362,-6.235602633
101648,53.32574052,-6.236335597
101649,53.32574918,-6.235720126
101650,53.32578743,-6.235130601
101651,53.32578885,-6.236308066
101652,53.32579388,-6.236097917
101653,53.32579597,-6.234976109
101654,53.32580278,-6.235774079
101655,53.32581523,-6.236190018
101656,53.32582158,-6.235052167
101657,53.32583124,-6.235967193
101658,53.32584008,-6.236369863
101659,53.32588562,-6.235966283
101660,53.32588993,-6.236427698
101661,53.32589415,-6.23530173
101662,53.32589705,-6.236222699
101663,53.32594254,-6.236175441
101664,53.32598065,-6.236279148
101665,53.32599488,-6.236187047
101666,53.32599809,-6.23528086
101667,53.32599946,-6.235556048
101668,53.32601622,-6.236395017
101669,53.32603218,-6.235617844
101670,53.32604113,-6.236317771
101671,53.32607314,-6.236080091
101672,53.3260763,-6.235741438
101673,53.32608559,-6.236478205
101674,53.32608592,-6.236008911
101675,53.32609271,-6.236302916
101676,53.32610049,-6.236386976
101677,53.32611187,-6.235793727
101678,53.32611583,-6.235619587
101679,53.32611761,-6.236109801
101680,53.32614074,-6.235937483
101681,53.32614607,-6.236198931
101682,53.32615141,-6.235735456
101683,53.32616594,-6.23602808
101684,53.3261759,-6.236583775
101685,53.3261759,-6.235683444
101686,53.32619232,-6.236249438
101687,53.32620477,-6.23598799
101688,53.32622789,-6.235652268
101689,53.32627948,-6.235512631
101690,53.32631109,-6.236581398
101691,53.32632039,-6.236519799
101692,53.32633995,-6.236644581
101693,53.3263737,-6.236695484
101694,53.32638705,-6.236199151
101695,53.32640472,-6.236118398
101696,53.32641041,-6.235702458
101697,53.3264161,-6.236006688
101698,53.32642322,-6.23591637
101699,53.32643033,-6.236444019
101700,53.3264346,-6.235811791
101701,53.32643887,-6.236353701
101702,53.32644598,-6.235745241
101703,53.32644741,-6.236234861
101704,53.32645168,-6.236130282
101705,53.32646414,-6.236034763
101706,53.32646875,-6.235925877
101707,53.32647513,-6.236638639
101708,53.32647513,-6.236558422
101709,53.32647869,-6.236204873
101710,53.32648014,-6.235826052
101711,53.32650645,-6.235944542
101712,53.32651615,-6.236638234
101713,53.3265196,-6.236510886
101714,53.3265425,-6.236104473
101715,53.32654628,-6.235964222
101716,53.32656051,-6.236558422
101717,53.3265721,-6.236465518
101718,53.32660015,-6.236620618
101719,53.32661387,-6.236386104
101720,53.32666368,-6.236644581
101721,53.32666545,-6.236561393
101722,53.32666703,-6.236829776
101723,53.32671826,-6.236858298
101724,53.32672253,-6.236682415
101725,53.32674102,-6.236798878
101726,53.32676379,-6.236627749
101727,53.32678574,-6.236144666
101728,53.32678656,-6.236722821
101729,53.32679083,-6.236561198
101730,53.32681502,-6.236663401
101731,53.3268327,-6.236237884
101732,53.32683352,-6.23647801
101733,53.32686055,-6.236551691
101734,53.32686909,-6.236416214
101735,53.32687905,-6.236506532
101736,53.32689897,-6.236333026
101737,53.32692459,-6.236444735
101738,53.3269502,-6.236363924
101739,53.32486532,-6.236056126
101740,53.32490806,-6.236008787
101741,53.32506856,-6.236043979
101742,53.32540607,-6.236272414
101743,53.32544307,-6.236179719
101744,53.32559771,-6.236294003
101745,53.32559771,-6.236294003
101746,53.32564202,-6.236482431
101747,53.32589171,-6.236573277
101748,53.32594965,-6.236545746
101749,53.32595041,-6.236487118
101750,53.32603401,-6.236537625
101751,53.32603514,-6.236724805
101752,53.32609805,-6.236594074
101753,53.32633995,-6.236751537
101754,53.32644342,-6.236883251
101755,53.32646802,-6.236903057
101756,53.32319609,-6.236778197
101757,53.32342583,-6.236628098
101758,53.32396881,-6.237187006
101759,53.32403712,-6.237053905
101760,53.32408412,-6.237209459
101761,53.32411396,-6.237110948
101762,53.3241496,-6.236684045
101763,53.32415523,-6.236756806
101764,53.32419477,-6.236754508
101765,53.3241971,-6.237516206
101766,53.3241971,-6.237516206
101767,53.32419935,-6.236661734
101768,53.32424023,-6.237409567
101769,53.3243015,-6.237259577
101770,53.32433308,-6.237319944
101771,53.32440112,-6.237096295
101772,53.32440774,-6.237029292
101773,53.32451668,-6.237545902
101774,53.32459922,-6.237419932
101775,53.32464191,-6.237536395
101776,53.32471448,-6.237462714
101777,53.32475291,-6.237389034
101778,53.32487549,-6.23714029
101779,53.32489094,-6.237366216
101780,53.32495276,-6.237154581
101781,53.32495495,-6.237254984
101782,53.32497921,-6.237434866
101783,53.32498078,-6.237377451
101784,53.32505606,-6.237321916
101785,53.32661896,-6.324131462
101786,53.32663034,-6.324059207
101787,53.32667587,-6.324192308
101788,53.32667587,-6.324085827
101789,53.32669067,-6.324040193
101790,53.32669864,-6.324013573
101791,53.32671003,-6.324106743
101792,53.32672027,-6.324190406
101793,53.32674873,-6.324144772
101794,53.32676125,-6.324211322
101795,53.32715242,-6.324754504
101796,53.32716693,-6.324623305
101797,53.32721047,-6.324841495
101798,53.32724206,-6.32463614
101799,53.32724804,-6.324770191
101800,53.32726597,-6.324393707
101801,53.32727792,-6.324583375
101802,53.32730183,-6.324263934
101803,53.32730866,-6.324600488
101804,53.32730951,-6.324453602
101805,53.32731036,-6.32419976
101806,53.32733427,-6.324293881
101807,53.32735817,-6.324517775
101808,53.32735988,-6.324470715
101809,53.32743163,-6.324359184
101810,53.32756073,-6.324536196
101811,53.32762561,-6.324496265
101812,53.32765614,-6.325444013
101813,53.32767684,-6.324514804
101814,53.32769648,-6.324932645
101815,53.32769712,-6.325127424
101816,53.32769818,-6.324670247
101817,53.32769968,-6.325404083
101818,53.3277016,-6.324731568
101819,53.32770331,-6.324861342
101820,53.32770672,-6.324768646
101821,53.32771014,-6.325012506
101822,53.32772124,-6.324551883
101823,53.32773916,-6.324745829
101824,53.32774173,-6.325096644
101825,53.32774856,-6.324724438
101826,53.32774941,-6.325068123
101827,53.32775944,-6.325404083
101828,53.32816201,-6.325792913
101829,53.32829107,-6.325239357
101830,53.32829605,-6.325870397
101831,53.32834642,-6.326399472
101832,53.3283635,-6.32596024
101833,53.32840106,-6.325952634
101834,53.32843763,-6.325973788
101835,53.32856384,-6.326032495
101836,53.32860261,-6.32603499
101837,53.32860859,-6.326102016
101838,53.3286342,-6.326201841
101839,53.32863506,-6.326698117
101840,53.32865128,-6.32598793
101841,53.32865946,-6.325733969
101842,53.32866408,-6.326040694
101843,53.32867006,-6.326207546
101844,53.32867945,-6.326156207
101845,53.32874348,-6.326134816
101846,53.32877336,-6.326059233
101847,53.3288852,-6.326321632
101848,53.32895435,-6.326337319
101849,53.32895862,-6.326910602
101850,53.32898936,-6.326281702
101851,53.32901453,-6.327392551
101852,53.32901497,-6.327138775
101853,53.32901497,-6.326979054
101854,53.32904399,-6.327063193
101855,53.32907501,-6.327146856
101856,53.32908169,-6.327516145
101857,53.32908668,-6.326566917
101858,53.32912495,-6.3274572
101859,53.32916949,-6.326760864
101860,53.32918429,-6.327131644
101861,53.32922373,-6.326439312
101862,53.32926511,-6.326757061
101863,53.32929698,-6.326175221
101864,53.32946147,-6.326862591
101865,53.32949647,-6.327270449
101866,53.32951866,-6.326826939
101867,53.32952464,-6.326546002
101868,53.32956296,-6.327885596
101869,53.32956468,-6.32670396
101870,53.3295967,-6.326713467
101871,53.32961599,-6.327347458
101872,53.32964833,-6.327728728
101873,53.32965646,-6.326538772
101874,53.32966256,-6.328206464
101875,53.32970697,-6.326561352
101876,53.32973039,-6.326892539
101877,53.32973892,-6.327582761
101878,53.32974823,-6.326613641
101879,53.32976283,-6.327360292
101880,53.32978167,-6.326815669
101881,53.32983716,-6.326864393
101882,53.32990872,-6.328218348
101883,53.32994713,-6.328280145
101884,53.32995567,-6.328078117
101885,53.32996136,-6.328208841
101886,53.33006665,-6.328051972
101887,53.33009938,-6.328479201
101888,53.33017211,-6.327083019
101889,53.33019004,-6.327131506
101890,53.33022589,-6.327140062
101891,53.33033699,-6.328158928
101892,53.33035015,-6.328883257
101893,53.33035053,-6.327291227
101894,53.3303683,-6.328227855
101895,53.33039106,-6.329037749
101896,53.33048888,-6.328945648
101897,53.33052801,-6.328687171
101898,53.33058848,-6.329031807
101899,53.33059737,-6.328636664
101900,53.33065962,-6.328508911
101901,53.3307382,-6.328289372
101902,53.33075744,-6.328844634
101903,53.3307621,-6.328307911
101904,53.33077345,-6.328791156
101905,53.33078089,-6.328220921
101906,53.33078767,-6.328868402
101907,53.3308019,-6.328776301
101908,53.33082442,-6.328851485
101909,53.33082955,-6.328599069
101910,53.3308304,-6.328186695
101911,53.33083083,-6.328799195
101912,53.33083936,-6.328832471
101913,53.33084434,-6.328524913
101914,53.33085146,-6.328820587
101915,53.33086497,-6.328778993
101916,53.33087308,-6.328233755
101917,53.33087621,-6.328338572
101918,53.3309115,-6.328416531
101919,53.33091719,-6.328041948
101920,53.33094679,-6.328211176
101921,53.33095931,-6.32813702
101922,53.33098093,-6.32842794
101923,53.33099459,-6.328214979
101924,53.33112101,-6.328319795
101925,53.32533634,-6.322252105
101926,53.32626023,-6.323354818
101927,53.32629452,-6.323367084
101928,53.32634688,-6.32341462
101929,53.32637876,-6.323623778
101930,53.32638673,-6.323302435
101931,53.32639242,-6.323496382
101932,53.32639697,-6.323338562
101933,53.3266144,-6.323977445
101934,53.32662351,-6.323840542
101935,53.32662692,-6.32375878
101936,53.32672596,-6.323872866
101937,53.32575311,-6.237337024
101938,53.32580026,-6.237437562
101939,53.32586427,-6.23735766
101940,53.32586712,-6.237531166
101941,53.32590981,-6.237407573
101942,53.32591484,-6.237619068
101943,53.32593684,-6.237554934
101944,53.32594254,-6.237352906
101945,53.32601084,-6.237704672
101946,53.32609053,-6.237821135
101947,53.32616737,-6.237890063
101948,53.3261944,-6.237794991
101949,53.32620477,-6.237901312
101950,53.32623323,-6.237824066
101951,53.32625275,-6.237588209
101952,53.3262684,-6.237794991
101953,53.32629015,-6.237913196
101954,53.32630438,-6.23786566
101955,53.32631312,-6.237962199
101956,53.32634808,-6.237811628
101957,53.32635062,-6.237898341
101958,53.32592756,-6.237178909
101959,53.32595753,-6.237203128
101960,53.32602365,-6.237322008
101961,53.32607345,-6.237288733
101962,53.3260763,-6.237376674
101963,53.32612041,-6.237374298
101964,53.32613891,-6.23741708
101965,53.32618017,-6.23742421
101966,53.32622713,-6.237516905
101967,53.3263026,-6.237604213
101968,53.32631683,-6.237259577
101969,53.32635378,-6.237565392
101970,53.32635774,-6.23744675
101971,53.32640043,-6.237321968
101972,53.32641288,-6.23753588
101973,53.32648758,-6.237785443
101974,53.3265694,-6.237824066
101975,53.32657481,-6.237517648
101976,53.32658165,-6.237764571
101977,53.32662277,-6.237939935
101978,53.32664853,-6.237469848
101979,53.32667968,-6.237559648
101980,53.32676328,-6.237696313
101981,53.32678191,-6.237628278
101982,53.32376958,-6.237869147
101983,53.32431177,-6.238320738
101984,53.32435166,-6.238320126
101985,53.32516131,-6.239008583
101986,53.32525672,-6.239121743
101987,53.32535039,-6.239216393
101988,53.32539863,-6.239133376
101989,53.32565158,-6.239401665
101990,53.32402573,-6.237878654
101991,53.32410258,-6.237957088
101992,53.3242705,-6.238166246
101993,53.32433453,-6.237964219
101994,53.324386,-6.238132821
101995,53.32442419,-6.238075928
101996,53.32442845,-6.237795466
101997,53.32447541,-6.23816387
101998,53.32451953,-6.237916683
101999,53.32451953,-6.237816857
102000,53.32452237,-6.238007001
102001,53.3245366,-6.238194768
102002,53.32458356,-6.238251811
102003,53.32460411,-6.238087291
102004,53.32466895,-6.238149609
102005,53.32471843,-6.238420998
102006,53.32471875,-6.238239927
102007,53.32477503,-6.238517174
102008,53.32479613,-6.238271626
102009,53.32484961,-6.238607842
102010,53.32499842,-6.238571524
102011,53.32507399,-6.238857578
102012,53.32528602,-6.238915576
102013,53.3253312,-6.238689688
102014,53.3253714,-6.238513259
102015,53.32540051,-6.238874316
102016,53.3254108,-6.238411539
102017,53.32557825,-6.239260524
102018,53.32562948,-6.239117916
102019,53.32564269,-6.239178841
102020,53.32565692,-6.239071885
102021,53.32568782,-6.23928857
102022,53.32569778,-6.239017615
102023,53.32572055,-6.239191121
102024,53.32572451,-6.239262029
102025,53.32572985,-6.238816379
102026,53.32577965,-6.239172899
102027,53.32578032,-6.238829848
102028,53.32578316,-6.239072281
102029,53.32581589,-6.238986717
102030,53.32586681,-6.239042175
102031,53.32588277,-6.238836979
102032,53.32593085,-6.238792611
102033,53.32077498,-6.238996701
102034,53.32126629,-6.238948071
102035,53.3212916,-6.238858062
102036,53.32137605,-6.238908599
102037,53.32151236,-6.239249323
102038,53.32157768,-6.238669585
102039,53.3215822,-6.239094216
102040,53.32163671,-6.239236689
102041,53.3216494,-6.23879508
102042,53.3216779,-6.238607024
102043,53.32169656,-6.23871111
102044,53.32172872,-6.238569979
102045,53.32173137,-6.238803636
102046,53.32176041,-6.238740889
102047,53.32185604,-6.238703811
102048,53.32189361,-6.238698106
102049,53.32190044,-6.238632507
102050,53.32190536,-6.239238617
102051,53.32191069,-6.239442519
102052,53.32191129,-6.239337752
102053,53.32193801,-6.238672437
102054,53.32198188,-6.238638119
102055,53.32201212,-6.23870051
102056,53.32202767,-6.23847754
102057,53.32204902,-6.23862395
102058,53.3220726,-6.238519841
102059,53.32208506,-6.238650003
102060,53.32208546,-6.239279741
102061,53.3221344,-6.238606837
102062,53.32216856,-6.238578316
102063,53.32219246,-6.239248573
102064,53.32221492,-6.239232319
102065,53.3222659,-6.239259981
102066,53.32229322,-6.239824708
102067,53.32233512,-6.239258622
102068,53.32234977,-6.239665812
102069,53.32237335,-6.239836653
102070,53.32239252,-6.239073273
102071,53.32240205,-6.239203156
102072,53.32244754,-6.239731605
102073,53.32248776,-6.239596811
102074,53.32260835,-6.239313289
102075,53.32270228,-6.23963891
102076,53.32274324,-6.239636374
102077,53.32298704,-6.240074699
102078,53.32306232,-6.239363201
102079,53.32313063,-6.239959778
102080,53.3231847,-6.240089075
102081,53.32318561,-6.240179165
102082,53.32322709,-6.240126589
102083,53.32323065,-6.240031517
102084,53.32330465,-6.239968314
102085,53.32340004,-6.239794597
102086,53.323425,-6.240388357
102087,53.32345835,-6.239925049
102088,53.32350794,-6.240114992
102089,53.32351221,-6.240004471
102090,53.3235485,-6.240068644
102091,53.32356357,-6.239920861
102092,53.32359882,-6.24016751
102093,53.32365289,-6.240184147
102094,53.32374824,-6.24016751
102095,53.32392331,-6.240645779
102096,53.32398076,-6.240574303
102097,53.32401977,-6.240510734
102098,53.32224199,-6.238452821
102099,53.32264962,-6.238681061
102100,53.32281326,-6.238963799
102101,53.32294172,-6.239080443
102102,53.32347359,-6.239568557
102103,53.32349747,-6.239511592
102104,53.32352593,-6.239333333
102105,53.32353086,-6.239504216
102106,53.32354194,-6.239606664
102107,53.32356751,-6.239385543
102108,53.32361488,-6.239410578
102109,53.32378742,-6.239571012
102110,53.32384257,-6.239609635
102111,53.3238692,-6.239704034
102112,53.32390305,-6.239703173
102113,53.32390305,-6.239703173
102114,53.3246291,-6.240319149
102115,53.3247586,-6.240502163
102116,53.32489146,-6.240530003
102117,53.32310217,-6.238631148
102118,53.32313637,-6.238709423
102119,53.32333151,-6.239000841
102120,53.32350632,-6.23926195
102121,53.32356329,-6.239241232
102122,53.32358108,-6.239318478
102123,53.32367282,-6.239354645
102124,53.32371627,-6.239330362
102125,53.32381228,-6.239521021
102126,53.32382833,-6.239428404
102127,53.32387014,-6.239531556
102128,53.32389893,-6.239548641
102129,53.32396352,-6.239469998
102130,53.32401435,-6.239479189
102131,53.3240691,-6.239477289
102132,53.32437438,-6.239978317
102133,53.32474437,-6.240350048
102134,53.32489948,-6.240263532
102135,53.32490944,-6.240394256
102136,53.32502755,-6.24043181
102137,53.32507024,-6.240284923
102138,53.32317575,-6.238630719
102139,53.32357218,-6.2389679
102140,53.32362159,-6.238976734
102141,53.32373685,-6.23913598
102142,53.32482678,-6.239939751
102143,53.32513143,-6.240173214
102144,53.32297014,-6.238170506
102145,53.32301393,-6.238148658
102146,53.3230653,-6.238301629
102147,53.32310079,-6.238329136
102148,53.32310188,-6.238257991
102149,53.32315416,-6.23858167
102150,53.32316305,-6.238382614
102151,53.32316707,-6.238429304
102152,53.32319151,-6.238474715
102153,53.3232274,-6.238392042
102154,53.32326622,-6.238492541
102155,53.32327038,-6.238533084
102156,53.32331705,-6.238515636
102157,53.3234192,-6.238780727
102158,53.32345651,-6.238760446
102159,53.32352958,-6.238119917
102160,53.32359882,-6.238197145
102161,53.32360166,-6.237995117
102162,53.32360878,-6.238874532
102163,53.3236657,-6.238064044
102164,53.32375108,-6.238496621
102165,53.32381023,-6.238243929
102166,53.32384468,-6.239095687
102167,53.32387774,-6.238247057
102168,53.32389845,-6.238936183
102169,53.3239432,-6.238182884
102170,53.32395666,-6.238819393
102171,53.3239617,-6.238370651
102172,53.32406136,-6.238899567
102173,53.324067,-6.238625782
102174,53.32408834,-6.238847334
102175,53.32409119,-6.238472853
102176,53.32409601,-6.238786644
102177,53.32415171,-6.238693788
102178,53.32416987,-6.238834205
102179,53.32417942,-6.23834926
102180,53.32418119,-6.238757714
102181,53.32419365,-6.238560795
102182,53.32421215,-6.238796098
102183,53.32423929,-6.239149344
102184,53.32424488,-6.238465723
102185,53.32426054,-6.23913598
102186,53.32426765,-6.238750938
102187,53.32428282,-6.239004559
102188,53.32440013,-6.239347676
102189,53.32440711,-6.238917314
102190,53.32443984,-6.238988618
102191,53.32444102,-6.238831219
102192,53.32445771,-6.238930626
102193,53.32450064,-6.239551672
102194,53.32450113,-6.239036877
102195,53.32450957,-6.239357022
102196,53.32450957,-6.239357022
102197,53.32453275,-6.238730523
