Unnamed: 0,id,POINT_Y,POINT_X,geometry,index_right,postcodes
8328,8328,53.31499787,-6.223362082,POINT (-6.223362082 53.31499787),16,Dublin 4
8329,8329,53.31499874,-6.223309045,POINT (-6.223309045 53.31499874),16,Dublin 4
8330,8330,53.31499901,-6.223244193,POINT (-6.223244193 53.31499901),16,Dublin 4
8331,8331,53.31500308,-6.223785889,POINT (-6.223785889 53.31500308),16,Dublin 4
8332,8332,53.31500812,-6.222820172,POINT (-6.222820172 53.31500812),16,Dublin 4
8333,8333,53.31501305,-6.225361705,POINT (-6.225361705 53.31501305),16,Dublin 4
8334,8334,53.3150181,-6.223445948,POINT (-6.223445948 53.3150181),16,Dublin 4
8335,8335,53.31502159,-6.224244611,POINT (-6.224244611 53.31502159),16,Dublin 4
8336,8336,53.31502728,-6.225459154,POINT (-6.225459154 53.31502728),16,Dublin 4
8337,8337,53.31503155,-6.223769251,POINT (-6.223769251 53.31503155),16,Dublin 4
8338,8338,53.31503226,-6.222099836,POINT (-6.222099836 53.31503226),16,Dublin 4
8339,8339,53.31503867,-6.225171562,POINT (-6.225171562 53.31503867),16,Dublin 4
8340,8340,53.31504,-6.222803059,POINT (-6.222803059 53.31504),16,Dublin 4
8341,8341,53.31504228,-6.223377294,POINT (-6.223377294 53.31504228),16,Dublin 4
8342,8342,53.31504294,-6.224159046,POINT (-6.224159046 53.31504294),16,Dublin 4
8343,8343,53.31505361,-6.222023779,POINT (-6.222023779 53.31505361),16,Dublin 4
8344,8344,53.31505795,-6.223419328,POINT (-6.223419328 53.31505795),16,Dublin 4
8345,8345,53.31506144,-6.225285648,POINT (-6.225285648 53.31506144),16,Dublin 4
8346,8346,53.31506251,-6.224235045,POINT (-6.224235045 53.31506251),16,Dublin 4
8347,8347,53.31506357,-6.221971489,POINT (-6.221971489 53.31506357),16,Dublin 4
8348,8348,53.31506784,-6.221876417,POINT (-6.221876417 53.31506784),16,Dublin 4
8349,8349,53.31507568,-6.225568487,POINT (-6.225568487 53.31507568),16,Dublin 4
8350,8350,53.31507852,-6.225397357,POINT (-6.225397357 53.31507852),16,Dublin 4
8351,8351,53.31509211,-6.225250413,POINT (-6.225250413 53.31509211),16,Dublin 4
8352,8352,53.31509352,-6.223677721,POINT (-6.223677721 53.31509352),16,Dublin 4
8353,8353,53.31511488,-6.225594573,POINT (-6.225594573 53.31511488),16,Dublin 4
8354,8354,53.31511602,-6.225423443,POINT (-6.225423443 53.31511602),16,Dublin 4
8355,8355,53.31511721,-6.225313511,POINT (-6.225313511 53.31511721),16,Dublin 4
8356,8356,53.31513083,-6.223615176,POINT (-6.223615176 53.31513083),16,Dublin 4
8357,8357,53.31513223,-6.222753622,POINT (-6.222753622 53.31513223),16,Dublin 4
8358,8358,53.31513546,-6.225509067,POINT (-6.225509067 53.31513546),16,Dublin 4
8359,8359,53.31513688,-6.224387219,POINT (-6.224387219 53.31513688),16,Dublin 4
8360,8360,53.31515254,-6.224242234,POINT (-6.224242234 53.31515254),16,Dublin 4
8361,8361,53.31515387,-6.223654904,POINT (-6.223654904 53.31515387),16,Dublin 4
8362,8362,53.31515965,-6.224109133,POINT (-6.224109133 53.31515965),16,Dublin 4
8363,8363,53.31516108,-6.225620776,POINT (-6.225620776 53.31516108),16,Dublin 4
8364,8364,53.31518461,-6.222789749,POINT (-6.222789749 53.31518461),16,Dublin 4
8365,8365,53.31521089,-6.225604139,POINT (-6.225604139 53.31521089),16,Dublin 4
8366,8366,53.31521374,-6.224346813,POINT (-6.224346813 53.31521374),16,Dublin 4
8367,8367,53.31521943,-6.223935627,POINT (-6.223935627 53.31521943),16,Dublin 4
8368,8368,53.31523509,-6.223880961,POINT (-6.223880961 53.31523509),16,Dublin 4
8369,8369,53.31523794,-6.224425247,POINT (-6.224425247 53.31523794),16,Dublin 4
8370,8370,53.3152721,-6.22471284,POINT (-6.22471284 53.3152721),16,Dublin 4
8371,8371,53.31529487,-6.22501707,POINT (-6.22501707 53.31529487),16,Dublin 4
8372,8372,53.31530483,-6.224960027,POINT (-6.224960027 53.31530483),16,Dublin 4
8373,8373,53.31530768,-6.224750869,POINT (-6.224750869 53.31530768),16,Dublin 4
8374,8374,53.31531286,-6.22265237,POINT (-6.22265237 53.31531286),16,Dublin 4
8375,8375,53.31531907,-6.224819796,POINT (-6.224819796 53.31531907),16,Dublin 4
8376,8376,53.31532618,-6.225009939,POINT (-6.225009939 53.31532618),16,Dublin 4
8377,8377,53.31535129,-6.222600081,POINT (-6.222600081 53.31535129),16,Dublin 4
8378,8378,53.31537742,-6.224822172,POINT (-6.224822172 53.31537742),16,Dublin 4
8379,8379,53.31543009,-6.224494174,POINT (-6.224494174 53.31543009),16,Dublin 4
8380,8380,53.3154429,-6.224394349,POINT (-6.224394349 53.3154429),16,Dublin 4
8381,8381,53.31544738,-6.224894844,POINT (-6.224894844 53.31544738),16,Dublin 4
8382,8382,53.31545001,-6.224933882,POINT (-6.224933882 53.31545001),16,Dublin 4
8383,8383,53.31545713,-6.225211967,POINT (-6.225211967 53.31545713),16,Dublin 4
8384,8384,53.3154863,-6.222439718,POINT (-6.222439718 53.3154863),16,Dublin 4
8385,8385,53.31549129,-6.22453458,POINT (-6.22453458 53.31549129),16,Dublin 4
8386,8386,53.31549556,-6.225176315,POINT (-6.225176315 53.31549556),16,Dublin 4
8387,8387,53.31550268,-6.224306407,POINT (-6.224306407 53.31550268),16,Dublin 4
8388,8388,53.31551122,-6.224627275,POINT (-6.224627275 53.31551122),16,Dublin 4
8389,8389,53.31554965,-6.224446638,POINT (-6.224446638 53.31554965),16,Dublin 4
8390,8390,53.31556103,-6.224796028,POINT (-6.224796028 53.31556103),16,Dublin 4
8391,8391,53.31557048,-6.222932833,POINT (-6.222932833 53.31557048),16,Dublin 4
8392,8392,53.31559033,-6.224226389,POINT (-6.224226389 53.31559033),16,Dublin 4
8393,8393,53.31560564,-6.226370489,POINT (-6.226370489 53.31560564),16,Dublin 4
8394,8394,53.31560991,-6.226509532,POINT (-6.226509532 53.31560991),16,Dublin 4
8395,8395,53.3156413,-6.226573276,POINT (-6.226573276 53.3156413),16,Dublin 4
8396,8396,53.31566328,-6.226238577,POINT (-6.226238577 53.31566328),16,Dublin 4
8397,8397,53.31567823,-6.226481011,POINT (-6.226481011 53.31567823),16,Dublin 4
8398,8398,53.31568677,-6.226391881,POINT (-6.226391881 53.31568677),16,Dublin 4
8399,8399,53.3157252,-6.226324142,POINT (-6.226324142 53.3157252),16,Dublin 4
8400,8400,53.31574868,-6.226605792,POINT (-6.226605792 53.31574868),16,Dublin 4
8401,8401,53.31575295,-6.226028231,POINT (-6.226028231 53.31575295),16,Dublin 4
8402,8402,53.31581606,-6.226731233,POINT (-6.226731233 53.31581606),16,Dublin 4
8403,8403,53.31588918,-6.225043156,POINT (-6.225043156 53.31588918),16,Dublin 4
8404,8404,53.31592675,-6.225113509,POINT (-6.225113509 53.31592675),16,Dublin 4
8405,8405,53.31593384,-6.226351465,POINT (-6.226351465 53.31593384),16,Dublin 4
8406,8406,53.31595175,-6.224933783,POINT (-6.224933783 53.31595175),16,Dublin 4
8407,8407,53.31596918,-6.225082378,POINT (-6.225082378 53.31596918),16,Dublin 4
8408,8408,53.31597126,-6.226449921,POINT (-6.226449921 53.31597126),16,Dublin 4
8409,8409,53.31599154,-6.225434097,POINT (-6.225434097 53.31599154),16,Dublin 4
8410,8410,53.31599621,-6.226303809,POINT (-6.226303809 53.31599621),16,Dublin 4
8411,8411,53.31600231,-6.225135013,POINT (-6.225135013 53.31600231),16,Dublin 4
8412,8412,53.31602866,-6.226477553,POINT (-6.226477553 53.31602866),16,Dublin 4
8413,8413,53.31604512,-6.224815536,POINT (-6.224815536 53.31604512),16,Dublin 4
8414,8414,53.31604911,-6.226570663,POINT (-6.226570663 53.31604911),16,Dublin 4
8415,8415,53.31605032,-6.226332338,POINT (-6.226332338 53.31605032),16,Dublin 4
8416,8416,53.31605324,-6.226863484,POINT (-6.226863484 53.31605324),16,Dublin 4
8417,8417,53.31606111,-6.226404585,POINT (-6.226404585 53.31606111),16,Dublin 4
8418,8418,53.31607277,-6.226482712,POINT (-6.226482712 53.31607277),16,Dublin 4
8419,8419,53.31608398,-6.225408884,POINT (-6.225408884 53.31608398),16,Dublin 4
8420,8420,53.31611196,-6.224704744,POINT (-6.224704744 53.31611196),16,Dublin 4
8421,8421,53.31612118,-6.226801392,POINT (-6.226801392 53.31612118),16,Dublin 4
8422,8422,53.31612488,-6.225472881,POINT (-6.225472881 53.31612488),16,Dublin 4
8423,8423,53.31612488,-6.225370203,POINT (-6.225370203 53.31612488),16,Dublin 4
8424,8424,53.31612497,-6.226164705,POINT (-6.226164705 53.31612497),16,Dublin 4
8425,8425,53.31612613,-6.224634261,POINT (-6.224634261 53.31612613),16,Dublin 4
8426,8426,53.31612697,-6.226352987,POINT (-6.226352987 53.31612697),16,Dublin 4
8427,8427,53.31612978,-6.224032464,POINT (-6.224032464 53.31612978),16,Dublin 4
8428,8428,53.31613349,-6.226721775,POINT (-6.226721775 53.31613349),16,Dublin 4
8429,8429,53.31613737,-6.224159229,POINT (-6.224159229 53.31613737),16,Dublin 4
8430,8430,53.31613822,-6.226565777,POINT (-6.226565777 53.31613822),16,Dublin 4
8431,8431,53.31614205,-6.226498408,POINT (-6.226498408 53.31614205),16,Dublin 4
8432,8432,53.31614634,-6.227112283,POINT (-6.227112283 53.31614634),16,Dublin 4
8433,8433,53.31615287,-6.225621845,POINT (-6.225621845 53.31615287),16,Dublin 4
8434,8434,53.31616514,-6.226153238,POINT (-6.226153238 53.31616514),16,Dublin 4
8435,8435,53.31617215,-6.226496462,POINT (-6.226496462 53.31617215),16,Dublin 4
8436,8436,53.31617512,-6.226073002,POINT (-6.226073002 53.31617512),16,Dublin 4
8437,8437,53.31618475,-6.226241713,POINT (-6.226241713 53.31618475),16,Dublin 4
8438,8438,53.31618475,-6.225599978,POINT (-6.225599978 53.31618475),16,Dublin 4
8439,8439,53.3161958,-6.223994776,POINT (-6.223994776 53.3161958),16,Dublin 4
8440,8440,53.316204,-6.226671465,POINT (-6.226671465 53.316204),16,Dublin 4
8441,8441,53.31620425,-6.224178692,POINT (-6.224178692 53.31620425),16,Dublin 4
8442,8442,53.31620866,-6.2263558,POINT (-6.2263558 53.31620866),16,Dublin 4
8443,8443,53.31622916,-6.226130479,POINT (-6.226130479 53.31622916),16,Dublin 4
8444,8444,53.31622916,-6.225528674,POINT (-6.225528674 53.31622916),16,Dublin 4
8445,8445,53.31623191,-6.22619923,POINT (-6.22619923 53.31623191),16,Dublin 4
8446,8446,53.31623761,-6.225583164,POINT (-6.225583164 53.31623761),16,Dublin 4
8447,8447,53.31625136,-6.225631352,POINT (-6.225631352 53.31625136),16,Dublin 4
8448,8448,53.31625281,-6.22437365,POINT (-6.22437365 53.31625281),16,Dublin 4
8449,8449,53.31625649,-6.225451666,POINT (-6.225451666 53.31625649),16,Dublin 4
8450,8450,53.31625833,-6.226295119,POINT (-6.226295119 53.31625833),16,Dublin 4
8451,8451,53.31626266,-6.226107961,POINT (-6.226107961 53.31626266),16,Dublin 4
8452,8452,53.31626266,-6.225533727,POINT (-6.225533727 53.31626266),16,Dublin 4
8453,8453,53.31626387,-6.223966533,POINT (-6.223966533 53.31626387),16,Dublin 4
8454,8454,53.31627698,-6.226421399,POINT (-6.226421399 53.31627698),16,Dublin 4
8455,8455,53.31628554,-6.226781266,POINT (-6.226781266 53.31628554),16,Dublin 4
8456,8456,53.31628785,-6.224299124,POINT (-6.224299124 53.31628785),16,Dublin 4
8457,8457,53.31629226,-6.225613587,POINT (-6.225613587 53.31629226),16,Dublin 4
8458,8458,53.31629406,-6.226087697,POINT (-6.226087697 53.31629406),16,Dublin 4
8459,8459,53.31630137,-6.226406487,POINT (-6.226406487 53.31630137),16,Dublin 4
8460,8460,53.31631079,-6.225984772,POINT (-6.225984772 53.31631079),16,Dublin 4
8461,8461,53.31631167,-6.224237772,POINT (-6.224237772 53.31631167),16,Dublin 4
8462,8462,53.31631749,-6.225923734,POINT (-6.225923734 53.31631749),16,Dublin 4
8463,8463,53.31632714,-6.226988033,POINT (-6.226988033 53.31632714),16,Dublin 4
8464,8464,53.31632971,-6.226201614,POINT (-6.226201614 53.31632971),16,Dublin 4
8465,8465,53.31634323,-6.226358713,POINT (-6.226358713 53.31634323),16,Dublin 4
8466,8466,53.31634464,-6.226075637,POINT (-6.226075637 53.31634464),16,Dublin 4
8467,8467,53.31636083,-6.227142708,POINT (-6.227142708 53.31636083),16,Dublin 4
8468,8468,53.31637009,-6.224200399,POINT (-6.224200399 53.31637009),16,Dublin 4
8469,8469,53.31637195,-6.224070064,POINT (-6.224070064 53.31637195),16,Dublin 4
8470,8470,53.316388,-6.225465927,POINT (-6.225465927 53.316388),16,Dublin 4
8471,8471,53.31639018,-6.225769505,POINT (-6.225769505 53.31639018),16,Dublin 4
8472,8472,53.31639961,-6.225832166,POINT (-6.225832166 53.31639961),16,Dublin 4
8473,8473,53.3164085,-6.22602495,POINT (-6.22602495 53.3164085),16,Dublin 4
8474,8474,53.31642548,-6.225946339,POINT (-6.225946339 53.31642548),16,Dublin 4
8475,8475,53.31642776,-6.225474782,POINT (-6.225474782 53.31642776),16,Dublin 4
8476,8476,53.31643199,-6.22729027,POINT (-6.22729027 53.31643199),16,Dublin 4
8477,8477,53.31644949,-6.226230305,POINT (-6.226230305 53.31644949),16,Dublin 4
8478,8478,53.31645357,-6.22611864,POINT (-6.22611864 53.31645357),16,Dublin 4
8479,8479,53.31649152,-6.226064247,POINT (-6.226064247 53.31649152),16,Dublin 4
8480,8480,53.3164956,-6.22749381,POINT (-6.22749381 53.3164956),16,Dublin 4
8481,8481,53.31650405,-6.226016692,POINT (-6.226016692 53.31650405),16,Dublin 4
8482,8482,53.31651691,-6.22618829,POINT (-6.22618829 53.31651691),16,Dublin 4
8483,8483,53.31657929,-6.227436767,POINT (-6.227436767 53.31657929),16,Dublin 4
8484,8484,53.31658026,-6.225746437,POINT (-6.225746437 53.31658026),16,Dublin 4
8485,8485,53.31660866,-6.22745204,POINT (-6.22745204 53.31660866),16,Dublin 4
8486,8486,53.31664114,-6.227106069,POINT (-6.227106069 53.31664114),16,Dublin 4
8487,8487,53.3166459,-6.226969013,POINT (-6.226969013 53.3166459),16,Dublin 4
8488,8488,53.31665601,-6.225851314,POINT (-6.225851314 53.31665601),16,Dublin 4
8489,8489,53.31666149,-6.227434844,POINT (-6.227434844 53.31666149),16,Dublin 4
8490,8490,53.31667863,-6.2264284,POINT (-6.2264284 53.31667863),16,Dublin 4
8491,8491,53.31668149,-6.227308522,POINT (-6.227308522 53.31668149),16,Dublin 4
8492,8492,53.31668654,-6.226520405,POINT (-6.226520405 53.31668654),16,Dublin 4
8493,8493,53.31668689,-6.225662726,POINT (-6.225662726 53.31668689),16,Dublin 4
8494,8494,53.31672016,-6.226422706,POINT (-6.226422706 53.31672016),16,Dublin 4
8495,8495,53.31672309,-6.226979562,POINT (-6.226979562 53.31672309),16,Dublin 4
8496,8496,53.31673062,-6.22652652,POINT (-6.22652652 53.31673062),16,Dublin 4
8497,8497,53.31673274,-6.225765528,POINT (-6.225765528 53.31673274),16,Dublin 4
8498,8498,53.31673984,-6.22589375,POINT (-6.22589375 53.31673984),16,Dublin 4
8499,8499,53.31674775,-6.225671579,POINT (-6.225671579 53.31674775),16,Dublin 4
8500,8500,53.31676717,-6.22560283,POINT (-6.22560283 53.31676717),16,Dublin 4
8501,8501,53.316774,-6.226013541,POINT (-6.226013541 53.316774),16,Dublin 4
8502,8502,53.31677571,-6.226886301,POINT (-6.226886301 53.31677571),16,Dublin 4
8503,8503,53.31677779,-6.225900074,POINT (-6.225900074 53.31677779),16,Dublin 4
8504,8504,53.31678757,-6.225716265,POINT (-6.225716265 53.31678757),16,Dublin 4
8505,8505,53.3167962,-6.225257719,POINT (-6.225257719 53.3167962),16,Dublin 4
8506,8506,53.31680104,-6.224010945,POINT (-6.224010945 53.31680104),16,Dublin 4
8507,8507,53.31680816,-6.225933681,POINT (-6.225933681 53.31680816),16,Dublin 4
8508,8508,53.31682011,-6.225799629,POINT (-6.225799629 53.31682011),16,Dublin 4
8509,8509,53.31682742,-6.225252314,POINT (-6.225252314 53.31682742),16,Dublin 4
8510,8510,53.31682949,-6.225555006,POINT (-6.225555006 53.31682949),16,Dublin 4
8511,8511,53.31684061,-6.226783623,POINT (-6.226783623 53.31684061),16,Dublin 4
8512,8512,53.31684905,-6.225708659,POINT (-6.225708659 53.31684905),16,Dublin 4
8513,8513,53.31685769,-6.224054109,POINT (-6.224054109 53.31685769),16,Dublin 4
8514,8514,53.31686223,-6.225517905,POINT (-6.225517905 53.31686223),16,Dublin 4
8515,8515,53.31687061,-6.224211388,POINT (-6.224211388 53.31687061),16,Dublin 4
8516,8516,53.31688331,-6.227128734,POINT (-6.227128734 53.31688331),16,Dublin 4
8517,8517,53.31688843,-6.225120816,POINT (-6.225120816 53.31688843),16,Dublin 4
8518,8518,53.31688952,-6.225066424,POINT (-6.225066424 53.31688952),16,Dublin 4
8519,8519,53.31689705,-6.2240705,POINT (-6.2240705 53.31689705),16,Dublin 4
8520,8520,53.31690076,-6.225725596,POINT (-6.225725596 53.31690076),16,Dublin 4
8521,8521,53.31690893,-6.225805333,POINT (-6.225805333 53.31690893),16,Dublin 4
8522,8522,53.31692323,-6.224167901,POINT (-6.224167901 53.31692323),16,Dublin 4
8523,8523,53.31692942,-6.227111621,POINT (-6.227111621 53.31692942),16,Dublin 4
8524,8524,53.31692945,-6.22424985,POINT (-6.22424985 53.31692945),16,Dublin 4
8525,8525,53.31693113,-6.225594274,POINT (-6.225594274 53.31693113),16,Dublin 4
8526,8526,53.31693315,-6.225121801,POINT (-6.225121801 53.31693315),16,Dublin 4
8527,8527,53.31693567,-6.224364363,POINT (-6.224364363 53.31693567),16,Dublin 4
8528,8528,53.31693625,-6.224938278,POINT (-6.224938278 53.31693625),16,Dublin 4
8529,8529,53.3169465,-6.227020352,POINT (-6.227020352 53.3169465),16,Dublin 4
8530,8530,53.31694702,-6.22674153,POINT (-6.22674153 53.31694702),16,Dublin 4
8531,8531,53.31696292,-6.225661123,POINT (-6.225661123 53.31696292),16,Dublin 4
8532,8532,53.31696626,-6.227151969,POINT (-6.227151969 53.31696626),16,Dublin 4
8533,8533,53.31696633,-6.225533727,POINT (-6.225533727 53.31696633),16,Dublin 4
8534,8534,53.31696913,-6.224439224,POINT (-6.224439224 53.31696913),16,Dublin 4
8535,8535,53.31697317,-6.225307456,POINT (-6.225307456 53.31697317),16,Dublin 4
8536,8536,53.31698408,-6.225363249,POINT (-6.225363249 53.31698408),16,Dublin 4
8537,8537,53.31699091,-6.225115112,POINT (-6.225115112 53.31699091),16,Dublin 4
8538,8538,53.31700116,-6.224473376,POINT (-6.224473376 53.31700116),16,Dublin 4
8539,8539,53.3170096,-6.224218326,POINT (-6.224218326 53.3170096),16,Dublin 4
8540,8540,53.31701352,-6.225712578,POINT (-6.225712578 53.31701352),16,Dublin 4
8541,8541,53.31701533,-6.225034992,POINT (-6.225034992 53.31701533),16,Dublin 4
8542,8542,53.31701653,-6.224812783,POINT (-6.224812783 53.31701653),16,Dublin 4
8543,8543,53.31702336,-6.224604576,POINT (-6.224604576 53.31702336),16,Dublin 4
8544,8544,53.31703543,-6.225490863,POINT (-6.225490863 53.31703543),16,Dublin 4
8545,8545,53.31704676,-6.225132972,POINT (-6.225132972 53.31704676),16,Dublin 4
8546,8546,53.31705108,-6.224944154,POINT (-6.224944154 53.31705108),16,Dublin 4
8547,8547,53.31705357,-6.224743895,POINT (-6.224743895 53.31705357),16,Dublin 4
8548,8548,53.31705524,-6.225044758,POINT (-6.225044758 53.31705524),16,Dublin 4
8549,8549,53.31705615,-6.225380394,POINT (-6.225380394 53.31705615),16,Dublin 4
8550,8550,53.31707601,-6.224861706,POINT (-6.224861706 53.31707601),16,Dublin 4
8551,8551,53.31708826,-6.225023843,POINT (-6.225023843 53.31708826),16,Dublin 4
8552,8552,53.31709168,-6.227790435,POINT (-6.227790435 53.31709168),16,Dublin 4
8553,8553,53.31710183,-6.225476684,POINT (-6.225476684 53.31710183),16,Dublin 4
8554,8554,53.31710245,-6.225536597,POINT (-6.225536597 53.31710245),16,Dublin 4
8555,8555,53.3171098,-6.224940478,POINT (-6.224940478 53.3171098),16,Dublin 4
8556,8556,53.31711032,-6.224610087,POINT (-6.224610087 53.31711032),16,Dublin 4
8557,8557,53.31711559,-6.227607897,POINT (-6.227607897 53.31711559),16,Dublin 4
8558,8558,53.31711635,-6.227894143,POINT (-6.227894143 53.31711635),16,Dublin 4
8559,8559,53.31713195,-6.224721579,POINT (-6.224721579 53.31713195),16,Dublin 4
8560,8560,53.31713608,-6.22533758,POINT (-6.22533758 53.31713608),16,Dublin 4
8561,8561,53.31713779,-6.225095146,POINT (-6.225095146 53.31713779),16,Dublin 4
8562,8562,53.31714633,-6.225012434,POINT (-6.225012434 53.31714633),16,Dublin 4
8563,8563,53.31714744,-6.226018377,POINT (-6.226018377 53.31714744),16,Dublin 4
8564,8564,53.31715375,-6.227593948,POINT (-6.227593948 53.31715375),16,Dublin 4
8565,8565,53.31715615,-6.227755879,POINT (-6.227755879 53.31715615),16,Dublin 4
8566,8566,53.31715775,-6.224633535,POINT (-6.224633535 53.31715775),16,Dublin 4
8567,8567,53.31715915,-6.224583438,POINT (-6.224583438 53.31715915),16,Dublin 4
8568,8568,53.31716079,-6.225636573,POINT (-6.225636573 53.31716079),16,Dublin 4
8569,8569,53.3171617,-6.228015755,POINT (-6.228015755 53.3171617),16,Dublin 4
8570,8570,53.31716622,-6.228156778,POINT (-6.228156778 53.31716622),16,Dublin 4
8571,8571,53.31716853,-6.225049512,POINT (-6.225049512 53.31716853),16,Dublin 4
8572,8572,53.31718333,-6.225361614,POINT (-6.225361614 53.31718333),16,Dublin 4
8573,8573,53.31718381,-6.225558445,POINT (-6.225558445 53.31718381),16,Dublin 4
8574,8574,53.31719946,-6.224575807,POINT (-6.224575807 53.31719946),16,Dublin 4
8575,8575,53.3172004,-6.225485607,POINT (-6.225485607 53.3172004),16,Dublin 4
8576,8576,53.31720052,-6.225030087,POINT (-6.225030087 53.31720052),16,Dublin 4
8577,8577,53.31720782,-6.225172155,POINT (-6.225172155 53.31720782),16,Dublin 4
8578,8578,53.31721343,-6.224539485,POINT (-6.224539485 53.31721343),16,Dublin 4
8579,8579,53.31721454,-6.228100556,POINT (-6.228100556 53.31721454),16,Dublin 4
8580,8580,53.31721889,-6.227915515,POINT (-6.227915515 53.31721889),16,Dublin 4
8581,8581,53.31721945,-6.227470496,POINT (-6.227470496 53.31721945),16,Dublin 4
8582,8582,53.3172214,-6.22489896,POINT (-6.22489896 53.3172214),16,Dublin 4
8583,8583,53.31722236,-6.22645053,POINT (-6.22645053 53.31722236),16,Dublin 4
8584,8584,53.31723383,-6.226326148,POINT (-6.226326148 53.31723383),16,Dublin 4
8585,8585,53.31723681,-6.227985649,POINT (-6.227985649 53.31723681),16,Dublin 4
8586,8586,53.31724263,-6.227797967,POINT (-6.227797967 53.31724263),16,Dublin 4
8587,8587,53.31724364,-6.226647037,POINT (-6.226647037 53.31724364),16,Dublin 4
8588,8588,53.31724427,-6.225285615,POINT (-6.225285615 53.31724427),16,Dublin 4
8589,8589,53.31724914,-6.227365881,POINT (-6.227365881 53.31724914),16,Dublin 4
8590,8590,53.31725051,-6.227311272,POINT (-6.227311272 53.31725051),16,Dublin 4
8591,8591,53.31725402,-6.224501201,POINT (-6.224501201 53.31725402),16,Dublin 4
8592,8592,53.31726076,-6.224998173,POINT (-6.224998173 53.31726076),16,Dublin 4
8593,8593,53.31726159,-6.226382481,POINT (-6.226382481 53.31726159),16,Dublin 4
8594,8594,53.31726247,-6.227713426,POINT (-6.227713426 53.31726247),16,Dublin 4
8595,8595,53.31727938,-6.228298774,POINT (-6.228298774 53.31727938),16,Dublin 4
8596,8596,53.31727955,-6.22818118,POINT (-6.22818118 53.31727955),16,Dublin 4
8597,8597,53.31728467,-6.225175007,POINT (-6.225175007 53.31728467),16,Dublin 4
8598,8598,53.31729834,-6.227197186,POINT (-6.227197186 53.31729834),16,Dublin 4
8599,8599,53.31730285,-6.22784114,POINT (-6.22784114 53.31730285),16,Dublin 4
8600,8600,53.31731196,-6.226609008,POINT (-6.226609008 53.31731196),16,Dublin 4
8601,8601,53.31731247,-6.224882472,POINT (-6.224882472 53.31731247),16,Dublin 4
8602,8602,53.31731497,-6.227761024,POINT (-6.227761024 53.31731497),16,Dublin 4
8603,8603,53.31731674,-6.228242325,POINT (-6.228242325 53.31731674),16,Dublin 4
8604,8604,53.31731839,-6.225359982,POINT (-6.225359982 53.31731839),16,Dublin 4
8605,8605,53.31731883,-6.227961564,POINT (-6.227961564 53.31731883),16,Dublin 4
8606,8606,53.31733206,-6.227686637,POINT (-6.227686637 53.31733206),16,Dublin 4
8607,8607,53.31733222,-6.228082178,POINT (-6.228082178 53.31733222),16,Dublin 4
8608,8608,53.31733308,-6.225116721,POINT (-6.225116721 53.31733308),16,Dublin 4
8609,8609,53.31733314,-6.224992812,POINT (-6.224992812 53.31733314),16,Dublin 4
8610,8610,53.31734016,-6.226567963,POINT (-6.226567963 53.31734016),16,Dublin 4
8611,8611,53.3173448,-6.225248931,POINT (-6.225248931 53.3173448),16,Dublin 4
8612,8612,53.31735108,-6.224791911,POINT (-6.224791911 53.31735108),16,Dublin 4
8613,8613,53.31735233,-6.227609503,POINT (-6.227609503 53.31735233),16,Dublin 4
8614,8614,53.31736028,-6.227153304,POINT (-6.227153304 53.31736028),16,Dublin 4
8615,8615,53.31736644,-6.224638569,POINT (-6.224638569 53.31736644),16,Dublin 4
8616,8616,53.31738419,-6.228186458,POINT (-6.228186458 53.31738419),16,Dublin 4
8617,8617,53.31738454,-6.2280816,POINT (-6.2280816 53.31738454),16,Dublin 4
8618,8618,53.31739166,-6.227715645,POINT (-6.227715645 53.31739166),16,Dublin 4
8619,8619,53.31739718,-6.225414356,POINT (-6.225414356 53.31739718),16,Dublin 4
8620,8620,53.31740388,-6.227014881,POINT (-6.227014881 53.31740388),16,Dublin 4
8621,8621,53.31740988,-6.227514092,POINT (-6.227514092 53.31740988),16,Dublin 4
8622,8622,53.31741104,-6.227609503,POINT (-6.227609503 53.31741104),16,Dublin 4
8623,8623,53.31741479,-6.227877012,POINT (-6.227877012 53.31741479),16,Dublin 4
8624,8624,53.31741628,-6.227769326,POINT (-6.227769326 53.31741628),16,Dublin 4
8625,8625,53.31741995,-6.224756458,POINT (-6.224756458 53.31741995),16,Dublin 4
8626,8626,53.31742582,-6.227206059,POINT (-6.227206059 53.31742582),16,Dublin 4
8627,8627,53.31743589,-6.225517034,POINT (-6.225517034 53.31743589),16,Dublin 4
8628,8628,53.31743817,-6.225315481,POINT (-6.225315481 53.31743817),16,Dublin 4
8629,8629,53.31743919,-6.22516752,POINT (-6.22516752 53.31743919),16,Dublin 4
8630,8630,53.31745913,-6.225404975,POINT (-6.225404975 53.31745913),16,Dublin 4
8631,8631,53.31746263,-6.227520373,POINT (-6.227520373 53.31746263),16,Dublin 4
8632,8632,53.31746932,-6.227129721,POINT (-6.227129721 53.31746932),16,Dublin 4
8633,8633,53.31747916,-6.225678656,POINT (-6.225678656 53.31747916),16,Dublin 4
8634,8634,53.31748668,-6.225261821,POINT (-6.225261821 53.31748668),16,Dublin 4
8635,8635,53.31748868,-6.224833856,POINT (-6.224833856 53.31748868),16,Dublin 4
8636,8636,53.31748896,-6.225415838,POINT (-6.225415838 53.31748896),16,Dublin 4
8637,8637,53.31749168,-6.225570274,POINT (-6.225570274 53.31749168),16,Dublin 4
