Unnamed: 0,id,POINT_Y,POINT_X,geometry,index_right,postcodes
3796,3796,53.33546436,-6.323785906,POINT (-6.323785906 53.33546436),21,Dublin 8
3797,3797,53.33547537,-6.319804245,POINT (-6.319804245 53.33547537),21,Dublin 8
3798,3798,53.33548214,-6.323658747,POINT (-6.323658747 53.33548214),21,Dublin 8
3799,3799,53.33548675,-6.321109106,POINT (-6.321109106 53.33548675),21,Dublin 8
3800,3800,53.33549529,-6.321458496,POINT (-6.321458496 53.33549529),21,Dublin 8
3801,3801,53.33550187,-6.321005867,POINT (-6.321005867 53.33550187),21,Dublin 8
3802,3802,53.33551628,-6.323017012,POINT (-6.323017012 53.33551628),21,Dublin 8
3803,3803,53.33552055,-6.323423444,POINT (-6.323423444 53.33552055),21,Dublin 8
3804,3804,53.33553336,-6.323309358,POINT (-6.323309358 53.33553336),21,Dublin 8
3805,3805,53.33553939,-6.321522669,POINT (-6.321522669 53.33553939),21,Dublin 8
3806,3806,53.33556227,-6.321580375,POINT (-6.321580375 53.33556227),21,Dublin 8
3807,3807,53.33556927,-6.321099599,POINT (-6.321099599 53.33556927),21,Dublin 8
3808,3808,53.33559914,-6.321117901,POINT (-6.321117901 53.33559914),21,Dublin 8
3809,3809,53.33563329,-6.321462536,POINT (-6.321462536 53.33563329),21,Dublin 8
3810,3810,53.33565036,-6.321174944,POINT (-6.321174944 53.33565036),21,Dublin 8
3811,3811,53.33569304,-6.321455406,POINT (-6.321455406 53.33569304),21,Dublin 8
3812,3812,53.33569554,-6.321091806,POINT (-6.321091806 53.33569554),21,Dublin 8
3813,3813,53.33571296,-6.321201088,POINT (-6.321201088 53.33571296),21,Dublin 8
3814,3814,53.33573296,-6.321475141,POINT (-6.321475141 53.33573296),21,Dublin 8
3815,3815,53.33584242,-6.320521324,POINT (-6.320521324 53.33584242),21,Dublin 8
3816,3816,53.33588973,-6.320574853,POINT (-6.320574853 53.33588973),21,Dublin 8
3817,3817,53.33589599,-6.3233399,POINT (-6.3233399 53.33589599),21,Dublin 8
3818,3818,53.33590359,-6.320459528,POINT (-6.320459528 53.33590359),21,Dublin 8
3819,3819,53.33592825,-6.321429341,POINT (-6.321429341 53.33592825),21,Dublin 8
3820,3820,53.33593062,-6.320407238,POINT (-6.320407238 53.33593062),21,Dublin 8
3821,3821,53.33593867,-6.323425465,POINT (-6.323425465 53.33593867),21,Dublin 8
3822,3822,53.33598658,-6.321429341,POINT (-6.321429341 53.33598658),21,Dublin 8
3823,3823,53.33601645,-6.321431718,POINT (-6.321431718 53.33601645),21,Dublin 8
3824,3824,53.33605191,-6.320535636,POINT (-6.320535636 53.33605191),21,Dublin 8
3825,3825,53.33605486,-6.321429341,POINT (-6.321429341 53.33605486),21,Dublin 8
3826,3826,53.33608616,-6.321426964,POINT (-6.321426964 53.33608616),21,Dublin 8
3827,3827,53.336126,-6.321426964,POINT (-6.321426964 53.336126),21,Dublin 8
3828,3828,53.33614687,-6.321462536,POINT (-6.321462536 53.33614687),21,Dublin 8
3829,3829,53.33616014,-6.321429341,POINT (-6.321429341 53.33616014),21,Dublin 8
3830,3830,53.33616821,-6.320309789,POINT (-6.320309789 53.33616821),21,Dublin 8
3831,3831,53.33617959,-6.321521956,POINT (-6.321521956 53.33617959),21,Dublin 8
3832,3832,53.33619546,-6.323800999,POINT (-6.323800999 53.33619546),21,Dublin 8
3833,3833,53.33624645,-6.321319928,POINT (-6.321319928 53.33624645),21,Dublin 8
3834,3834,53.33625379,-6.320311563,POINT (-6.320311563 53.33625379),21,Dublin 8
3835,3835,53.33629752,-6.321373508,POINT (-6.321373508 53.33629752),21,Dublin 8
3836,3836,53.33631271,-6.320257467,POINT (-6.320257467 53.33631271),21,Dublin 8
3837,3837,53.33632563,-6.323953114,POINT (-6.323953114 53.33632563),21,Dublin 8
3838,3838,53.33636848,-6.320470428,POINT (-6.320470428 53.33636848),21,Dublin 8
3839,3839,53.33638555,-6.320346835,POINT (-6.320346835 53.33638555),21,Dublin 8
3840,3840,53.33638908,-6.32189041,POINT (-6.32189041 53.33638908),21,Dublin 8
3841,3841,53.33640615,-6.321911801,POINT (-6.321911801 53.33640615),21,Dublin 8
3842,3842,53.33642109,-6.320610505,POINT (-6.320610505 53.33642109),21,Dublin 8
3843,3843,53.33643389,-6.321954584,POINT (-6.321954584 53.33643389),21,Dublin 8
3844,3844,53.33647236,-6.323672958,POINT (-6.323672958 53.33647236),21,Dublin 8
3845,3845,53.33649694,-6.323375609,POINT (-6.323375609 53.33649694),21,Dublin 8
3846,3846,53.33651202,-6.322078332,POINT (-6.322078332 53.33651202),21,Dublin 8
3847,3847,53.33658617,-6.323468553,POINT (-6.323468553 53.33658617),21,Dublin 8
3848,3848,53.33662601,-6.323425771,POINT (-6.323425771 53.33662601),21,Dublin 8
3849,3849,53.3366742,-6.321310626,POINT (-6.321310626 53.3366742),21,Dublin 8
3850,3850,53.33668291,-6.323335452,POINT (-6.323335452 53.33668291),21,Dublin 8
3851,3851,53.33674409,-6.323276032,POINT (-6.323276032 53.33674409),21,Dublin 8
3852,3852,53.33678961,-6.323214236,POINT (-6.323214236 53.33678961),21,Dublin 8
3853,3853,53.33680541,-6.324763602,POINT (-6.324763602 53.33680541),21,Dublin 8
3854,3854,53.3368143,-6.324300126,POINT (-6.324300126 53.3368143),21,Dublin 8
3855,3855,53.33683386,-6.324739834,POINT (-6.324739834 53.33683386),21,Dublin 8
3856,3856,53.33685698,-6.324404111,POINT (-6.324404111 53.33685698),21,Dublin 8
3857,3857,53.33687121,-6.324332807,POINT (-6.324332807 53.33687121),21,Dublin 8
3858,3858,53.33688188,-6.324157518,POINT (-6.324157518 53.33688188),21,Dublin 8
3859,3859,53.33688899,-6.323991142,POINT (-6.323991142 53.33688899),21,Dublin 8
3860,3860,53.33693522,-6.324267445,POINT (-6.324267445 53.33693522),21,Dublin 8
3861,3861,53.33694589,-6.324112953,POINT (-6.324112953 53.33694589),21,Dublin 8
3862,3862,53.33696723,-6.324026794,POINT (-6.324026794 53.33696723),21,Dublin 8
3863,3863,53.33698324,-6.325099324,POINT (-6.325099324 53.33698324),21,Dublin 8
3864,3864,53.33700458,-6.324148605,POINT (-6.324148605 53.33700458),21,Dublin 8
3865,3865,53.33702236,-6.325030991,POINT (-6.325030991 53.33702236),21,Dublin 8
3866,3866,53.33703125,-6.324077301,POINT (-6.324077301 53.33703125),21,Dublin 8
3867,3867,53.33704192,-6.324861644,POINT (-6.324861644 53.33704192),21,Dublin 8
3868,3868,53.33704306,-6.32500449,POINT (-6.32500449 53.33704306),21,Dublin 8
3869,3869,53.33706696,-6.32497787,POINT (-6.32497787 53.33706696),21,Dublin 8
3870,3870,53.33708858,-6.324936038,POINT (-6.324936038 53.33708858),21,Dublin 8
3871,3871,53.33712599,-6.324099526,POINT (-6.324099526 53.33712599),21,Dublin 8
3872,3872,53.33713795,-6.324751718,POINT (-6.324751718 53.33713795),21,Dublin 8
3873,3873,53.33720908,-6.324442734,POINT (-6.324442734 53.33720908),21,Dublin 8
3874,3874,53.33723575,-6.324594255,POINT (-6.324594255 53.33723575),21,Dublin 8
3875,3875,53.33727618,-6.324532274,POINT (-6.324532274 53.33727618),21,Dublin 8
3876,3876,53.33731222,-6.324291213,POINT (-6.324291213 53.33731222),21,Dublin 8
3877,3877,53.33733711,-6.32440114,POINT (-6.32440114 53.33733711),21,Dublin 8
3878,3878,53.33739046,-6.324130779,POINT (-6.324130779 53.33739046),21,Dublin 8
3879,3879,53.33741713,-6.324264474,POINT (-6.324264474 53.33741713),21,Dublin 8
3880,3880,53.33748648,-6.3239852,POINT (-6.3239852 53.33748648),21,Dublin 8
3881,3881,53.33751849,-6.324098098,POINT (-6.324098098 53.33751849),21,Dublin 8
3882,3882,53.3376451,-6.324491102,POINT (-6.324491102 53.3376451),21,Dublin 8
3883,3883,53.33775777,-6.325266888,POINT (-6.325266888 53.33775777),21,Dublin 8
3884,3884,53.33778624,-6.324519207,POINT (-6.324519207 53.33778624),21,Dublin 8
3885,3885,53.33786477,-6.324283428,POINT (-6.324283428 53.33786477),21,Dublin 8
3886,3886,53.33822515,-6.325266448,POINT (-6.325266448 53.33822515),21,Dublin 8
3887,3887,53.33828063,-6.325313984,POINT (-6.325313984 53.33828063),21,Dublin 8
3888,3888,53.33833611,-6.32515355,POINT (-6.32515355 53.33833611),21,Dublin 8
3889,3889,53.33835034,-6.325076304,POINT (-6.325076304 53.33835034),21,Dublin 8
3890,3890,53.33839186,-6.324955621,POINT (-6.324955621 53.33839186),21,Dublin 8
3891,3891,53.33858875,-6.32406765,POINT (-6.32406765 53.33858875),21,Dublin 8
3892,3892,53.3386172,-6.324196947,POINT (-6.324196947 53.3386172),21,Dublin 8
3893,3893,53.33865362,-6.324312935,POINT (-6.324312935 53.33865362),21,Dublin 8
3894,3894,53.33866044,-6.324246385,POINT (-6.324246385 53.33866044),21,Dublin 8
3895,3895,53.33881523,-6.325457186,POINT (-6.325457186 53.33881523),21,Dublin 8
3896,3896,53.33882249,-6.325345833,POINT (-6.325345833 53.33882249),21,Dublin 8
3897,3897,53.33882889,-6.325512327,POINT (-6.325512327 53.33882889),21,Dublin 8
3898,3898,53.3388387,-6.325260268,POINT (-6.325260268 53.3388387),21,Dublin 8
3899,3899,53.33887797,-6.324873801,POINT (-6.324873801 53.33887797),21,Dublin 8
3900,3900,53.33889077,-6.324802497,POINT (-6.324802497 53.33889077),21,Dublin 8
3901,3901,53.33890101,-6.32474688,POINT (-6.32474688 53.33890101),21,Dublin 8
3902,3902,53.3389215,-6.324696967,POINT (-6.324696967 53.3389215),21,Dublin 8
3903,3903,53.33892335,-6.325559863,POINT (-6.325559863 53.33892335),21,Dublin 8
3904,3904,53.33893131,-6.325512327,POINT (-6.325512327 53.33893131),21,Dublin 8
3905,3905,53.3389599,-6.324979331,POINT (-6.324979331 53.3389599),21,Dublin 8
3906,3906,53.33897783,-6.32489947,POINT (-6.32489947 53.33897783),21,Dublin 8
3907,3907,53.33898443,-6.324834206,POINT (-6.324834206 53.33898443),21,Dublin 8
3908,3908,53.33900187,-6.325493313,POINT (-6.325493313 53.33900187),21,Dublin 8
3909,3909,53.33902477,-6.325246007,POINT (-6.325246007 53.33902477),21,Dublin 8
3910,3910,53.3390437,-6.32412196,POINT (-6.32412196 53.3390437),21,Dublin 8
3911,3911,53.33904845,-6.324004704,POINT (-6.324004704 53.33904845),21,Dublin 8
3912,3912,53.33907358,-6.32430735,POINT (-6.32430735 53.33907358),21,Dublin 8
3913,3913,53.3390878,-6.3240768,POINT (-6.3240768 53.3390878),21,Dublin 8
3914,3914,53.33909492,-6.32436677,POINT (-6.32436677 53.33909492),21,Dublin 8
3915,3915,53.33911525,-6.32530305,POINT (-6.32530305 53.33911525),21,Dublin 8
3916,3916,53.33912763,-6.323986482,POINT (-6.323986482 53.33912763),21,Dublin 8
3917,3917,53.33915366,-6.325323016,POINT (-6.325323016 53.33915366),21,Dublin 8
3918,3918,53.3391639,-6.324943679,POINT (-6.324943679 53.3391639),21,Dublin 8
3919,3919,53.33919206,-6.324952235,POINT (-6.324952235 53.33919206),21,Dublin 8
3920,3920,53.33919462,-6.325024965,POINT (-6.325024965 53.33919462),21,Dublin 8
3921,3921,53.33921354,-6.32554275,POINT (-6.32554275 53.33921354),21,Dublin 8
3922,3922,53.33923218,-6.324644678,POINT (-6.324644678 53.33923218),21,Dublin 8
3923,3923,53.33923645,-6.325057765,POINT (-6.325057765 53.33923645),21,Dublin 8
3924,3924,53.33924071,-6.324995018,POINT (-6.324995018 53.33924071),21,Dublin 8
3925,3925,53.33928554,-6.3240768,POINT (-6.3240768 53.33928554),21,Dublin 8
3926,3926,53.3392868,-6.324640875,POINT (-6.324640875 53.3392868),21,Dublin 8
3927,3927,53.33930261,-6.324459465,POINT (-6.324459465 53.33930261),21,Dublin 8
3928,3928,53.33933688,-6.325173277,POINT (-6.325173277 53.33933688),21,Dublin 8
3929,3929,53.33933873,-6.325664443,POINT (-6.325664443 53.33933873),21,Dublin 8
3930,3930,53.33934669,-6.325546553,POINT (-6.325546553 53.33934669),21,Dublin 8
3931,3931,53.33935382,-6.324447581,POINT (-6.324447581 53.33935382),21,Dublin 8
3932,3932,53.33936419,-6.324986936,POINT (-6.324986936 53.33936419),21,Dublin 8
3933,3933,53.33937742,-6.325468594,POINT (-6.325468594 53.33937742),21,Dublin 8
3934,3934,53.33938197,-6.325550356,POINT (-6.325550356 53.33938197),21,Dublin 8
3935,3935,53.33938923,-6.325199897,POINT (-6.325199897 53.33938923),21,Dublin 8
3936,3936,53.33939037,-6.325338702,POINT (-6.325338702 53.33939037),21,Dublin 8
3937,3937,53.33939365,-6.324502247,POINT (-6.324502247 53.33939365),21,Dublin 8
3938,3938,53.33939947,-6.325116234,POINT (-6.325116234 53.33939947),21,Dublin 8
3939,3939,53.33941654,-6.325253138,POINT (-6.325253138 53.33941654),21,Dublin 8
3940,3940,53.33942637,-6.324086308,POINT (-6.324086308 53.33942637),21,Dublin 8
3941,3941,53.33943475,-6.325144756,POINT (-6.325144756 53.33943475),21,Dublin 8
3942,3942,53.33945979,-6.325045881,POINT (-6.325045881 53.33945979),21,Dublin 8
3943,3943,53.33947117,-6.32492609,POINT (-6.32492609 53.33947117),21,Dublin 8
3944,3944,53.33947458,-6.324787285,POINT (-6.324787285 53.33947458),21,Dublin 8
3945,3945,53.33951976,-6.324068125,POINT (-6.324068125 53.33951976),21,Dublin 8
3946,3946,53.33952836,-6.323992305,POINT (-6.323992305 53.33952836),21,Dublin 8
3947,3947,53.33954286,-6.324884259,POINT (-6.324884259 53.33954286),21,Dublin 8
3948,3948,53.33959862,-6.324785384,POINT (-6.324785384 53.33959862),21,Dublin 8
3949,3949,53.33965097,-6.324791088,POINT (-6.324791088 53.33965097),21,Dublin 8
3950,3950,53.33967032,-6.324840526,POINT (-6.324840526 53.33967032),21,Dublin 8
3951,3951,53.3396741,-6.325755331,POINT (-6.325755331 53.3396741),21,Dublin 8
3952,3952,53.33969649,-6.324283404,POINT (-6.324283404 53.33969649),21,Dublin 8
3953,3953,53.33969877,-6.324517281,POINT (-6.324517281 53.33969877),21,Dublin 8
3954,3954,53.33970901,-6.325066797,POINT (-6.325066797 53.33970901),21,Dublin 8
3955,3955,53.33972722,-6.324566719,POINT (-6.324566719 53.33972722),21,Dublin 8
3956,3956,53.33973063,-6.325294969,POINT (-6.325294969 53.33973063),21,Dublin 8
3957,3957,53.33973519,-6.32415791,POINT (-6.32415791 53.33973519),21,Dublin 8
3958,3958,53.33975718,-6.325500539,POINT (-6.325500539 53.33975718),21,Dublin 8
3959,3959,53.33976477,-6.324686509,POINT (-6.324686509 53.33976477),21,Dublin 8
3960,3960,53.33977083,-6.325365536,POINT (-6.325365536 53.33977083),21,Dublin 8
3961,3961,53.33977274,-6.325272152,POINT (-6.325272152 53.33977274),21,Dublin 8
3962,3962,53.33977766,-6.32572681,POINT (-6.32572681 53.33977766),21,Dublin 8
3963,3963,53.33978753,-6.324536296,POINT (-6.324536296 53.33978753),21,Dublin 8
3964,3964,53.33982737,-6.325112431,POINT (-6.325112431 53.33982737),21,Dublin 8
3965,3965,53.33983115,-6.325506243,POINT (-6.325506243 53.33983115),21,Dublin 8
3966,3966,53.33983192,-6.324638973,POINT (-6.324638973 53.33983192),21,Dublin 8
3967,3967,53.33985126,-6.325032571,POINT (-6.325032571 53.33985126),21,Dublin 8
3968,3968,53.3398672,-6.324956513,POINT (-6.324956513 53.3398672),21,Dublin 8
3969,3969,53.33993775,-6.324163614,POINT (-6.324163614 53.33993775),21,Dublin 8
3970,3970,53.33995292,-6.325764838,POINT (-6.325764838 53.33995292),21,Dublin 8
3971,3971,53.33995747,-6.325808571,POINT (-6.325808571 53.33995747),21,Dublin 8
3972,3972,53.33996165,-6.324804398,POINT (-6.324804398 53.33996165),21,Dublin 8
3973,3973,53.33997303,-6.324205445,POINT (-6.324205445 53.33997303),21,Dublin 8
3974,3974,53.33997758,-6.324268193,POINT (-6.324268193 53.33997758),21,Dublin 8
3975,3975,53.33997795,-6.325812374,POINT (-6.325812374 53.33997795),21,Dublin 8
3976,3976,53.33999465,-6.324351856,POINT (-6.324351856 53.33999465),21,Dublin 8
3977,3977,53.340014,-6.324135092,POINT (-6.324135092 53.340014),21,Dublin 8
3978,3978,53.34015278,-6.324037227,POINT (-6.324037227 53.34015278),21,Dublin 8
3979,3979,53.34016161,-6.32418375,POINT (-6.32418375 53.34016161),21,Dublin 8
3980,3980,53.34020697,-6.324106119,POINT (-6.324106119 53.34020697),21,Dublin 8
3981,3981,53.34072547,-6.324640899,POINT (-6.324640899 53.34072547),21,Dublin 8
3982,3982,53.34090072,-6.323990607,POINT (-6.323990607 53.34090072),21,Dublin 8
3983,3983,53.34095051,-6.324069041,POINT (-6.324069041 53.34095051),21,Dublin 8
3984,3984,53.34098792,-6.324569595,POINT (-6.324569595 53.34098792),21,Dublin 8
3985,3985,53.34115435,-6.325838804,POINT (-6.325838804 53.34115435),21,Dublin 8
3986,3986,53.34115861,-6.325781761,POINT (-6.325781761 53.34115861),21,Dublin 8
3987,3987,53.34112661,-6.324473334,POINT (-6.324473334 53.34112661),21,Dublin 8
3988,3988,53.34118209,-6.324238031,POINT (-6.324238031 53.34118209),21,Dublin 8
3989,3989,53.34120769,-6.325578545,POINT (-6.325578545 53.34120769),21,Dublin 8
3990,3990,53.34123543,-6.325468024,POINT (-6.325468024 53.34123543),21,Dublin 8
3991,3991,53.34127056,-6.324133215,POINT (-6.324133215 53.34127056),21,Dublin 8
3992,3992,53.34127383,-6.324355683,POINT (-6.324355683 53.34127383),21,Dublin 8
3993,3993,53.3412781,-6.325214895,POINT (-6.325214895 53.3412781),21,Dublin 8
3994,3994,53.34133358,-6.32557498,POINT (-6.32557498 53.34133358),21,Dublin 8
3995,3995,53.34136345,-6.32549298,POINT (-6.32549298 53.34136345),21,Dublin 8
3996,3996,53.34138479,-6.32538959,POINT (-6.32538959 53.34138479),21,Dublin 8
3997,3997,53.34139332,-6.325293329,POINT (-6.325293329 53.34139332),21,Dublin 8
3998,3998,53.34140612,-6.325243417,POINT (-6.325243417 53.34140612),21,Dublin 8
4015,4015,53.34181827,-6.324635085,POINT (-6.324635085 53.34181827),21,Dublin 8
4020,4020,53.34190931,-6.324758679,POINT (-6.324758679 53.34190931),21,Dublin 8
4027,4027,53.34198328,-6.324630332,POINT (-6.324630332 53.34198328),21,Dublin 8
4028,4028,53.34199039,-6.324784823,POINT (-6.324784823 53.34199039),21,Dublin 8
4029,4029,53.34199466,-6.324513868,POINT (-6.324513868 53.34199466),21,Dublin 8
4030,4030,53.34201599,-6.324387898,POINT (-6.324387898 53.34201599),21,Dublin 8
4031,4031,53.34201742,-6.324250044,POINT (-6.324250044 53.34201742),21,Dublin 8
4032,4032,53.34206572,-6.325743495,POINT (-6.325743495 53.34206572),21,Dublin 8
4033,4033,53.3420771,-6.325981175,POINT (-6.325981175 53.3420771),21,Dublin 8
4034,4034,53.34207937,-6.326273996,POINT (-6.326273996 53.34207937),21,Dublin 8
4035,4035,53.33682927,-6.320756832,POINT (-6.320756832 53.33682927),21,Dublin 8
4036,4036,53.33684098,-6.323370204,POINT (-6.323370204 53.33684098),21,Dublin 8
