Unnamed: 0,id,POINT_Y,POINT_X,geometry,index_right,postcodes
121998,121998,53.3515556,-6.233018698,POINT (-6.233018698 53.3515556),1,Dublin 1
121999,121999,53.35155798,-6.235113111,POINT (-6.235113111 53.35155798),1,Dublin 1
122000,122000,53.35163355,-6.233063168,POINT (-6.233063168 53.35163355),1,Dublin 1
122001,122001,53.35172437,-6.23345886,POINT (-6.23345886 53.35172437),1,Dublin 1
122002,122002,53.35178694,-6.233375672,POINT (-6.233375672 53.35178694),1,Dublin 1
122003,122003,53.35179209,-6.23485709,POINT (-6.23485709 53.35179209),1,Dublin 1
122004,122004,53.35192752,-6.234231657,POINT (-6.234231657 53.35192752),1,Dublin 1
122005,122005,53.35194123,-6.234354302,POINT (-6.234354302 53.35194123),1,Dublin 1
122006,122006,53.35205459,-6.234114917,POINT (-6.234114917 53.35205459),1,Dublin 1
122007,122007,53.35078525,-6.235761155,POINT (-6.235761155 53.35078525),1,Dublin 1
122008,122008,53.35087341,-6.23440619,POINT (-6.23440619 53.35087341),1,Dublin 1
122009,122009,53.35090096,-6.234877808,POINT (-6.234877808 53.35090096),1,Dublin 1
122010,122010,53.35091091,-6.234309753,POINT (-6.234309753 53.35091091),1,Dublin 1
122011,122011,53.35095584,-6.233983897,POINT (-6.233983897 53.35095584),1,Dublin 1
122012,122012,53.35097477,-6.234264881,POINT (-6.234264881 53.35097477),1,Dublin 1
122013,122013,53.35100356,-6.23423779,POINT (-6.23423779 53.35100356),1,Dublin 1
122014,122014,53.3510241,-6.233898333,POINT (-6.233898333 53.3510241),1,Dublin 1
122015,122015,53.35102753,-6.23418616,POINT (-6.23418616 53.35102753),1,Dublin 1
122016,122016,53.35110963,-6.235423836,POINT (-6.235423836 53.35110963),1,Dublin 1
122017,122017,53.35111001,-6.234547433,POINT (-6.234547433 53.35111001),1,Dublin 1
122018,122018,53.35111363,-6.235131545,POINT (-6.235131545 53.35111363),1,Dublin 1
122019,122019,53.35114919,-6.234561721,POINT (-6.234561721 53.35114919),1,Dublin 1
122020,122020,53.35115387,-6.233752715,POINT (-6.233752715 53.35115387),1,Dublin 1
122021,122021,53.35115402,-6.235370334,POINT (-6.235370334 53.35115402),1,Dublin 1
122022,122022,53.35115601,-6.234122149,POINT (-6.234122149 53.35115601),1,Dublin 1
122023,122023,53.35118159,-6.234073629,POINT (-6.234073629 53.35118159),1,Dublin 1
122024,122024,53.35119064,-6.235273433,POINT (-6.235273433 53.35119064),1,Dublin 1
122025,122025,53.35122094,-6.233993639,POINT (-6.233993639 53.35122094),1,Dublin 1
122026,122026,53.35127147,-6.233957662,POINT (-6.233957662 53.35127147),1,Dublin 1
122027,122027,53.35130627,-6.233905698,POINT (-6.233905698 53.35130627),1,Dublin 1
122028,122028,53.35132033,-6.233912762,POINT (-6.233912762 53.35132033),1,Dublin 1
122029,122029,53.35134659,-6.233518198,POINT (-6.233518198 53.35134659),1,Dublin 1
122030,122030,53.35135083,-6.233804189,POINT (-6.233804189 53.35135083),1,Dublin 1
122031,122031,53.35138814,-6.233433015,POINT (-6.233433015 53.35138814),1,Dublin 1
122032,122032,53.35140582,-6.233872423,POINT (-6.233872423 53.35140582),1,Dublin 1
122033,122033,53.35142573,-6.233808249,POINT (-6.233808249 53.35142573),1,Dublin 1
122034,122034,53.35152213,-6.232834409,POINT (-6.232834409 53.35152213),1,Dublin 1
122035,122035,53.35152433,-6.232753697,POINT (-6.232753697 53.35152433),1,Dublin 1
122036,122036,53.35154915,-6.232889076,POINT (-6.232889076 53.35154915),1,Dublin 1
122037,122037,53.35155342,-6.232958003,POINT (-6.232958003 53.35155342),1,Dublin 1
122038,122038,53.35034322,-6.23417374,POINT (-6.23417374 53.35034322),1,Dublin 1
122039,122039,53.35047643,-6.233774763,POINT (-6.233774763 53.35047643),1,Dublin 1
122040,122040,53.35051578,-6.233461142,POINT (-6.233461142 53.35051578),1,Dublin 1
122041,122041,53.35059769,-6.235460881,POINT (-6.235460881 53.35059769),1,Dublin 1
122042,122042,53.35070577,-6.234568123,POINT (-6.234568123 53.35070577),1,Dublin 1
122043,122043,53.35076419,-6.234498143,POINT (-6.234498143 53.35076419),1,Dublin 1
122044,122044,53.35084549,-6.234369173,POINT (-6.234369173 53.35084549),1,Dublin 1
122045,122045,53.35104814,-6.231912918,POINT (-6.231912918 53.35104814),1,Dublin 1
122046,122046,53.35019934,-6.235942343,POINT (-6.235942343 53.35019934),1,Dublin 1
122047,122047,53.34949165,-6.233672038,POINT (-6.233672038 53.34949165),1,Dublin 1
122048,122048,53.34955179,-6.231759474,POINT (-6.231759474 53.34955179),1,Dublin 1
122049,122049,53.34962136,-6.231928287,POINT (-6.231928287 53.34962136),1,Dublin 1
122050,122050,53.34964471,-6.233601325,POINT (-6.233601325 53.34964471),1,Dublin 1
122051,122051,53.3497203,-6.235211596,POINT (-6.235211596 53.3497203),1,Dublin 1
122052,122052,53.3497203,-6.235211596,POINT (-6.235211596 53.3497203),1,Dublin 1
122053,122053,53.34973425,-6.231747152,POINT (-6.231747152 53.34973425),1,Dublin 1
122054,122054,53.34975804,-6.231914648,POINT (-6.231914648 53.34975804),1,Dublin 1
122055,122055,53.3497929,-6.233625771,POINT (-6.233625771 53.3497929),1,Dublin 1
122056,122056,53.34987288,-6.235254345,POINT (-6.235254345 53.34987288),1,Dublin 1
122057,122057,53.34992138,-6.235156956,POINT (-6.235156956 53.34992138),1,Dublin 1
122058,122058,53.3499284,-6.233622549,POINT (-6.233622549 53.3499284),1,Dublin 1
122059,122059,53.34997575,-6.234973874,POINT (-6.234973874 53.34997575),1,Dublin 1
122060,122060,53.34997766,-6.233576794,POINT (-6.233576794 53.34997766),1,Dublin 1
122061,122061,53.350043,-6.233492616,POINT (-6.233492616 53.350043),1,Dublin 1
122062,122062,53.35007286,-6.235188454,POINT (-6.235188454 53.35007286),1,Dublin 1
122063,122063,53.35016288,-6.235164863,POINT (-6.235164863 53.35016288),1,Dublin 1
122064,122064,53.35017054,-6.23536128,POINT (-6.23536128 53.35017054),1,Dublin 1
122065,122065,53.3501746,-6.235555859,POINT (-6.235555859 53.3501746),1,Dublin 1
122066,122066,53.34949646,-6.2350573,POINT (-6.2350573 53.34949646),1,Dublin 1
122067,122067,53.34954262,-6.235284316,POINT (-6.235284316 53.34954262),1,Dublin 1
122158,122158,53.34757794,-6.242274408,POINT (-6.242274408 53.34757794),1,Dublin 1
122159,122159,53.34760552,-6.242295369,POINT (-6.242295369 53.34760552),1,Dublin 1
122160,122160,53.34757796,-6.242323209,POINT (-6.242323209 53.34757796),1,Dublin 1
122161,122161,53.34759323,-6.242107091,POINT (-6.242107091 53.34759323),1,Dublin 1
122162,122162,53.34764507,-6.242268194,POINT (-6.242268194 53.34764507),1,Dublin 1
122163,122163,53.34780776,-6.242242266,POINT (-6.242242266 53.34780776),1,Dublin 1
122164,122164,53.34759299,-6.242529564,POINT (-6.242529564 53.34759299),1,Dublin 1
122165,122165,53.34766169,-6.242460679,POINT (-6.242460679 53.34766169),1,Dublin 1
122166,122166,53.34761937,-6.242440324,POINT (-6.242440324 53.34761937),1,Dublin 1
122167,122167,53.34756191,-6.242084925,POINT (-6.242084925 53.34756191),1,Dublin 1
122169,122169,53.34763209,-6.241994762,POINT (-6.241994762 53.34763209),1,Dublin 1
122170,122170,53.34758422,-6.242476513,POINT (-6.242476513 53.34758422),1,Dublin 1
122171,122171,53.34762579,-6.242502442,POINT (-6.242502442 53.34762579),1,Dublin 1
122172,122172,53.34765178,-6.242330779,POINT (-6.242330779 53.34765178),1,Dublin 1
122173,122173,53.34759806,-6.242602798,POINT (-6.242602798 53.34759806),1,Dublin 1
122174,122174,53.34758713,-6.242402951,POINT (-6.242402951 53.34758713),1,Dublin 1
122175,122175,53.34759396,-6.242053169,POINT (-6.242053169 53.34759396),1,Dublin 1
122176,122176,53.34755615,-6.242011891,POINT (-6.242011891 53.34755615),1,Dublin 1
122177,122177,53.34761671,-6.242372282,POINT (-6.242372282 53.34761671),1,Dublin 1
122178,122178,53.34765606,-6.242397369,POINT (-6.242397369 53.34765606),1,Dublin 1
122179,122179,53.3476649,-6.242538826,POINT (-6.242538826 53.3476649),1,Dublin 1
122180,122180,53.34763721,-6.242062476,POINT (-6.242062476 53.34763721),1,Dublin 1
122181,122181,53.34818669,-6.241974312,POINT (-6.241974312 53.34818669),1,Dublin 1
122182,122182,53.34838778,-6.241983921,POINT (-6.241983921 53.34838778),1,Dublin 1
122183,122183,53.34817182,-6.241933194,POINT (-6.241933194 53.34817182),1,Dublin 1
122184,122184,53.34851434,-6.241857498,POINT (-6.241857498 53.34851434),1,Dublin 1
122185,122185,53.34856184,-6.241853556,POINT (-6.241853556 53.34856184),1,Dublin 1
122186,122186,53.34860575,-6.241847774,POINT (-6.241847774 53.34860575),1,Dublin 1
122187,122187,53.34864726,-6.241840105,POINT (-6.241840105 53.34864726),1,Dublin 1
122188,122188,53.3475722,-6.242203267,POINT (-6.242203267 53.3475722),1,Dublin 1
122189,122189,53.34760051,-6.242226743,POINT (-6.242226743 53.34760051),1,Dublin 1
122190,122190,53.34767383,-6.242593005,POINT (-6.242593005 53.34767383),1,Dublin 1
122191,122191,53.34756431,-6.242144436,POINT (-6.242144436 53.34756431),1,Dublin 1
122192,122192,53.34760095,-6.242172633,POINT (-6.242172633 53.34760095),1,Dublin 1
122193,122193,53.34760336,-6.242681793,POINT (-6.242681793 53.34760336),1,Dublin 1
122194,122194,53.34763545,-6.242643638,POINT (-6.242643638 53.34763545),1,Dublin 1
122195,122195,53.34762859,-6.242570931,POINT (-6.242570931 53.34762859),1,Dublin 1
122196,122196,53.34764302,-6.242194836,POINT (-6.242194836 53.34764302),1,Dublin 1
122197,122197,53.34780662,-6.242164816,POINT (-6.242164816 53.34780662),1,Dublin 1
122198,122198,53.34763808,-6.242130113,POINT (-6.242130113 53.34763808),1,Dublin 1
122211,122211,53.34763392,-6.241917196,POINT (-6.241917196 53.34763392),1,Dublin 1
122212,122212,53.34814795,-6.241846744,POINT (-6.241846744 53.34814795),1,Dublin 1
122213,122213,53.34759023,-6.241977841,POINT (-6.241977841 53.34759023),1,Dublin 1
122214,122214,53.34812175,-6.241440464,POINT (-6.241440464 53.34812175),1,Dublin 1
122215,122215,53.34759951,-6.241548625,POINT (-6.241548625 53.34759951),1,Dublin 1
122216,122216,53.34760547,-6.241610123,POINT (-6.241610123 53.34760547),1,Dublin 1
122217,122217,53.34812983,-6.241585191,POINT (-6.241585191 53.34812983),1,Dublin 1
122218,122218,53.34761357,-6.241686492,POINT (-6.241686492 53.34761357),1,Dublin 1
122219,122219,53.3481332,-6.241652614,POINT (-6.241652614 53.3481332),1,Dublin 1
122220,122220,53.34814588,-6.241787215,POINT (-6.241787215 53.34814588),1,Dublin 1
122221,122221,53.34762379,-6.241743027,POINT (-6.241743027 53.34762379),1,Dublin 1
122222,122222,53.34814016,-6.241721876,POINT (-6.241721876 53.34814016),1,Dublin 1
122223,122223,53.34757108,-6.241834716,POINT (-6.241834716 53.34757108),1,Dublin 1
122224,122224,53.34757119,-6.24176119,POINT (-6.24176119 53.34757119),1,Dublin 1
122225,122225,53.34753611,-6.241689798,POINT (-6.241689798 53.34753611),1,Dublin 1
122226,122226,53.34757072,-6.24171063,POINT (-6.24171063 53.34757072),1,Dublin 1
122227,122227,53.34756359,-6.241647267,POINT (-6.241647267 53.34756359),1,Dublin 1
122228,122228,53.34755636,-6.241583161,POINT (-6.241583161 53.34755636),1,Dublin 1
122229,122229,53.34780851,-6.240034571,POINT (-6.240034571 53.34780851),1,Dublin 1
122230,122230,53.34782217,-6.239912795,POINT (-6.239912795 53.34782217),1,Dublin 1
122231,122231,53.34786417,-6.239938884,POINT (-6.239938884 53.34786417),1,Dublin 1
122232,122232,53.34786549,-6.240028249,POINT (-6.240028249 53.34786549),1,Dublin 1
122233,122233,53.34755366,-6.241511717,POINT (-6.241511717 53.34755366),1,Dublin 1
122234,122234,53.34734968,-6.239061325,POINT (-6.239061325 53.34734968),1,Dublin 1
122235,122235,53.34735232,-6.239240054,POINT (-6.239240054 53.34735232),1,Dublin 1
122236,122236,53.34737127,-6.239412744,POINT (-6.239412744 53.34737127),1,Dublin 1
122237,122237,53.34737519,-6.239146116,POINT (-6.239146116 53.34737519),1,Dublin 1
122238,122238,53.34738224,-6.2393342,POINT (-6.2393342 53.34738224),1,Dublin 1
122239,122239,53.34738276,-6.238885894,POINT (-6.238885894 53.34738276),1,Dublin 1
122240,122240,53.34738825,-6.239064505,POINT (-6.239064505 53.34738825),1,Dublin 1
122241,122241,53.34739788,-6.239233407,POINT (-6.239233407 53.34739788),1,Dublin 1
122242,122242,53.34742485,-6.240223252,POINT (-6.240223252 53.34742485),1,Dublin 1
122243,122243,53.34743538,-6.240131412,POINT (-6.240131412 53.34743538),1,Dublin 1
122244,122244,53.34744438,-6.240015791,POINT (-6.240015791 53.34744438),1,Dublin 1
122245,122245,53.34746044,-6.240217812,POINT (-6.240217812 53.34746044),1,Dublin 1
122246,122246,53.34746121,-6.240672822,POINT (-6.240672822 53.34746121),1,Dublin 1
122247,122247,53.34746707,-6.240748089,POINT (-6.240748089 53.34746707),1,Dublin 1
122248,122248,53.34747486,-6.240872955,POINT (-6.240872955 53.34747486),1,Dublin 1
122249,122249,53.34747624,-6.240805337,POINT (-6.240805337 53.34747624),1,Dublin 1
122250,122250,53.34749976,-6.240707001,POINT (-6.240707001 53.34749976),1,Dublin 1
122251,122251,53.34750076,-6.240774521,POINT (-6.240774521 53.34750076),1,Dublin 1
122252,122252,53.34770551,-6.239194498,POINT (-6.239194498 53.34770551),1,Dublin 1
122253,122253,53.34773892,-6.239331423,POINT (-6.239331423 53.34773892),1,Dublin 1
122254,122254,53.34776588,-6.240046263,POINT (-6.240046263 53.34776588),1,Dublin 1
122255,122255,53.34777646,-6.239167729,POINT (-6.239167729 53.34777646),1,Dublin 1
122256,122256,53.34778139,-6.239888643,POINT (-6.239888643 53.34778139),1,Dublin 1
122257,122257,53.34779116,-6.239293503,POINT (-6.239293503 53.34779116),1,Dublin 1
122258,122258,53.34780922,-6.239163994,POINT (-6.239163994 53.34780922),1,Dublin 1
122259,122259,53.34782628,-6.239256287,POINT (-6.239256287 53.34782628),1,Dublin 1
122274,122274,53.34752356,-6.241545386,POINT (-6.241545386 53.34752356),1,Dublin 1
122275,122275,53.34753045,-6.241622352,POINT (-6.241622352 53.34753045),1,Dublin 1
122282,122282,53.34754133,-6.24174556,POINT (-6.24174556 53.34754133),1,Dublin 1
122283,122283,53.34753357,-6.241790557,POINT (-6.241790557 53.34753357),1,Dublin 1
122305,122305,53.34753842,-6.241877789,POINT (-6.241877789 53.34753842),1,Dublin 1
122306,122306,53.34757912,-6.241895985,POINT (-6.241895985 53.34757912),1,Dublin 1
122307,122307,53.34754281,-6.241933247,POINT (-6.241933247 53.34754281),1,Dublin 1
122308,122308,53.34865302,-6.237846319,POINT (-6.237846319 53.34865302),1,Dublin 1
122309,122309,53.34873159,-6.237852616,POINT (-6.237852616 53.34873159),1,Dublin 1
122310,122310,53.34895676,-6.238026941,POINT (-6.238026941 53.34895676),1,Dublin 1
122311,122311,53.3489629,-6.238153071,POINT (-6.238153071 53.3489629),1,Dublin 1
122312,122312,53.34896494,-6.238291292,POINT (-6.238291292 53.34896494),1,Dublin 1
122313,122313,53.34897426,-6.238438752,POINT (-6.238438752 53.34897426),1,Dublin 1
122314,122314,53.34897769,-6.238574532,POINT (-6.238574532 53.34897769),1,Dublin 1
122315,122315,53.34899538,-6.238709724,POINT (-6.238709724 53.34899538),1,Dublin 1
122316,122316,53.34911293,-6.239794039,POINT (-6.239794039 53.34911293),1,Dublin 1
122317,122317,53.34919018,-6.239703173,POINT (-6.239703173 53.34919018),1,Dublin 1
122318,122318,53.34919018,-6.239703173,POINT (-6.239703173 53.34919018),1,Dublin 1
122319,122319,53.3492485,-6.239703173,POINT (-6.239703173 53.3492485),1,Dublin 1
122320,122320,53.3492485,-6.239703173,POINT (-6.239703173 53.3492485),1,Dublin 1
122321,122321,53.3493284,-6.238457533,POINT (-6.238457533 53.3493284),1,Dublin 1
122322,122322,53.34932898,-6.239703173,POINT (-6.239703173 53.34932898),1,Dublin 1
122323,122323,53.34932898,-6.239703173,POINT (-6.239703173 53.34932898),1,Dublin 1
122324,122324,53.34933153,-6.238283328,POINT (-6.238283328 53.34933153),1,Dublin 1
122325,122325,53.34934539,-6.238947862,POINT (-6.238947862 53.34934539),1,Dublin 1
122326,122326,53.34935561,-6.238368181,POINT (-6.238368181 53.34935561),1,Dublin 1
122327,122327,53.34935867,-6.239203659,POINT (-6.239203659 53.34935867),1,Dublin 1
122328,122328,53.349374,-6.239677962,POINT (-6.239677962 53.349374),1,Dublin 1
122329,122329,53.34943214,-6.239669604,POINT (-6.239669604 53.34943214),1,Dublin 1
122330,122330,53.34943913,-6.239176497,POINT (-6.239176497 53.34943913),1,Dublin 1
122331,122331,53.34943972,-6.238169175,POINT (-6.238169175 53.34943972),1,Dublin 1
122332,122332,53.34944526,-6.238447945,POINT (-6.238447945 53.34944526),1,Dublin 1
122333,122333,53.34843396,-6.238568336,POINT (-6.238568336 53.34843396),1,Dublin 1
122334,122334,53.34852821,-6.238573988,POINT (-6.238573988 53.34852821),1,Dublin 1
122335,122335,53.34856948,-6.2386629,POINT (-6.2386629 53.34856948),1,Dublin 1
122336,122336,53.34857056,-6.237866412,POINT (-6.237866412 53.34857056),1,Dublin 1
122342,122342,53.35332178,-6.237977816,POINT (-6.237977816 53.35332178),1,Dublin 1
122343,122343,53.35343683,-6.238199629,POINT (-6.238199629 53.35343683),1,Dublin 1
122344,122344,53.35348287,-6.238257351,POINT (-6.238257351 53.35348287),1,Dublin 1
122345,122345,53.35352415,-6.238315269,POINT (-6.238315269 53.35352415),1,Dublin 1
122346,122346,53.35355138,-6.237582795,POINT (-6.237582795 53.35355138),1,Dublin 1
122347,122347,53.3538428,-6.237992095,POINT (-6.237992095 53.3538428),1,Dublin 1
122348,122348,53.35321974,-6.237509036,POINT (-6.237509036 53.35321974),1,Dublin 1
122349,122349,53.35327886,-6.237486723,POINT (-6.237486723 53.35327886),1,Dublin 1
122350,122350,53.35149683,-6.239660598,POINT (-6.239660598 53.35149683),1,Dublin 1
122351,122351,53.35276066,-6.237019223,POINT (-6.237019223 53.35276066),1,Dublin 1
122352,122352,53.35277589,-6.236923203,POINT (-6.236923203 53.35277589),1,Dublin 1
122353,122353,53.35297062,-6.236422305,POINT (-6.236422305 53.35297062),1,Dublin 1
122354,122354,53.35302746,-6.236567021,POINT (-6.236567021 53.35302746),1,Dublin 1
122355,122355,53.35308855,-6.237160702,POINT (-6.237160702 53.35308855),1,Dublin 1
122356,122356,53.35310381,-6.236583743,POINT (-6.236583743 53.35310381),1,Dublin 1
122357,122357,53.35315269,-6.236673142,POINT (-6.236673142 53.35315269),1,Dublin 1
122358,122358,53.35142485,-6.239617857,POINT (-6.239617857 53.35142485),1,Dublin 1
122359,122359,53.35101032,-6.240204385,POINT (-6.240204385 53.35101032),1,Dublin 1
122360,122360,53.3523946,-6.237407748,POINT (-6.237407748 53.3523946),1,Dublin 1
122361,122361,53.35093271,-6.240192562,POINT (-6.240192562 53.35093271),1,Dublin 1
122362,122362,53.35123092,-6.239609951,POINT (-6.239609951 53.35123092),1,Dublin 1
122363,122363,53.35068725,-6.240385063,POINT (-6.240385063 53.35068725),1,Dublin 1
